gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.25,"0.5390850901603699,0.2918729782104492,3.594321285049773e-08","0.5322436690330505,0.2947928309440613,-0.005162990652024746","0.5256943702697754,0.2954045236110687,-0.009764140471816063","0.5231583714485168,0.2930576205253601,-0.01415027305483818","0.524895966053009,0.2891542613506317,-0.018161235377192497","0.5197170376777649,0.2652822434902191,-0.006416841875761747","0.5145977735519409,0.2499169111251831,-0.011529039591550827","0.515385627746582,0.24643780291080475,-0.015358299016952515","0.5176264047622681,0.25074532628059387,-0.017323549836874008","0.525301456451416,0.258170485496521,-0.006565903313457966","0.5201548933982849,0.24143096804618835,-0.010869408026337624","0.5222049951553345,0.23880766332149506,-0.013799498789012432","0.5250800251960754,0.2450031191110611,-0.015250997617840767","0.5316699743270874,0.25545963644981384,-0.007336314767599106","0.5278952121734619,0.23908987641334534,-0.011149916797876358","0.5295522809028625,0.23644961416721344,-0.013183322735130787","0.5310462713241577,0.24227897822856903,-0.014051602222025394","0.538607120513916,0.25659072399139404,-0.008545639924705029","0.5392956733703613,0.2430141419172287,-0.012129933573305607","0.5408533811569214,0.2398712933063507,-0.013613513670861721","0.5418277978897095,0.2433631420135498,-0.014064265415072441"
0.25,"0.537693202495575,0.29064565896987915,4.915144202755073e-08","0.5306735634803772,0.293448269367218,-0.004956368822604418","0.5243989825248718,0.2938475012779236,-0.009380485862493515","0.5221920013427734,0.29094281792640686,-0.01363721676170826","0.5229367017745972,0.2856997549533844,-0.01754654571413994","0.5195193290710449,0.26276618242263794,-0.006430710665881634","0.5137036442756653,0.2474038004875183,-0.011666466481983662","0.5138227343559265,0.2425273209810257,-0.015530741773545742","0.516206681728363,0.24618211388587952,-0.017465561628341675","0.525286853313446,0.2567899525165558,-0.0068154167383909225","0.5199330449104309,0.2399853616952896,-0.011743494309484959","0.5217137336730957,0.23687046766281128,-0.014966290444135666","0.5246425867080688,0.24205751717090607,-0.01639530621469021","0.5316498875617981,0.25473707914352417,-0.007784436922520399","0.5284882187843323,0.238592728972435,-0.012095581740140915","0.530177116394043,0.23603856563568115,-0.014076713472604752","0.5317686796188354,0.24083557724952698,-0.014732622541487217","0.5385457277297974,0.25614720582962036,-0.009157855063676834","0.539455771446228,0.24263568222522736,-0.01303612906485796","0.5409342050552368,0.23944693803787231,-0.014361213892698288","0.5419149398803711,0.2419717013835907,-0.014571036212146282"
0.25,"0.5369026064872742,0.28947508335113525,5.6013956140077426e-08","0.5294842720031738,0.29119235277175903,-0.004694739822298288","0.5227015614509583,0.29116547107696533,-0.008588937111198902","0.5200194716453552,0.2882246971130371,-0.012276227585971355","0.5211344361305237,0.28210023045539856,-0.015599498525261879","0.5180587768554688,0.2596137821674347,-0.004527681041508913","0.5129081010818481,0.24580851197242737,-0.008805736899375916","0.5126007795333862,0.24104942381381989,-0.012501663528382778","0.5144179463386536,0.24304713308811188,-0.014633866026997566","0.5237855911254883,0.2538694143295288,-0.00470284279435873","0.5194718241691589,0.23892420530319214,-0.008413664065301418","0.5192249417304993,0.23422184586524963,-0.01167608518153429","0.5207578539848328,0.23711544275283813,-0.01360537949949503","0.5301977396011353,0.2524015009403229,-0.005540409591048956","0.5274242758750916,0.23754483461380005,-0.008989193476736546","0.527345597743988,0.23425477743148804,-0.011495120823383331","0.5280922651290894,0.23764552175998688,-0.012861080467700958","0.5370564460754395,0.2547702193260193,-0.006772676482796669","0.5379368662834167,0.24320325255393982,-0.010289872996509075","0.5388174057006836,0.23819206655025482,-0.012164508923888206","0.5399206280708313,0.2372981607913971,-0.01298070140182972"
0.25,"0.5349177122116089,0.286861389875412,4.664451935809666e-08","0.5271369814872742,0.2893465459346771,-0.0038258610293269157","0.519603967666626,0.2890973389148712,-0.007220254745334387","0.5164563655853271,0.2846466600894928,-0.010616513900458813","0.5170920491218567,0.27743664383888245,-0.013608626089990139","0.5162591338157654,0.25769078731536865,-0.004391730763018131","0.5113203525543213,0.24254168570041656,-0.009011505171656609","0.5109284520149231,0.23757416009902954,-0.012535958550870419","0.5127761960029602,0.24096333980560303,-0.014310920611023903","0.5221423506736755,0.2510906457901001,-0.00500697223469615","0.5175424218177795,0.2344442754983902,-0.009295686148107052","0.5180176496505737,0.2311239242553711,-0.012327522970736027","0.5201922059059143,0.23699182271957397,-0.013685915619134903","0.5285903215408325,0.24905022978782654,-0.006167583167552948","0.5254361033439636,0.23326605558395386,-0.009884648956358433","0.5264648795127869,0.231178417801857,-0.01172187365591526","0.5280143618583679,0.2367520034313202,-0.012312722392380238","0.5354980230331421,0.25091245770454407,-0.00766600389033556","0.5370364785194397,0.23898588120937347,-0.011414682492613792","0.538055419921875,0.23520095646381378,-0.013037416152656078","0.5389109253883362,0.23680415749549866,-0.013388833962380886"
0.25,"0.5332837700843811,0.2860109806060791,3.7849577694260006e-08","0.5250132083892822,0.28719642758369446,-0.002883033361285925","0.5167700052261353,0.2849627733230591,-0.005353704560548067","0.5130242109298706,0.2794052064418793,-0.007944093085825443","0.5134454965591431,0.27243849635124207,-0.010133634321391582","0.5143477916717529,0.2553786337375641,-0.002758844755589962","0.5091972351074219,0.24002517759799957,-0.006967192515730858","0.5089058876037598,0.23561209440231323,-0.010130149312317371","0.5105884075164795,0.239780992269516,-0.011536703445017338","0.5200790166854858,0.2491334080696106,-0.003553931601345539","0.5155112147331238,0.23212449252605438,-0.0072098542004823685","0.5158288478851318,0.2291681319475174,-0.009386039339005947","0.5179042220115662,0.23588748276233673,-0.009883236140012741","0.5265464782714844,0.24731841683387756,-0.004928039852529764","0.5235149264335632,0.2314392775297165,-0.007951067760586739","0.523527204990387,0.22889433801174164,-0.008975653909146786","0.5243748426437378,0.23379454016685486,-0.008898097090423107","0.5333259105682373,0.24955283105373383,-0.006630933377891779","0.5356507897377014,0.23939627408981323,-0.009793076664209366","0.5363945364952087,0.234531968832016,-0.011013132520020008","0.5372557640075684,0.23405936360359192,-0.010957976803183556"
0.25,"0.5298506617546082,0.28648313879966736,3.674971438272223e-08","0.5212365984916687,0.28683117032051086,-0.002622999483719468","0.5130233764648438,0.28319284319877625,-0.004827290307730436","0.5086830854415894,0.2780645489692688,-0.007148748729377985","0.5088443756103516,0.27114057540893555,-0.009070483967661858","0.5114874243736267,0.25165000557899475,-0.00190198072232306","0.5077337622642517,0.2358381748199463,-0.005606916733086109","0.5070502161979675,0.23202793300151825,-0.008551373146474361","0.5078127980232239,0.23652568459510803,-0.009877944365143776","0.5175769329071045,0.2467334121465683,-0.00273587997071445","0.513472855091095,0.23037824034690857,-0.005767675582319498","0.5129689574241638,0.2264293134212494,-0.007820523343980312","0.5143671631813049,0.23250159621238708,-0.008447898551821709","0.524249792098999,0.24602438509464264,-0.004166605416685343","0.5212942957878113,0.2303238809108734,-0.0070935459807515144","0.5208857655525208,0.22677017748355865,-0.00833053793758154","0.5213742256164551,0.23120762407779694,-0.008450847119092941","0.5312730669975281,0.24919569492340088,-0.005863658152520657","0.5331030488014221,0.23755240440368652,-0.00903902854770422","0.5337792634963989,0.23292860388755798,-0.010199486277997494","0.5344399809837341,0.23323360085487366,-0.010135513730347157"
0.25,"0.5271586179733276,0.2864658236503601,2.993495229475229e-08","0.5175486207008362,0.285350501537323,-0.0023641290608793497","0.5091007351875305,0.2802896499633789,-0.004517923109233379","0.5040664672851562,0.27459049224853516,-0.006859454791992903","0.5044490098953247,0.2671387791633606,-0.008854382671415806","0.5097028613090515,0.2499958574771881,-0.001504813670180738","0.5065106749534607,0.23449818789958954,-0.005354012828320265","0.5054102540016174,0.2304379642009735,-0.008613264188170433","0.5057486295700073,0.23389112949371338,-0.010241595096886158","0.5157718062400818,0.2458469122648239,-0.002398870885372162","0.5125020146369934,0.22956782579421997,-0.005473804194480181","0.5114725232124329,0.22558525204658508,-0.007701371796429157","0.511767566204071,0.23095759749412537,-0.00858640018850565","0.522503674030304,0.24560807645320892,-0.003877336625009775","0.5204420685768127,0.22967393696308136,-0.006714981514960527","0.5197056531906128,0.22679775953292847,-0.007967794314026833","0.5193431377410889,0.23177385330200195,-0.008206680417060852","0.5294486284255981,0.24946728348731995,-0.005610959138721228","0.5315876007080078,0.2374803125858307,-0.008493631146848202","0.531704306602478,0.23315981030464172,-0.009518506936728954","0.5315322279930115,0.2338554859161377,-0.009488982148468494"
0.25,"0.524322509765625,0.28584668040275574,2.3582003905175952e-08","0.5141378045082092,0.28337571024894714,-0.0022006970830261707","0.505648672580719,0.2774730920791626,-0.004210599232465029","0.5003988146781921,0.2718070149421692,-0.00638566492125392","0.5000454187393188,0.26374581456184387,-0.008254121989011765","0.5084701776504517,0.24780550599098206,-0.0010591879254207015","0.5066604018211365,0.23281259834766388,-0.004604059737175703","0.5051406621932983,0.2288212776184082,-0.007881417870521545","0.5043507814407349,0.23150530457496643,-0.009633823297917843","0.5143625140190125,0.24439817667007446,-0.0018838216783478856","0.5117113590240479,0.22798515856266022,-0.004906798712909222","0.5108281970024109,0.22517402470111847,-0.007340605836361647","0.510942816734314,0.23094579577445984,-0.008424036204814911","0.5207703113555908,0.2442665696144104,-0.003240722231566906","0.5186700224876404,0.22855503857135773,-0.005911449436098337","0.5180265307426453,0.2272312194108963,-0.007273783441632986","0.517806887626648,0.23300701379776,-0.007635245565325022","0.5274431705474854,0.24802625179290771,-0.004832030273973942","0.5288978219032288,0.23584818840026855,-0.007408113218843937","0.5291177034378052,0.231911301612854,-0.008388746529817581","0.5292149186134338,0.23267434537410736,-0.008443384431302547"
0.25,"0.5228157043457031,0.28582754731178284,1.3029223033811377e-08","0.5124071836471558,0.28259557485580444,-0.002169339219108224","0.5037120580673218,0.27524885535240173,-0.004335151053965092","0.49808064103126526,0.2688303291797638,-0.006773420609533787","0.4976915717124939,0.26046085357666016,-0.008759270422160625","0.5084643959999084,0.24665574729442596,-0.0011905345600098372","0.5062201619148254,0.22977186739444733,-0.0057397037744522095","0.5036624670028687,0.22823767364025116,-0.0094316890463233","0.502831220626831,0.23383943736553192,-0.01115688681602478","0.5140181183815002,0.24427929520606995,-0.00214344821870327","0.5118018984794617,0.22583073377609253,-0.005606009624898434","0.5095433592796326,0.22305312752723694,-0.007802979089319706","0.508901059627533,0.2292654663324356,-0.008542146533727646","0.5201675891876221,0.24537675082683563,-0.0037734550423920155","0.5187269449234009,0.22782303392887115,-0.0065618846565485","0.5169097185134888,0.22625473141670227,-0.007477954961359501","0.5157819986343384,0.23211713135242462,-0.007405875716358423","0.5265096426010132,0.2503027617931366,-0.005701180547475815","0.5285660028457642,0.23754072189331055,-0.008188198320567608","0.5275733470916748,0.2333281934261322,-0.00897915568202734","0.5261823534965515,0.234147310256958,-0.008804145269095898"
0.25,"0.5210668444633484,0.2860991060733795,-2.228419448968566e-09","0.5105634927749634,0.2815154790878296,-0.0022550118155777454","0.5016275644302368,0.2727329432964325,-0.004427068866789341","0.4957561790943146,0.26540353894233704,-0.006851139012724161","0.4959685206413269,0.25606590509414673,-0.008743474259972572","0.508422315120697,0.24456089735031128,-0.0010228903265669942","0.5067341327667236,0.2273038625717163,-0.0056571317836642265","0.5036908984184265,0.22672432661056519,-0.009272968396544456","0.5025327205657959,0.2335508018732071,-0.010898743756115437","0.5140382647514343,0.24250027537345886,-0.0018069578800350428","0.5123263597488403,0.2242027223110199,-0.005148809403181076","0.5095409750938416,0.22254586219787598,-0.006932547315955162","0.5083203315734863,0.22964057326316833,-0.00741070881485939","0.5200414061546326,0.24388234317302704,-0.003338984912261367","0.5189707279205322,0.22691483795642853,-0.0057271188125014305","0.5168413519859314,0.22577711939811707,-0.006021335255354643","0.5152997374534607,0.23167769610881805,-0.005620148032903671","0.5262199640274048,0.24882738292217255,-0.005255790892988443","0.5281670689582825,0.2363174557685852,-0.0073290374130010605","0.5265105962753296,0.23263657093048096,-0.00777460215613246","0.5243702530860901,0.2340283840894699,-0.00742258969694376"
0.25,"0.5183676481246948,0.2857019603252411,-1.5697505517664467e-08","0.5087463855743408,0.2799307107925415,-0.002632646355777979","0.5010814070701599,0.2704712152481079,-0.005341272335499525","0.49555402994155884,0.26334288716316223,-0.008289754390716553","0.49566319584846497,0.25446975231170654,-0.010717025026679039","0.5092968344688416,0.24278084933757782,-0.0017902787076309323","0.5089517831802368,0.2241148203611374,-0.006949092727154493","0.5051218867301941,0.2247885763645172,-0.011046621948480606","0.5030593872070312,0.23205503821372986,-0.013080719858407974","0.5145294070243835,0.24212446808815002,-0.00255495123565197","0.513668417930603,0.2227017730474472,-0.006604642607271671","0.510078489780426,0.2231677919626236,-0.008850360289216042","0.5081631541252136,0.23097780346870422,-0.009696181863546371","0.5199892520904541,0.24423404037952423,-0.004079204052686691","0.5200005173683167,0.22621139883995056,-0.0068242670968174934","0.5170280337333679,0.22584669291973114,-0.007405129726976156","0.5147939920425415,0.23202542960643768,-0.007308059837669134","0.5257449150085449,0.2494444102048874,-0.006030671298503876","0.5281530022621155,0.23644374310970306,-0.008088263683021069","0.5260719656944275,0.23297102749347687,-0.008603870868682861","0.5234737396240234,0.2347518801689148,-0.008470852859318256"
0.5,"0.5154402852058411,0.3044653832912445,2.774616802980745e-08","0.5055768489837646,0.3039490878582001,-0.004212310537695885","0.4968080520629883,0.2982320487499237,-0.007367793470621109","0.489443302154541,0.2942773699760437,-0.010385173372924328","0.4836530387401581,0.2907646596431732,-0.013605060055851936","0.5053608417510986,0.26587092876434326,-0.005083989817649126","0.5013673305511475,0.24848498404026031,-0.008423510938882828","0.498540461063385,0.24128344655036926,-0.011288713663816452","0.49547895789146423,0.23672741651535034,-0.013267374597489834","0.5118633508682251,0.2621118724346161,-0.0056633055210113525","0.5096449851989746,0.24210090935230255,-0.007541581057012081","0.5075131058692932,0.23246310651302338,-0.010014677420258522","0.5054576992988586,0.22558444738388062,-0.012148984707891941","0.518509566783905,0.264274924993515,-0.0067782169207930565","0.5191740989685059,0.2473435401916504,-0.008832648396492004","0.5184645652770996,0.23849132657051086,-0.011438475921750069","0.5169111490249634,0.23125450313091278,-0.013676254078745842","0.5248686671257019,0.2710301876068115,-0.008274358697235584","0.5282671451568604,0.2601243555545807,-0.010691721923649311","0.5289032459259033,0.25418227910995483,-0.012075158767402172","0.5282477140426636,0.24942342936992645,-0.013102194294333458"
0.5,"0.5186030268669128,0.3162350058555603,2.834063650425378e-08","0.5063003897666931,0.31060341000556946,-0.003889754181727767","0.4957559406757355,0.3024367392063141,-0.006573657039552927","0.4877498149871826,0.2979891896247864,-0.009181179106235504","0.48198261857032776,0.29165589809417725,-0.011676636524498463","0.5046859383583069,0.2677334249019623,-0.002329393522813916","0.5003713965415955,0.25112345814704895,-0.0055221254006028175","0.4971886873245239,0.24318361282348633,-0.008831974118947983","0.49370893836021423,0.2374933660030365,-0.011241285130381584","0.5116258263587952,0.2643499970436096,-0.0031064278446137905","0.5088382363319397,0.2452811747789383,-0.0050824834033846855","0.5065048336982727,0.2347482144832611,-0.007618732750415802","0.5037617087364197,0.22650599479675293,-0.009740267880260944","0.5184943675994873,0.266433984041214,-0.004691318608820438","0.51873379945755,0.24968498945236206,-0.006971493363380432","0.5174779891967773,0.2397765815258026,-0.009271077811717987","0.5149745941162109,0.23114857077598572,-0.011152676306664944","0.5252101421356201,0.27296409010887146,-0.006727311294525862","0.52867192029953,0.2608344852924347,-0.009051287546753883","0.5287914872169495,0.25395843386650085,-0.010233784094452858","0.5271803736686707,0.24795883893966675,-0.011121516115963459"
0.5,"0.5189412236213684,0.316010445356369,3.455659580708925e-08","0.5065832734107971,0.3096384108066559,-0.00377969304099679","0.49577227234840393,0.30142271518707275,-0.0064798020757734776","0.48764893412590027,0.2964985966682434,-0.00908092875033617","0.4815203547477722,0.2907034754753113,-0.011529495008289814","0.5044369101524353,0.2660275399684906,-0.002290728036314249","0.5003434419631958,0.2491510659456253,-0.005689931567758322","0.4974958002567291,0.24213381111621857,-0.009044893085956573","0.49416130781173706,0.23718184232711792,-0.011405734345316887","0.5115785598754883,0.26267099380493164,-0.0031153217423707247","0.5089760422706604,0.24351486563682556,-0.005353244952857494","0.5064601302146912,0.23397530615329742,-0.00786319188773632","0.5035054683685303,0.22708633542060852,-0.009852942079305649","0.518463134765625,0.2649971842765808,-0.004744214471429586","0.5192365646362305,0.247843399643898,-0.007316214963793755","0.5179181098937988,0.23828449845314026,-0.009360529482364655","0.5153182148933411,0.230625718832016,-0.010912436060607433","0.5250951051712036,0.2720227837562561,-0.0067883627489209175","0.5286109447479248,0.26018479466438293,-0.009189747273921967","0.5286086201667786,0.2531321048736572,-0.010184824466705322","0.526930570602417,0.24727070331573486,-0.010854687541723251"
0.5,"0.5202465057373047,0.3153207302093506,3.0395870709298833e-08","0.5079767107963562,0.30908310413360596,-0.003874114016070962","0.4968242347240448,0.3005658686161041,-0.006413228809833527","0.48827242851257324,0.2952982783317566,-0.008851892314851284","0.48193055391311646,0.2894892692565918,-0.011085672304034233","0.5052191615104675,0.2659665048122406,-0.0019209288293495774","0.5005581378936768,0.2496214210987091,-0.005019350443035364","0.4974537491798401,0.24227730929851532,-0.008130719885230064","0.49409589171409607,0.2365509420633316,-0.010407302528619766","0.5121185779571533,0.26208510994911194,-0.0026142087299376726","0.5089144706726074,0.24356691539287567,-0.00463905232027173","0.506190299987793,0.2337958812713623,-0.0069668530486524105","0.5032246112823486,0.22648091614246368,-0.008855321444571018","0.5189616084098816,0.26382389664649963,-0.00413533067330718","0.5192268490791321,0.24697422981262207,-0.006618392653763294","0.5177079439163208,0.2375989556312561,-0.008546889759600163","0.5150219798088074,0.23005156219005585,-0.010000202804803848","0.5257367491722107,0.2701752781867981,-0.006100625731050968","0.5289559960365295,0.25857868790626526,-0.008459419012069702","0.5286756753921509,0.2516363561153412,-0.009468852542340755","0.5268341302871704,0.2459821105003357,-0.01014174334704876"
0.5,"0.5218405723571777,0.31164979934692383,3.695684114290998e-08","0.5094926357269287,0.30673614144325256,-0.003804326755926013","0.49812424182891846,0.29949456453323364,-0.006308441050350666","0.4895230531692505,0.2944025695323944,-0.008715431205928326","0.4827720522880554,0.2899491786956787,-0.0109529634937644","0.505263090133667,0.26420560479164124,-0.0020074588246643543","0.5001001954078674,0.24893152713775635,-0.0047013238072395325","0.4971396028995514,0.24180862307548523,-0.007458183448761702","0.49406698346138,0.23579463362693787,-0.009559232741594315","0.5120964050292969,0.25982844829559326,-0.002656207187101245","0.5085435509681702,0.24149133265018463,-0.00437121232971549","0.5058252215385437,0.23219645023345947,-0.006447379942983389","0.5030452013015747,0.22490964829921722,-0.008189582265913486","0.5190708041191101,0.2611386775970459,-0.00407783268019557","0.5190573930740356,0.2443346232175827,-0.006422663107514381","0.5176023244857788,0.2355031967163086,-0.00833915639668703","0.5151649117469788,0.22837691009044647,-0.009779081679880619","0.5261706113815308,0.26694053411483765,-0.005921356845647097","0.5295244455337524,0.2549571394920349,-0.00820923037827015","0.5295349955558777,0.24804973602294922,-0.00926867313683033","0.5280224084854126,0.24245700240135193,-0.00997944176197052"
0.5,"0.5230336785316467,0.30843526124954224,3.811758730876136e-08","0.5104777216911316,0.30440282821655273,-0.00391997117549181","0.4992015063762665,0.2987048625946045,-0.006570134311914444","0.49071767926216125,0.294397234916687,-0.00912786740809679","0.4843839704990387,0.2890477180480957,-0.011520984582602978","0.5052134394645691,0.2629866898059845,-0.002078188117593527","0.4992685616016388,0.24818815290927887,-0.005029136780649424","0.4960007965564728,0.2409413903951645,-0.00803243275731802","0.49301642179489136,0.234782874584198,-0.01028293464332819","0.5118017196655273,0.2576478123664856,-0.0027148774825036526","0.507426917552948,0.24007874727249146,-0.004609897267073393","0.5043337941169739,0.2307901382446289,-0.006840681657195091","0.5013546347618103,0.2232859581708908,-0.008717666380107403","0.5186669230461121,0.257745623588562,-0.004161900840699673","0.517909824848175,0.24095360934734344,-0.0066469581797719","0.5161329507827759,0.23180913925170898,-0.008597680367529392","0.5135547518730164,0.22446347773075104,-0.01009629387408495","0.5257185697555542,0.2624267041683197,-0.006050249096006155","0.5286169052124023,0.25014281272888184,-0.008508686907589436","0.5285803079605103,0.24306179583072662,-0.009587016887962818","0.5272642970085144,0.23733264207839966,-0.01029717456549406"
0.5,"0.52284836769104,0.30382171273231506,4.432187949987565e-08","0.5105855464935303,0.3028029799461365,-0.003853648668155074","0.4992915689945221,0.29839593172073364,-0.006287862546741962","0.49113044142723083,0.2950018346309662,-0.008572021499276161","0.48484036326408386,0.2906300723552704,-0.010682650841772556","0.5024179220199585,0.2610451281070709,-0.00187442428432405","0.4961877167224884,0.24756474792957306,-0.004126681014895439","0.49300092458724976,0.24091629683971405,-0.006639308761805296","0.4902171790599823,0.2349640429019928,-0.008654208853840828","0.5088754892349243,0.25486499071121216,-0.0024593700654804707","0.5035503506660461,0.23761487007141113,-0.0037458157166838646","0.5005538463592529,0.2291710078716278,-0.005626607220619917","0.4980020821094513,0.22238510847091675,-0.007341712713241577","0.5159626603126526,0.2539384663105011,-0.003823402337729931","0.5141247510910034,0.23732033371925354,-0.005932971835136414","0.5124521851539612,0.22895298898220062,-0.007888623513281345","0.5102418065071106,0.2219897359609604,-0.00949989166110754","0.5234250426292419,0.2573518455028534,-0.0056005255319178104","0.5254494547843933,0.24424171447753906,-0.007833251729607582","0.5257793664932251,0.23740920424461365,-0.008915403857827187","0.5250356793403625,0.23143476247787476,-0.009726420976221561"
0.5,"0.5215064287185669,0.2998548150062561,4.4710716906593007e-08","0.5100269913673401,0.30099689960479736,-0.00411332817748189","0.49911680817604065,0.2992321252822876,-0.006803029216825962","0.4911631643772125,0.29748955368995667,-0.009299076162278652","0.48519086837768555,0.29393303394317627,-0.011641528457403183","0.5000853538513184,0.2616944909095764,-0.002349625574424863","0.4929189383983612,0.2497045248746872,-0.004777554422616959","0.48912981152534485,0.24350984394550323,-0.007370252162218094","0.48614683747291565,0.23810379207134247,-0.00939910113811493","0.5060600638389587,0.2543105483055115,-0.002834520535543561","0.4997590184211731,0.23824600875377655,-0.004209420643746853","0.496303915977478,0.230023592710495,-0.0060925837606191635","0.4937165379524231,0.22366644442081451,-0.007803351618349552","0.5129439234733582,0.25189441442489624,-0.004102520644664764","0.5100083947181702,0.23552961647510529,-0.006168245803564787","0.5077409744262695,0.22713156044483185,-0.00810286682099104","0.5053449869155884,0.22048325836658478,-0.009737465530633926","0.5204911231994629,0.2538316249847412,-0.005814797710627317","0.5216759443283081,0.24105682969093323,-0.008042505942285061","0.5215110182762146,0.23438191413879395,-0.009119991213083267","0.5205379128456116,0.2290160059928894,-0.00991614069789648"
0.5,"0.5210850238800049,0.2972775399684906,5.183542128861518e-08","0.509977400302887,0.3002910614013672,-0.0043585593812167645","0.4992785155773163,0.30035436153411865,-0.006970062851905823","0.4916766285896301,0.30062493681907654,-0.009326270781457424","0.4858533442020416,0.29874348640441895,-0.01149808056652546","0.49759671092033386,0.2621835470199585,-0.002137130359187722","0.4897686243057251,0.2514699697494507,-0.004114360082894564","0.48587337136268616,0.24563910067081451,-0.0064122602343559265","0.4828939735889435,0.24054893851280212,-0.008272326551377773","0.5030356049537659,0.25382131338119507,-0.0023931926116347313","0.49601688981056213,0.2391991913318634,-0.0032186652533710003","0.492458313703537,0.23151050508022308,-0.00474215392023325","0.48998188972473145,0.22583790123462677,-0.006208909209817648","0.5097492337226868,0.2502671480178833,-0.0034809864591807127","0.5058704018592834,0.23513047397136688,-0.005048298742622137","0.5034992694854736,0.22742724418640137,-0.006889257114380598","0.5011301040649414,0.2213316261768341,-0.008497381582856178","0.5174340605735779,0.250697523355484,-0.005080694332718849","0.518036425113678,0.23819564282894135,-0.007049160543829203","0.517930805683136,0.23211468756198883,-0.008132373914122581","0.5172423720359802,0.227285236120224,-0.008921148255467415"
0.5,"0.520880401134491,0.29453960061073303,5.6529824377093973e-08","0.510505199432373,0.2988675534725189,-0.004385259933769703","0.5005910992622375,0.30021345615386963,-0.0070584858767688274","0.4938022792339325,0.30149558186531067,-0.009446226991713047","0.48846694827079773,0.30079227685928345,-0.011638253927230835","0.49558958411216736,0.2631569504737854,-0.0024514468386769295","0.48720455169677734,0.2529571056365967,-0.004595674574375153","0.48326244950294495,0.2472541183233261,-0.006918270606547594","0.48029690980911255,0.24255001544952393,-0.008717728778719902","0.5008209347724915,0.25413990020751953,-0.0027212894055992365","0.493341326713562,0.24011240899562836,-0.0037277918308973312","0.48969507217407227,0.2328549027442932,-0.0053533753380179405","0.4871281087398529,0.22758103907108307,-0.0067870039492845535","0.5075709223747253,0.24979707598686218,-0.0037792944349348545","0.5036341547966003,0.2351604402065277,-0.00542378518730402","0.5010823607444763,0.22735072672367096,-0.007263584062457085","0.49875497817993164,0.2209920585155487,-0.008793292567133904","0.5151606202125549,0.2495756596326828,-0.005323748104274273","0.5149691700935364,0.23767928779125214,-0.007199705578386784","0.5149347186088562,0.23173362016677856,-0.008034279569983482","0.5145745873451233,0.22659754753112793,-0.008603623136878014"
0.5,"0.5202503204345703,0.29143181443214417,5.6392003955352266e-08","0.5105418562889099,0.29712381958961487,-0.004370289389044046","0.5012800693511963,0.29996761679649353,-0.007101735100150108","0.49494171142578125,0.30147045850753784,-0.009533829055726528","0.49022191762924194,0.3000897169113159,-0.011741137132048607","0.49462267756462097,0.2630375623703003,-0.0027140832971781492","0.4862265884876251,0.2539551854133606,-0.004773042164742947","0.4822643995285034,0.24840517342090607,-0.007008428685367107","0.47941863536834717,0.24330182373523712,-0.008809253573417664","0.49931660294532776,0.25327974557876587,-0.0029655438847839832","0.4916258156299591,0.24078606069087982,-0.00407339446246624","0.4880395829677582,0.2339533567428589,-0.0057536158710718155","0.48587024211883545,0.22869952023029327,-0.007204290479421616","0.5056748986244202,0.2480543851852417,-0.0039496710523962975","0.501264750957489,0.23369210958480835,-0.005718178115785122","0.4986911118030548,0.22634321451187134,-0.007612205576151609","0.49661925435066223,0.22056008875370026,-0.009145647287368774","0.5131187438964844,0.24682748317718506,-0.005401979200541973","0.5128729939460754,0.23507757484912872,-0.007507867645472288","0.5126258730888367,0.2291470468044281,-0.008573305793106556","0.5122309923171997,0.22407405078411102,-0.009246955625712872"
0.5,"0.5203786492347717,0.28834518790245056,5.650589685046725e-08","0.51081383228302,0.29489263892173767,-0.004548365715891123","0.5015085935592651,0.2985900938510895,-0.007339977193623781","0.49540287256240845,0.3001525402069092,-0.009802751243114471","0.49082687497138977,0.29837483167648315,-0.011993962340056896","0.49438419938087463,0.26253393292427063,-0.0030218157917261124","0.4852434992790222,0.2545738220214844,-0.0053443294018507","0.4811716377735138,0.2497086077928543,-0.007689839228987694","0.4784601628780365,0.24514071643352509,-0.009504291228950024","0.4988558292388916,0.25263717770576477,-0.003202044637873769","0.4907771050930023,0.24074868857860565,-0.004689993802458048","0.487032413482666,0.23374225199222565,-0.006647721864283085","0.4848622679710388,0.22781769931316376,-0.008202588185667992","0.5050294995307922,0.24718235433101654,-0.004105646163225174","0.5002507567405701,0.23392385244369507,-0.006197389680892229","0.49780571460723877,0.2264682948589325,-0.00818147137761116","0.4960267245769501,0.22026625275611877,-0.009658259339630604","0.5124123096466064,0.24565939605236053,-0.005478295963257551","0.5115499496459961,0.23456217348575592,-0.007805854082107544","0.5110859274864197,0.22879482805728912,-0.0088527612388134","0.5106860995292664,0.22372546792030334,-0.009424349293112755"
