gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.25,"0.5219228267669678,0.7296693921089172,2.837519446075021e-07","0.6198720932006836,0.7813075184822083,-0.027264585718512535","0.728547215461731,0.7862350940704346,-0.054239559918642044","0.8043248653411865,0.7503496408462524,-0.08586203306913376","0.793168842792511,0.6387844085693359,-0.11576340347528458","0.7545028924942017,0.49398377537727356,-0.02400093898177147","0.8459883332252502,0.3938748240470886,-0.07114554941654205","0.8710958361625671,0.45747095346450806,-0.10885079205036163","0.8538984060287476,0.532099723815918,-0.127868190407753","0.717694878578186,0.4310285747051239,-0.037152841687202454","0.8203374147415161,0.26659485697746277,-0.08500882238149643","0.8556879758834839,0.36968037486076355,-0.1235613077878952","0.8426244854927063,0.47947579622268677,-0.14296282827854156","0.672680675983429,0.39116370677948,-0.05445335805416107","0.7649938464164734,0.23889511823654175,-0.10006068646907806","0.8080851435661316,0.3611259460449219,-0.12705565989017487","0.804964542388916,0.4771435856819153,-0.13780437409877777","0.6180911660194397,0.384269118309021,-0.07375706732273102","0.7072552442550659,0.3414270877838135,-0.11355012655258179","0.7570500373840332,0.4329743981361389,-0.13336221873760223","0.7729537487030029,0.5235556364059448,-0.14237487316131592"
0.25,"0.49022525548934937,0.7360640168190002,2.3352303912815842e-07","0.5882250070571899,0.787719190120697,-0.021343020722270012","0.6964246034622192,0.7839037179946899,-0.0457855761051178","0.7735342979431152,0.7459951639175415,-0.07601413875818253","0.7534003257751465,0.6449936032295227,-0.10451427847146988","0.7298630475997925,0.48792940378189087,-0.019746840000152588","0.81521075963974,0.37716764211654663,-0.06864449381828308","0.8392411470413208,0.45644497871398926,-0.1056705117225647","0.8188631534576416,0.5428137183189392,-0.12252144515514374","0.6909635663032532,0.43024230003356934,-0.035960741341114044","0.7870468497276306,0.2621213495731354,-0.08413711190223694","0.8250682950019836,0.3708970844745636,-0.11775794625282288","0.811514675617218,0.4830540716648102,-0.13198575377464294","0.6423977613449097,0.3959604501724243,-0.05635090172290802","0.7284600734710693,0.2357330024242401,-0.10161091387271881","0.7729079127311707,0.36288973689079285,-0.12219351530075073","0.7714719772338867,0.478559672832489,-0.12707535922527313","0.5832392573356628,0.3926873207092285,-0.07868482172489166","0.6625397205352783,0.3323962986469269,-0.11857148259878159","0.711154580116272,0.42721039056777954,-0.13384081423282623","0.7276171445846558,0.5208799839019775,-0.13797935843467712"
0.25,"0.45046547055244446,0.7334258556365967,2.827277114647586e-07","0.5463917255401611,0.7860373258590698,-0.026373712345957756","0.6559473276138306,0.7829407453536987,-0.05105837807059288","0.7356164455413818,0.7438756227493286,-0.07982489466667175","0.7158688902854919,0.6455853581428528,-0.10727225244045258","0.6895372867584229,0.49931156635284424,-0.025643670931458473","0.7808418273925781,0.3953205943107605,-0.07435065507888794","0.8053361177444458,0.45831695199012756,-0.11244764178991318","0.7883275151252747,0.5377184152603149,-0.13107983767986298","0.6495674252510071,0.43349331617355347,-0.03948730230331421","0.7461395859718323,0.25788095593452454,-0.08573796600103378","0.787517786026001,0.34792351722717285,-0.12117408215999603","0.7830284833908081,0.4488161504268646,-0.13918888568878174","0.5984457731246948,0.39492329955101013,-0.057616762816905975","0.684657096862793,0.22611135244369507,-0.1050872951745987","0.7282992005348206,0.3469248414039612,-0.13094386458396912","0.7279857993125916,0.4625927805900574,-0.14083261787891388","0.5375627279281616,0.3866679072380066,-0.07767953723669052","0.6137707233428955,0.33004289865493774,-0.12199133634567261","0.656581699848175,0.4287170469760895,-0.14127935469150543","0.6678105592727661,0.5257829427719116,-0.14912131428718567"
0.25,"0.4060594439506531,0.7418216466903687,1.9133079831590294e-07","0.5044962763786316,0.7859992980957031,-0.026281392201781273","0.6152271032333374,0.7804287075996399,-0.0488429069519043","0.6864163875579834,0.7249088883399963,-0.07458348572254181","0.6558613181114197,0.6347811222076416,-0.09815679490566254","0.6561881899833679,0.4983901381492615,-0.02622918039560318","0.7425512671470642,0.39174848794937134,-0.07681726664304733","0.7578546404838562,0.47373831272125244,-0.11451186239719391","0.7313290238380432,0.5617231130599976,-0.13134878873825073","0.6149110794067383,0.4286399185657501,-0.04022873938083649","0.704582691192627,0.25392696261405945,-0.0846974328160286","0.7414453029632568,0.3488841652870178,-0.11460975557565689","0.7328526377677917,0.45344871282577515,-0.12818564474582672","0.5589947700500488,0.3911951780319214,-0.05905889347195625","0.6375975012779236,0.2203262448310852,-0.1070089042186737","0.6734182834625244,0.3391352891921997,-0.1274614930152893","0.6706424355506897,0.45037922263145447,-0.1324501633644104","0.4909045696258545,0.3831736147403717,-0.07992906123399734","0.5619605779647827,0.32418733835220337,-0.12376423180103302","0.5975534319877625,0.4308587312698364,-0.13724221289157867","0.6037726998329163,0.5321685075759888,-0.13963273167610168"
0.25,"0.3519054651260376,0.7443195581436157,1.599856425116286e-08","0.46124503016471863,0.7848017811775208,-0.026616157963871956","0.5704362988471985,0.7906880378723145,-0.05092006176710129","0.6229283213615417,0.7115339636802673,-0.07860936969518661","0.5782577991485596,0.6227312088012695,-0.10475770384073257","0.6229524612426758,0.49963659048080444,-0.014035740867257118","0.689699649810791,0.39943718910217285,-0.06144784018397331","0.6866050958633423,0.4698388874530792,-0.10331626236438751","0.6542621850967407,0.5392995476722717,-0.12580008804798126","0.5790038704872131,0.42537808418273926,-0.029084324836730957","0.6605430245399475,0.2558786869049072,-0.07112300395965576","0.6776303052902222,0.3496691584587097,-0.10494762659072876","0.6576189398765564,0.4502173662185669,-0.12192694842815399","0.5197049379348755,0.38627511262893677,-0.049109525978565216","0.5867213010787964,0.21936523914337158,-0.09366218745708466","0.6052037477493286,0.3425765037536621,-0.11356545239686966","0.5925373435020447,0.45433175563812256,-0.11827163398265839","0.4434760808944702,0.37979429960250854,-0.07138220220804214","0.5000665187835693,0.3080042600631714,-0.10822992771863937","0.5279949903488159,0.41487133502960205,-0.1166873425245285","0.5310690402984619,0.5165549516677856,-0.11646043509244919"
0.25,"0.2935050129890442,0.7454659938812256,1.5224416927139828e-07","0.4005007743835449,0.771769642829895,-0.024061916396021843","0.5017921328544617,0.7712822556495667,-0.05049315467476845","0.5544909238815308,0.7122469544410706,-0.08247321844100952","0.5160053372383118,0.6340901851654053,-0.11393898725509644","0.5499489307403564,0.48017165064811707,-0.02300933003425598","0.6301940679550171,0.35347363352775574,-0.07556148618459702","0.6399208903312683,0.4344082474708557,-0.12000687420368195","0.6181739568710327,0.5287414193153381,-0.14380362629890442","0.5017068982124329,0.417838990688324,-0.041117485612630844","0.588973343372345,0.24234166741371155,-0.08851919323205948","0.609178364276886,0.34096935391426086,-0.12598657608032227","0.5928053259849548,0.45230820775032043,-0.14580143988132477","0.440323144197464,0.3870721459388733,-0.06388586759567261","0.5093465447425842,0.2027425765991211,-0.10743054747581482","0.5317326188087463,0.3116506040096283,-0.13003480434417725","0.5233511924743652,0.42655646800994873,-0.13838408887386322","0.3656337559223175,0.38461923599243164,-0.0892150029540062","0.4131743013858795,0.2920401096343994,-0.12219444662332535","0.44489675760269165,0.3762393295764923,-0.13303494453430176","0.4538901448249817,0.47387391328811646,-0.13664524257183075"
0.25,"0.24771401286125183,0.7224169969558716,1.0604495770394351e-07","0.35389387607574463,0.751612663269043,-0.029104219749569893","0.45880863070487976,0.750117838382721,-0.053721725940704346","0.5008636116981506,0.670834481716156,-0.08163917064666748","0.4408941864967346,0.5960239768028259,-0.10904210805892944","0.5024222731590271,0.4732504189014435,-0.02663496509194374","0.5717605948448181,0.34452301263809204,-0.08035865426063538","0.5780915021896362,0.39979133009910583,-0.12302537262439728","0.5472661852836609,0.48256582021713257,-0.14396855235099792","0.4512498080730438,0.39410853385925293,-0.04001978784799576","0.5241993069648743,0.2057156264781952,-0.08619702607393265","0.5339874029159546,0.28842878341674805,-0.11572689563035965","0.5103094577789307,0.3946938216686249,-0.1281490921974182","0.3894595801830292,0.36219897866249084,-0.05868953466415405","0.44035792350769043,0.1846064031124115,-0.10154161602258682","0.4527133107185364,0.2794994115829468,-0.1164066344499588","0.4421756863594055,0.3831554055213928,-0.11809628456830978","0.31246548891067505,0.3598451018333435,-0.08032397925853729","0.3458387553691864,0.28221121430397034,-0.11254110187292099","0.3696826994419098,0.3575586676597595,-0.11836263537406921","0.3767918050289154,0.44791296124458313,-0.11685299873352051"
0.25,"0.20664365589618683,0.7153951525688171,2.311007563093881e-08","0.3075447082519531,0.7391363978385925,-0.025054365396499634","0.40234509110450745,0.7301876544952393,-0.046383194625377655","0.4370630979537964,0.6545764207839966,-0.07214026153087616","0.3833417296409607,0.5793363451957703,-0.09788376092910767","0.45091745257377625,0.4660170376300812,-0.02440471574664116","0.517277181148529,0.32680585980415344,-0.07517578452825546","0.5182770490646362,0.3632848858833313,-0.11521586030721664","0.4888172447681427,0.4344063699245453,-0.13613221049308777","0.39826810359954834,0.38756057620048523,-0.03880003094673157","0.468384712934494,0.20146596431732178,-0.08234711736440659","0.4692533314228058,0.26504606008529663,-0.1098380833864212","0.44520244002342224,0.35932207107543945,-0.12302354723215103","0.3355758786201477,0.35469818115234375,-0.05809317156672478","0.38331207633018494,0.16649070382118225,-0.09626831114292145","0.38683953881263733,0.2567182183265686,-0.1068616583943367","0.3784017264842987,0.36491715908050537,-0.10801175236701965","0.2592998147010803,0.35407754778862,-0.08043917268514633","0.28480690717697144,0.26649153232574463,-0.10964927077293396","0.30322837829589844,0.33610546588897705,-0.11353091150522232","0.311874121427536,0.4324846565723419,-0.11201512813568115"
0.25,"0.17487743496894836,0.6993280053138733,8.502635040485984e-09","0.26739928126335144,0.7251888513565063,-0.02858697436749935","0.3542630672454834,0.7126734256744385,-0.05027644708752632","0.3849745988845825,0.6403495073318481,-0.07506009936332703","0.34466710686683655,0.5575757026672363,-0.10062845051288605","0.4013288617134094,0.45929184556007385,-0.030132804065942764","0.4622681736946106,0.3232812285423279,-0.08131666481494904","0.46293938159942627,0.33600735664367676,-0.12050691992044449","0.4392196834087372,0.39406654238700867,-0.140606090426445","0.352420449256897,0.3803275227546692,-0.0422559455037117","0.41859471797943115,0.20137831568717957,-0.08617637306451797","0.41531041264533997,0.23418273031711578,-0.11363711208105087","0.39461788535118103,0.313658207654953,-0.1265367716550827","0.29432812333106995,0.3481934368610382,-0.05951309576630592","0.33754846453666687,0.16563314199447632,-0.10066431760787964","0.33365970849990845,0.21329063177108765,-0.11573822796344757","0.32426831126213074,0.29781314730644226,-0.11981699615716934","0.22166581451892853,0.35059642791748047,-0.07933725416660309","0.23790977895259857,0.2567687928676605,-0.11217373609542847","0.24714529514312744,0.3189932107925415,-0.11806616187095642","0.25236934423446655,0.4160822629928589,-0.11736446619033813"
0.25,"0.15729649364948273,0.7004307508468628,3.325493880268482e-09","0.24444465339183807,0.7234368324279785,-0.029376976191997528","0.3311396837234497,0.686622142791748,-0.04803682491183281","0.35107988119125366,0.6014212369918823,-0.06925369054079056","0.297574520111084,0.5401101112365723,-0.09051208943128586","0.36620548367500305,0.43962451815605164,-0.026102343574166298","0.4191204309463501,0.30165326595306396,-0.0759519636631012","0.42070525884628296,0.3148748278617859,-0.11214479804039001","0.40094783902168274,0.3708474636077881,-0.13052038848400116","0.3164309561252594,0.36274954676628113,-0.03685048967599869","0.3759918808937073,0.18013711273670197,-0.08410090208053589","0.3688433766365051,0.22365210950374603,-0.10931193083524704","0.3469541370868683,0.31033027172088623,-0.1178559958934784","0.2597735524177551,0.3365003168582916,-0.0529952347278595","0.2965484857559204,0.14859771728515625,-0.0962475836277008","0.29040202498435974,0.21444976329803467,-0.10714533925056458","0.28400421142578125,0.3110313415527344,-0.10561411082744598","0.18897482752799988,0.3471103310585022,-0.07194016873836517","0.19478292763233185,0.24054376780986786,-0.10591546446084976","0.20195457339286804,0.30046001076698303,-0.1108764111995697","0.20906469225883484,0.39884039759635925,-0.10797315835952759"
0.25,"0.13881732523441315,0.6989178657531738,-2.2824677614607936e-07","0.22476442158222198,0.71458899974823,-0.028441226109862328","0.3064226508140564,0.6759474873542786,-0.04784378409385681","0.31686750054359436,0.5853917598724365,-0.06955157965421677","0.26113036274909973,0.5190241932868958,-0.08935725688934326","0.3337997794151306,0.4206634759902954,-0.026573052629828453","0.3916839063167572,0.2615790367126465,-0.07569711655378342","0.37873682379722595,0.3135668635368347,-0.1094861701130867","0.3492462635040283,0.3934274911880493,-0.12639375030994415","0.2808660864830017,0.35280942916870117,-0.03597280755639076","0.343217670917511,0.16216255724430084,-0.08405551314353943","0.32216349244117737,0.24740086495876312,-0.10885488986968994","0.29641932249069214,0.3442220985889435,-0.11739340424537659","0.22363980114459991,0.32894763350486755,-0.05029904097318649","0.2622124254703522,0.14462271332740784,-0.087494395673275","0.25079280138015747,0.23647823929786682,-0.09341742843389511","0.2420653998851776,0.34133976697921753,-0.09026922285556793","0.1555718332529068,0.34821397066116333,-0.06736080348491669","0.16111449897289276,0.23691809177398682,-0.09019707143306732","0.1685183346271515,0.30096668004989624,-0.08889772742986679","0.1762668490409851,0.3958030939102173,-0.08411899954080582"
0.25,"0.12940533459186554,0.6922941207885742,-3.296877366665285e-07","0.22053223848342896,0.6974961161613464,-0.024681320413947105","0.29298633337020874,0.667996883392334,-0.043970104306936264","0.29578253626823425,0.5750517845153809,-0.06510735303163528","0.23755574226379395,0.5020482540130615,-0.08246597647666931","0.32099080085754395,0.4135601222515106,-0.026675140485167503","0.3766947388648987,0.26006972789764404,-0.07936791330575943","0.3613133728504181,0.3064858019351959,-0.11459145694971085","0.3300701677799225,0.3833422362804413,-0.1325509399175644","0.2644742727279663,0.3425389528274536,-0.03665592893958092","0.32173043489456177,0.1424493044614792,-0.09888338297605515","0.2940348982810974,0.24074499309062958,-0.12939496338367462","0.27042073011398315,0.3358677625656128,-0.1397465467453003","0.20710080862045288,0.3166970908641815,-0.049705300480127335","0.23859888315200806,0.131587952375412,-0.09257347136735916","0.2201603651046753,0.24144765734672546,-0.09016024321317673","0.2139340341091156,0.35141801834106445,-0.07941914349794388","0.14076802134513855,0.34802746772766113,-0.0650339126586914","0.14430555701255798,0.22971515357494354,-0.08420207351446152","0.14831523597240448,0.30418968200683594,-0.07311989367008209","0.15665435791015625,0.39657410979270935,-0.06125946715474129"
0.25,"0.12788498401641846,0.6821609735488892,-3.596417741391633e-07","0.21883782744407654,0.6857954263687134,-0.02242627553641796","0.2891749143600464,0.6717116832733154,-0.040514279156923294","0.28600460290908813,0.5825233459472656,-0.06067005172371864","0.23365764319896698,0.5043973326683044,-0.07608996331691742","0.31734684109687805,0.3978519141674042,-0.014594928361475468","0.3696863651275635,0.25077852606773376,-0.06677541136741638","0.35557079315185547,0.2937534749507904,-0.10450419783592224","0.3220694661140442,0.37273555994033813,-0.12420817464590073","0.25676795840263367,0.32773762941360474,-0.024239052087068558","0.30807241797447205,0.1285967230796814,-0.089520163834095","0.2812301814556122,0.23920099437236786,-0.12429875135421753","0.25859731435775757,0.33837074041366577,-0.13679595291614532","0.1967574954032898,0.303608775138855,-0.0371943935751915","0.22371695935726166,0.12575212121009827,-0.08232048153877258","0.20653003454208374,0.24081380665302277,-0.08132243156433105","0.20202578604221344,0.35318997502326965,-0.07080002129077911","0.13094547390937805,0.3420566916465759,-0.05212538689374924","0.1327638477087021,0.22799113392829895,-0.07116590440273285","0.1372358798980713,0.3075321614742279,-0.059493616223335266","0.1487366259098053,0.40012145042419434,-0.047039009630680084"
0.25,"0.1300501525402069,0.683031439781189,-3.240039632146363e-07","0.21480149030685425,0.692674994468689,-0.029342489317059517","0.2876755893230438,0.6644185781478882,-0.05355614423751831","0.28588974475860596,0.5776066780090332,-0.08035267889499664","0.23034390807151794,0.4953687787055969,-0.104426808655262","0.31461748480796814,0.39980292320251465,-0.025243692100048065","0.3681240975856781,0.248813658952713,-0.08035396039485931","0.35298311710357666,0.2961702048778534,-0.11868468672037125","0.32213449478149414,0.37633857131004333,-0.13747638463974","0.2545570433139801,0.33381572365760803,-0.03430527076125145","0.30705416202545166,0.1410115510225296,-0.09054486453533173","0.2830401659011841,0.24013054370880127,-0.11899891495704651","0.2619902193546295,0.3401833474636078,-0.12817564606666565","0.19886934757232666,0.312254399061203,-0.04855053126811981","0.22314415872097015,0.12973250448703766,-0.08989404886960983","0.21038629114627838,0.23820245265960693,-0.09289520978927612","0.20720374584197998,0.3518264591693878,-0.08640417456626892","0.1353028118610382,0.3401219844818115,-0.06557595729827881","0.1321258842945099,0.23017916083335876,-0.08735929429531097","0.13725101947784424,0.30193883180618286,-0.08136770874261856","0.14973385632038116,0.3958912193775177,-0.0727594718337059"
0.25,"0.1329108476638794,0.6753572225570679,-3.525356078171171e-07","0.21670123934745789,0.6864989995956421,-0.026698000729084015","0.2916400134563446,0.6597113013267517,-0.04821199178695679","0.2909903824329376,0.5766315460205078,-0.07230082154273987","0.2358076274394989,0.5013883709907532,-0.09367313981056213","0.3181072771549225,0.4037295877933502,-0.026432327926158905","0.37217241525650024,0.2454618513584137,-0.08143571764230728","0.354045569896698,0.2980838418006897,-0.12068596482276917","0.3224717974662781,0.37843236327171326,-0.14057055115699768","0.2592284679412842,0.33638033270835876,-0.03623196482658386","0.3133264183998108,0.14311784505844116,-0.09156454354524612","0.2887694239616394,0.2379555106163025,-0.12263476103544235","0.2667984962463379,0.336216002702713,-0.1355103701353073","0.20170053839683533,0.3128722012042999,-0.05035265162587166","0.23039835691452026,0.12364976108074188,-0.09028808027505875","0.21425937116146088,0.23613658547401428,-0.0933360829949379","0.21000444889068604,0.35352984070777893,-0.0882258266210556","0.136606365442276,0.3405529260635376,-0.0670093446969986","0.1383252739906311,0.226542130112648,-0.08963461965322495","0.14298461377620697,0.2994089424610138,-0.08466636389493942","0.15525507926940918,0.3937101364135742,-0.07729188352823257"
0.25,"0.140264630317688,0.6770804524421692,-3.2419779927295167e-07","0.22321683168411255,0.6808652281761169,-0.022451691329479218","0.2987886071205139,0.6549150943756104,-0.04063309729099274","0.3043060302734375,0.5776423215866089,-0.06226073578000069","0.25031065940856934,0.5119889974594116,-0.08128711581230164","0.3250346779823303,0.4026455581188202,-0.015633800998330116","0.3762971758842468,0.24690856039524078,-0.06558173149824142","0.36327552795410156,0.29680532217025757,-0.10187838971614838","0.33501362800598145,0.378180593252182,-0.12051953375339508","0.2680932879447937,0.33385157585144043,-0.026624348014593124","0.31967225670814514,0.1463773548603058,-0.07747935503721237","0.29662027955055237,0.24238142371177673,-0.10614913702011108","0.27600303292274475,0.33751311898231506,-0.11774269491434097","0.21009862422943115,0.30999767780303955,-0.041980188339948654","0.23626761138439178,0.12887361645698547,-0.07904383540153503","0.22241760790348053,0.23634760081768036,-0.0810345783829689","0.21969114243984222,0.34857285022735596,-0.07557521760463715","0.14499279856681824,0.340559720993042,-0.05965931713581085","0.14649289846420288,0.22881078720092773,-0.07959412783384323","0.15166151523590088,0.2994638681411743,-0.07306347042322159","0.1629132628440857,0.39206549525260925,-0.06499612331390381"
0.25,"0.14932703971862793,0.6834081411361694,-2.8352991421343177e-07","0.23338337242603302,0.7023471593856812,-0.028076259419322014","0.31795838475227356,0.665319561958313,-0.047701556235551834","0.3283666670322418,0.5828026533126831,-0.06895322352647781","0.2721249461174011,0.5291195511817932,-0.08837056159973145","0.338065505027771,0.42086535692214966,-0.02852877601981163","0.39540863037109375,0.2615593373775482,-0.07928770780563354","0.3807675838470459,0.30741772055625916,-0.11289756000041962","0.3510594964027405,0.38353660702705383,-0.12829405069351196","0.2829054296016693,0.3537415564060211,-0.03721936047077179","0.34048840403556824,0.16294556856155396,-0.08406615257263184","0.32005560398101807,0.24756525456905365,-0.10548330843448639","0.2971126139163971,0.3479626774787903,-0.11039526760578156","0.22779086232185364,0.32876503467559814,-0.05083169415593147","0.2609025239944458,0.13932017982006073,-0.08848921209573746","0.24994425475597382,0.23656320571899414,-0.09140636026859283","0.2452763170003891,0.34056463837623596,-0.08504827320575714","0.1627332866191864,0.3431316316127777,-0.06710071861743927","0.1631341278553009,0.2354554682970047,-0.09361633658409119","0.16887232661247253,0.3060954213142395,-0.09111147373914719","0.1795247197151184,0.3973242938518524,-0.08348309248685837"
0.25,"0.17353665828704834,0.694205641746521,-3.632469613989997e-08","0.25641006231307983,0.7135838270187378,-0.032298360019922256","0.34686776995658875,0.6828479766845703,-0.0553138442337513","0.3681875467300415,0.5993483066558838,-0.07972172647714615","0.30997973680496216,0.5465143322944641,-0.1031048372387886","0.369793564081192,0.42821213603019714,-0.03183576464653015","0.4252212345600128,0.28053805232048035,-0.08232680708169937","0.42520374059677124,0.3145490288734436,-0.11708137392997742","0.40220147371292114,0.38660162687301636,-0.13311472535133362","0.3143886923789978,0.35755589604377747,-0.04019683226943016","0.37198033928871155,0.17028629779815674,-0.08616934716701508","0.3630969226360321,0.24310749769210815,-0.10893163830041885","0.34140804409980774,0.3395792245864868,-0.11555389314889908","0.25683778524398804,0.3324095606803894,-0.05374440550804138","0.29174643754959106,0.15219534933567047,-0.09410165995359421","0.28857383131980896,0.2417985051870346,-0.10159950703382492","0.2819006145000458,0.34013602137565613,-0.09831592440605164","0.18704181909561157,0.34383898973464966,-0.07036994397640228","0.1973210871219635,0.24611186981201172,-0.10269146412611008","0.21003039181232452,0.31846874952316284,-0.10538183152675629","0.21933963894844055,0.4129735231399536,-0.10093741118907928"
0.25,"0.2036694586277008,0.7037408351898193,1.0328157884487155e-07","0.2936878800392151,0.7146358489990234,-0.029847269877791405","0.38506990671157837,0.6936452388763428,-0.0525725781917572","0.409254252910614,0.6219621896743774,-0.0775110125541687","0.35906997323036194,0.559879720211029,-0.10253637284040451","0.410824179649353,0.44579121470451355,-0.028764590620994568","0.4654616117477417,0.3116466999053955,-0.07606776803731918","0.4701017141342163,0.32456836104393005,-0.11242631077766418","0.45314639806747437,0.3792813718318939,-0.1309788078069687","0.3579774796962738,0.3736483156681061,-0.03749385476112366","0.4136809706687927,0.20143212378025055,-0.07568536698818207","0.4181833565235138,0.23541602492332458,-0.10135766118764877","0.4039359390735626,0.31118717789649963,-0.11485899984836578","0.29988282918930054,0.34573107957839966,-0.051067497581243515","0.333749383687973,0.168492391705513,-0.086465023458004","0.33991655707359314,0.23995284736156464,-0.09891267865896225","0.3381963074207306,0.3372540771961212,-0.10281586647033691","0.22762541472911835,0.3529711961746216,-0.06754807382822037","0.2476034164428711,0.25495266914367676,-0.0979924276471138","0.26319077610969543,0.3213738203048706,-0.10293954610824585","0.27144598960876465,0.42063814401626587,-0.10217549651861191"
0.25,"0.25261300802230835,0.6965446472167969,1.5575001555134804e-07","0.34475627541542053,0.708411455154419,-0.03009318746626377","0.4406176209449768,0.699286937713623,-0.053923510015010834","0.47445791959762573,0.6188010573387146,-0.07956697046756744","0.4239252209663391,0.5519416928291321,-0.10458260029554367","0.4675820469856262,0.4442142844200134,-0.03317628800868988","0.5279901027679443,0.3121609687805176,-0.0815911814570427","0.5294528007507324,0.34402182698249817,-0.1182633712887764","0.5042786002159119,0.41083863377571106,-0.13589049875736237","0.4147736430168152,0.37293970584869385,-0.04223700985312462","0.47380343079566956,0.20276257395744324,-0.07890613377094269","0.4822397530078888,0.24990472197532654,-0.10310343652963638","0.46698129177093506,0.3295609652996063,-0.11568927019834518","0.35519012808799744,0.34320008754730225,-0.0559425987303257","0.394232839345932,0.16635388135910034,-0.08851490914821625","0.4063263237476349,0.24454160034656525,-0.09841408580541611","0.404839426279068,0.34324371814727783,-0.10073636472225189","0.2819342017173767,0.3472105860710144,-0.07289385795593262","0.30834639072418213,0.24911612272262573,-0.09963784366846085","0.33096447587013245,0.31497666239738464,-0.10251018404960632","0.34227126836776733,0.4095395803451538,-0.10040063410997391"
0.25,"0.305144727230072,0.7004716396331787,1.5146413545608084e-07","0.4013535976409912,0.7113633155822754,-0.0228679608553648","0.49958428740501404,0.6934979557991028,-0.043258026242256165","0.5361950397491455,0.6138548851013184,-0.06674854457378387","0.4844421148300171,0.5550698041915894,-0.08976558595895767","0.5221642255783081,0.4359384775161743,-0.026120996102690697","0.5831279158592224,0.31405702233314514,-0.06930527836084366","0.5864619016647339,0.3590656518936157,-0.10223136097192764","0.5611962080001831,0.4263076186180115,-0.11842314898967743","0.4716108739376068,0.37037166953086853,-0.03937031701207161","0.5334547758102417,0.1970517337322235,-0.07527688145637512","0.5477749705314636,0.26258420944213867,-0.10008704662322998","0.532538652420044,0.3516891896724701,-0.11246106773614883","0.4130423367023468,0.3447747826576233,-0.05616813898086548","0.45472922921180725,0.1629052460193634,-0.08992484211921692","0.47337043285369873,0.25520211458206177,-0.10225062817335129","0.4701552987098694,0.3561771512031555,-0.1054575964808464","0.34127578139305115,0.3527497947216034,-0.07530303299427032","0.375016450881958,0.25464117527008057,-0.10393033176660538","0.40485063195228577,0.3289608955383301,-0.10891822725534439","0.41751015186309814,0.4227305054664612,-0.1082291454076767"
0.25,"0.353411465883255,0.7021967172622681,2.3347848809862626e-07","0.44946980476379395,0.7143282890319824,-0.021718690171837807","0.5495168566703796,0.7016689777374268,-0.04238348826766014","0.5883017182350159,0.6228373050689697,-0.0664403960108757","0.5416318774223328,0.5653544664382935,-0.08969343453645706","0.5726283192634583,0.4235703945159912,-0.015360689722001553","0.6321474313735962,0.3091390132904053,-0.0531855933368206","0.6463108062744141,0.3605477213859558,-0.08518568426370621","0.636103630065918,0.4280247092247009,-0.1026812344789505","0.5251205563545227,0.36661243438720703,-0.028364382684230804","0.5887689590454102,0.20074373483657837,-0.06350622326135635","0.6109628677368164,0.2725019156932831,-0.09168311953544617","0.6028764843940735,0.36629292368888855,-0.10609413683414459","0.4687294661998749,0.34288838505744934,-0.04504508525133133","0.515612006187439,0.16126751899719238,-0.07972600311040878","0.5412245988845825,0.24770581722259521,-0.0974775031208992","0.5419440865516663,0.3454269468784332,-0.10380534827709198","0.39994072914123535,0.35169005393981934,-0.06375197321176529","0.4417670965194702,0.2641306519508362,-0.09302427619695663","0.4769394099712372,0.33816853165626526,-0.10181429982185364","0.49408093094825745,0.42615392804145813,-0.10394663363695145"
0.25,"0.40132004022598267,0.6997506618499756,1.3325151826393267e-07","0.49622228741645813,0.7195864915847778,-0.022510748356580734","0.5962900519371033,0.701167643070221,-0.04346815496683121","0.6431092619895935,0.6262817978858948,-0.06766588985919952","0.59827721118927,0.555600643157959,-0.0905136987566948","0.6291676163673401,0.4457031786441803,-0.014303158037364483","0.6929525136947632,0.3561862111091614,-0.05643617361783981","0.6983922719955444,0.4000120759010315,-0.09204376488924026","0.6758995652198792,0.45235979557037354,-0.1109667643904686","0.5853089094161987,0.37725868821144104,-0.027131373062729836","0.6546932458877563,0.2210729420185089,-0.06462829560041428","0.6763964891433716,0.2901279330253601,-0.09228455275297165","0.6671016216278076,0.3783724009990692,-0.10568387061357498","0.5310271382331848,0.3443484306335449,-0.04435425624251366","0.5840973854064941,0.17544427514076233,-0.08076703548431396","0.6089485883712769,0.2690891623497009,-0.0959499329328537","0.608544647693634,0.3696580231189728,-0.09989942610263824","0.4655224084854126,0.346589595079422,-0.06401529163122177","0.5121395587921143,0.27133190631866455,-0.0942678302526474","0.5459026098251343,0.3486484885215759,-0.10222793370485306","0.5613404512405396,0.4352269768714905,-0.10331930965185165"
