gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.25,"0.3332330584526062,0.40736323595046997,1.5996059588019307e-08","0.34048834443092346,0.3953438997268677,-0.004545196890830994","0.34510892629623413,0.3805088996887207,-0.0059629338793456554","0.34536364674568176,0.3687251806259155,-0.007548756431788206","0.3403819501399994,0.36304065585136414,-0.008698571473360062","0.33308112621307373,0.3641982972621918,0.0011205374030396342","0.3290386497974396,0.35084137320518494,-0.003580424701794982","0.326736181974411,0.349225789308548,-0.008069432340562344","0.3266395032405853,0.3544820249080658,-0.00997830182313919","0.3262474834918976,0.36654919385910034,0.0016521221259608865","0.3216131031513214,0.3525087237358093,-0.0020282785408198833","0.31952792406082153,0.3519222140312195,-0.005698596127331257","0.3206568956375122,0.35887715220451355,-0.007289268542081118","0.32062143087387085,0.37102773785591125,0.0011239082086831331","0.31596457958221436,0.35859835147857666,-0.0018431905191391706","0.31416425108909607,0.3572753369808197,-0.004001106601208448","0.3159412741661072,0.3628920614719391,-0.004513515625149012","0.31563422083854675,0.3775935769081116,1.0002924682339653e-05","0.311566025018692,0.36801886558532715,-0.00201864424161613","0.3104422986507416,0.3649621605873108,-0.0029337769374251366","0.31200653314590454,0.36694860458374023,-0.0027565639466047287"
0.25,"0.3323103189468384,0.4082179367542267,1.1231452212712156e-08","0.33960074186325073,0.39439857006073,-0.004100365564227104","0.3442540466785431,0.3800903260707855,-0.005362620111554861","0.34389421343803406,0.3678175210952759,-0.006882647518068552","0.33751073479652405,0.3631315231323242,-0.008058822713792324","0.331869512796402,0.36543112993240356,0.00265452335588634","0.3278537690639496,0.35230395197868347,-0.0015615260927006602","0.32499346137046814,0.3511626422405243,-0.0062554217875003815","0.3243962824344635,0.3563080430030823,-0.008579288609325886","0.3249611258506775,0.3682980239391327,0.003076427849009633","0.3199000656604767,0.3542986810207367,-0.0004004752554465085","0.31778380274772644,0.35447072982788086,-0.0048533277586102486","0.3188192546367645,0.36123889684677124,-0.007312980946153402","0.3192194700241089,0.3731171488761902,0.002479443559423089","0.31409257650375366,0.36098796129226685,-0.00035893419408239424","0.31249746680259705,0.3599824607372284,-0.0033298800699412823","0.31463244557380676,0.3661355674266815,-0.004685654304921627","0.3145090341567993,0.3797321915626526,0.0013543787645176053","0.31016334891319275,0.3707556128501892,-0.0003623249940574169","0.3092018663883209,0.36809173226356506,-0.0015839089173823595","0.3110736608505249,0.3704504370689392,-0.001960538327693939"
0.25,"0.3319878578186035,0.41033226251602173,2.160943424200923e-08","0.33822187781333923,0.397026002407074,-0.004427742678672075","0.3420327603816986,0.3829439580440521,-0.005960043054074049","0.34202033281326294,0.371160626411438,-0.00764101417735219","0.33654847741127014,0.3649841248989105,-0.009017675183713436","0.3297659456729889,0.3673694133758545,0.0013357766438275576","0.3263062536716461,0.354676216840744,-0.0031035623978823423","0.3239932656288147,0.3527987003326416,-0.007794231176376343","0.32314443588256836,0.3567020297050476,-0.010123422369360924","0.3232733905315399,0.37033239006996155,0.0017358266049996018","0.3183503746986389,0.3571698069572449,-0.001586874364875257","0.3168310225009918,0.35573017597198486,-0.005776577163487673","0.31789758801460266,0.3606131970882416,-0.00821835920214653","0.31791484355926514,0.37569722533226013,0.0011169965146109462","0.312783807516098,0.3642134368419647,-0.0018959443550556898","0.3115020990371704,0.36198508739471436,-0.004813895560801029","0.31351161003112793,0.36628735065460205,-0.0061933440156280994","0.31327173113822937,0.3832668662071228,-2.681514888536185e-05","0.3090163767337799,0.37418997287750244,-0.002243664348497987","0.30847984552383423,0.3704143166542053,-0.0036681718192994595","0.3105977475643158,0.3710692524909973,-0.004150074906647205"
0.25,"0.3293234407901764,0.4114499092102051,1.2449224762178801e-08","0.33594024181365967,0.3985916078090668,-0.004738840740174055","0.3398825228214264,0.3847198784351349,-0.006338870152831078","0.33994150161743164,0.3732624650001526,-0.008114970289170742","0.3348552882671356,0.3676507771015167,-0.009542705491185188","0.3277265131473541,0.3691508173942566,0.0015201893402263522","0.32305780053138733,0.3558828830718994,-0.002787324832752347","0.3209149241447449,0.3548624813556671,-0.00747379194945097","0.3211175203323364,0.35983631014823914,-0.009856977500021458","0.32133132219314575,0.37261688709259033,0.0021442752331495285","0.3156414330005646,0.3593766689300537,-0.0017505588475614786","0.3143521547317505,0.35990431904792786,-0.006665591616183519","0.3161703646183014,0.3657655119895935,-0.009472759440541267","0.31593164801597595,0.3776848614215851,0.0017556084785610437","0.3106730282306671,0.3660161793231964,-0.001382801914587617","0.30920976400375366,0.3649965524673462,-0.005073367618024349","0.3113981783390045,0.37028393149375916,-0.006947611924260855","0.3113554120063782,0.3844495713710785,0.0008277033921331167","0.3070507347583771,0.375110924243927,-0.0012237158371135592","0.3061947226524353,0.37197577953338623,-0.0030787945725023746","0.3081304132938385,0.37329620122909546,-0.003967256285250187"
0.25,"0.32913821935653687,0.4148331880569458,2.3703661256035957e-08","0.33458971977233887,0.40091556310653687,-0.0045484574511647224","0.33838972449302673,0.3861164450645447,-0.006022998131811619","0.33840319514274597,0.37369808554649353,-0.007665128912776709","0.3323745131492615,0.3693687319755554,-0.00899362750351429","0.32531437277793884,0.3725714683532715,0.001953416969627142","0.3213178217411041,0.36055800318717957,-0.002450483851134777","0.31892624497413635,0.3586430549621582,-0.007149901706725359","0.31841227412223816,0.3625113070011139,-0.009441246278584003","0.3191450834274292,0.3759514093399048,0.0024100274313241243","0.31366825103759766,0.36279088258743286,-0.0008266384829767048","0.3116147220134735,0.36107417941093445,-0.004917304962873459","0.31254804134368896,0.36596497893333435,-0.0072193690575659275","0.31421712040901184,0.3814939260482788,0.0017728698439896107","0.3088325262069702,0.37013083696365356,-0.0012280174996703863","0.3073185384273529,0.36778345704078674,-0.003996122162789106","0.30930858850479126,0.3720284402370453,-0.0051652416586875916","0.30984556674957275,0.3890421390533447,0.0005643889890052378","0.3053087592124939,0.37987273931503296,-0.001652499078772962","0.30445045232772827,0.37617701292037964,-0.002951132133603096","0.30633893609046936,0.37711361050605774,-0.003270925022661686"
0.25,"0.32708537578582764,0.4174899458885193,2.676985744187732e-08","0.3325367569923401,0.4048532545566559,-0.004986889660358429","0.3354532718658447,0.39036908745765686,-0.006664142943918705","0.33496248722076416,0.37874606251716614,-0.008458180353045464","0.33005285263061523,0.3728440999984741,-0.00980345718562603","0.3231031894683838,0.3761533498764038,0.0008601148147135973","0.3189506530761719,0.3626939058303833,-0.004163714591413736","0.3166954219341278,0.36051636934280396,-0.00889905821532011","0.31673839688301086,0.3652184307575226,-0.010905887931585312","0.31680402159690857,0.3793507516384125,0.0015667510451748967","0.3111859858036041,0.36565884947776794,-0.0023990641348063946","0.309784471988678,0.36455249786376953,-0.006403733044862747","0.3117445111274719,0.37052950263023376,-0.008189871907234192","0.31182798743247986,0.3845686912536621,0.0011703051859512925","0.3061745762825012,0.37265661358833313,-0.0021488748025149107","0.3051481246948242,0.371112585067749,-0.004556652624160051","0.30793166160583496,0.37614765763282776,-0.005155821330845356","0.3074871301651001,0.39182642102241516,0.00017068191664293408","0.302704781293869,0.3828693628311157,-0.0021997776348143816","0.3019954562187195,0.3796166479587555,-0.003306781407445669","0.3042721748352051,0.3809926211833954,-0.003190104616805911"
0.25,"0.3258136510848999,0.4213312566280365,2.6965084387597926e-08","0.3306604325771332,0.40912604331970215,-0.005321752745658159","0.333158940076828,0.3957725167274475,-0.007285904139280319","0.33323025703430176,0.3844867944717407,-0.00933599378913641","0.3308366537094116,0.3766254186630249,-0.011068906635046005","0.32142770290374756,0.3798474967479706,0.0006496236892417073","0.3175811171531677,0.36806902289390564,-0.00423436239361763","0.3152083158493042,0.36594051122665405,-0.009379629977047443","0.31496620178222656,0.37018370628356934,-0.011979935690760612","0.31530675292015076,0.3824078440666199,0.0013352865353226662","0.3107545077800751,0.36872708797454834,-0.0026478797663003206","0.30858057737350464,0.36725181341171265,-0.007490153424441814","0.309703528881073,0.37290650606155396,-0.010216853581368923","0.3103214502334595,0.38751500844955444,0.0009241068619303405","0.30496442317962646,0.37640753388404846,-0.002433130983263254","0.30317190289497375,0.374677449464798,-0.006043213419616222","0.30547505617141724,0.3797532320022583,-0.007823792286217213","0.30596330761909485,0.39525526762008667,-8.569564670324326e-05","0.30130743980407715,0.3871236741542816,-0.002539362059906125","0.30018582940101624,0.38398978114128113,-0.004348557908087969","0.3021754026412964,0.38544827699661255,-0.005080338101834059"
0.25,"0.3254069685935974,0.42446011304855347,2.411804445046073e-08","0.33000242710113525,0.41048771142959595,-0.004830626770853996","0.33199432492256165,0.3953365683555603,-0.00625412305817008","0.3299626410007477,0.3830508589744568,-0.0077592371962964535","0.32374340295791626,0.3790512979030609,-0.00888084713369608","0.3185863792896271,0.38299861550331116,0.0017399650532752275","0.3138688802719116,0.3709357976913452,-0.0027252950239926577","0.311755508184433,0.36897507309913635,-0.007393994368612766","0.31195053458213806,0.373300701379776,-0.009574775584042072","0.3127255439758301,0.38644641637802124,0.002418272430077195","0.306863933801651,0.37342676520347595,-0.0009168802062049508","0.30489835143089294,0.3720986247062683,-0.004979141056537628","0.30621132254600525,0.37763866782188416,-0.007131092716008425","0.30819666385650635,0.39195480942726135,0.001981931971386075","0.30233198404312134,0.3809114694595337,-0.0010513884481042624","0.30064693093299866,0.3791125416755676,-0.003896385198459029","0.30268600583076477,0.3837968707084656,-0.005070439074188471","0.30436575412750244,0.39956414699554443,0.0009645265527069569","0.29910874366760254,0.3914123475551605,-0.0012445010943338275","0.2979155480861664,0.3885691165924072,-0.002539563924074173","0.29957708716392517,0.39007478952407837,-0.002824088791385293"
0.25,"0.32442986965179443,0.42667120695114136,2.123626607897222e-08","0.3281915783882141,0.4133435785770416,-0.004034976940602064","0.32982155680656433,0.3997187912464142,-0.005443288944661617","0.32913923263549805,0.38822537660598755,-0.0071119992062449455","0.32461637258529663,0.38246670365333557,-0.008362132124602795","0.31634628772735596,0.38619449734687805,0.0023008822463452816","0.311119019985199,0.37447023391723633,-0.0019059807527810335","0.3090842664241791,0.3724903464317322,-0.006402552593499422","0.3096463680267334,0.3763911724090576,-0.008501307107508183","0.3105875551700592,0.38988250494003296,0.0026341425254940987","0.3044968843460083,0.37759774923324585,-0.00046496771392412484","0.3031288683414459,0.376657634973526,-0.004184122197329998","0.305096834897995,0.38186684250831604,-0.006088899914175272","0.3060368299484253,0.3952869474887848,0.0019079319899901748","0.3000873327255249,0.38444238901138306,-0.0006684472900815308","0.29878678917884827,0.38319283723831177,-0.002768822479993105","0.3012039363384247,0.38764896988868713,-0.0034643623512238264","0.30235394835472107,0.40254613757133484,0.0006206862162798643","0.2974051237106323,0.3942432105541229,-0.0010392325930297375","0.2961593270301819,0.3916053771972656,-0.0016416236758232117","0.29777300357818604,0.39290010929107666,-0.0013991303276270628"
0.25,"0.3234715461730957,0.42824721336364746,2.3607940491388035e-08","0.32664236426353455,0.41518548130989075,-0.004454406443983316","0.3277691900730133,0.40079113841056824,-0.005900167860090733","0.3266648054122925,0.38854512572288513,-0.007487262133508921","0.32161945104599,0.38338974118232727,-0.008722562342882156","0.3148283064365387,0.3888553977012634,0.001823933096602559","0.3096385598182678,0.377497136592865,-0.0022778273560106754","0.30765411257743835,0.37520962953567505,-0.006706699728965759","0.30805718898773193,0.3782588541507721,-0.008884105831384659","0.3093935549259186,0.39253512024879456,0.002356285462155938","0.30336838960647583,0.38071712851524353,-0.0009492921526543796","0.3018648624420166,0.379955917596817,-0.0049801296554505825","0.3035336434841156,0.38507217168807983,-0.007127112243324518","0.3050265312194824,0.3980330228805542,0.0018617580644786358","0.2990878224372864,0.38756537437438965,-0.0009324955171905458","0.29776090383529663,0.3864246904850006,-0.0035268315114080906","0.3000241816043854,0.39090773463249207,-0.004617460537701845","0.3014895021915436,0.40548354387283325,0.0008083327556960285","0.29653844237327576,0.3981213867664337,-0.0011231977259740233","0.29558372497558594,0.39584895968437195,-0.0021878054831176996","0.29719534516334534,0.39715394377708435,-0.0023541604168713093"
0.25,"0.3216806650161743,0.429952472448349,1.4164181827425182e-08","0.32542386651039124,0.416246235370636,-0.0036739574279636145","0.3270072042942047,0.4023696184158325,-0.0049224435351789","0.32622230052948,0.39031973481178284,-0.006451067514717579","0.32124897837638855,0.38528963923454285,-0.007594956085085869","0.31376025080680847,0.39166226983070374,0.002406233921647072","0.3093281686306,0.380636602640152,-0.0014839194482192397","0.3078657388687134,0.38009536266326904,-0.005545410327613354","0.30831384658813477,0.3842621147632599,-0.007480653002858162","0.3084547817707062,0.39444664120674133,0.0026236947160214186","0.30333271622657776,0.3820674419403076,-0.00037943784263916314","0.30231550335884094,0.38180050253868103,-0.0038126371800899506","0.30385538935661316,0.38701918721199036,-0.005455442238599062","0.3040914535522461,0.3991302251815796,0.00186018249951303","0.29859188199043274,0.3881528973579407,-0.0006365610752254725","0.2978771924972534,0.3877655267715454,-0.0024222834035754204","0.3000273108482361,0.39239174127578735,-0.002869580639526248","0.30042675137519836,0.4058114290237427,0.0005828749854117632","0.2958250641822815,0.3980914354324341,-0.0008727269014343619","0.2952626645565033,0.3963167071342468,-0.0012331688776612282","0.2968039810657501,0.3978731632232666,-0.0008468155865557492"
0.25,"0.32323935627937317,0.4295840263366699,2.2847526537361773e-08","0.32632458209991455,0.41649141907691956,-0.0031273486092686653","0.32704809308052063,0.4038376808166504,-0.004286004696041346","0.32626256346702576,0.39300695061683655,-0.005855809897184372","0.3231438398361206,0.38598519563674927,-0.00710687879472971","0.3150932788848877,0.3919692635536194,0.002557005500420928","0.311782568693161,0.3815336227416992,-0.0012182372156530619","0.31112414598464966,0.3799271881580353,-0.005257664248347282","0.3120141923427582,0.38333427906036377,-0.0072283754125237465","0.3098326027393341,0.3945084810256958,0.002427656902000308","0.30501022934913635,0.3826600909233093,-0.0003179939230903983","0.3042610287666321,0.380841463804245,-0.0037658086512237787","0.3059352934360504,0.38492920994758606,-0.005660996772348881","0.3053978979587555,0.39925146102905273,0.001329996157437563","0.29994890093803406,0.38889768719673157,-0.0012502595782279968","0.2989712357521057,0.38725095987319946,-0.0034191401209682226","0.3009009063243866,0.3910551369190216,-0.004275010898709297","0.3014903664588928,0.4064304828643799,-0.00017547857714816928","0.29712897539138794,0.39826804399490356,-0.001910892315208912","0.29605695605278015,0.39548006653785706,-0.0025545174721628428","0.2969617247581482,0.39631861448287964,-0.0024637416936457157"
0.25,"0.32477089762687683,0.4281247854232788,2.4763016526208048e-08","0.32751479744911194,0.4141242504119873,-0.002819554880261421","0.3276134729385376,0.4014471769332886,-0.0038117554504424334","0.32642504572868347,0.3913092613220215,-0.0052683185786008835","0.3243825435638428,0.3842723071575165,-0.006466605234891176","0.31582897901535034,0.3907524347305298,0.002572796307504177","0.31098124384880066,0.38163185119628906,-0.00111281534191221","0.3099552094936371,0.37941116094589233,-0.004977001342922449","0.31117504835128784,0.3819723129272461,-0.006797411944717169","0.3108787536621094,0.3943636417388916,0.0023613027296960354","0.30505475401878357,0.38341736793518066,-0.00031979058985598385","0.3040451407432556,0.38110852241516113,-0.0035537411458790302","0.30596810579299927,0.38435477018356323,-0.00526654114946723","0.3069087266921997,0.3998308479785919,0.0012224242091178894","0.3011368215084076,0.38982927799224854,-0.0012817892711609602","0.30007293820381165,0.3872116804122925,-0.0033718531485646963","0.30234628915786743,0.3896872103214264,-0.004155755043029785","0.3032684922218323,0.4075354337692261,-0.00030713810701854527","0.29828256368637085,0.40011918544769287,-0.0021011140197515488","0.29733574390411377,0.39672306180000305,-0.002864913549274206","0.29874947667121887,0.3964022696018219,-0.002818640787154436"
0.25,"0.32616671919822693,0.42458397150039673,1.6107838618495407e-08","0.3292163014411926,0.40989363193511963,-0.0024806223809719086","0.33054664731025696,0.39536595344543457,-0.00325893796980381","0.32908737659454346,0.3840096890926361,-0.004506212193518877","0.32403242588043213,0.3819800913333893,-0.005512119270861149","0.316956490278244,0.3870925009250641,0.0029584721196442842","0.31067949533462524,0.37802281975746155,-0.0004991774330846965","0.3096734881401062,0.3770052492618561,-0.004243464674800634","0.3113747537136078,0.38030728697776794,-0.005983447656035423","0.3122037351131439,0.3916865587234497,0.0027251788415014744","0.3052516579627991,0.3816787004470825,7.44563149055466e-05","0.30489441752433777,0.3812946081161499,-0.0031972439028322697","0.30760669708251953,0.3854852616786957,-0.004829580429941416","0.308525413274765,0.39754167199134827,0.0016818537842482328","0.3020877540111542,0.3886302411556244,-0.0004917521728202701","0.3016645312309265,0.3875322937965393,-0.002282152185216546","0.3046170175075531,0.3909499943256378,-0.0028356744442135096","0.3055119216442108,0.40490734577178955,0.00023461569799110293","0.30050763487815857,0.39748498797416687,-0.000980138429440558","0.29997190833091736,0.39502424001693726,-0.0013549731811508536","0.301838219165802,0.3956156373023987,-0.001074017258360982"
0.25,"0.32719892263412476,0.4221026599407196,2.6631848726310636e-08","0.3302667438983917,0.40862399339675903,-0.003190335351973772","0.3318222463130951,0.3957104980945587,-0.004232191946357489","0.331650972366333,0.3843686878681183,-0.005556720308959484","0.3290306329727173,0.3780140280723572,-0.006577694788575172","0.31987565755844116,0.38541164994239807,0.0029104186687618494","0.3147318661212921,0.37598374485969543,7.327801722567528e-05","0.31301751732826233,0.37360867857933044,-0.003491402370855212","0.31347694993019104,0.3750154376029968,-0.005429422948509455","0.3150379955768585,0.38939839601516724,0.0030848095193505287","0.3091842532157898,0.37932994961738586,0.0007394513813778758","0.3079962432384491,0.3774589002132416,-0.0028853595722466707","0.3094988465309143,0.3799736499786377,-0.005074014887213707","0.31117507815361023,0.3946922719478607,0.0024019305128604174","0.305787056684494,0.3856737017631531,0.0003246635023970157","0.30460360646247864,0.38350117206573486,-0.002112734830006957","0.3065856695175171,0.385833740234375,-0.003342630574479699","0.3079620599746704,0.401449590921402,0.0012806208105757833","0.3036193549633026,0.39409634470939636,-0.0001197479577967897","0.3024180233478546,0.3910216987133026,-0.0010210403706878424","0.30343809723854065,0.3907249867916107,-0.0012704770779237151"
0.25,"0.3306874930858612,0.4163047969341278,3.233241585576252e-08","0.3339964747428894,0.40090450644493103,-0.0015356466174125671","0.33552277088165283,0.3876939117908478,-0.002059596125036478","0.33519354462623596,0.37681272625923157,-0.0031427275389432907","0.3310045897960663,0.372549831867218,-0.004129043780267239","0.32234108448028564,0.3822755515575409,0.0032537365332245827","0.3171651065349579,0.3735870122909546,0.00043905642814934254","0.31647107005119324,0.3704829514026642,-0.0027397668454796076","0.3179461658000946,0.3710018992424011,-0.004317243583500385","0.3179364502429962,0.3862806558609009,0.002592385746538639","0.31148412823677063,0.3763619065284729,0.0003199350612703711","0.31137552857398987,0.3736242949962616,-0.0024144926574081182","0.3140893578529358,0.3749302327632904,-0.00382398534566164","0.3143078088760376,0.39146122336387634,0.0012092337710782886","0.3081858456134796,0.3824503421783447,-0.0007439326145686209","0.3078581392765045,0.37906208634376526,-0.0021260567009449005","0.3106998801231384,0.37917566299438477,-0.002544068731367588","0.3110622465610504,0.3981512188911438,-0.0004992267349734902","0.3062799870967865,0.3909117579460144,-0.0017320928163826466","0.30572617053985596,0.3867435157299042,-0.0019944352097809315","0.30755478143692017,0.38475510478019714,-0.0017180732684209943"
0.25,"0.3336779773235321,0.41025105118751526,3.6613759135661894e-08","0.3372628688812256,0.39619192481040955,-0.0012584973592311144","0.33922278881073,0.3835369050502777,-0.001746109570376575","0.3397443890571594,0.3729962706565857,-0.0028230256866663694","0.3363126814365387,0.3681594431400299,-0.003754889126867056","0.32487010955810547,0.3789345920085907,0.003932072315365076","0.31955578923225403,0.36986303329467773,0.0016305925091728568","0.3196856677532196,0.3659989535808563,-0.0012644963571801782","0.3217976987361908,0.3656657040119171,-0.0027478202246129513","0.3210363984107971,0.38219016790390015,0.0032789092510938644","0.3150492012500763,0.3720468282699585,0.0012084853369742632","0.31588149070739746,0.36920469999313354,-0.001568351872265339","0.31909194588661194,0.37022867798805237,-0.002995376707985997","0.31748273968696594,0.3862874209880829,0.0019590873271226883","0.3117339313030243,0.3765237033367157,0.0005184913752600551","0.3122403621673584,0.37317338585853577,-0.0007123250979930162","0.31525513529777527,0.37322190403938293,-0.0011177537962794304","0.3143440783023834,0.391722172498703,0.00031111171119846404","0.30970749258995056,0.38441202044487,-0.0003769253089558333","0.30948805809020996,0.3800567090511322,-0.00045371908345259726","0.3113153874874115,0.37771469354629517,-0.00014910132449585944"
0.25,"0.33607128262519836,0.4044608771800995,5.0534929130208184e-08","0.34085536003112793,0.3910377025604248,-0.0016100741922855377","0.34297284483909607,0.37842434644699097,-0.0023124516010284424","0.3431205749511719,0.3684301972389221,-0.0036124535836279392","0.34060198068618774,0.3635454773902893,-0.004709315486252308","0.32779479026794434,0.3731279671192169,0.004155192524194717","0.3227168619632721,0.36324769258499146,0.0019817377906292677","0.3240554630756378,0.3592766523361206,-0.0008443814003840089","0.32731732726097107,0.3597731292247772,-0.002237501321360469","0.324311763048172,0.37609797716140747,0.0036357196513563395","0.31895381212234497,0.3649711012840271,0.0016815338749438524","0.3207874596118927,0.36075565218925476,-0.0014139554696157575","0.3249500095844269,0.36154720187187195,-0.003048927756026387","0.32113412022590637,0.3798254728317261,0.0024307232815772295","0.31616106629371643,0.3690717816352844,0.0010942717781290412","0.31789836287498474,0.36464518308639526,-0.0006176377646625042","0.32174134254455566,0.3646000921726227,-0.0013298754347488284","0.3185315728187561,0.3847508728504181,0.0008869303856045008","0.314628541469574,0.3763376772403717,0.0001587228907737881","0.3151240646839142,0.3714262545108795,-0.00023185700410977006","0.31762436032295227,0.3691754639148712,-0.00010420021135360003"
0.25,"0.3391684889793396,0.3984697461128235,5.9162172050264417e-08","0.3442523181438446,0.3848939538002014,-0.0012091622920706868","0.3471928536891937,0.37344396114349365,-0.0018474492244422436","0.34847262501716614,0.36330050230026245,-0.003236078890040517","0.3451402187347412,0.3562767505645752,-0.004372285213321447","0.33133551478385925,0.3687841594219208,0.005850762128829956","0.3269178569316864,0.3582206070423126,0.00410000653937459","0.3287965953350067,0.35387280583381653,0.0012234988389536738","0.3319936990737915,0.35401538014411926,-0.0003028900537174195","0.32788583636283875,0.37067174911499023,0.005084700416773558","0.3231703042984009,0.35919150710105896,0.0034107654355466366","0.3254551589488983,0.35435450077056885,-9.987696830648929e-05","0.32959866523742676,0.3544713854789734,-0.0021842485293745995","0.32434844970703125,0.3732639253139496,0.0035751499235630035","0.3199635148048401,0.361937940120697,0.002750926883891225","0.32237088680267334,0.35688215494155884,0.000844135123770684","0.32634708285331726,0.3560387194156647,-0.00021427754836622626","0.32147282361984253,0.3768679201602936,0.0016997292404994369","0.31810083985328674,0.36740198731422424,0.0014508453896269202","0.3191346824169159,0.3616369962692261,0.0010786890052258968","0.3219221234321594,0.3585793972015381,0.0010341006563976407"
0.25,"0.3423861563205719,0.3912419080734253,5.495438415437093e-08","0.3479418158531189,0.37887850403785706,-0.0011825478868559003","0.3511245548725128,0.36713752150535583,-0.0016469762194901705","0.3523286283016205,0.35732144117355347,-0.0028212980832904577","0.34908875823020935,0.35155341029167175,-0.0036881398409605026","0.3346484303474426,0.36147576570510864,0.005796005483716726","0.3301507234573364,0.3506409823894501,0.004203686956316233","0.3325786888599396,0.3464294970035553,0.0015754341147840023","0.33620506525039673,0.34726524353027344,0.000283009372651577","0.33170250058174133,0.3631880283355713,0.005101607646793127","0.3271874487400055,0.35130614042282104,0.003794013522565365","0.33006802201271057,0.346991628408432,0.0006336482474580407","0.3343294560909271,0.34790122509002686,-0.001253882423043251","0.3284905254840851,0.36538031697273254,0.003664974123239517","0.324871301651001,0.35369566082954407,0.002873210934922099","0.32798686623573303,0.3489208519458771,0.0009891660884022713","0.3321661651134491,0.3489628732204437,-2.044326720351819e-05","0.3257018029689789,0.36847054958343506,0.0018828439060598612","0.32286688685417175,0.35855308175086975,0.0015880332794040442","0.324584037065506,0.3532528877258301,0.001204329775646329","0.32778748869895935,0.35131487250328064,0.0011662673205137253"
0.25,"0.34514737129211426,0.3836023807525635,5.382077006288455e-08","0.35117751359939575,0.37213265895843506,-0.0009068280342034996","0.3547455668449402,0.36136317253112793,-0.0015104672638699412","0.3566368818283081,0.351900577545166,-0.0029267172794789076","0.3541056513786316,0.3451980650424957,-0.004021754022687674","0.33797749876976013,0.35460934042930603,0.0059503535740077496","0.33437106013298035,0.34351450204849243,0.0041377730667591095","0.3376501500606537,0.340107798576355,0.0013422928750514984","0.3414596617221832,0.34177830815315247,2.6421914753882447e-06","0.33497095108032227,0.35576438903808594,0.004985748324543238","0.331087201833725,0.3433535397052765,0.0035082900431007147","0.3348793089389801,0.33946290612220764,0.0003490554227028042","0.3395346701145172,0.3408888578414917,-0.0014517729869112372","0.3316660225391388,0.357524037361145,0.0032728947699069977","0.32854163646698,0.34492549300193787,0.002477057510986924","0.33251872658729553,0.34067264199256897,0.000829723896458745","0.3369606137275696,0.34114569425582886,4.9601552746025845e-05","0.32886481285095215,0.3603144884109497,0.001222621533088386","0.3264927268028259,0.3495177924633026,0.0010515627218410373","0.32877400517463684,0.3441093862056732,0.0008984424639493227","0.33218324184417725,0.34209394454956055,0.00104847876355052"
0.25,"0.34760475158691406,0.3763042688369751,4.924989482901765e-08","0.3544660210609436,0.36577048897743225,-0.0012728716246783733","0.358752578496933,0.35532841086387634,-0.00227946974337101","0.3606226444244385,0.34601566195487976,-0.004097613040357828","0.35821208357810974,0.33864909410476685,-0.00564421946182847","0.34229686856269836,0.3479483723640442,0.005035714246332645","0.3390498757362366,0.3370734751224518,0.003101965179666877","0.34226420521736145,0.3336365818977356,0.0005011673783883452","0.3459700345993042,0.33513736724853516,-0.0006749952444806695","0.3391362726688385,0.3486465513706207,0.004121484700590372","0.33565399050712585,0.33623069524765015,0.002570884535089135","0.3396826684474945,0.3323075771331787,-0.0002221758768428117","0.34432291984558105,0.33354589343070984,-0.001650409889407456","0.335908979177475,0.3499080240726471,0.002456970978528261","0.33276429772377014,0.33739203214645386,0.0016215485520660877","0.33721476793289185,0.3330576717853546,0.0003924702468793839","0.3418148458003998,0.3334473967552185,-2.2884933059685864e-05","0.3333720266819,0.3522180914878845,0.000399136682972312","0.33014732599258423,0.3417019844055176,9.602171485312283e-05","0.3327045440673828,0.33642053604125977,6.466994091169909e-05","0.3366445004940033,0.3346855640411377,0.0003950248647015542"
0.25,"0.35028865933418274,0.36905360221862793,5.088132581931859e-08","0.3576620817184448,0.3596992492675781,-0.0016602604882791638","0.3627302944660187,0.3491629958152771,-0.00257309153676033","0.36544862389564514,0.34069183468818665,-0.00403690617531538","0.36346811056137085,0.333330899477005,-0.005142481531947851","0.345963716506958,0.3384193181991577,0.004269024822860956","0.3431534767150879,0.32745757699012756,0.0022292498033493757","0.34625136852264404,0.32480934262275696,-0.0004856153391301632","0.34983155131340027,0.32701170444488525,-0.0016934629529714584","0.3429216742515564,0.33929306268692017,0.003658855799585581","0.3401113450527191,0.32703572511672974,0.002014936413615942","0.3436144292354584,0.3234950304031372,-0.0008811035077087581","0.34795209765434265,0.3257465362548828,-0.0023738231975585222","0.3398515284061432,0.34084779024124146,0.0023111829068511724","0.3371889293193817,0.32860979437828064,0.0012278358917683363","0.34088894724845886,0.32441943883895874,-0.0002992213994730264","0.3450881242752075,0.3251872658729553,-0.000853300211019814","0.3374229073524475,0.34358081221580505,0.0005829030415043235","0.33510875701904297,0.3331509828567505,-0.00013369206862989813","0.337228387594223,0.3276126980781555,-0.0005211830139160156","0.3406665027141571,0.3255976438522339,-0.0003565806255210191"
