gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.0,"0.7473021149635315,0.4072917103767395,-3.9215315439378173e-08","0.755155622959137,0.4174792468547821,-0.003916626796126366","0.7674767374992371,0.42080944776535034,-0.00438715610653162","0.7767109870910645,0.41577696800231934,-0.004504011943936348","0.7778739333152771,0.4057084321975708,-0.0037574260495603085","0.7722387313842773,0.4086836576461792,7.751020166324452e-05","0.7785651087760925,0.4074692130088806,-0.0037350221537053585","0.7713759541511536,0.41087204217910767,-0.005473976954817772","0.7696215510368347,0.4111217260360718,-0.0061723701655864716","0.7705179452896118,0.40088486671447754,0.0005387983983382583","0.7760125994682312,0.39952054619789124,-0.00325868371874094","0.768168568611145,0.4039507210254669,-0.0037384191527962685","0.7669505476951599,0.40345075726509094,-0.0031348993070423603","0.7677408456802368,0.393475741147995,3.853183807223104e-05","0.7727213501930237,0.39151811599731445,-0.004097857512533665","0.7655218839645386,0.3972183167934418,-0.002268601208925247","0.7639230489730835,0.39749816060066223,-5.229357338976115e-05","0.7643519043922424,0.3857252895832062,-0.0007978799985721707","0.768773078918457,0.38543304800987244,-0.0027081496082246304","0.7637553811073303,0.39006608724594116,-0.0005581924924626946","0.761603832244873,0.3908359110355377,0.0016189517918974161"
0.0,"0.7455348372459412,0.3969924747943878,-4.605769277077343e-08","0.7541449069976807,0.40718695521354675,-0.003365330630913377","0.767373263835907,0.41030845046043396,-0.0034685530699789524","0.7757730484008789,0.40396636724472046,-0.0032181779388338327","0.7759584784507751,0.39390644431114197,-0.002037796890363097","0.7721232771873474,0.39854753017425537,0.00025587453274056315","0.7786449193954468,0.39956381916999817,-0.0030668512918055058","0.7704890370368958,0.4018373489379883,-0.004414544906467199","0.7688305974006653,0.40069863200187683,-0.005089978221803904","0.7701338529586792,0.39051583409309387,0.00034934657742269337","0.7758331298828125,0.3906700015068054,-0.0029031068552285433","0.7672197818756104,0.39458441734313965,-0.0029446983244270086","0.7662902474403381,0.3932115137577057,-0.0022710454650223255","0.7669287919998169,0.38299211859703064,-0.0004365713393781334","0.7723649740219116,0.3821895718574524,-0.004173630848526955","0.7646099328994751,0.38778066635131836,-0.002081650774925947","0.76319420337677,0.3871290683746338,5.807563502457924e-05","0.7630161643028259,0.3751436471939087,-0.0015152926789596677","0.7677006721496582,0.3756897449493408,-0.0031195124611258507","0.7624444961547852,0.38035979866981506,-0.0007120944210328162","0.7604107856750488,0.3802117109298706,0.0014477010117843747"
0.0,"0.7435196042060852,0.387394517660141,-3.1398116107084206e-08","0.7537620067596436,0.3974076509475708,-0.0023659009020775557","0.7666246891021729,0.4002036154270172,-0.0022161072120070457","0.7751116156578064,0.39431992173194885,-0.002263499889522791","0.7752130031585693,0.3843401372432709,-0.001631363295018673","0.7701223492622375,0.3868781328201294,0.003063972806558013","0.7765052318572998,0.3863440155982971,-0.0005141224828548729","0.7698712944984436,0.39036038517951965,-0.002659647725522518","0.7669172286987305,0.3911880552768707,-0.0035463878884911537","0.7681581974029541,0.3795820474624634,0.002765510929748416","0.7737197875976562,0.3784477412700653,-0.0007316109840758145","0.7664057612419128,0.38341063261032104,-0.0017646888736635447","0.7642596960067749,0.3833843171596527,-0.0015214188024401665","0.7649272680282593,0.3724825978279114,0.001511844340711832","0.7704232931137085,0.370942622423172,-0.0024668772239238024","0.7635888457298279,0.37689775228500366,-0.0011254297569394112","0.7611654996871948,0.3773406147956848,0.0008409032598137856","0.7609114050865173,0.364747017621994,3.317829396110028e-05","0.7664276361465454,0.3648780286312103,-0.0016940804198384285","0.7616365551948547,0.36965590715408325,0.0004922653897665441","0.7590070366859436,0.37035703659057617,0.0027139438316226006"
0.0,"0.7421308755874634,0.37730205059051514,-4.037725176431195e-08","0.7513672709465027,0.3879553973674774,-0.003334068227559328","0.7637254595756531,0.3900941014289856,-0.003659486770629883","0.7727707028388977,0.38378554582595825,-0.0038440150674432516","0.772874116897583,0.37310826778411865,-0.003349198028445244","0.7694147229194641,0.37896350026130676,0.0007516086916439235","0.7747021317481995,0.3766937553882599,-0.002855020109564066","0.7678197026252747,0.3805113136768341,-0.004962882027029991","0.765285074710846,0.3818722069263458,-0.006045185960829258","0.7669583559036255,0.37053778767585754,0.0008249737438745797","0.7717422246932983,0.36722928285598755,-0.002969035180285573","0.7643879055976868,0.37282824516296387,-0.0038138541858643293","0.7621996402740479,0.3740285038948059,-0.0034883106127381325","0.7631300091743469,0.36296185851097107,4.080133294337429e-05","0.76799476146698,0.3593842685222626,-0.004228666424751282","0.7612451314926147,0.36609435081481934,-0.002641084836795926","0.7588202953338623,0.3676619529724121,-0.0005197147256694734","0.7582525610923767,0.35555148124694824,-0.001031742081977427","0.7629498839378357,0.354079008102417,-0.0033584313932806253","0.7585141062736511,0.35929998755455017,-0.0013942726654931903","0.7561839818954468,0.36101651191711426,0.0007532077725045383"
0.0,"0.7408838272094727,0.3693290054798126,-1.9359072567226576e-08","0.7515082955360413,0.3770827353000641,-0.0019373585237190127","0.7628995180130005,0.37822821736335754,-0.002265702001750469","0.7702404260635376,0.372318834066391,-0.002839568303897977","0.7707312107086182,0.36277881264686584,-0.003063312964513898","0.7667636275291443,0.3661046028137207,0.001669017132371664","0.7722150087356567,0.36516910791397095,-0.0011067111045122147","0.7666119337081909,0.3695325553417206,-0.003275326918810606","0.7634636163711548,0.3709653317928314,-0.004535798914730549","0.7641347050666809,0.35889384150505066,0.0011533336946740746","0.7691283226013184,0.3573285937309265,-0.0011386339319869876","0.7631794214248657,0.36250627040863037,-0.002190779894590378","0.7605047821998596,0.3631826639175415,-0.0025682493578642607","0.7600831985473633,0.35217225551605225,3.505857648633537e-06","0.7651910781860352,0.3503141403198242,-0.0027951376978307962","0.7596861720085144,0.35647204518318176,-0.0015558729646727443","0.7569032907485962,0.3575022220611572,-0.0001916606561280787","0.7549958825111389,0.34542596340179443,-0.0013263659784570336","0.7602102756500244,0.3446941673755646,-0.002601101528853178","0.7566289305686951,0.3496818244457245,-0.00043059856398031116","0.7540881633758545,0.350896418094635,0.00149427424184978"
0.0,"0.7373691201210022,0.3571813106536865,-4.153615407176403e-08","0.746946394443512,0.367633193731308,-0.002431094879284501","0.7599833607673645,0.36877506971359253,-0.0018994531128555536","0.7679675817489624,0.36205461621284485,-0.001433787983842194","0.7671504020690918,0.3524240255355835,-0.0004042570071760565","0.7632046341896057,0.3562031090259552,0.002665141364559531","0.76938796043396,0.35692670941352844,-0.0003196910838596523","0.7633306980133057,0.3597623407840729,-0.0021638351026922464","0.7599318027496338,0.35970649123191833,-0.0030254588928073645","0.7608472108840942,0.34863823652267456,0.002569250762462616","0.7666658759117126,0.3483579456806183,-0.0005536250537261367","0.75959712266922,0.3528780937194824,-0.0014785067178308964","0.7566225528717041,0.35296159982681274,-0.001229786081239581","0.7574747800827026,0.34171369671821594,0.0015927060740068555","0.7630488872528076,0.340862512588501,-0.002089554211124778","0.7564321160316467,0.3464011549949646,-0.0010162830585613847","0.7533518671989441,0.346677303314209,0.0006783148855902255","0.753285825252533,0.33458471298217773,0.00039508476038463414","0.758824348449707,0.3350144326686859,-0.001389905228279531","0.7542416453361511,0.33937186002731323,0.00040036102291196585","0.7514633536338806,0.3397575318813324,0.0022496869787573814"
0.0,"0.7337244749069214,0.34695136547088623,-4.254901853073534e-08","0.7436015009880066,0.35656434297561646,-0.003007227089256048","0.7564160227775574,0.35886886715888977,-0.003080303082242608","0.7642748951911926,0.3510558307170868,-0.0031057915184646845","0.7633809447288513,0.34072595834732056,-0.002420393517240882","0.7601141333580017,0.34854528307914734,0.001654673833400011","0.7663169503211975,0.3464650511741638,-0.0017645892221480608","0.7598227262496948,0.34947139024734497,-0.0036800529342144728","0.7572514414787292,0.35017603635787964,-0.004556904546916485","0.7577422857284546,0.3405115306377411,0.0016422290354967117","0.7627022862434387,0.3374834358692169,-0.0019444865174591541","0.7558342814445496,0.34199270606040955,-0.002866504481062293","0.753677487373352,0.3424213230609894,-0.002559465356171131","0.7541662454605103,0.33324378728866577,0.000744096701964736","0.7588487863540649,0.3295896351337433,-0.0030551545787602663","0.7524657845497131,0.3354528844356537,-0.0014783318620175123","0.7501086592674255,0.33644139766693115,0.0005417352658696473","0.7494149804115295,0.3256434202194214,-0.0004479200579226017","0.7539006471633911,0.32408052682876587,-0.0021373305935412645","0.7494574785232544,0.3285103440284729,-1.0578466572042089e-05","0.7472728490829468,0.32950901985168457,0.0021320495288819075"
0.0,"0.7299989461898804,0.33645308017730713,-3.7364461746847155e-08","0.7396741509437561,0.34539881348609924,-0.0029875049367547035","0.7525888681411743,0.34693270921707153,-0.0030712352599948645","0.7605190277099609,0.33855491876602173,-0.003208251902833581","0.7599009871482849,0.32827314734458923,-0.002594956196844578","0.7560104131698608,0.3364543616771698,0.002230376238003373","0.7621175050735474,0.33422350883483887,-0.001470776740461588","0.7556430697441101,0.33789482712745667,-0.003695820691064","0.7521383762359619,0.33949920535087585,-0.004641760140657425","0.7538126707077026,0.3286985456943512,0.002192450687289238","0.7590917348861694,0.3263188302516937,-0.001599949668161571","0.7517966032028198,0.3307492136955261,-0.002803017618134618","0.7490199208259583,0.33134180307388306,-0.0025804704055190086","0.7505990266799927,0.3216208219528198,0.001186906243674457","0.7554770112037659,0.31910067796707153,-0.00280092004686594","0.7487357258796692,0.32437002658843994,-0.0015764745185151696","0.7459141612052917,0.32516196370124817,0.00033690931741148233","0.7465136647224426,0.3141685426235199,-0.00012674900062847883","0.7507764101028442,0.3141223192214966,-0.001885411562398076","0.7461209893226624,0.317965030670166,-3.6272376746637747e-07","0.7437434196472168,0.31850022077560425,0.0020020506344735622"
0.0,"0.725246787071228,0.32639139890670776,-3.162494621733458e-08","0.7352414131164551,0.3352695405483246,-0.00254367315210402","0.7472901940345764,0.3356022834777832,-0.0025059636682271957","0.7548746466636658,0.3272412121295929,-0.002593506360426545","0.7544070482254028,0.31761690974235535,-0.0022022100165486336","0.7505125403404236,0.3255603015422821,0.001916998066008091","0.7566596269607544,0.32084789872169495,-0.0014233951224014163","0.7517843842506409,0.3246033191680908,-0.003884216072037816","0.7475764751434326,0.3278098702430725,-0.0049920473247766495","0.7478438019752502,0.3180215656757355,0.0019366340711712837","0.7530232667922974,0.3132466971874237,-0.0012441698927432299","0.747539758682251,0.31777703762054443,-0.0028556694742292166","0.743634045124054,0.3202608823776245,-0.003146367147564888","0.7441993951797485,0.311201274394989,0.0011642816243693233","0.7488425970077515,0.30696171522140503,-0.0021300658117979765","0.7438812255859375,0.3122779428958893,-0.0015868860064074397","0.7401779294013977,0.314851313829422,-0.0003084769123233855","0.7395086288452148,0.3042958080768585,0.00012398077524267137","0.7441400289535522,0.3023872971534729,-0.0016001734184101224","0.7409035563468933,0.30639684200286865,-0.00028683332493528724","0.7380498647689819,0.3083953857421875,0.0012786713195964694"
0.0,"0.7195696234703064,0.31555500626564026,-3.5655133956424834e-08","0.7308867573738098,0.32378411293029785,-0.0022586765699088573","0.7427079081535339,0.32398101687431335,-0.0022016807924956083","0.7496093511581421,0.31462758779525757,-0.0024116775020956993","0.7483479976654053,0.305048406124115,-0.0021212848369032145","0.7448775768280029,0.3134337365627289,0.0026194409001618624","0.7513785362243652,0.30863264203071594,-0.000706477789208293","0.7460818886756897,0.3126826584339142,-0.0030927557963877916","0.7425101399421692,0.3159525692462921,-0.004242884926497936","0.7420118451118469,0.30639535188674927,0.0023261094465851784","0.7478082776069641,0.3018485903739929,-0.0011765459785237908","0.7417760491371155,0.30666759610176086,-0.0028733056969940662","0.7382343411445618,0.30914855003356934,-0.003081108443439007","0.7383583784103394,0.3001740872859955,0.001234673080034554","0.7435033917427063,0.29535943269729614,-0.002411630703136325","0.7380523681640625,0.3011030852794647,-0.0016925344243645668","0.7345289587974548,0.30400532484054565,-0.00010535521869314834","0.7335517406463623,0.2938085198402405,-9.810239862417802e-05","0.738381564617157,0.29106637835502625,-0.0019297623075544834","0.7349436283111572,0.29531344771385193,-0.00041608212632127106","0.7320767641067505,0.2976357936859131,0.001385440118610859"
0.0,"0.7131994366645813,0.3054777681827545,-4.1983671650314136e-08","0.7248234152793884,0.31256788969039917,-0.002152803121134639","0.7371999621391296,0.3109796941280365,-0.002204348100349307","0.7439590692520142,0.3010496497154236,-0.0025381878949701786","0.7420920729637146,0.29120874404907227,-0.0024033773224800825","0.7391758561134338,0.3017010986804962,0.0020873367320746183","0.7455992698669434,0.2968161404132843,-0.0016253952635452151","0.740113377571106,0.3008812963962555,-0.004328401293605566","0.7363565564155579,0.3033769726753235,-0.005638789385557175","0.7357069849967957,0.2945956289768219,0.0015480178408324718","0.7412164807319641,0.2897336483001709,-0.002115726936608553","0.7353399395942688,0.29526272416114807,-0.00390396430157125","0.7318598628044128,0.2973531186580658,-0.004251793492585421","0.731304407119751,0.28868550062179565,0.00025914859725162387","0.736033022403717,0.2836812734603882,-0.0034104667138308287","0.730878472328186,0.2903864085674286,-0.0025752445217221975","0.7275235056877136,0.2931053936481476,-0.001015629735775292","0.7257537841796875,0.28287097811698914,-0.0012658032355830073","0.7304540872573853,0.2801322340965271,-0.002983629936352372","0.7273106575012207,0.28476855158805847,-0.001219988102093339","0.7246645092964172,0.28685885667800903,0.0006540543399751186"
0.0,"0.7061229348182678,0.29374101758003235,-4.9255888256993785e-08","0.717593789100647,0.3002462685108185,-0.0031748327892273664","0.7305797934532166,0.2993975579738617,-0.0036054980009794235","0.7374870777130127,0.2888229191303253,-0.0041170911863446236","0.7355085015296936,0.27889737486839294,-0.0039255921728909016","0.7323655486106873,0.2891344726085663,0.0015243295347318053","0.7385541200637817,0.2827173173427582,-0.0029176862444728613","0.7322691082954407,0.2875777781009674,-0.005620650481432676","0.7287545800209045,0.2910759150981903,-0.006706609856337309","0.7288190126419067,0.28234633803367615,0.0014697244623675942","0.7336428761482239,0.2757267653942108,-0.0029485593549907207","0.7270547151565552,0.2818243205547333,-0.004516964312642813","0.7243099212646484,0.2844639718532562,-0.004442331846803427","0.724553644657135,0.27674588561058044,0.0004729096544906497","0.728725254535675,0.270425945520401,-0.003971620462834835","0.7228674292564392,0.27737975120544434,-0.0028615836054086685","0.7201099991798401,0.28055039048194885,-0.0008294921135529876","0.7192976474761963,0.2710447907447815,-0.0008417112403549254","0.7232562899589539,0.26694393157958984,-0.0028580196667462587","0.7196803092956543,0.27175962924957275,-0.0010634063510224223","0.7174371480941772,0.2744264602661133,0.0010155137861147523"
0.25,"0.40069055557250977,0.3378044366836548,2.8366528681544878e-08","0.41521939635276794,0.32783159613609314,-0.004412303678691387","0.4270271956920624,0.3178589642047882,-0.005968102719634771","0.43333902955055237,0.3072795569896698,-0.008034039288759232","0.4297211766242981,0.2978232204914093,-0.009943271987140179","0.4160536825656891,0.29048559069633484,0.001312091713771224","0.4174496829509735,0.2731928825378418,-0.0036644265055656433","0.4185103178024292,0.27016228437423706,-0.008733044378459454","0.41857942938804626,0.27463144063949585,-0.011268367059528828","0.4077419936656952,0.28937676548957825,0.0009226383408531547","0.4080559015274048,0.2702208459377289,-0.0034719661343842745","0.40866878628730774,0.2689494490623474,-0.00813907291740179","0.40906429290771484,0.27649545669555664,-0.010707448236644268","0.39980873465538025,0.2917632758617401,-0.0005674113053828478","0.3982923626899719,0.2741377651691437,-0.004516585264354944","0.3993718922138214,0.27231159806251526,-0.00776129774749279","0.40101146697998047,0.28003665804862976,-0.00921971257776022","0.39121532440185547,0.2967234253883362,-0.002667713677510619","0.38945770263671875,0.28317633271217346,-0.005506743676960468","0.3915592432022095,0.28032976388931274,-0.007081789895892143","0.39466342329978943,0.28505071997642517,-0.007618412841111422"
0.25,"0.3993546962738037,0.3367813527584076,3.955098648589228e-08","0.4141779839992523,0.3286111652851105,-0.005083837080746889","0.426962673664093,0.31716248393058777,-0.006871464196592569","0.4327833652496338,0.30552807450294495,-0.008875524625182152","0.42919808626174927,0.2973051369190216,-0.010680506937205791","0.4166070222854614,0.28937143087387085,0.0003852314257528633","0.4177163243293762,0.2729162275791168,-0.004334660246968269","0.41848233342170715,0.26998963952064514,-0.009325758554041386","0.41870126128196716,0.2744813561439514,-0.011920132674276829","0.4079311788082123,0.28851231932640076,0.0004533042956609279","0.4084985852241516,0.2705177366733551,-0.003634018125012517","0.40872523188591003,0.2681818902492523,-0.008620696142315865","0.40894997119903564,0.2749764621257782,-0.01158750057220459","0.3996654748916626,0.2911984324455261,-0.0005287982057780027","0.39836356043815613,0.27524667978286743,-0.004425644874572754","0.3986446261405945,0.27267763018608093,-0.008458409458398819","0.3999338746070862,0.2794654369354248,-0.01060523372143507","0.39109447598457336,0.29649272561073303,-0.0020659773144870996","0.3891403377056122,0.28359702229499817,-0.005372748710215092","0.390553742647171,0.2810622751712799,-0.0075590843334794044","0.39338356256484985,0.2855289876461029,-0.008541429415345192"
0.25,"0.3997175693511963,0.3361685276031494,3.164179673831313e-08","0.41461122035980225,0.32800373435020447,-0.004420912824571133","0.4272502362728119,0.3174542188644409,-0.006024293601512909","0.4328807592391968,0.30624663829803467,-0.007961321622133255","0.42901644110679626,0.297277569770813,-0.009668751619756222","0.41657301783561707,0.288975328207016,0.0009788817260414362","0.4174386262893677,0.2721625566482544,-0.0036678900942206383","0.41799530386924744,0.27011042833328247,-0.008442997001111507","0.41800281405448914,0.2757558822631836,-0.010759671218693256","0.4080457389354706,0.28807446360588074,0.0008584580500610173","0.40835028886795044,0.2694151699542999,-0.00302332965657115","0.4084596037864685,0.2682574391365051,-0.007584666833281517","0.40850943326950073,0.27631473541259766,-0.010079950094223022","0.3999529778957367,0.2905260920524597,-0.0002556187391746789","0.39854779839515686,0.27376237511634827,-0.0037650775630027056","0.399152547121048,0.27212363481521606,-0.00708312401548028","0.40056222677230835,0.27957484126091003,-0.008656332269310951","0.39144769310951233,0.29553550481796265,-0.0018918478162959218","0.3894859254360199,0.2826715409755707,-0.004609635099768639","0.391207218170166,0.28078699111938477,-0.006128604523837566","0.39407914876937866,0.28573116660118103,-0.006563582457602024"
0.25,"0.40074312686920166,0.3358231484889984,2.9290843528428923e-08","0.41533908247947693,0.3277343213558197,-0.003875402035191655","0.4275382459163666,0.31659024953842163,-0.005290981847792864","0.4331652820110321,0.30525854229927063,-0.0070674302987754345","0.42881056666374207,0.2971104681491852,-0.00870425533503294","0.4167358875274658,0.2888759672641754,0.0005512282368727028","0.41723212599754333,0.2724851369857788,-0.003995846025645733","0.41807034611701965,0.26979687809944153,-0.008508643135428429","0.4184211194515228,0.2742162048816681,-0.010705060325562954","0.40829864144325256,0.28793853521347046,0.0002026455185841769","0.4080525040626526,0.26994553208351135,-0.0036032856442034245","0.4086148738861084,0.2684697210788727,-0.0076292287558317184","0.40912431478500366,0.27561628818511963,-0.00975715834647417","0.40023916959762573,0.29035046696662903,-0.001047275960445404","0.3982076048851013,0.27417755126953125,-0.0044316514395177364","0.39923378825187683,0.27199849486351013,-0.0071860868483781815","0.40120163559913635,0.2783266007900238,-0.008386977016925812","0.39181017875671387,0.2952982485294342,-0.0027898396365344524","0.3892535865306854,0.2828034460544586,-0.005421031732112169","0.3912474811077118,0.28059685230255127,-0.006644432432949543","0.39462560415267944,0.28492748737335205,-0.006856092251837254"
0.25,"0.4005590081214905,0.3349074423313141,3.1252991306018885e-08","0.41497910022735596,0.3270917534828186,-0.003987285774201155","0.4273604452610016,0.31636571884155273,-0.005517793819308281","0.43329524993896484,0.3055846691131592,-0.007412038743495941","0.4294460415840149,0.2976419925689697,-0.009147082455456257","0.41644763946533203,0.2882474958896637,0.0001694805978331715","0.4170107841491699,0.27181050181388855,-0.0044683730229735374","0.4179798364639282,0.26938489079475403,-0.009016762487590313","0.4184151291847229,0.27447736263275146,-0.011151034384965897","0.4080328047275543,0.28747227787971497,-0.00022010543034411967","0.40787163376808167,0.2687820792198181,-0.003981268964707851","0.4083770513534546,0.2674269378185272,-0.00800857413560152","0.4086957573890686,0.27565404772758484,-0.010056591592729092","0.40018031001091003,0.29020971059799194,-0.0014896529028192163","0.39822083711624146,0.2734187841415405,-0.004901314154267311","0.3991034924983978,0.27191370725631714,-0.007668863516300917","0.40082690119743347,0.2795851528644562,-0.008766289800405502","0.39201027154922485,0.295589804649353,-0.003244809340685606","0.38922685384750366,0.2826830744743347,-0.005986089818179607","0.3908509612083435,0.28103506565093994,-0.00719447573646903","0.3937670588493347,0.28644976019859314,-0.0072730532847344875"
0.25,"0.4009532332420349,0.3353949785232544,3.6237754130752364e-08","0.4151395559310913,0.327679306268692,-0.004303561989217997","0.4273528754711151,0.3166716694831848,-0.005978362634778023","0.43309882283210754,0.3057645857334137,-0.007995297200977802","0.4293317496776581,0.2976907193660736,-0.009829911403357983","0.4165896475315094,0.28865352272987366,-1.4307948731584474e-05","0.4174056649208069,0.27198779582977295,-0.004846406169235706","0.4182121157646179,0.26947712898254395,-0.00950319878757","0.4187139570713043,0.2747841477394104,-0.011705797165632248","0.40809398889541626,0.2876226603984833,-0.0003834241069853306","0.4083918631076813,0.26849842071533203,-0.004324478562921286","0.4089159071445465,0.26688846945762634,-0.008505837991833687","0.409381240606308,0.27485206723213196,-0.010665090754628181","0.40006422996520996,0.2903047502040863,-0.0016863839700818062","0.39821380376815796,0.27297118306159973,-0.0053731524385511875","0.3991345763206482,0.27164334058761597,-0.00831031333655119","0.40103644132614136,0.27930405735969543,-0.009521083906292915","0.39169827103614807,0.29571086168289185,-0.0034920084290206432","0.3892618715763092,0.28289172053337097,-0.006467766594141722","0.39082059264183044,0.28161925077438354,-0.007778446655720472","0.39365994930267334,0.28719353675842285,-0.007951945066452026"
0.25,"0.4004093408584595,0.3350377082824707,3.540797877121804e-08","0.41473299264907837,0.32706114649772644,-0.004300301428884268","0.4273766577243805,0.3162512481212616,-0.006113762501627207","0.4331924319267273,0.30520033836364746,-0.00828409194946289","0.429381400346756,0.296513170003891,-0.010237828828394413","0.41660967469215393,0.2883679270744324,0.00019548430282156914","0.41743144392967224,0.2712750732898712,-0.005015011411160231","0.41842666268348694,0.26868152618408203,-0.01012489665299654","0.41876664757728577,0.2745685875415802,-0.0124755147844553","0.40813395380973816,0.28725332021713257,-0.00011123213334940374","0.40853622555732727,0.26810047030448914,-0.004100687801837921","0.4090923070907593,0.266293466091156,-0.008587050251662731","0.40932467579841614,0.27447274327278137,-0.01099478080868721","0.40017616748809814,0.28964507579803467,-0.001377296750433743","0.39871713519096375,0.2727260887622833,-0.004872492980211973","0.39956778287887573,0.2709132730960846,-0.007996276952326298","0.40112271904945374,0.278592973947525,-0.009433167986571789","0.39180052280426025,0.2946912944316864,-0.0031655626371502876","0.3895164430141449,0.28227299451828003,-0.00592487258836627","0.39119261503219604,0.28059816360473633,-0.0073241894133389","0.3940357565879822,0.28585150837898254,-0.007607392501085997"
0.25,"0.4006619453430176,0.33487817645072937,3.7659457774452676e-08","0.41534239053726196,0.32712867856025696,-0.004604009445756674","0.42789003252983093,0.3162393569946289,-0.006367093417793512","0.43356943130493164,0.3047778606414795,-0.008452482521533966","0.4296116232872009,0.296619713306427,-0.01034171786159277","0.4169308841228485,0.2881258428096771,0.00031570991268381476","0.4180372655391693,0.27172330021858215,-0.004485530778765678","0.41832634806632996,0.26895788311958313,-0.009158758446574211","0.41828975081443787,0.27378445863723755,-0.011403712444007397","0.4084436595439911,0.2868565022945404,0.00011068421736126766","0.4090273976325989,0.26809629797935486,-0.003563945647329092","0.40903910994529724,0.26614683866500854,-0.007546063978224993","0.40920940041542053,0.27312469482421875,-0.00967853982001543","0.40033653378486633,0.2892191708087921,-0.0011079261312261224","0.3989871144294739,0.2723347544670105,-0.004618354607373476","0.3994229733943939,0.2708197832107544,-0.007245254702866077","0.40093162655830383,0.2778673768043518,-0.008347480557858944","0.39171895384788513,0.2944439649581909,-0.0028904597274959087","0.38946592807769775,0.28222301602363586,-0.0056685227900743484","0.390788197517395,0.2812286913394928,-0.006678341887891293","0.39324817061424255,0.28672489523887634,-0.006699899211525917"
0.25,"0.40034347772598267,0.33469852805137634,2.9726869854584947e-08","0.415157675743103,0.32734906673431396,-0.0047399247996509075","0.42798176407814026,0.31678763031959534,-0.006396963261067867","0.4336654543876648,0.3052959144115448,-0.008305790834128857","0.4294772744178772,0.29708558320999146,-0.010019280016422272","0.41699767112731934,0.28824159502983093,9.479713480686769e-05","0.4178473651409149,0.27150100469589233,-0.004682471044361591","0.4180920422077179,0.2688148021697998,-0.009428874589502811","0.41802096366882324,0.2736055254936218,-0.011773619800806046","0.40821075439453125,0.28722330927848816,7.865382940508425e-06","0.4083700478076935,0.2679983675479889,-0.0039402516558766365","0.4082871973514557,0.266951322555542,-0.008330395445227623","0.4083258807659149,0.27473923563957214,-0.01071145385503769","0.39991670846939087,0.28976279497146606,-0.0010324623435735703","0.3985278904438019,0.2727792263031006,-0.004679948091506958","0.3988073766231537,0.2719860076904297,-0.007629545871168375","0.40006038546562195,0.2796051800251007,-0.008918091654777527","0.39137476682662964,0.2950023114681244,-0.002621724270284176","0.38947993516921997,0.2822512984275818,-0.0053928811103105545","0.39051714539527893,0.28120186924934387,-0.006559723988175392","0.39257386326789856,0.28666746616363525,-0.006714908871799707"
0.25,"0.4010797441005707,0.334778368473053,3.206445242653899e-08","0.41558632254600525,0.327078253030777,-0.003978467546403408","0.4279709458351135,0.3156912326812744,-0.005495497491210699","0.4337632656097412,0.304622083902359,-0.007453916594386101","0.4295717179775238,0.29684528708457947,-0.009164073504507542","0.41636088490486145,0.28749924898147583,0.0005178452120162547","0.41673123836517334,0.26995086669921875,-0.004657320212572813","0.4179733097553253,0.26824861764907837,-0.00947322603315115","0.41852834820747375,0.27532777190208435,-0.011539092287421227","0.40788358449935913,0.2866407632827759,3.2974752684822306e-05","0.40783119201660156,0.26707765460014343,-0.004257297609001398","0.40865474939346313,0.2668971121311188,-0.008276700973510742","0.4089409112930298,0.276394784450531,-0.009978272020816803","0.3998624086380005,0.2891257405281067,-0.0014081915142014623","0.3980628252029419,0.27158114314079285,-0.005040609743446112","0.39930251240730286,0.27090442180633545,-0.007370163686573505","0.4008850157260895,0.27900686860084534,-0.007964346557855606","0.39148733019828796,0.29419466853141785,-0.003374488791450858","0.3890567421913147,0.2814825773239136,-0.005962279159575701","0.39074039459228516,0.2806941866874695,-0.0066867186687886715","0.3932662010192871,0.2864941954612732,-0.0063093011267483234"
0.25,"0.4001825451850891,0.3352389931678772,3.7885186543462623e-08","0.414480596780777,0.32760900259017944,-0.0049592237919569016","0.42677754163742065,0.31721970438957214,-0.0070726387202739716","0.4330023229122162,0.3064928650856018,-0.009483707137405872","0.43014276027679443,0.2972181737422943,-0.011627881787717342","0.4163045287132263,0.2882774770259857,-0.00023392641742248088","0.4173087775707245,0.27038225531578064,-0.005689254961907864","0.4182775616645813,0.2683163285255432,-0.010824885219335556","0.4187071621417999,0.2752085328102112,-0.013131861574947834","0.4076773524284363,0.2870974540710449,-0.0002888237067963928","0.4080938398838043,0.2676071524620056,-0.004400020930916071","0.40868598222732544,0.2659030258655548,-0.008923523128032684","0.4091654121875763,0.2739855647087097,-0.011344198137521744","0.3995498716831207,0.2895817756652832,-0.0013933817390352488","0.3983553647994995,0.2726724147796631,-0.005027737468481064","0.3990793228149414,0.2706160247325897,-0.00814992655068636","0.4006291329860687,0.2775616943836212,-0.00958685576915741","0.3910842835903168,0.2947938144207001,-0.003075212240219116","0.3890438377857208,0.2823010981082916,-0.005969202145934105","0.3904975652694702,0.28065311908721924,-0.007287184242159128","0.3930295407772064,0.2856069803237915,-0.007482342422008514"
