gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.25,"0.7870078086853027,0.696677565574646,-5.742615485360147e-07","0.7821127772331238,0.5354599952697754,0.024129636585712433","0.7396396994590759,0.4006020426750183,0.023957572877407074","0.6709904670715332,0.3342650830745697,0.020992137491703033","0.6172006726264954,0.3307426869869232,0.018088465556502342","0.7235033512115479,0.3114815950393677,-0.024956991896033287","0.6138854026794434,0.2400095909833908,-0.030132930725812912","0.6059856414794922,0.31015315651893616,-0.019983941689133644","0.6264075636863708,0.3548642694950104,-0.012004879303276539","0.6898855566978455,0.38495755195617676,-0.045117128640413284","0.5697160959243774,0.3248457908630371,-0.048435281962156296","0.5787482261657715,0.3929500877857208,-0.030268214643001556","0.6106070280075073,0.4235258400440216,-0.018686864525079727","0.6591428518295288,0.47437113523483276,-0.06053135544061661","0.5518382787704468,0.4167177379131317,-0.06278815120458603","0.5697274208068848,0.4763014316558838,-0.03812606632709503","0.6018542647361755,0.5006497502326965,-0.023636335507035255","0.6350992321968079,0.5773988962173462,-0.07293523848056793","0.5499304533004761,0.5276889204978943,-0.07695655524730682","0.5670965313911438,0.5620096921920776,-0.05897708609700203","0.596609890460968,0.5795379877090454,-0.044887036085128784"
0.25,"0.7998275756835938,0.761719822883606,-4.810945029021241e-07","0.7884723544120789,0.5939605832099915,0.015203193761408329","0.7411095499992371,0.4432435929775238,0.0074850693345069885","0.6763955354690552,0.3678324818611145,-0.0020803683437407017","0.6183452010154724,0.35813722014427185,-0.012442279607057571","0.7264758348464966,0.36761853098869324,-0.043961238116025925","0.6099364757537842,0.27342158555984497,-0.06266967207193375","0.5925953984260559,0.3313174843788147,-0.06269344687461853","0.6097231507301331,0.3868940770626068,-0.059965312480926514","0.6921675801277161,0.4612930417060852,-0.06376560032367706","0.5633056163787842,0.38556545972824097,-0.0781845673918724","0.5780426263809204,0.44617900252342224,-0.06540222465991974","0.6175451278686523,0.4818699359893799,-0.05716051533818245","0.6601476669311523,0.5710551142692566,-0.07935374230146408","0.5472558736801147,0.49757158756256104,-0.09332773089408875","0.5723345279693604,0.5471720695495605,-0.06953512877225876","0.6104639172554016,0.5780693292617798,-0.05388282239437103","0.6332046985626221,0.689048171043396,-0.09219716489315033","0.5486924052238464,0.6127808094024658,-0.10509375482797623","0.5727497339248657,0.6447274088859558,-0.08509511500597","0.6063973903656006,0.6742801666259766,-0.06840738654136658"
0.25,"0.8151859045028687,0.854934573173523,-3.860534718569397e-07","0.8006138801574707,0.6798609495162964,0.013658790849149227","0.7553691864013672,0.501115083694458,0.004812946077436209","0.6982446908950806,0.38373270630836487,-0.004455786198377609","0.6343260407447815,0.3584721088409424,-0.01580306701362133","0.7194584012031555,0.47241225838661194,-0.06151462718844414","0.5960880517959595,0.3588734269142151,-0.0802704244852066","0.5651329755783081,0.38995689153671265,-0.07761212438344955","0.5743664503097534,0.4457334578037262,-0.07168494910001755","0.6848269701004028,0.5780205726623535,-0.0797751247882843","0.5464417934417725,0.48316454887390137,-0.09024585038423538","0.5603640079498291,0.5269374847412109,-0.07322362810373306","0.6026584506034851,0.5649596452713013,-0.06367693841457367","0.6539670825004578,0.6969107389450073,-0.09237344563007355","0.5321596264839172,0.6019248366355896,-0.10188750922679901","0.5573270916938782,0.6383233070373535,-0.07371492683887482","0.5988401770591736,0.6758360862731934,-0.05721541866660118","0.6274175643920898,0.8222074508666992,-0.10226563364267349","0.5363425016403198,0.731153130531311,-0.11179637908935547","0.5597277879714966,0.7490007281303406,-0.08889541029930115","0.5935142636299133,0.7799683809280396,-0.07163895666599274"
0.25,"0.8004428148269653,0.927340567111969,-2.567932142483187e-07","0.7850441336631775,0.747488260269165,0.0035151736810803413","0.7332800626754761,0.5716330409049988,-0.010308436118066311","0.6698129177093506,0.4610798954963684,-0.022128386422991753","0.6020581126213074,0.46163374185562134,-0.03464460372924805","0.6951571106910706,0.583713948726654,-0.07543380558490753","0.5676329731941223,0.4562608003616333,-0.0997384637594223","0.5528140068054199,0.48951858282089233,-0.10086376965045929","0.5753380060195923,0.5471513271331787,-0.09583448618650436","0.6646201610565186,0.7064000368118286,-0.08839384466409683","0.5229045152664185,0.5902934670448303,-0.10656306892633438","0.5436831712722778,0.611700713634491,-0.09345829486846924","0.5879896283149719,0.6533340215682983,-0.0844360813498497","0.6381827592849731,0.8281416893005371,-0.09589829295873642","0.511631965637207,0.7167644500732422,-0.10803864151239395","0.5428053736686707,0.7301806211471558,-0.08040272444486618","0.5848701000213623,0.7691789865493774,-0.06291545927524567","0.617381751537323,0.9425026774406433,-0.10153284668922424","0.5199395418167114,0.8417896032333374,-0.11029672622680664","0.5472162365913391,0.8441441059112549,-0.08662731200456619","0.5843469500541687,0.8753159046173096,-0.06871549040079117"
0.25,"0.7967531681060791,0.9785254001617432,-1.6165040506166406e-07","0.777996301651001,0.7973333597183228,-0.0031546461395919323","0.7205737233161926,0.6327287554740906,-0.015341848134994507","0.647077739238739,0.5381432771682739,-0.02389742247760296","0.5807914733886719,0.5374405384063721,-0.030553575605154037","0.6707380414009094,0.6719119548797607,-0.06984599679708481","0.5374965071678162,0.5532754063606262,-0.0953272134065628","0.536442756652832,0.579072117805481,-0.09636253118515015","0.5715442895889282,0.6273329257965088,-0.08991926908493042","0.6410208940505981,0.8002846240997314,-0.07611531764268875","0.49338895082473755,0.6964033842086792,-0.10159708559513092","0.5195325613021851,0.7076876163482666,-0.09185325354337692","0.5685487389564514,0.7439631819725037,-0.08087292313575745","0.6180113554000854,0.9134019017219543,-0.0781937837600708","0.4882358908653259,0.8268743753433228,-0.09306246787309647","0.5199702978134155,0.8288919925689697,-0.06750229001045227","0.5640196204185486,0.8603922724723816,-0.04805542528629303","0.6031562685966492,1.0108139514923096,-0.0792088583111763","0.508001446723938,0.9420965313911438,-0.08587633818387985","0.5345228910446167,0.9395430088043213,-0.064127616584301","0.5721811652183533,0.9629009962081909,-0.046155840158462524"
0.25,"0.7753106355667114,0.9967857599258423,1.035352923395294e-07","0.7533689737319946,0.8225749135017395,-0.014369011856615543","0.6994845867156982,0.6727321147918701,-0.03023570403456688","0.6216212511062622,0.5873159766197205,-0.03991508483886719","0.5543045997619629,0.5865375995635986,-0.04613221436738968","0.6419201493263245,0.7419801950454712,-0.07589350640773773","0.5069980025291443,0.6265865564346313,-0.1012449711561203","0.5041528940200806,0.626733660697937,-0.10113631933927536","0.5374887585639954,0.6610457897186279,-0.09285067766904831","0.6115932464599609,0.8683785200119019,-0.07406438887119293","0.4637160301208496,0.779724657535553,-0.09873030334711075","0.48827946186065674,0.7608177661895752,-0.08959741145372391","0.5364128351211548,0.7797017097473145,-0.07879963517189026","0.592761218547821,0.9735276699066162,-0.06877794116735458","0.4630797207355499,0.9027547836303711,-0.08209223300218582","0.4956977665424347,0.88347989320755,-0.0579984113574028","0.54015052318573,0.9017366766929626,-0.03937962278723717","0.5849475860595703,1.0554234981536865,-0.06345289200544357","0.49232232570648193,1.0011131763458252,-0.06833531707525253","0.514621376991272,0.9846456050872803,-0.048340216279029846","0.5490208268165588,0.995826244354248,-0.03128307685256004"
0.25,"0.7681725025177002,1.0348260402679443,5.916911849368489e-09","0.745691180229187,0.8700032234191895,-0.01514021959155798","0.6737507581710815,0.7222790122032166,-0.028744811192154884","0.5922006964683533,0.6387165784835815,-0.0364680141210556","0.5227431058883667,0.6466079950332642,-0.042168572545051575","0.6147059202194214,0.7589818239212036,-0.07075902819633484","0.4770161509513855,0.6766693592071533,-0.09613180160522461","0.4615713655948639,0.7014932036399841,-0.09781251102685928","0.4852755069732666,0.7357900142669678,-0.092300646007061","0.5926940441131592,0.8927852511405945,-0.07039208710193634","0.44435906410217285,0.8383309841156006,-0.09513300657272339","0.4712306261062622,0.8518421649932861,-0.08731367439031601","0.520677387714386,0.8759986162185669,-0.07742880284786224","0.5824790000915527,1.0143388509750366,-0.06743807345628738","0.45586201548576355,0.9799880385398865,-0.08371976017951965","0.4846576154232025,0.9828732013702393,-0.06058183312416077","0.5289319157600403,0.9998109936714172,-0.04217800498008728","0.5802159905433655,1.1180751323699951,-0.06435956060886383","0.483685702085495,1.0818065404891968,-0.07191147655248642","0.5051573514938354,1.0827374458312988,-0.05206628888845444","0.5405169129371643,1.0961823463439941,-0.035229843109846115"
0.25,"0.7697786092758179,1.01125967502594,-3.5231849437877827e-07","0.7161986827850342,0.8669722080230713,-0.001153169316239655","0.6230373978614807,0.7566037178039551,-0.013466675765812397","0.532515823841095,0.7305725812911987,-0.02438083291053772","0.4665638208389282,0.7810003161430359,-0.0361960232257843","0.5971875786781311,0.7150453329086304,-0.05662316083908081","0.45842990279197693,0.7116460800170898,-0.08590184152126312","0.4323379397392273,0.778468668460846,-0.09678208082914352","0.44635009765625,0.8271796703338623,-0.09891510009765625","0.5916017293930054,0.8399901390075684,-0.06667140871286392","0.4412107765674591,0.8792183995246887,-0.08881992846727371","0.4586770534515381,0.9384609460830688,-0.08415882289409637","0.5027180910110474,0.9553756713867188,-0.07994551956653595","0.5901077389717102,0.9689873456954956,-0.07439113408327103","0.4582033157348633,1.0007603168487549,-0.08969732373952866","0.4775286018848419,1.0400662422180176,-0.07110272347927094","0.5195139050483704,1.0521924495697021,-0.05810324102640152","0.5902905464172363,1.0876435041427612,-0.0812750831246376","0.4926002025604248,1.095677137374878,-0.09117458760738373","0.5051612854003906,1.11834716796875,-0.07592802494764328","0.5368436574935913,1.130625605583191,-0.06325720995664597"
0.25,"0.7830969095230103,0.9652083516120911,-7.448006726917811e-07","0.7129320502281189,0.8413056135177612,0.0056785522028803825","0.6182878613471985,0.7710072994232178,-0.005953230895102024","0.532340407371521,0.7626054286956787,-0.01903265155851841","0.4699721932411194,0.803454577922821,-0.032785844057798386","0.5854507684707642,0.6890048980712891,-0.05261834338307381","0.44504690170288086,0.7399975061416626,-0.0844864696264267","0.4277290105819702,0.8498713970184326,-0.0928962230682373","0.44799375534057617,0.9128286242485046,-0.09419690817594528","0.5991189479827881,0.768012523651123,-0.06820865720510483","0.4452263116836548,0.8606665134429932,-0.0945528969168663","0.4380859434604645,0.9737350344657898,-0.0902787372469902","0.46393850445747375,1.0170581340789795,-0.08740901201963425","0.6160624623298645,0.8736811280250549,-0.08212456852197647","0.4739818274974823,0.965081512928009,-0.10545836389064789","0.4666324853897095,1.0625178813934326,-0.09480386972427368","0.4890590310096741,1.103917121887207,-0.08776156604290009","0.6341999173164368,0.9870490431785583,-0.09434274584054947","0.5356404185295105,1.0576516389846802,-0.11668259650468826","0.5166695713996887,1.1208733320236206,-0.1154983639717102","0.5172770619392395,1.1537673473358154,-0.11264577507972717"
0.25,"0.8029506206512451,0.9361095428466797,-9.776591696208925e-07","0.6911871433258057,0.916991114616394,0.01848757453262806","0.5956624746322632,0.8717893958091736,0.010873107239603996","0.5261303782463074,0.8444266319274902,-0.0029408459085971117","0.47381287813186646,0.8427358865737915,-0.017820091918110847","0.55068439245224,0.696290135383606,-0.021176185458898544","0.4359368681907654,0.7814992070198059,-0.05673624575138092","0.4183976650238037,0.910407543182373,-0.07600219547748566","0.4336230158805847,0.9895908832550049,-0.08458404242992401","0.5830509066581726,0.7029127478599548,-0.04630419611930847","0.45183801651000977,0.8185629844665527,-0.07296442985534668","0.43776434659957886,0.9576952457427979,-0.07660409063100815","0.4514526426792145,1.034304141998291,-0.07950464636087418","0.6188037991523743,0.7493271827697754,-0.07085242122411728","0.4967154860496521,0.8583385944366455,-0.09771598875522614","0.4862205982208252,0.994053840637207,-0.09218215197324753","0.4997939467430115,1.0739589929580688,-0.08791423588991165","0.6567479968070984,0.8237025737762451,-0.0932096317410469","0.5700216889381409,0.9416311979293823,-0.11614884436130524","0.5609217286109924,1.039381980895996,-0.11329628527164459","0.5687485933303833,1.099323034286499,-0.10869964957237244"
0.25,"0.8151359558105469,0.882814347743988,-9.263355309485632e-07","0.6825936436653137,0.9445769786834717,0.007665730081498623","0.5811154246330261,0.9150112271308899,0.0031885590869933367","0.5150323510169983,0.8764973878860474,-0.009339861571788788","0.4652825891971588,0.8417772650718689,-0.0208117812871933","0.5393010377883911,0.6746152639389038,0.00754880253225565","0.4413261413574219,0.7464869022369385,-0.029628586024045944","0.42968177795410156,0.8653053045272827,-0.05721140280365944","0.4476369023323059,0.9386277794837952,-0.07147214561700821","0.5706815719604492,0.648948609828949,-0.01477243285626173","0.4619670510292053,0.7552416324615479,-0.04480995982885361","0.4577176570892334,0.8950810432434082,-0.05882248282432556","0.48268526792526245,0.9625186920166016,-0.06510545313358307","0.6131452322006226,0.6589744687080383,-0.040753673762083054","0.508232593536377,0.7704541683197021,-0.07189392298460007","0.5044136047363281,0.9044920802116394,-0.07448200136423111","0.5258967280387878,0.9672458171844482,-0.07198132574558258","0.6606171727180481,0.706268846988678,-0.06683675944805145","0.589271068572998,0.8093147873878479,-0.09078681468963623","0.5826072692871094,0.9028581380844116,-0.09042944014072418","0.5982615351676941,0.9508717060089111,-0.08546953648328781"
0.25,"0.7970382571220398,0.8559922575950623,-9.072726356862404e-07","0.6674355268478394,0.8847179412841797,0.009741494432091713","0.5762417912483215,0.8533217310905457,0.0054836580529809","0.5123347640037537,0.8136876821517944,-0.010420264676213264","0.460407018661499,0.779585063457489,-0.024852970615029335","0.5446546673774719,0.6479191780090332,0.02672601491212845","0.4598395526409149,0.6457023620605469,-0.01608636975288391","0.449020653963089,0.7431155443191528,-0.049131158739328384","0.46682673692703247,0.81931072473526,-0.06504357606172562","0.5749051570892334,0.6041041016578674,0.00263416045345366","0.4823470711708069,0.634739100933075,-0.03568481281399727","0.48406392335891724,0.7665759325027466,-0.05587048456072807","0.5129621028900146,0.8495346903800964,-0.062196679413318634","0.6149210333824158,0.5859121084213257,-0.027159299701452255","0.5269566178321838,0.6385716199874878,-0.05900674685835838","0.5228546857833862,0.7744377255439758,-0.06397794932126999","0.5446171164512634,0.8635766506195068,-0.06051134318113327","0.6622232794761658,0.5932871103286743,-0.057862721383571625","0.6020294427871704,0.6604330539703369,-0.07617142796516418","0.5878552794456482,0.75729900598526,-0.07569412887096405","0.5944128036499023,0.8290873765945435,-0.07047808170318604"
0.25,"0.7852305173873901,0.7833663821220398,-6.941274364180572e-07","0.6754036545753479,0.8210214376449585,-0.002399638295173645","0.5796914100646973,0.7981361150741577,-0.00926465168595314","0.5124267339706421,0.7439967393875122,-0.02606991119682789","0.4707188010215759,0.6697161793708801,-0.03923584893345833","0.5521034002304077,0.6280807256698608,0.02980017103254795","0.47273683547973633,0.5651720762252808,-0.01025351695716381","0.4659616947174072,0.6438480019569397,-0.039707962423563004","0.4869734048843384,0.7068259119987488,-0.05385921150445938","0.5769461393356323,0.5765197277069092,0.010828070342540741","0.49082159996032715,0.5094181895256042,-0.03023478575050831","0.4960039556026459,0.6231836676597595,-0.05040905252099037","0.529050886631012,0.6964214444160461,-0.0537419430911541","0.6163747310638428,0.5373533368110657,-0.015220489352941513","0.5381056666374207,0.4846270680427551,-0.052353035658597946","0.5420319437980652,0.6081031560897827,-0.05626736953854561","0.5714150667190552,0.6886360049247742,-0.04886123165488243","0.6682025194168091,0.5116416215896606,-0.04279071092605591","0.6165537238121033,0.4981866478919983,-0.06461764872074127","0.6063328981399536,0.5968596339225769,-0.06363589316606522","0.6190358400344849,0.6724534630775452,-0.05695459991693497"
0.25,"0.7887159585952759,0.7171359658241272,-4.6960914801275067e-07","0.6989363431930542,0.7635943293571472,-0.01852056011557579","0.6121647357940674,0.7595317959785461,-0.032483577728271484","0.5478140115737915,0.7228401899337769,-0.052433211356401443","0.5040692090988159,0.6581224203109741,-0.06939531862735748","0.5744577050209045,0.5930554866790771,0.009997663088142872","0.49888715147972107,0.5226892232894897,-0.031567249447107315","0.48580682277679443,0.5622862577438354,-0.06436653435230255","0.4984617531299591,0.6046662926673889,-0.08110711723566055","0.5986426472663879,0.5334594249725342,-0.0025864283088594675","0.5128375887870789,0.4311947226524353,-0.050637293606996536","0.5192667841911316,0.5064821243286133,-0.08001925051212311","0.5522112250328064,0.5733360648155212,-0.08871578425168991","0.6355576515197754,0.4830596148967743,-0.022150615230202675","0.5609959363937378,0.3794599771499634,-0.06445328891277313","0.5624714493751526,0.46878814697265625,-0.07987219840288162","0.589364767074585,0.5475796461105347,-0.07941050082445145","0.685869038105011,0.4402434825897217,-0.04389507696032524","0.6335268020629883,0.36326414346694946,-0.07085664570331573","0.627900242805481,0.4364662170410156,-0.0769529938697815","0.6449059247970581,0.517554521560669,-0.07535034418106079"
0.25,"0.7965638041496277,0.6607909798622131,-2.886960146497586e-07","0.718031644821167,0.7189218401908875,-0.03026670031249523","0.6303553581237793,0.7244294881820679,-0.04809347167611122","0.5655059218406677,0.6966723203659058,-0.06971507519483566","0.5198575258255005,0.6242794394493103,-0.08900139480829239","0.5821554064750671,0.5612911581993103,0.00088196323486045","0.5080018639564514,0.5105480551719666,-0.04081275314092636","0.48950740694999695,0.5189934968948364,-0.07693780958652496","0.4985067546367645,0.5311543345451355,-0.09765573590993881","0.6045452356338501,0.4888728857040405,-0.007515916135162115","0.5211953520774841,0.38289135694503784,-0.05916495621204376","0.5308145880699158,0.43888336420059204,-0.09660930931568146","0.5640155076980591,0.4974876642227173,-0.11111274361610413","0.641226589679718,0.4296923875808716,-0.022883247584104538","0.568419337272644,0.32405221462249756,-0.0695570856332779","0.5753673315048218,0.396953821182251,-0.09324488043785095","0.6085485219955444,0.4699159860610962,-0.09786708652973175","0.6931561231613159,0.38074052333831787,-0.04096049442887306","0.6401795148849487,0.29767829179763794,-0.07313882559537888","0.6360245943069458,0.3589971363544464,-0.08506637811660767","0.6569864749908447,0.4370076060295105,-0.0873250737786293"
0.25,"0.803216814994812,0.6219985485076904,-2.1169154251765576e-07","0.7294704914093018,0.6894394159317017,-0.03405393660068512","0.6395745277404785,0.6929256319999695,-0.05323682352900505","0.5734560489654541,0.6548775434494019,-0.07364445179700851","0.5258081555366516,0.5784261226654053,-0.09137869626283646","0.5887233018875122,0.5341140031814575,-0.00941924937069416","0.5160176753997803,0.47440534830093384,-0.04959523677825928","0.4955790042877197,0.47431981563568115,-0.08627703785896301","0.5106785297393799,0.49378862977027893,-0.1072903648018837","0.6112378239631653,0.4590221643447876,-0.014311372302472591","0.5325086116790771,0.3603871464729309,-0.057801730930805206","0.533039927482605,0.3879227042198181,-0.09556717425584793","0.5661813020706177,0.44142240285873413,-0.11465494334697723","0.6484998464584351,0.40032947063446045,-0.0255905669182539","0.5779120922088623,0.297643780708313,-0.06408536434173584","0.574644148349762,0.3340590000152588,-0.0909387543797493","0.6048977375030518,0.3944530487060547,-0.10273739695549011","0.7006322145462036,0.3527669906616211,-0.03969027101993561","0.6470683217048645,0.26293614506721497,-0.06954556703567505","0.640988826751709,0.3032705783843994,-0.08401039242744446","0.6634538173675537,0.37578070163726807,-0.09029322117567062"
0.25,"0.8096652030944824,0.5976998805999756,-1.3827556699652632e-07","0.7358911037445068,0.665913999080658,-0.03772930055856705","0.6466801166534424,0.6715415716171265,-0.05942171439528465","0.5811553597450256,0.6336854696273804,-0.0813065841794014","0.5344082117080688,0.55596923828125,-0.09965294599533081","0.5946687459945679,0.511539876461029,-0.013609493151307106","0.5196290016174316,0.4489659368991852,-0.056519120931625366","0.4990271031856537,0.45120668411254883,-0.09582117199897766","0.5165597200393677,0.47971463203430176,-0.11811639368534088","0.6171886324882507,0.43699881434440613,-0.016571585088968277","0.5393238663673401,0.34372127056121826,-0.06177670508623123","0.5374833345413208,0.3641180396080017,-0.10256785899400711","0.5701497793197632,0.4177514910697937,-0.12426832318305969","0.6534073352813721,0.3791695833206177,-0.026218261569738388","0.5839651226997375,0.2780315577983856,-0.06579257547855377","0.5785477161407471,0.299131840467453,-0.09616435319185257","0.6083512306213379,0.35663291811943054,-0.11100755631923676","0.7038692235946655,0.33277177810668945,-0.038959067314863205","0.6551093459129333,0.23864291608333588,-0.07135497033596039","0.6485625505447388,0.26778435707092285,-0.08946194499731064","0.6693981289863586,0.33811867237091064,-0.09833974391222"
0.25,"0.8142998218536377,0.5814811587333679,-7.904815646497809e-08","0.7400509715080261,0.6540194153785706,-0.03707893565297127","0.6490610837936401,0.6593197584152222,-0.056294411420822144","0.5803236365318298,0.6181374192237854,-0.07574053853750229","0.5369061231613159,0.5345479249954224,-0.09168671816587448","0.5975553393363953,0.5091668963432312,-0.007436950225383043","0.5229363441467285,0.45260563492774963,-0.04565233364701271","0.5012612342834473,0.44198524951934814,-0.0822598934173584","0.5168668031692505,0.4624217450618744,-0.10375818610191345","0.6189459562301636,0.43269965052604675,-0.00902029499411583","0.5405789613723755,0.3464218080043793,-0.04994754120707512","0.5413734316825867,0.3502010107040405,-0.09101133048534393","0.5751778483390808,0.3948511779308319,-0.11404414474964142","0.6537474393844604,0.37401098012924194,-0.01713557541370392","0.5830395817756653,0.2771945893764496,-0.05368282273411751","0.5797754526138306,0.28756892681121826,-0.08511434495449066","0.6108375787734985,0.34368467330932617,-0.10160455107688904","0.7024237513542175,0.32403990626335144,-0.02843153476715088","0.6569091081619263,0.235931396484375,-0.06035757437348366","0.6519639492034912,0.2584376931190491,-0.08119110763072968","0.672897219657898,0.3251706063747406,-0.09248533844947815"
0.25,"0.8093766570091248,0.5751328468322754,-7.709905247565985e-08","0.7348015904426575,0.6438610553741455,-0.031688787043094635","0.6445217132568359,0.6501291394233704,-0.048976920545101166","0.5779907703399658,0.6064529418945312,-0.06712610274553299","0.5368818044662476,0.5218349695205688,-0.0818742886185646","0.5944203734397888,0.4995323419570923,-0.0031324399169534445","0.5240038633346558,0.4413745105266571,-0.03874277323484421","0.501178503036499,0.4316122531890869,-0.07295483350753784","0.5125792622566223,0.45322275161743164,-0.09283295273780823","0.615006685256958,0.42725518345832825,-0.006122717168182135","0.5385394096374512,0.34099024534225464,-0.044365957379341125","0.5406433343887329,0.34422850608825684,-0.08089255541563034","0.5747860074043274,0.38807833194732666,-0.10054042190313339","0.6488550305366516,0.3697734773159027,-0.015173342078924179","0.5783331394195557,0.27273765206336975,-0.04901435598731041","0.5756170749664307,0.2810174226760864,-0.07574355602264404","0.6058564186096191,0.3347542881965637,-0.08911655098199844","0.6965954899787903,0.31985270977020264,-0.027111796662211418","0.6521210074424744,0.231648251414299,-0.05567216873168945","0.647007942199707,0.2501215636730194,-0.07285814732313156","0.6660482883453369,0.31256258487701416,-0.0816442146897316"
0.25,"0.802042543888092,0.5653151869773865,-5.499803634734235e-08","0.7271952033042908,0.6361934542655945,-0.030304454267024994","0.639775812625885,0.6404632329940796,-0.04686805233359337","0.5751950144767761,0.5916498303413391,-0.0645286813378334","0.5347962975502014,0.5077341198921204,-0.07848723977804184","0.5913162231445312,0.49350202083587646,-0.0019054191652685404","0.5209647417068481,0.4332703948020935,-0.03748207911849022","0.49920737743377686,0.42307692766189575,-0.07104813307523727","0.5110129714012146,0.44489699602127075,-0.09009575843811035","0.6115731596946716,0.42257291078567505,-0.004798515234142542","0.5354281067848206,0.3352200984954834,-0.04223532974720001","0.5357678532600403,0.33831262588500977,-0.07721301913261414","0.5688166618347168,0.3832123577594757,-0.09562159329652786","0.644787609577179,0.3660382032394409,-0.013793441466987133","0.5739907622337341,0.26823684573173523,-0.04663000628352165","0.5694500803947449,0.2761821150779724,-0.07135104387998581","0.5984026193618774,0.33078375458717346,-0.08304555714130402","0.6911842823028564,0.3161405324935913,-0.025732437148690224","0.6474884152412415,0.22733473777770996,-0.05314347520470619","0.6387813091278076,0.24229474365711212,-0.06946504861116409","0.6544696092605591,0.3031158745288849,-0.07734820246696472"
0.25,"0.7963097095489502,0.5604068040847778,-4.8802050400809094e-08","0.7201898097991943,0.6260800361633301,-0.028339946642518044","0.6345418691635132,0.628659725189209,-0.04382278025150299","0.5706300139427185,0.5814241766929626,-0.0609566792845726","0.532950222492218,0.4972883462905884,-0.07460889220237732","0.5883734822273254,0.4861367344856262,0.001080969930626452","0.519810676574707,0.42627525329589844,-0.033612851053476334","0.49794280529022217,0.4159010648727417,-0.06687421351671219","0.5088744163513184,0.4379669427871704,-0.08582402020692825","0.6084040999412537,0.4169667661190033,-0.0024195678997784853","0.5352836847305298,0.32834523916244507,-0.03971586748957634","0.5345315933227539,0.33193540573120117,-0.07541096210479736","0.5666587948799133,0.37899455428123474,-0.094190314412117","0.6411523222923279,0.3607967793941498,-0.011890780180692673","0.5735859274864197,0.26385921239852905,-0.04388832673430443","0.5663545727729797,0.27056509256362915,-0.06943853199481964","0.5931326746940613,0.32654011249542236,-0.08170627802610397","0.6866036057472229,0.3105858862400055,-0.024182302877306938","0.6449137926101685,0.2218409925699234,-0.05008845031261444","0.6351988315582275,0.23536013066768646,-0.06645044684410095","0.6497508883476257,0.2965924143791199,-0.07455749809741974"
0.25,"0.7912688851356506,0.5553946495056152,-2.8255465522875056e-08","0.7150960564613342,0.6164616346359253,-0.02742149867117405","0.6289424896240234,0.6164259314537048,-0.04220379889011383","0.5652000308036804,0.5709639191627502,-0.05899347737431526","0.5282052755355835,0.48719295859336853,-0.07251615822315216","0.5864526629447937,0.4759332537651062,0.001675809151493013","0.5198540687561035,0.4170723557472229,-0.03253750503063202","0.4972955584526062,0.4041007459163666,-0.06542083621025085","0.5066426992416382,0.4201567471027374,-0.0843646377325058","0.6065886616706848,0.40893521904945374,-0.0023572351783514023","0.5340819954872131,0.3169238567352295,-0.03961196169257164","0.5325324535369873,0.32059603929519653,-0.07510041445493698","0.5639196634292603,0.36480653285980225,-0.09351345896720886","0.6395115256309509,0.35454022884368896,-0.012209240347146988","0.5730993151664734,0.2549607753753662,-0.04448181763291359","0.5652078986167908,0.26218360662460327,-0.07005289196968079","0.5923324227333069,0.3175090551376343,-0.08186599612236023","0.6846426129341125,0.30635982751846313,-0.024757040664553642","0.6427380442619324,0.2150266468524933,-0.05017561838030815","0.6310784816741943,0.22650547325611115,-0.06616762280464172","0.6452343463897705,0.286513090133667,-0.07390959560871124"
0.25,"0.7894593477249146,0.5469337701797485,-5.689211768356017e-09","0.7122378349304199,0.6074204444885254,-0.027290068566799164","0.6262656450271606,0.6044206023216248,-0.04143545776605606","0.5638997554779053,0.5528290271759033,-0.05751032009720802","0.5270057916641235,0.46906599402427673,-0.07090490311384201","0.5840945839881897,0.46980443596839905,0.0017825979739427567","0.5195876955986023,0.4107881784439087,-0.03064548596739769","0.49689072370529175,0.39061439037323,-0.06343972682952881","0.5038355588912964,0.3965836465358734,-0.08329149335622787","0.6051153540611267,0.4015597701072693,-0.002584638772532344","0.5350764989852905,0.3078003227710724,-0.039413515478372574","0.5346304774284363,0.3087156414985657,-0.07647265493869781","0.565142810344696,0.349978506565094,-0.09652271866798401","0.6382452845573425,0.34689658880233765,-0.012460393831133842","0.5748519897460938,0.24766376614570618,-0.04496912658214569","0.5666428208351135,0.25248461961746216,-0.07373407483100891","0.5931978225708008,0.30653879046440125,-0.08816374093294144","0.6835099458694458,0.30080389976501465,-0.024828718975186348","0.6428784728050232,0.20843401551246643,-0.05045275390148163","0.6305617690086365,0.21643678843975067,-0.06787338852882385","0.6443254351615906,0.2742568254470825,-0.07714687287807465"
