gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.25,"0.3234451115131378,0.09268167614936829,-5.013743020754191e-08","0.3180916905403137,0.08495472371578217,-0.007097309455275536","0.31304845213890076,0.07388222217559814,-0.009220811538398266","0.30703189969062805,0.06607353687286377,-0.010128424502909184","0.3013799786567688,0.06313727051019669,-0.01060131099075079","0.31860461831092834,0.0518922358751297,-0.003510068403556943","0.30913427472114563,0.040284689515829086,-0.005968885961920023","0.3027917146682739,0.04365916550159454,-0.008410436101257801","0.2991991639137268,0.050084128975868225,-0.00947372056543827","0.31770265102386475,0.053619492799043655,-0.00015821999113541096","0.30972185730934143,0.040724463760852814,-0.001946907606907189","0.3038810193538666,0.04457749426364899,-0.004250780213624239","0.3005705773830414,0.0511629581451416,-0.0054319920018315315","0.31635159254074097,0.05668439716100693,0.002419434953480959","0.30906882882118225,0.04634193331003189,0.0009778628591448069","0.30382901430130005,0.049972377717494965,-0.0013410723768174648","0.30079320073127747,0.05515189468860626,-0.0024722216185182333","0.315121591091156,0.06089899688959122,0.0044279578141868114","0.3091301918029785,0.053319547325372696,0.0036534289829432964","0.3048574924468994,0.054663050919771194,0.0025898320600390434","0.3018142282962799,0.058369167149066925,0.0021775574423372746"
0.25,"0.3164585828781128,0.10995074361562729,-4.8147008158139215e-08","0.3105672597885132,0.10556808114051819,-0.00784948281943798","0.3047410249710083,0.09573119878768921,-0.010108938440680504","0.29813188314437866,0.08825032413005829,-0.010794826783239841","0.2920583188533783,0.08481165021657944,-0.010928409174084663","0.30957916378974915,0.07146386802196503,-0.004632438533008099","0.30053967237472534,0.05894402787089348,-0.006497892085462809","0.2944801449775696,0.061842650175094604,-0.008326402865350246","0.29092279076576233,0.0678180530667305,-0.00903888139873743","0.30916664004325867,0.07182906568050385,-0.0005617792485281825","0.3005281686782837,0.05978895351290703,-0.0017014852492138743","0.29492002725601196,0.06333040446043015,-0.0034134690649807453","0.2916903793811798,0.07023454457521439,-0.004258532542735338","0.308124840259552,0.07425175607204437,0.0027485291939228773","0.30014580488204956,0.06475389003753662,0.0017366433748975396","0.2949601113796234,0.06791488081216812,-0.00039843557169660926","0.2915481626987457,0.07265222817659378,-0.0014999835984781384","0.3073241412639618,0.07769686728715897,0.005483423825353384","0.3006047010421753,0.07035838067531586,0.004794146865606308","0.29622897505760193,0.07087628543376923,0.0036202785558998585","0.2928006052970886,0.07342298328876495,0.0030782667454332113"
0.25,"0.3107551336288452,0.12670646607875824,-6.487950798828024e-08","0.30311504006385803,0.1258530616760254,-0.007396668195724487","0.29651105403900146,0.11796730756759644,-0.010216813534498215","0.29030874371528625,0.11115991324186325,-0.011613689363002777","0.28451839089393616,0.10782679170370102,-0.01255109440535307","0.30023473501205444,0.09106983989477158,-0.006589674390852451","0.2895682454109192,0.08194012194871902,-0.008795440196990967","0.2839714288711548,0.08798117190599442,-0.010510213673114777","0.28149139881134033,0.09569504857063293,-0.011109573766589165","0.30142807960510254,0.08957529067993164,-0.0028206808492541313","0.29069221019744873,0.08108941465616226,-0.004571182187646627","0.28535059094429016,0.08751920610666275,-0.006194495130330324","0.2831319570541382,0.0957985520362854,-0.006985506042838097","0.301656037569046,0.09063193202018738,0.0004895252059213817","0.2916460931301117,0.08354634791612625,-0.0008514539222232997","0.28662195801734924,0.08961337804794312,-0.0024510861840099096","0.2842937707901001,0.09646523743867874,-0.003202371532097459","0.301369845867157,0.0929877981543541,0.0033041820861399174","0.29324936866760254,0.08660142123699188,0.0024945116601884365","0.28855565190315247,0.0894327312707901,0.0017070159083232284","0.28565213084220886,0.0942661464214325,0.001490994356572628"
0.25,"0.3048064112663269,0.1458590179681778,-6.898548576828034e-08","0.29881978034973145,0.1470760852098465,-0.009116167202591896","0.2914651930332184,0.1416461169719696,-0.01258027832955122","0.28396207094192505,0.1375015377998352,-0.014268635772168636","0.2773594558238983,0.13500595092773438,-0.015479926951229572","0.29334887862205505,0.11409790068864822,-0.009000264108181","0.2818863093852997,0.1054171770811081,-0.011673414148390293","0.276376873254776,0.11289877444505692,-0.0132942795753479","0.2736029028892517,0.12234272807836533,-0.013751975260674953","0.2932499349117279,0.11318565160036087,-0.004594882484525442","0.2821958661079407,0.10599642246961594,-0.006714072078466415","0.27695655822753906,0.11416498571634293,-0.008433680050075054","0.2746111750602722,0.12347446382045746,-0.009340835735201836","0.2926584780216217,0.11433706432580948,-0.0007822159095667303","0.2829250991344452,0.10795551538467407,-0.0027372725307941437","0.2779259979724884,0.11577462404966354,-0.005074451211839914","0.27532219886779785,0.12359338998794556,-0.0063504246063530445","0.2924593687057495,0.11629277467727661,0.0024611172266304493","0.2845132350921631,0.11011052131652832,0.0008529365877620876","0.2800306975841522,0.11497002840042114,-0.0005184074398130178","0.27714547514915466,0.12167768180370331,-0.001183400396257639"
0.25,"0.30052486062049866,0.16778412461280823,-7.535048496265517e-08","0.29428789019584656,0.17048685252666473,-0.008096837438642979","0.28619131445884705,0.16749437153339386,-0.011608951725065708","0.278427392244339,0.16663281619548798,-0.013434399850666523","0.2717910706996918,0.16612404584884644,-0.015112625434994698","0.28785187005996704,0.13969777524471283,-0.010568175464868546","0.27582263946533203,0.13576380908489227,-0.013524642214179039","0.270272821187973,0.14452585577964783,-0.015278325416147709","0.2678748071193695,0.15385982394218445,-0.01595032401382923","0.28753921389579773,0.13697221875190735,-0.006796066649258137","0.2747407555580139,0.1342812031507492,-0.009106158278882504","0.26976603269577026,0.1433325558900833,-0.010583783499896526","0.2682470679283142,0.15298667550086975,-0.011516655795276165","0.2867964208126068,0.13717618584632874,-0.0033548593055456877","0.2754541039466858,0.13554437458515167,-0.004956340417265892","0.270652711391449,0.14437565207481384,-0.006762152537703514","0.2687557339668274,0.1527365893125534,-0.008027678355574608","0.2864326238632202,0.13911163806915283,-0.00044920132495462894","0.27767646312713623,0.13806743919849396,-0.0018768778536468744","0.27311235666275024,0.1446840614080429,-0.0031016727443784475","0.270827978849411,0.15202955901622772,-0.0038391556590795517"
0.25,"0.2961908280849457,0.19098098576068878,-9.624896080140388e-08","0.28752923011779785,0.1944614052772522,-0.00016947729454841465","0.279479444026947,0.19076509773731232,-0.0010594315826892853","0.27317455410957336,0.1891327053308487,-0.0025628276634961367","0.2681821584701538,0.1867709755897522,-0.004327126778662205","0.2806167006492615,0.16664768755435944,-0.0009706586715765297","0.2702505886554718,0.16380934417247772,-0.004131752531975508","0.2653455138206482,0.17194144427776337,-0.006502533331513405","0.26329854130744934,0.18069177865982056,-0.007702342234551907","0.28157666325569153,0.16358542442321777,-0.002654573880136013","0.2680358588695526,0.16111281514167786,-0.005526027642190456","0.2632494568824768,0.17132417857646942,-0.007470717187970877","0.2622300088405609,0.18097183108329773,-0.008461241610348225","0.28244245052337646,0.1635499894618988,-0.004567581694573164","0.26911962032318115,0.16205525398254395,-0.007034913171082735","0.26391953229904175,0.17206481099128723,-0.008483215235173702","0.26220107078552246,0.18094158172607422,-0.009122652933001518","0.2836088538169861,0.16598829627037048,-0.0065181744284927845","0.273346483707428,0.16385194659233093,-0.008736543357372284","0.2682265639305115,0.1685710996389389,-0.009606101550161839","0.26563769578933716,0.17403338849544525,-0.009826659224927425"
0.25,"0.2941034734249115,0.2106129676103592,-9.181411542158457e-08","0.28842270374298096,0.21736499667167664,-0.006046975031495094","0.28038638830184937,0.2174665629863739,-0.010023506358265877","0.27293142676353455,0.21867337822914124,-0.012772754766047001","0.26685652136802673,0.2210303544998169,-0.015998683869838715","0.27876797318458557,0.19353660941123962,-0.012977761216461658","0.26541903614997864,0.19539354741573334,-0.016771463677287102","0.2605014145374298,0.2067718654870987,-0.018336843699216843","0.2589687407016754,0.2175787091255188,-0.018891919404268265","0.27870574593544006,0.18915534019470215,-0.011094240471720695","0.2641432583332062,0.192465677857399,-0.014897247776389122","0.259668231010437,0.20625752210617065,-0.016758373007178307","0.2583550214767456,0.21758806705474854,-0.017874734476208687","0.27827519178390503,0.18714018166065216,-0.009025600738823414","0.26476025581359863,0.1913628727197647,-0.011911220848560333","0.26018205285072327,0.20530898869037628,-0.013793808408081532","0.258840411901474,0.2152191698551178,-0.015131806954741478","0.2781226933002472,0.18690985441207886,-0.007143241353332996","0.26718869805336,0.19027777016162872,-0.009926971979439259","0.263278603553772,0.20075221359729767,-0.011003426276147366","0.26252877712249756,0.2096673995256424,-0.011535105295479298"
0.25,"0.29692989587783813,0.3016440272331238,-7.085033359999215e-08","0.2908262014389038,0.3133278489112854,-0.007806933484971523","0.2822118401527405,0.3216429352760315,-0.011245805770158768","0.27318692207336426,0.33002835512161255,-0.013161074370145798","0.26589933037757874,0.33322852849960327,-0.014093838632106781","0.2761123478412628,0.28935763239860535,-0.009287233464419842","0.26302093267440796,0.2977111041545868,-0.013110016472637653","0.2604256272315979,0.31148561835289,-0.015159089118242264","0.26051053404808044,0.3217751085758209,-0.015973350033164024","0.27316904067993164,0.28575119376182556,-0.005961256567388773","0.25853368639945984,0.2921293079853058,-0.009696222841739655","0.25614944100379944,0.3075712323188782,-0.010881800204515457","0.2575118839740753,0.3194282352924347,-0.011240542866289616","0.27126964926719666,0.2871081829071045,-0.0031319221016019583","0.2586546838283539,0.2932530343532562,-0.006416453514248133","0.2570228576660156,0.30701446533203125,-0.007255619391798973","0.2582559883594513,0.317851722240448,-0.007232191506773233","0.27029284834861755,0.29171669483184814,-0.0008047624141909182","0.2610984444618225,0.29648762941360474,-0.0030667397659271955","0.25918442010879517,0.30714088678359985,-0.0037826457992196083","0.2597043216228485,0.316731721162796,-0.0038924827240407467"
0.25,"0.30703678727149963,0.3730853497982025,-3.676145610143067e-08","0.30504581332206726,0.39050185680389404,-0.00682659400627017","0.2995437681674957,0.40733009576797485,-0.010460959747433662","0.29211077094078064,0.4206477999687195,-0.012530880980193615","0.2848927974700928,0.42414209246635437,-0.013738390989601612","0.2903653681278229,0.3773949146270752,-0.011112631298601627","0.2798869013786316,0.39498868584632874,-0.014714643359184265","0.27805662155151367,0.40886390209198,-0.01612618938088417","0.27848318219184875,0.4184490144252777,-0.016641641035676003","0.2856418192386627,0.37209799885749817,-0.00856851413846016","0.27346915006637573,0.38725534081459045,-0.011995244771242142","0.2717266380786896,0.4027150869369507,-0.012607633136212826","0.2736547887325287,0.41366755962371826,-0.012793338857591152","0.2830629348754883,0.3714205324649811,-0.006230237428098917","0.27202269434928894,0.38472747802734375,-0.009251444600522518","0.2703559100627899,0.3991328179836273,-0.00965796411037445","0.27178099751472473,0.4098615050315857,-0.00953876692801714","0.2821097671985626,0.373950719833374,-0.0042557744309306145","0.27378129959106445,0.3844286799430847,-0.006936853751540184","0.2717651128768921,0.395477831363678,-0.007683026138693094","0.27239173650741577,0.404840350151062,-0.007827372290194035"
0.25,"0.3303333818912506,0.44039595127105713,-1.9210659729651525e-08","0.3338867425918579,0.45804479718208313,-0.006671169772744179","0.33243328332901,0.47918814420700073,-0.010331092402338982","0.3275560438632965,0.4972050189971924,-0.012145797722041607","0.32109543681144714,0.505603015422821,-0.013016865588724613","0.3209875226020813,0.45881006121635437,-0.014730426482856274","0.3136667311191559,0.4853382408618927,-0.018312549218535423","0.3140206038951874,0.5002904534339905,-0.018311839550733566","0.3155106008052826,0.5072555541992188,-0.017620094120502472","0.3141447603702545,0.4549776315689087,-0.012258075177669525","0.30415430665016174,0.47786256670951843,-0.016119690611958504","0.3055039346218109,0.4938824772834778,-0.01530552003532648","0.30938103795051575,0.5012597441673279,-0.014199761673808098","0.31024834513664246,0.45487335324287415,-0.00975617952644825","0.3018416166305542,0.4745481610298157,-0.012775917537510395","0.30359113216400146,0.4890267848968506,-0.012009256519377232","0.3071388900279999,0.4958783686161041,-0.010945827700197697","0.30893105268478394,0.45662975311279297,-0.007586103398352861","0.3025718331336975,0.47158950567245483,-0.010120217688381672","0.3031260669231415,0.48416605591773987,-0.01047411561012268","0.3060251474380493,0.4915993809700012,-0.010294374078512192"
0.25,"0.36351895332336426,0.4941365420818329,-4.5348997446126305e-08","0.3717767298221588,0.5102704763412476,-0.004451368469744921","0.37414973974227905,0.5329290628433228,-0.00825667567551136","0.3712809979915619,0.5525485277175903,-0.010657715611159801","0.3652900755405426,0.5641924738883972,-0.012319044210016727","0.3642632067203522,0.5216665863990784,-0.014782405458390713","0.36111804842948914,0.5513418316841125,-0.01898791640996933","0.3639058470726013,0.5617040395736694,-0.01879562996327877","0.3659595847129822,0.5625023245811462,-0.017567791044712067","0.3559260666370392,0.519098699092865,-0.013704553246498108","0.3509313762187958,0.5528820753097534,-0.017785362899303436","0.3552761375904083,0.5645572543144226,-0.016174061223864555","0.35961318016052246,0.5647040009498596,-0.014267894439399242","0.3498977720737457,0.5179161429405212,-0.012306810356676579","0.3459543287754059,0.5487051010131836,-0.015241876244544983","0.3507913053035736,0.5593122839927673,-0.012944902293384075","0.3552405834197998,0.5601908564567566,-0.010640569031238556","0.34636858105659485,0.516991138458252,-0.011041234247386456","0.3428646922111511,0.5410836338996887,-0.01256839744746685","0.3466303050518036,0.5502163171768188,-0.011124441400170326","0.3511199653148651,0.5510917901992798,-0.009612097404897213"
0.25,"0.40213918685913086,0.5200626254081726,1.4895263689140847e-08","0.41190409660339355,0.5346934795379639,-0.0009082088945433497","0.41633009910583496,0.5539000034332275,-0.0031377121340483427","0.4160431921482086,0.5711995959281921,-0.00489435950294137","0.41333043575286865,0.5834102034568787,-0.006218261551111937","0.41253089904785156,0.5536102056503296,-0.010619397275149822","0.4136582911014557,0.584526777267456,-0.014465461485087872","0.4127960205078125,0.5964065790176392,-0.014593677595257759","0.41166698932647705,0.5999199151992798,-0.013393096625804901","0.40364503860473633,0.5535749197006226,-0.011266320943832397","0.40317630767822266,0.5866193771362305,-0.014462373219430447","0.40433478355407715,0.5974721312522888,-0.01260355394333601","0.4055764079093933,0.5971519351005554,-0.01018155924975872","0.39597001671791077,0.5526817440986633,-0.011419779621064663","0.3951267600059509,0.5830543041229248,-0.013426575809717178","0.3977468013763428,0.5917784571647644,-0.010031260550022125","0.4004334509372711,0.5905418395996094,-0.006658713333308697","0.39008885622024536,0.5510987639427185,-0.011549251154065132","0.3880571126937866,0.574987530708313,-0.012454750016331673","0.3905380070209503,0.5828149914741516,-0.009793965145945549","0.3936898410320282,0.582796037197113,-0.0068467953242361546"
0.25,"0.44143742322921753,0.5341367721557617,1.9287480057528228e-08","0.4513472020626068,0.5436499714851379,0.0007371481624431908","0.4578325152397156,0.5605459809303284,-0.0011306576197966933","0.4591187834739685,0.5765106081962585,-0.003250440815463662","0.45829010009765625,0.588658332824707,-0.004984285216778517","0.45924097299575806,0.5629751682281494,-0.007527858484536409","0.4646582007408142,0.5926273465156555,-0.011823589913547039","0.46209031343460083,0.604205310344696,-0.012705863453447819","0.45855462551116943,0.6046209335327148,-0.011987900361418724","0.45261821150779724,0.5649096965789795,-0.00950593687593937","0.4574694335460663,0.5954408049583435,-0.01288525015115738","0.4559367597103119,0.6059833765029907,-0.012034540995955467","0.45385071635246277,0.6041603684425354,-0.010423760861158371","0.44491633772850037,0.565751314163208,-0.011149308644235134","0.44887495040893555,0.5942987203598022,-0.013800155371427536","0.4484146237373352,0.6052789092063904,-0.012280282564461231","0.4481915831565857,0.6049414873123169,-0.010382987558841705","0.43662744760513306,0.5660778880119324,-0.012576914392411709","0.4367101192474365,0.5879287719726562,-0.014701934531331062","0.4376008212566376,0.5959234237670898,-0.013637259602546692","0.4393588900566101,0.5956394076347351,-0.011927058920264244"
0.25,"0.4774402379989624,0.5341105461120605,1.4497651967815273e-08","0.4876510798931122,0.538689374923706,0.0009450935758650303","0.49606946110725403,0.5512073636054993,-0.001158877625130117","0.49866846203804016,0.5652889013290405,-0.003781236009672284","0.4981747269630432,0.5765601396560669,-0.006092640571296215","0.5003318786621094,0.5527077913284302,-0.006489170715212822","0.5057377815246582,0.5797865390777588,-0.010630029253661633","0.5013546943664551,0.5904076099395752,-0.01210201159119606","0.4964827597141266,0.591987133026123,-0.01221057865768671","0.49511900544166565,0.554406464099884,-0.008929283358156681","0.5010255575180054,0.5830484628677368,-0.01226325798779726","0.4968337118625641,0.5937275290489197,-0.0119930449873209","0.4924672842025757,0.5942606925964355,-0.011285074055194855","0.48837319016456604,0.556446373462677,-0.01108781062066555","0.4933546185493469,0.5845159888267517,-0.013435621745884418","0.4901156425476074,0.5933275818824768,-0.012115027755498886","0.48735466599464417,0.5924423336982727,-0.010885092429816723","0.4806540906429291,0.5586937665939331,-0.013115299865603447","0.48196080327033997,0.5806784629821777,-0.014251640066504478","0.4811146855354309,0.5863889455795288,-0.012896829284727573","0.4807240962982178,0.5844464302062988,-0.011597724631428719"
0.25,"0.48758071660995483,0.530759871006012,4.96768421953675e-08","0.49347299337387085,0.5423423051834106,0.002464139135554433","0.5006179809570312,0.5534902215003967,0.002288526389747858","0.5050763487815857,0.562446117401123,0.0011531768832355738","0.5081508159637451,0.5686532855033875,0.000266929913777858","0.5099449157714844,0.5521661043167114,0.0006366806337609887","0.5174564719200134,0.5705081820487976,-0.0021637058816850185","0.5146528482437134,0.5792638063430786,-0.003873222041875124","0.5102112293243408,0.5810208916664124,-0.004283029120415449","0.5094633102416992,0.552055835723877,-0.0018783294362947345","0.517944872379303,0.5713702440261841,-0.0038767829537391663","0.5138217806816101,0.5807178020477295,-0.004341548774391413","0.509422242641449,0.5810567140579224,-0.004084391985088587","0.506413996219635,0.5521190762519836,-0.004374940879642963","0.5149341225624084,0.570624828338623,-0.005960468202829361","0.5109368562698364,0.579505443572998,-0.005296057555824518","0.50724196434021,0.5796300172805786,-0.004334155470132828","0.5012956857681274,0.552641749382019,-0.006678381003439426","0.5052065253257751,0.5690209865570068,-0.007417421322315931","0.5032442808151245,0.5744757056236267,-0.006250354461371899","0.5009482502937317,0.5729811191558838,-0.005012993700802326"
0.25,"0.4982715845108032,0.5180872082710266,6.006005293102135e-08","0.5025468468666077,0.5353836417198181,0.0017550451448187232","0.5111353397369385,0.5465524792671204,0.0013778674183413386","0.5175884366035461,0.5556487441062927,-0.00010471168934600428","0.5237778425216675,0.5613185167312622,-0.0011418645735830069","0.524009644985199,0.5363786816596985,0.0014893811894580722","0.530525803565979,0.5577507615089417,-0.002540064277127385","0.5262050032615662,0.569834291934967,-0.005662409123033285","0.5207586884498596,0.572145402431488,-0.006972293835133314","0.5227541327476501,0.5355546474456787,-0.0011163015151396394","0.5292226076126099,0.5590386986732483,-0.003587138606235385","0.5241516828536987,0.5709800720214844,-0.004913530312478542","0.5194351673126221,0.5722218751907349,-0.005571857560425997","0.5189670324325562,0.5367980003356934,-0.0040191165171563625","0.5242360234260559,0.5596481561660767,-0.006001735106110573","0.5194917321205139,0.5695528388023376,-0.005697717424482107","0.5159009099006653,0.5691282749176025,-0.005250697955489159","0.5135538578033447,0.5400148630142212,-0.0069195907562971115","0.5152895450592041,0.5599038600921631,-0.007569015491753817","0.5121140480041504,0.5649235844612122,-0.006499559618532658","0.5094391703605652,0.5620636940002441,-0.005619100295007229"
0.25,"0.5064730048179626,0.5080838203430176,3.988167307511503e-08","0.5091942548751831,0.5264138579368591,0.0017548459582030773","0.5151691436767578,0.5364232659339905,0.0009482142049819231","0.5189065337181091,0.5449877977371216,-0.0009981052717193961","0.5218992233276367,0.5535914897918701,-0.00248320191167295","0.5313220024108887,0.523918867111206,0.001235310104675591","0.5370466113090515,0.5461240410804749,-0.0020896669011563063","0.5322135090827942,0.5578176975250244,-0.004790447186678648","0.5268515348434448,0.5602903962135315,-0.0060213785618543625","0.5308308601379395,0.5239423513412476,-0.0013668537139892578","0.5378772616386414,0.5479177832603455,-0.0031182162929326296","0.5327362418174744,0.5598912239074707,-0.003873704234138131","0.5277042984962463,0.5622872710227966,-0.004305818118155003","0.5278943777084351,0.526470422744751,-0.004202838987112045","0.5345718860626221,0.5500380992889404,-0.005805428605526686","0.5294980406761169,0.5603411793708801,-0.0054938048124313354","0.5246580839157104,0.5608940720558167,-0.005241940263658762","0.5230627059936523,0.5314995646476746,-0.007045942358672619","0.524523138999939,0.5509852170944214,-0.007810541428625584","0.5202595591545105,0.5561172962188721,-0.006977864541113377","0.5161498188972473,0.5539929866790771,-0.006331267766654491"
0.25,"0.5140376091003418,0.49999523162841797,3.3649136810254276e-08","0.5154427289962769,0.5198065042495728,0.0007747314521111548","0.5209983587265015,0.5315251350402832,9.755243809195235e-06","0.5242096781730652,0.5415562391281128,-0.0015993573470041156","0.5260095000267029,0.551297128200531,-0.002629440277814865","0.5365899205207825,0.5168473124504089,0.0011012841714546084","0.5423669219017029,0.5384222269058228,-0.0017722643679007888","0.5375623106956482,0.548607587814331,-0.004077794961631298","0.5323038101196289,0.5498172640800476,-0.005157814361155033","0.5371903777122498,0.5151048302650452,-0.001047131372615695","0.5451740026473999,0.5378960967063904,-0.0028498538304120302","0.5404026508331299,0.5492182374000549,-0.00347559479996562","0.5357116460800171,0.5515173077583313,-0.0036807137075811625","0.5349419713020325,0.5168761610984802,-0.003504192689433694","0.5432011485099792,0.540277898311615,-0.005667966324836016","0.5382419228553772,0.5492928624153137,-0.005268000066280365","0.5336801409721375,0.5496955513954163,-0.004736203234642744","0.5306031107902527,0.5218754410743713,-0.006003551185131073","0.5330047607421875,0.5418000221252441,-0.007530648726969957","0.5289503335952759,0.5462911128997803,-0.006806966848671436","0.525277316570282,0.5445695519447327,-0.006075315643101931"
0.25,"0.5191497206687927,0.4960577189922333,4.398198072408377e-08","0.5210636258125305,0.5147008299827576,0.0009584308136254549","0.5263118743896484,0.5256954431533813,-0.00030370726017281413","0.5293974280357361,0.5350603461265564,-0.002620545681566","0.5324922204017639,0.5437145829200745,-0.004362383857369423","0.5426961183547974,0.5101817846298218,0.001548690372146666","0.5485217571258545,0.5306241512298584,-0.002176643116399646","0.5438933372497559,0.5416377782821655,-0.005349230952560902","0.5381772518157959,0.5436314940452576,-0.006781396456062794","0.5432348847389221,0.5078825950622559,-0.0009504160843789577","0.551304817199707,0.5303812623023987,-0.0034048003144562244","0.5466305613517761,0.5428332090377808,-0.004633994307368994","0.5414816737174988,0.5459011197090149,-0.005082807037979364","0.541451632976532,0.5087624788284302,-0.003839007345959544","0.5501644015312195,0.5325298309326172,-0.006537404377013445","0.5449990034103394,0.543154776096344,-0.006471314933151007","0.5398141741752625,0.5440835356712341,-0.005966295953840017","0.5376061797142029,0.5132858157157898,-0.00675300182774663","0.540245771408081,0.5341534614562988,-0.008476189337670803","0.5354651212692261,0.5380927920341492,-0.007643856108188629","0.5308240652084351,0.5345772504806519,-0.006687674671411514"
0.25,"0.524048924446106,0.4883333742618561,3.8960237702667655e-08","0.5253187417984009,0.5067259073257446,0.0013735243119299412","0.53081876039505,0.5183694958686829,0.0009812201606109738","0.5338159799575806,0.5287554264068604,-0.0004520808288361877","0.5361155867576599,0.5367518067359924,-0.0015020397258922458","0.5471910238265991,0.5016133189201355,0.002933359704911709","0.551524817943573,0.5223321914672852,0.0006860964349471033","0.5478355288505554,0.5342443585395813,-0.001621768344193697","0.5431258082389832,0.5380703806877136,-0.002785331569612026","0.5481103658676147,0.4994029700756073,0.0006054125842638314","0.5559520125389099,0.519592821598053,-0.000553949736058712","0.5531774163246155,0.5324835181236267,-0.0013877347810193896","0.549167811870575,0.5378680229187012,-0.001865432015620172","0.5465892553329468,0.5009079575538635,-0.0020659849978983402","0.5555030107498169,0.5215557813644409,-0.0038110357709228992","0.5522568821907043,0.5338426232337952,-0.004056395962834358","0.5477344393730164,0.5380254983901978,-0.00397088285535574","0.5430963039398193,0.5065858364105225,-0.004734980408102274","0.5473852753639221,0.5258033275604248,-0.005988383665680885","0.5448089241981506,0.5349950194358826,-0.005522167310118675","0.5412915945053101,0.5381549596786499,-0.0049483878538012505"
0.25,"0.527839183807373,0.48198366165161133,4.840772405145799e-08","0.5300136208534241,0.5014142990112305,0.001472788630053401","0.5351543426513672,0.5128875374794006,0.0006736636278219521","0.5380151271820068,0.5234209299087524,-0.0013286636676639318","0.5409836769104004,0.5317481756210327,-0.002964531537145376","0.5511214733123779,0.49396899342536926,0.003086357144638896","0.5557567477226257,0.5136337280273438,0.0005919696995988488","0.5526398420333862,0.5259858965873718,-0.0018762947292998433","0.5477322936058044,0.5314569473266602,-0.0031281833071261644","0.5520482063293457,0.4915066361427307,0.000534116115886718","0.5602066516876221,0.5117172002792358,-0.0009946603095158935","0.5575610399246216,0.524865984916687,-0.002054745564237237","0.5535491704940796,0.5314358472824097,-0.0025859957095235586","0.5507392883300781,0.4932338297367096,-0.0023688124492764473","0.5602321028709412,0.5131580829620361,-0.0043341475538909435","0.5572011470794678,0.5258569121360779,-0.004706864710897207","0.5525610446929932,0.5313621163368225,-0.004667677450925112","0.5475513339042664,0.4993756413459778,-0.005284866783767939","0.5518401265144348,0.5179950594902039,-0.00658347038552165","0.5490785241127014,0.5273188352584839,-0.006153022404760122","0.5452719330787659,0.5313324928283691,-0.005610689986497164"
0.25,"0.5319387316703796,0.478185772895813,3.579911478368558e-08","0.5339038968086243,0.49754753708839417,0.0012956979917362332","0.5392438173294067,0.5090041160583496,0.0002661434409674257","0.5424816608428955,0.5192379355430603,-0.0019755931571125984","0.5461182594299316,0.5272418856620789,-0.003840151010081172","0.5552234649658203,0.48808756470680237,0.0023767389357089996","0.5615777969360352,0.5077928900718689,-0.0008291111444123089","0.5578254461288452,0.5204535126686096,-0.00367294205352664","0.5529578924179077,0.5248786807060242,-0.005047106184065342","0.5560294389724731,0.48509302735328674,-0.000226959862629883","0.5649451017379761,0.5064957737922668,-0.002710039261728525","0.5605476498603821,0.520783543586731,-0.0043424684554338455","0.5550304651260376,0.5257537961006165,-0.005036754533648491","0.5549004077911377,0.48620253801345825,-0.0031402078457176685","0.5649006962776184,0.5069305300712585,-0.005620299838483334","0.5606499314308167,0.5207386016845703,-0.005863218102604151","0.5551082491874695,0.5248149633407593,-0.0055063567124307156","0.552212655544281,0.4910341203212738,-0.006062037777155638","0.5576310753822327,0.5094156861305237,-0.007671153172850609","0.5550093054771423,0.519324541091919,-0.0071885669603943825","0.5510728359222412,0.5224012732505798,-0.006457320414483547"
0.25,"0.5356106162071228,0.4731442332267761,4.195418767949377e-08","0.5374622941017151,0.4913488030433655,0.0010807515354827046","0.5425454378128052,0.5017036199569702,-9.256997145712376e-05","0.5459870100021362,0.5115994215011597,-0.002484898781403899","0.5502035021781921,0.5196013450622559,-0.004517162684351206","0.5591782331466675,0.48162218928337097,0.0029445819091051817","0.5666258335113525,0.4980531632900238,5.073679858469404e-05","0.5638078451156616,0.51138836145401,-0.0027741522062569857","0.5592495799064636,0.5175800323486328,-0.004175871144980192","0.5596824288368225,0.478829950094223,0.0006222035735845566","0.5689774751663208,0.49715495109558105,-0.0011374317109584808","0.5656576752662659,0.5117651224136353,-0.00281500699929893","0.5609954595565796,0.5184620022773743,-0.0038111931644380093","0.5586606860160828,0.47973161935806274,-0.002059740014374256","0.5683841705322266,0.49792590737342834,-0.0038432280998677015","0.5651381015777588,0.5120832324028015,-0.0042450204491615295","0.5602632761001587,0.5175317525863647,-0.004239794332534075","0.5561627149581909,0.48412200808525085,-0.00479738088324666","0.5620502233505249,0.5011452436447144,-0.00568034453317523","0.5598487257957458,0.5116201043128967,-0.005094625987112522","0.5559244751930237,0.5157707333564758,-0.004469708539545536"
