gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.25,"0.4635232985019684,0.360458105802536,1.852977504768205e-08","0.4807954728603363,0.3597034215927124,-0.003652552841231227","0.4981488585472107,0.3562401533126831,-0.006342710927128792","0.5089662671089172,0.35297471284866333,-0.009839220903813839","0.5118162035942078,0.3481522500514984,-0.013251006603240967","0.49527931213378906,0.3203311860561371,-0.0009346209117211401","0.5021594166755676,0.301730751991272,-0.007324908394366503","0.5038770437240601,0.30193066596984863,-0.013011534698307514","0.5023064613342285,0.3088855445384979,-0.015619157813489437","0.4866383373737335,0.31531229615211487,-0.002470439998432994","0.49325326085090637,0.2947586476802826,-0.007442882284522057","0.4948398470878601,0.2964676022529602,-0.01213228888809681","0.49308744072914124,0.3054361343383789,-0.0146009661257267","0.476667195558548,0.3134011924266815,-0.004875972867012024","0.4812062084674835,0.2942030131816864,-0.008952608332037926","0.48349595069885254,0.29855242371559143,-0.011198531836271286","0.48313653469085693,0.30907008051872253,-0.011927252635359764","0.46524590253829956,0.3140897750854492,-0.007793899159878492","0.467147558927536,0.2983578145503998,-0.010331512428820133","0.4698123633861542,0.3005430996417999,-0.01044504251331091","0.4711977541446686,0.30801495909690857,-0.009871352463960648"
0.25,"0.4642053246498108,0.36247995495796204,2.7290536053214964e-08","0.4809035360813141,0.3618999123573303,-0.0041250502690672874","0.4974052309989929,0.3580976128578186,-0.006730398163199425","0.5082656145095825,0.35553106665611267,-0.01006277371197939","0.5129906535148621,0.3502208888530731,-0.013312514871358871","0.4957596957683563,0.3221157491207123,-0.0008596823900006711","0.5019556879997253,0.30345696210861206,-0.007081824820488691","0.5043962597846985,0.304434210062027,-0.012798195704817772","0.5034838914871216,0.31175363063812256,-0.015593787655234337","0.48713067173957825,0.3169080317020416,-0.002144536003470421","0.4934808313846588,0.2962663173675537,-0.007662867195904255","0.49554553627967834,0.30022644996643066,-0.01283063180744648","0.4936137795448303,0.3110114634037018,-0.015465151518583298","0.477552592754364,0.31501197814941406,-0.004323917906731367","0.48211899399757385,0.2965196967124939,-0.008746362291276455","0.48468032479286194,0.3015197813510895,-0.011471881531178951","0.48398521542549133,0.3124222159385681,-0.012453041970729828","0.46655750274658203,0.3155621588230133,-0.0070513589307665825","0.46852681040763855,0.29986926913261414,-0.010082162916660309","0.47173696756362915,0.3022685647010803,-0.010843557305634022","0.4734779894351959,0.3102673590183258,-0.01067809946835041"
0.25,"0.4639127254486084,0.36035993695259094,3.5288216793105676e-08","0.48073267936706543,0.36024585366249084,-0.004553569480776787","0.4971905052661896,0.35728034377098083,-0.007513752672821283","0.5074507594108582,0.3535447120666504,-0.011022732593119144","0.5134015679359436,0.347629576921463,-0.014414186589419842","0.4956403970718384,0.32139328122138977,-0.0017063335981220007","0.5015697479248047,0.3025938868522644,-0.007596187759190798","0.5038619041442871,0.3027563691139221,-0.012984498403966427","0.5030248761177063,0.3094994127750397,-0.015553619712591171","0.4868210256099701,0.3158629238605499,-0.002730337204411626","0.49250394105911255,0.29495203495025635,-0.00776669243350625","0.4945751428604126,0.2984965741634369,-0.01247184257954359","0.49289846420288086,0.3095690608024597,-0.014802862890064716","0.47713539004325867,0.31397387385368347,-0.0046051545068621635","0.48143982887268066,0.29429227113723755,-0.008635420352220535","0.48394399881362915,0.29827168583869934,-0.011049867607653141","0.4834114611148834,0.30924686789512634,-0.011838776059448719","0.46619096398353577,0.3145046830177307,-0.007047472987323999","0.4677836298942566,0.2976645827293396,-0.009982120245695114","0.4709225296974182,0.2987113893032074,-0.010662413202226162","0.47260329127311707,0.3064277172088623,-0.0103377103805542"
0.25,"0.4613979160785675,0.3564664125442505,4.691776922527424e-08","0.47838276624679565,0.356290340423584,-0.004443622659891844","0.4953639507293701,0.3526258170604706,-0.006956240627914667","0.5058853626251221,0.3486248552799225,-0.009999395348131657","0.5109031796455383,0.3429902493953705,-0.013073152862489223","0.49535393714904785,0.31800195574760437,-0.0014691826654598117","0.5013223886489868,0.3029242753982544,-0.00671047531068325","0.5032985210418701,0.30014559626579285,-0.011838547885417938","0.5028472542762756,0.30234163999557495,-0.014673309400677681","0.4861035943031311,0.3117797076702118,-0.0025612739846110344","0.49235180020332336,0.29382506012916565,-0.007059574127197266","0.4944313168525696,0.29399943351745605,-0.011750455014407635","0.49347713589668274,0.30094796419143677,-0.014577656984329224","0.47569745779037476,0.30939143896102905,-0.0044660260900855064","0.47975248098373413,0.29159343242645264,-0.008605246432125568","0.482071191072464,0.29536521434783936,-0.011439605616033077","0.48194459080696106,0.3056219220161438,-0.012822330929338932","0.4639632999897003,0.31009435653686523,-0.006902635097503662","0.4655664265155792,0.2946525812149048,-0.010194049216806889","0.4684210419654846,0.2967408001422882,-0.011215224862098694","0.47025206685066223,0.3048325181007385,-0.01134776696562767"
0.25,"0.4592214822769165,0.3506239354610443,5.912034239941022e-08","0.47564801573753357,0.3506947159767151,-0.005685430485755205","0.4927423298358917,0.34447500109672546,-0.008222023956477642","0.503140926361084,0.3369695246219635,-0.01092134416103363","0.5070711970329285,0.3276612460613251,-0.013356485404074192","0.48841142654418945,0.30982890725135803,-0.0029793984722346067","0.4944891929626465,0.2905367612838745,-0.009864768013358116","0.4979216754436493,0.291207879781723,-0.015866998583078384","0.49708864092826843,0.3000742793083191,-0.018495308235287666","0.47954514622688293,0.3049445152282715,-0.0032478056382387877","0.485520601272583,0.28330671787261963,-0.009022077545523643","0.4886278212070465,0.28657546639442444,-0.013694023713469505","0.48701465129852295,0.2986098527908325,-0.015766095370054245","0.4698294699192047,0.30387362837791443,-0.00453394977375865","0.47373461723327637,0.28326666355133057,-0.009353995323181152","0.4767972230911255,0.2870487570762634,-0.011717266403138638","0.4760700464248657,0.2988036572933197,-0.012234477326273918","0.45886003971099854,0.30512702465057373,-0.006470864173024893","0.46081414818763733,0.28832340240478516,-0.01042869221419096","0.4639473259449005,0.2896789014339447,-0.011511375196278095","0.4647580683231354,0.2981664836406708,-0.011210856959223747"
0.25,"0.4558766782283783,0.3459492325782776,5.68778766307787e-08","0.47161486744880676,0.3438833951950073,-0.004703338723629713","0.48728644847869873,0.33807438611984253,-0.007637468166649342","0.4974929094314575,0.3332936763763428,-0.011014435440301895","0.5006325244903564,0.323542982339859,-0.014181925915181637","0.4823276996612549,0.3031289875507355,-0.0033453027717769146","0.48755139112472534,0.28079718351364136,-0.010758746415376663","0.4913000762462616,0.2824110984802246,-0.017225373536348343","0.4912976622581482,0.2928401231765747,-0.02007564716041088","0.4734835624694824,0.299034059047699,-0.004207085818052292","0.478325754404068,0.27693870663642883,-0.010132614523172379","0.48164239525794983,0.2802450954914093,-0.014876323752105236","0.4811021089553833,0.2920943796634674,-0.017078140750527382","0.4636267423629761,0.29856255650520325,-0.00601673498749733","0.4664880931377411,0.2782243490219116,-0.010336664505302906","0.4700424075126648,0.2812650203704834,-0.01229978445917368","0.47059115767478943,0.29251015186309814,-0.012741032056510448","0.45271843671798706,0.300453245639801,-0.008451986126601696","0.45292043685913086,0.283661812543869,-0.011937745846807957","0.45662721991539,0.2839858829975128,-0.012765989638864994","0.4592072367668152,0.29182061553001404,-0.012363215908408165"
0.25,"0.4496706426143646,0.3425702452659607,5.665800273391142e-08","0.46571996808052063,0.33799654245376587,-0.00416353577747941","0.48096954822540283,0.331068217754364,-0.0064652226865291595","0.4905388057231903,0.32501232624053955,-0.00925327930599451","0.49322929978370667,0.31676527857780457,-0.011970155872404575","0.47547560930252075,0.29802778363227844,-0.0016735753742977977","0.481259822845459,0.2795138657093048,-0.007534425240010023","0.4841834306716919,0.2764985263347626,-0.012795903719961643","0.484504371881485,0.2806508243083954,-0.01516419555991888","0.46683329343795776,0.29402974247932434,-0.0024504270404577255","0.47150447964668274,0.27344420552253723,-0.0068969279527664185","0.4744316041469574,0.2736847698688507,-0.010811553336679935","0.4743857979774475,0.28229984641075134,-0.012689893133938313","0.4570940434932709,0.29355740547180176,-0.004071034491062164","0.4595702290534973,0.27351129055023193,-0.007850664667785168","0.4625732898712158,0.2751374840736389,-0.009417564608156681","0.4634197950363159,0.2850368022918701,-0.00959459412842989","0.4459751844406128,0.2956390678882599,-0.006222608033567667","0.44593703746795654,0.2796567976474762,-0.009244311600923538","0.44948557019233704,0.2798944115638733,-0.009593796916306019","0.45215100049972534,0.287187784910202,-0.008859707973897457"
0.25,"0.44658163189888,0.33937346935272217,6.981361622138138e-08","0.4629228115081787,0.33278417587280273,-0.003957356791943312","0.47723284363746643,0.32365167140960693,-0.005916128400713205","0.4845919907093048,0.3164222538471222,-0.008285200223326683","0.486776202917099,0.30681565403938293,-0.010505984537303448","0.46729257702827454,0.2914617955684662,-0.0017411671578884125","0.47052979469299316,0.272092342376709,-0.007850222289562225","0.4748019576072693,0.2703331708908081,-0.013439664617180824","0.476938396692276,0.27597349882125854,-0.01601925864815712","0.45846763253211975,0.2891296148300171,-0.002582922577857971","0.4610521197319031,0.2682233452796936,-0.007078610826283693","0.4649384021759033,0.268361359834671,-0.011031867004930973","0.46653977036476135,0.2771933078765869,-0.013076392002403736","0.44898587465286255,0.2905535399913788,-0.004321345128118992","0.4494212865829468,0.2705826163291931,-0.00818940531462431","0.4531030058860779,0.2713134288787842,-0.010068974457681179","0.45525404810905457,0.2809820771217346,-0.010560683906078339","0.43849050998687744,0.29471027851104736,-0.006583330687135458","0.4370725154876709,0.27818286418914795,-0.009880482219159603","0.44074347615242004,0.27689823508262634,-0.010670832358300686","0.44423598051071167,0.2834264039993286,-0.010320145636796951"
0.25,"0.4408760964870453,0.3358866274356842,6.238362715293988e-08","0.4564860463142395,0.3290775418281555,-0.004605474416166544","0.47095346450805664,0.31763672828674316,-0.0068699573166668415","0.4785487949848175,0.3081989288330078,-0.009458535350859165","0.47817566990852356,0.2972763478755951,-0.011816832236945629","0.4597104489803314,0.28639402985572815,-0.0023160963319242","0.4616110622882843,0.2651876211166382,-0.009055091999471188","0.4651625454425812,0.26363104581832886,-0.014958246611058712","0.46637874841690063,0.27161288261413574,-0.01737358048558235","0.45064419507980347,0.2849454879760742,-0.002930481219664216","0.45217472314834595,0.26220428943634033,-0.008112899027764797","0.4559275209903717,0.26249587535858154,-0.012489506974816322","0.45699596405029297,0.2735951542854309,-0.014336318708956242","0.4412529468536377,0.2874484062194824,-0.004495051223784685","0.44109103083610535,0.2674029469490051,-0.008602624759078026","0.44490373134613037,0.26809030771255493,-0.010563760064542294","0.4470037519931793,0.27842456102371216,-0.010811395943164825","0.4310470223426819,0.2926807403564453,-0.006631042808294296","0.42881086468696594,0.27636754512786865,-0.010074994526803493","0.4323447644710541,0.2747761309146881,-0.010874028317630291","0.4358277916908264,0.2811720371246338,-0.010283243842422962"
0.25,"0.4352152943611145,0.33416396379470825,7.260840106937394e-08","0.45100876688957214,0.3245348036289215,-0.004817591514438391","0.4652141034603119,0.31268632411956787,-0.00737257394939661","0.47284653782844543,0.3031042218208313,-0.010301432572305202","0.4699922800064087,0.2939945459365845,-0.012998819351196289","0.44960618019104004,0.28200945258140564,-0.0017372379079461098","0.4494166672229767,0.26091402769088745,-0.007950359024107456","0.4538023769855499,0.259696900844574,-0.013690801337361336","0.4570215046405792,0.26743876934051514,-0.0163155198097229","0.4407584071159363,0.2822650969028473,-0.002349202986806631","0.4400147795677185,0.260110467672348,-0.007486640475690365","0.44470199942588806,0.2609683871269226,-0.012122648768126965","0.4480021595954895,0.27131742238998413,-0.014384669251739979","0.43175509572029114,0.2855736017227173,-0.0039237854070961475","0.42994871735572815,0.26590704917907715,-0.007874361239373684","0.4343452751636505,0.2662852704524994,-0.01025383546948433","0.4377705752849579,0.27580657601356506,-0.010995442047715187","0.42215365171432495,0.2914428412914276,-0.006153375841677189","0.4190019965171814,0.27554938197135925,-0.009051840752363205","0.422637015581131,0.2740551233291626,-0.009946671314537525","0.4267381429672241,0.2801532447338104,-0.009750758297741413"
0.25,"0.42820411920547485,0.3337279260158539,7.53097566530414e-08","0.443077027797699,0.3225782811641693,-0.004669512156397104","0.45644423365592957,0.3087261915206909,-0.0070631494745612144","0.4641260802745819,0.29842397570610046,-0.009838929399847984","0.46183517575263977,0.28914567828178406,-0.0123751824721694","0.4397316873073578,0.2799137532711029,-0.0016207891749218106","0.4382084310054779,0.2588174343109131,-0.0078086089342832565","0.44272586703300476,0.2569613754749298,-0.013396796770393848","0.4466887414455414,0.26463860273361206,-0.01576470397412777","0.43106770515441895,0.28129374980926514,-0.002248472534120083","0.4285038113594055,0.25875648856163025,-0.007246408611536026","0.43365350365638733,0.25838610529899597,-0.011727252043783665","0.43778514862060547,0.26872605085372925,-0.013717979192733765","0.4224686920642853,0.2859674394130707,-0.0038168979808688164","0.41871199011802673,0.26592546701431274,-0.007695300038903952","0.4235297441482544,0.2650853097438812,-0.009861263446509838","0.427781343460083,0.27372851967811584,-0.010294954292476177","0.4134778380393982,0.29329559206962585,-0.006000896450132132","0.41004520654678345,0.27746686339378357,-0.008807143196463585","0.4137001037597656,0.27526673674583435,-0.009373854845762253","0.4178893268108368,0.2806316614151001,-0.008795822970569134"
0.25,"0.42184966802597046,0.3349648714065552,7.344998209646292e-08","0.4359247386455536,0.32181498408317566,-0.004415275529026985","0.44834664463996887,0.3070184886455536,-0.006742975674569607","0.45560306310653687,0.29568687081336975,-0.00947925727814436","0.4532195031642914,0.285789430141449,-0.01197118405252695","0.4309045970439911,0.2801492214202881,-0.0013965312391519547","0.4292823076248169,0.2595354914665222,-0.007553017698228359","0.43272340297698975,0.2561792731285095,-0.013204958289861679","0.43647217750549316,0.2621641755104065,-0.01576814614236355","0.4221912920475006,0.2817128896713257,-0.002246442949399352","0.41949698328971863,0.2590731084346771,-0.0072945221327245235","0.42351919412612915,0.2574869990348816,-0.012103867717087269","0.4278895854949951,0.2663860023021698,-0.014508743770420551","0.4135570526123047,0.2868151068687439,-0.004020130727440119","0.4095610976219177,0.267951101064682,-0.007918923161923885","0.41395118832588196,0.2662399709224701,-0.010663402266800404","0.419137179851532,0.27372482419013977,-0.01172762829810381","0.40444415807724,0.29485055804252625,-0.006384850014001131","0.3997737467288971,0.28051459789276123,-0.00921456329524517","0.40302473306655884,0.2777356803417206,-0.010240352712571621","0.40808412432670593,0.2818223237991333,-0.010195166803896427"
0.25,"0.41645514965057373,0.3357051908969879,7.547912161953718e-08","0.42932015657424927,0.3206612467765808,-0.004504614509642124","0.4405389130115509,0.3049875497817993,-0.007122091483324766","0.44739148020744324,0.2930784821510315,-0.010135832242667675","0.445334255695343,0.2837529480457306,-0.013003092259168625","0.4206028878688812,0.2812650203704834,-0.0016638546949252486","0.4181365370750427,0.26109442114830017,-0.007460178341716528","0.42187511920928955,0.25743165612220764,-0.012904906645417213","0.4260760247707367,0.2617896795272827,-0.015580195933580399","0.4126095771789551,0.2837703227996826,-0.002442099153995514","0.4089399576187134,0.26220276951789856,-0.007416372653096914","0.41390302777290344,0.26074329018592834,-0.012142443098127842","0.41930264234542847,0.26851871609687805,-0.014654237776994705","0.4048524498939514,0.28964918851852417,-0.00408818619325757","0.3996019959449768,0.27060821652412415,-0.007817707024514675","0.4046684801578522,0.26892927289009094,-0.010420863516628742","0.410731703042984,0.27562254667282104,-0.011571521870791912","0.39704281091690063,0.2984594702720642,-0.006346345879137516","0.3909684419631958,0.2848973870277405,-0.009192795492708683","0.39458411931991577,0.28171291947364807,-0.01038621086627245","0.40030843019485474,0.284610778093338,-0.010602045804262161"
0.25,"0.4114410877227783,0.33848896622657776,8.520083838448045e-08","0.4228907823562622,0.323029100894928,-0.004538184031844139","0.43244439363479614,0.3061458170413971,-0.007130152080208063","0.4384515881538391,0.29382118582725525,-0.010087092407047749","0.4364452362060547,0.28367099165916443,-0.012826627120375633","0.4116409718990326,0.285907119512558,-0.002531719394028187","0.4076634645462036,0.2653663754463196,-0.008823418989777565","0.41143715381622314,0.26058605313301086,-0.014189432375133038","0.41634759306907654,0.2648111879825592,-0.016434330493211746","0.40383636951446533,0.2886395752429962,-0.003263382241129875","0.3981776237487793,0.26753026247024536,-0.007612147834151983","0.4025617837905884,0.26291781663894653,-0.011579369194805622","0.40827056765556335,0.26917892694473267,-0.013619762845337391","0.39664024114608765,0.29509928822517395,-0.00492903171107173","0.39004290103912354,0.2773107886314392,-0.008604714646935463","0.39410093426704407,0.27293065190315247,-0.010774562135338783","0.3999300003051758,0.2778068780899048,-0.011518772691488266","0.3895367383956909,0.3045784533023834,-0.007184694521129131","0.38270190358161926,0.2910830080509186,-0.010263124480843544","0.3854564130306244,0.28661009669303894,-0.011153414845466614","0.3908194899559021,0.2890065014362335,-0.01091633178293705"
0.25,"0.4064110815525055,0.34135833382606506,8.813057661427592e-08","0.416907399892807,0.3242182731628418,-0.004319941159337759","0.42538532614707947,0.30665674805641174,-0.006934064440429211","0.43070611357688904,0.2940213680267334,-0.009922659024596214","0.42824602127075195,0.2851780951023102,-0.01282140426337719","0.4027823507785797,0.28893542289733887,-0.002744216937571764","0.3983357846736908,0.27008160948753357,-0.00862355437129736","0.4022243022918701,0.2657108008861542,-0.013714362867176533","0.4077867567539215,0.2683000862598419,-0.01614287681877613","0.39515262842178345,0.2928541302680969,-0.0036870723124593496","0.3890344798564911,0.27260062098503113,-0.0078337537124753","0.39344796538352966,0.26743268966674805,-0.011924240738153458","0.40000981092453003,0.2702096700668335,-0.014482962898910046","0.3882357180118561,0.30030345916748047,-0.005488092079758644","0.3815964460372925,0.28376010060310364,-0.009051921777427197","0.3862926661968231,0.279612272977829,-0.011697692796587944","0.3931655287742615,0.2821730077266693,-0.013153890147805214","0.38186123967170715,0.3106174170970917,-0.007856283336877823","0.37404686212539673,0.2984403669834137,-0.010566551238298416","0.37699195742607117,0.2938801646232605,-0.011600303463637829","0.38314762711524963,0.2945783734321594,-0.011911571957170963"
0.25,"0.4009964168071747,0.3463990390300751,8.868681788953836e-08","0.4102114140987396,0.32841217517852783,-0.004680653102695942","0.4175788462162018,0.31008780002593994,-0.007770775817334652","0.4225006103515625,0.29702091217041016,-0.011295124888420105","0.4193785488605499,0.2874763309955597,-0.014780563302338123","0.3946874737739563,0.2945500612258911,-0.0029588353354483843","0.38880622386932373,0.27567797899246216,-0.009120740927755833","0.3923591077327728,0.2699568271636963,-0.014567844569683075","0.39757654070854187,0.2713373601436615,-0.017173001542687416","0.38728880882263184,0.299068421125412,-0.003919804003089666","0.3794504404067993,0.27915138006210327,-0.008685143664479256","0.3844358026981354,0.27348077297210693,-0.013178840279579163","0.3913029730319977,0.27706143260002136,-0.015678878873586655","0.3808043599128723,0.3071317970752716,-0.005730582866817713","0.372218519449234,0.2897888422012329,-0.009579494595527649","0.37782058119773865,0.28529390692710876,-0.011950102634727955","0.38515520095825195,0.28840750455856323,-0.012931195087730885","0.3751124143600464,0.318053662776947,-0.008147649466991425","0.3668786883354187,0.3051247298717499,-0.011340877041220665","0.370727002620697,0.30007898807525635,-0.012278931215405464","0.3774592876434326,0.30110403895378113,-0.012211929075419903"
0.25,"0.39517220854759216,0.3524290919303894,9.402758394116972e-08","0.4035201668739319,0.3334890604019165,-0.0048115369863808155","0.4098741412162781,0.31485578417778015,-0.008069854229688644","0.4141349494457245,0.3012235462665558,-0.01175670139491558","0.410824179649353,0.2917521595954895,-0.01531762070953846","0.3858557343482971,0.3018818795681,-0.003123058471828699","0.3788251578807831,0.28318431973457336,-0.009449386037886143","0.3826703131198883,0.27803438901901245,-0.014833398163318634","0.3888585865497589,0.2804811894893646,-0.017270823940634727","0.3787507712841034,0.30670469999313354,-0.003996964544057846","0.3700637221336365,0.28737515211105347,-0.008616217412054539","0.37500983476638794,0.281128853559494,-0.012970360927283764","0.3825504183769226,0.2838659882545471,-0.015410635620355606","0.37279659509658813,0.3150792121887207,-0.005769457668066025","0.36392489075660706,0.2990702986717224,-0.009465975686907768","0.36893129348754883,0.2938621938228607,-0.01192398276180029","0.3762987554073334,0.29588261246681213,-0.013051296584308147","0.3677738308906555,0.3264164626598358,-0.0081682950258255","0.35866349935531616,0.314878910779953,-0.011080770753324032","0.3619544804096222,0.30952268838882446,-0.01198725774884224","0.3688194155693054,0.30974236130714417,-0.011983627453446388"
0.25,"0.3894106149673462,0.3584311306476593,8.501906023639094e-08","0.3967568874359131,0.34012606739997864,-0.004465239588171244","0.4022282361984253,0.32107841968536377,-0.00785341951996088","0.4059832990169525,0.3073042035102844,-0.01160410325974226","0.40220412611961365,0.2982238829135895,-0.015268334187567234","0.3779758810997009,0.3086790144443512,-0.0040229386650025845","0.36981600522994995,0.29051461815834045,-0.010409243404865265","0.3734464645385742,0.28523382544517517,-0.015735553577542305","0.3795182406902313,0.2873757779598236,-0.018130775541067123","0.3710722327232361,0.31446364521980286,-0.005170963704586029","0.36068516969680786,0.2949698567390442,-0.009874413721263409","0.3658486306667328,0.2886563539505005,-0.014152889139950275","0.3735651671886444,0.2911890745162964,-0.016546299681067467","0.36556360125541687,0.323763906955719,-0.0070531340315938","0.35597991943359375,0.3076235055923462,-0.010568502359092236","0.3617062270641327,0.30225926637649536,-0.01273964624851942","0.36922433972358704,0.3035697638988495,-0.013779958710074425","0.36127546429634094,0.33584064245224,-0.009509468451142311","0.3515987992286682,0.32487305998802185,-0.01220770925283432","0.3551047444343567,0.3190828263759613,-0.012839647941291332","0.361898273229599,0.318226158618927,-0.01273159496486187"
0.25,"0.3835752010345459,0.36803123354911804,8.944641649577534e-08","0.38987505435943604,0.34822171926498413,-0.004477840848267078","0.3944510817527771,0.32836464047431946,-0.007742701563984156","0.39767777919769287,0.3138577342033386,-0.011423634365200996","0.39475497603416443,0.3048541843891144,-0.015096408315002918","0.3695770502090454,0.31824612617492676,-0.003099343739449978","0.36048319935798645,0.3015753924846649,-0.008638585917651653","0.3633595407009125,0.295597106218338,-0.013588115572929382","0.36907580494880676,0.2953384816646576,-0.01613481342792511","0.363168865442276,0.32430610060691833,-0.0041706757619977","0.3526156544685364,0.3061180114746094,-0.008365119807422161","0.3568499982357025,0.29925480484962463,-0.012658593244850636","0.3642452359199524,0.29993754625320435,-0.015354878269135952","0.35808655619621277,0.33374011516571045,-0.0059797498397529125","0.34812915325164795,0.31826528906822205,-0.009225086309015751","0.35340723395347595,0.31267234683036804,-0.011620505712926388","0.361040323972702,0.31308621168136597,-0.013017968274652958","0.3543998897075653,0.34600338339805603,-0.008379979990422726","0.34499725699424744,0.3360888659954071,-0.011011580936610699","0.34843581914901733,0.33014073967933655,-0.011879938654601574","0.35524308681488037,0.32829776406288147,-0.012092245742678642"
0.25,"0.3779510259628296,0.37430647015571594,8.800067519132426e-08","0.38363000750541687,0.35429927706718445,-0.0052430578507483006","0.38690999150276184,0.3347606360912323,-0.009120912291109562","0.38929077982902527,0.3201823830604553,-0.013285625725984573","0.3847801685333252,0.311239629983902,-0.017294935882091522","0.3615913391113281,0.3275923728942871,-0.004577402491122484","0.3509129583835602,0.31022384762763977,-0.011309639550745487","0.3542971909046173,0.30463707447052,-0.017033299431204796","0.36064496636390686,0.30679598450660706,-0.01972278766334057","0.3554770350456238,0.33451175689697266,-0.005433603655546904","0.3429509699344635,0.31679046154022217,-0.011003633961081505","0.34840109944343567,0.31051355600357056,-0.01587280072271824","0.35684919357299805,0.3134847581386566,-0.018484564498066902","0.3511013090610504,0.3444392681121826,-0.007081046234816313","0.33913949131965637,0.33006593585014343,-0.010997720994055271","0.34461525082588196,0.3234526813030243,-0.013467477634549141","0.35253459215164185,0.3239717483520508,-0.014650161378085613","0.34816470742225647,0.3569425940513611,-0.009374057874083519","0.3379463255405426,0.3483775854110718,-0.01250446867197752","0.34111037850379944,0.3417942225933075,-0.013611972332000732","0.347836971282959,0.33984705805778503,-0.013833494856953621"
0.25,"0.37241798639297485,0.38549596071243286,9.355735386407105e-08","0.3769049048423767,0.36475861072540283,-0.005027533508837223","0.3792864978313446,0.34437310695648193,-0.008594021201133728","0.381245881319046,0.32917138934135437,-0.012490027584135532","0.3770062029361725,0.3214740753173828,-0.01644122041761875","0.35437121987342834,0.34032922983169556,-0.004969283007085323","0.34375739097595215,0.3251253366470337,-0.011061260476708412","0.34552979469299316,0.3182530999183655,-0.0160671453922987","0.35084763169288635,0.31676506996154785,-0.018538516014814377","0.34851476550102234,0.3476676642894745,-0.005990645848214626","0.3353537619113922,0.3315264880657196,-0.010856646113097668","0.33903074264526367,0.32330062985420227,-0.015192203223705292","0.3470824062824249,0.32262393832206726,-0.017727740108966827","0.3445710241794586,0.3580089509487152,-0.00772512424737215","0.33276110887527466,0.3453792929649353,-0.011496604420244694","0.337283730506897,0.337596595287323,-0.014070197939872742","0.34521135687828064,0.33569490909576416,-0.01541260164231062","0.3423343002796173,0.3708701431751251,-0.010069655254483223","0.33139097690582275,0.36296775937080383,-0.012940566055476665","0.3338119685649872,0.35617753863334656,-0.01393786072731018","0.340675413608551,0.35340172052383423,-0.014178897254168987"
0.25,"0.3678519129753113,0.39649465680122375,9.466681660796894e-08","0.37068983912467957,0.37545397877693176,-0.004658844321966171","0.37162888050079346,0.35478439927101135,-0.008035808801651001","0.37308812141418457,0.339741587638855,-0.011718600057065487","0.3689767122268677,0.33197352290153503,-0.015451842918992043","0.3472115695476532,0.35379302501678467,-0.005212045274674892","0.3351665139198303,0.34000855684280396,-0.011509804986417294","0.3367004990577698,0.33243247866630554,-0.01657790131866932","0.3422769606113434,0.3303762376308441,-0.018930135294795036","0.3419155776500702,0.3616905212402344,-0.006300457287579775","0.32731878757476807,0.34734874963760376,-0.011106057092547417","0.33051034808158875,0.3386884927749634,-0.015110238455235958","0.3385618031024933,0.3376964330673218,-0.017301110550761223","0.33877336978912354,0.3722646236419678,-0.008061041124165058","0.32591766119003296,0.3615391254425049,-0.011660290881991386","0.32957011461257935,0.3532980978488922,-0.013823673129081726","0.33703723549842834,0.3507895767688751,-0.014829336665570736","0.3373958468437195,0.3851372003555298,-0.010398506186902523","0.3263428509235382,0.37803807854652405,-0.013039644807577133","0.3287551999092102,0.37105751037597656,-0.013600876554846764","0.33557796478271484,0.36795639991760254,-0.013447949662804604"
0.25,"0.3631731867790222,0.40909987688064575,1.0161798513763642e-07","0.3650837242603302,0.3879354000091553,-0.004776229150593281","0.36511707305908203,0.36707955598831177,-0.007981778122484684","0.3658093512058258,0.35148152709007263,-0.011509044095873833","0.3618306517601013,0.3445197343826294,-0.01502674724906683","0.3405762314796448,0.3686002194881439,-0.0039469217881560326","0.3285197615623474,0.3556867837905884,-0.009735651314258575","0.32855096459388733,0.3482242524623871,-0.014443528838455677","0.3329657018184662,0.34564146399497986,-0.01665603369474411","0.3354571461677551,0.3770047724246979,-0.004926081746816635","0.32013368606567383,0.36348143219947815,-0.009464132599532604","0.3223373293876648,0.355129599571228,-0.013437294401228428","0.3297993242740631,0.3534505069255829,-0.015572760254144669","0.3327341675758362,0.3879072666168213,-0.006661540362983942","0.31960245966911316,0.37774592638015747,-0.010214035399258137","0.32337990403175354,0.3694370985031128,-0.012383491732180119","0.33096393942832947,0.3660185635089874,-0.013333271257579327","0.3321523070335388,0.4008985161781311,-0.008995601907372475","0.32157087326049805,0.39590030908584595,-0.011653166264295578","0.32331719994544983,0.3889116644859314,-0.012411864474415779","0.329213947057724,0.3845612704753876,-0.012419452890753746"
