gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.25,"0.5119659304618835,0.13956154882907867,-4.403344533443487e-08","0.5181633234024048,0.1204943060874939,0.0037325946614146233","0.5179017782211304,0.10098620504140854,0.004841829650104046","0.5146048665046692,0.08813236653804779,0.004928573500365019","0.5090617537498474,0.08196031302213669,0.0047621470876038074","0.517148494720459,0.08447489142417908,0.002586080925539136","0.5104958415031433,0.06791017949581146,0.001411621691659093","0.5038954615592957,0.06868758797645569,0.00048039323883131146","0.5005140900611877,0.07514914125204086,0.00012898596469312906","0.5105777382850647,0.08641428500413895,5.4827931307954714e-05","0.5008484125137329,0.07089731097221375,3.801478669629432e-05","0.4956541657447815,0.07385879009962082,0.0003071051905862987","0.4944007992744446,0.0813281312584877,0.00039071717765182257","0.504018247127533,0.09217151254415512,-0.0022594952024519444","0.49392032623291016,0.08165594935417175,-0.001577227609232068","0.49083080887794495,0.08545179665088654,-0.0005886639701202512","0.49110397696495056,0.09170178323984146,-0.0003452898527029902","0.49853506684303284,0.10043337941169739,-0.00434890016913414","0.49160170555114746,0.0942356213927269,-0.0033829384483397007","0.4893776476383209,0.09689369052648544,-0.001944872783496976","0.48929932713508606,0.1007542684674263,-0.0009329547756351531"
0.25,"0.5000467300415039,0.13629402220249176,-3.273951065807523e-08","0.5045514106750488,0.1164219081401825,0.0026502173859626055","0.5023900866508484,0.0970255434513092,0.003329780651256442","0.4970671534538269,0.08697720617055893,0.0031698159873485565","0.49029237031936646,0.08501294255256653,0.002853414975106716","0.5007960200309753,0.08358972519636154,0.0025838124565780163","0.4939095377922058,0.06895105540752411,0.0013386274222284555","0.4884551465511322,0.07123278826475143,5.869122105650604e-05","0.48588258028030396,0.07736405730247498,-0.0005227739457041025","0.49450474977493286,0.08607004582881927,0.0007794512785039842","0.485276997089386,0.0720866322517395,0.0008186823688447475","0.4808359146118164,0.07538856565952301,0.0008005752461031079","0.47953522205352783,0.08179094642400742,0.0007141095120459795","0.48869407176971436,0.09155449271202087,-0.0009373476495966315","0.47911304235458374,0.08139625191688538,1.1710816579579841e-05","0.476298063993454,0.08477240055799484,0.000617427343968302","0.4761708676815033,0.09011002629995346,0.0006137816817499697","0.4841740131378174,0.0991910919547081,-0.0025405045598745346","0.4770169258117676,0.09378152340650558,-0.001212986884638667","0.47462397813796997,0.09628048539161682,1.900451024994254e-05","0.47394701838493347,0.09970883280038834,0.0008105305605567992"
0.25,"0.48863956332206726,0.13419674336910248,-3.598604436660935e-08","0.4907383918762207,0.11389536410570145,0.0018878683913499117","0.48628637194633484,0.09539353847503662,0.002228685887530446","0.4792402982711792,0.084876649081707,0.0019632186740636826","0.47253695130348206,0.08143378049135208,0.0016041588969528675","0.486115425825119,0.08415192365646362,0.0011035895440727472","0.47951072454452515,0.06944966316223145,-0.0010305289179086685","0.47283920645713806,0.0709785744547844,-0.0026129414327442646","0.4685603380203247,0.07840778678655624,-0.0030963763128966093","0.4812851846218109,0.08873649686574936,-0.00027366343419998884","0.4693400263786316,0.0787925124168396,-0.0008787010447122157","0.4635612368583679,0.08207078278064728,-0.0011343910591676831","0.46120479702949524,0.08773903548717499,-0.0013894265284761786","0.4766538143157959,0.09581497311592102,-0.001622789422981441","0.46526840329170227,0.08945996314287186,-0.0018659294582903385","0.46158337593078613,0.09244546294212341,-0.0014985976740717888","0.46083101630210876,0.09729089587926865,-0.001295024179853499","0.47288772463798523,0.10438456386327744,-0.002782063791528344","0.4649389088153839,0.09889119863510132,-0.002378324745222926","0.46200183033943176,0.10057618468999863,-0.0012124684872105718","0.460775226354599,0.10393662750720978,-0.00019188497390132397"
0.25,"0.4767124354839325,0.13478536903858185,-3.34432712634225e-08","0.47777119278907776,0.11771072447299957,0.002059800550341606","0.47332486510276794,0.10333230346441269,0.0023814707528799772","0.4665391445159912,0.09674627333879471,0.001960896421223879","0.4599238634109497,0.09770719707012177,0.0012571796542033553","0.47152361273765564,0.08884917944669724,0.0018853481160476804","0.46223074197769165,0.08142643421888351,7.425905641866848e-05","0.45620185136795044,0.08398929238319397,-0.0016313670203089714","0.45327869057655334,0.08940662443637848,-0.002370334230363369","0.4669696092605591,0.09099426120519638,0.00021329394076019526","0.4564349949359894,0.08056816458702087,-0.0004734758986160159","0.45146510004997253,0.08451034128665924,-0.0008273122948594391","0.449532151222229,0.09179393947124481,-0.0009094703127630055","0.4624471366405487,0.09647764265537262,-0.0013992913300171494","0.45170819759368896,0.0909106582403183,-0.0014760002959519625","0.44842529296875,0.09573518484830856,-0.0013776459963992238","0.4479399025440216,0.10220807790756226,-0.0013555418699979782","0.4583317041397095,0.1045544445514679,-0.0028771068900823593","0.4502757787704468,0.10252644866704941,-0.0022565678227692842","0.44800621271133423,0.10610125958919525,-0.001310779363848269","0.44748246669769287,0.11081439256668091,-0.0005520333652384579"
0.25,"0.46748971939086914,0.13871818780899048,-4.210748727473401e-08","0.4658605754375458,0.12062224745750427,0.0020253313705325127","0.4596588611602783,0.1059851124882698,0.0022315289825201035","0.45272913575172424,0.09980227053165436,0.001800989848561585","0.44606640934944153,0.10101775825023651,0.0009156394517049193","0.45584550499916077,0.09360163658857346,0.000679135206155479","0.44301536679267883,0.09000816941261292,-0.000969578220974654","0.4373165965080261,0.0958109125494957,-0.0024487373884767294","0.43563422560691833,0.10183288156986237,-0.0031515718437731266","0.45269083976745605,0.09992139041423798,-0.0008968329057097435","0.4395284056663513,0.09691035747528076,-0.0012034737737849355","0.4353679120540619,0.10257821530103683,-0.0014012327883392572","0.43472641706466675,0.1080334335565567,-0.0017559649422764778","0.4498746693134308,0.10875016450881958,-0.0022700736299157143","0.43813639879226685,0.10878193378448486,-0.002180831041187048","0.43670302629470825,0.11373399198055267,-0.0017663156613707542","0.4380270838737488,0.11808471381664276,-0.0017831283621490002","0.44758832454681396,0.11872031539678574,-0.0034982641227543354","0.439657062292099,0.11953115463256836,-0.0032178456895053387","0.439620703458786,0.12328210473060608,-0.002156591508537531","0.44120126962661743,0.1264842450618744,-0.001330483821220696"
0.25,"0.45806750655174255,0.14317399263381958,-3.970101047912067e-08","0.4521849453449249,0.13871416449546814,-4.1906350816134363e-05","0.4442143738269806,0.13276511430740356,-0.0009073566179722548","0.436480313539505,0.13208426535129547,-0.0022497614845633507","0.4304467737674713,0.1336149275302887,-0.003355822991579771","0.44402313232421875,0.10313241183757782,0.0010259095579385757","0.43242138624191284,0.10031924396753311,-0.0008883243426680565","0.4270729124546051,0.10730461776256561,-0.0027332762256264687","0.4253459572792053,0.11488672345876694,-0.0037029029335826635","0.44240570068359375,0.10371819883584976,-0.0001444440131308511","0.43019768595695496,0.09868523478507996,-0.0012369987089186907","0.4253977835178375,0.10585374385118484,-0.0020642324816435575","0.4239685833454132,0.11484494060277939,-0.0024909854400902987","0.44022688269615173,0.10836043953895569,-0.0015758435474708676","0.42820683121681213,0.1051548644900322,-0.0024179848842322826","0.4243219196796417,0.11236061900854111,-0.00293361465446651","0.4235514998435974,0.12084843218326569,-0.0032186591997742653","0.4377979636192322,0.11600852012634277,-0.003094046376645565","0.4282383620738983,0.11596842110157013,-0.00380499055609107","0.4250466823577881,0.12106354534626007,-0.003913902211934328","0.42413246631622314,0.1278586983680725,-0.0037351204082369804"
0.25,"0.4497973620891571,0.15055285394191742,-5.3621214135546325e-08","0.44019368290901184,0.15266768634319305,-0.0006527542718686163","0.43210312724113464,0.14959616959095,-0.002353724092245102","0.4250355362892151,0.1484176367521286,-0.0044691190123558044","0.41910281777381897,0.147531196475029,-0.006341483443975449","0.4336972236633301,0.1140793114900589,-0.0003005378821399063","0.421850323677063,0.11070997267961502,-0.002898872597143054","0.4165918827056885,0.11854618042707443,-0.0051704091019928455","0.4148315489292145,0.12700629234313965,-0.006325536873191595","0.4335019588470459,0.11348449438810349,-0.0014584597665816545","0.4203493297100067,0.1079280748963356,-0.003054301952943206","0.41509586572647095,0.11568479239940643,-0.004287275951355696","0.41373756527900696,0.12455826252698898,-0.00502703245729208","0.43238401412963867,0.11699647456407547,-0.002932739444077015","0.419621080160141,0.1124858409166336,-0.0041349646635353565","0.4146662950515747,0.11972992867231369,-0.004895681515336037","0.41334086656570435,0.12789320945739746,-0.005354565568268299","0.43047475814819336,0.12373773008584976,-0.004538173321634531","0.42025792598724365,0.12188680469989777,-0.005372209474444389","0.4157950282096863,0.1268376260995865,-0.005612507928162813","0.41394445300102234,0.1335737407207489,-0.005577664356678724"
0.25,"0.4413309395313263,0.15934257209300995,-5.6485870203459854e-08","0.430789053440094,0.16390173137187958,-0.0008696723962202668","0.4226582646369934,0.1623286008834839,-0.002795052481815219","0.4156496822834015,0.16215060651302338,-0.005241988226771355","0.409654438495636,0.16113561391830444,-0.007442818023264408","0.4240238666534424,0.12424014508724213,-0.0001789578382158652","0.4120892584323883,0.12210682779550552,-0.003118035849183798","0.4067833721637726,0.13069471716880798,-0.005770869553089142","0.40561655163764954,0.1397329568862915,-0.007222637068480253","0.42431607842445374,0.12293511629104614,-0.0013128315331414342","0.4108774960041046,0.12015628069639206,-0.0030530053190886974","0.4059249758720398,0.12883153557777405,-0.004534597508609295","0.405110239982605,0.1372952163219452,-0.0056395684368908405","0.42399922013282776,0.12582138180732727,-0.0028421476017683744","0.4107980728149414,0.12327057868242264,-0.0045091439969837666","0.40617331862449646,0.13228271901607513,-0.005261184182018042","0.40554967522621155,0.14115487039089203,-0.0057497406378388405","0.4227031469345093,0.13237811625003815,-0.004524953197687864","0.4120798110961914,0.13171538710594177,-0.005915135610848665","0.40819114446640015,0.1381295919418335,-0.00622690049931407","0.4072829484939575,0.14585193991661072,-0.006213580723851919"
0.25,"0.4345516264438629,0.16667336225509644,-5.994083096538816e-08","0.42339402437210083,0.17437595129013062,-0.0009749032324180007","0.41460728645324707,0.17538681626319885,-0.003146392060443759","0.4073830842971802,0.1765693724155426,-0.0060271951369941235","0.40088745951652527,0.1746797412633896,-0.008634096942842007","0.4150940775871277,0.13656356930732727,4.981496022082865e-05","0.40361273288726807,0.13351187109947205,-0.0032613687217235565","0.3989813029766083,0.14239652454853058,-0.005999789573252201","0.3986329436302185,0.15199846029281616,-0.007344930898398161","0.415966272354126,0.13459698855876923,-0.0012782813282683492","0.4023049771785736,0.13302020728588104,-0.003347585676237941","0.39783912897109985,0.143727108836174,-0.004632758907973766","0.3982812166213989,0.1524997502565384,-0.005356743466109037","0.41631561517715454,0.13614432513713837,-0.0031301791314035654","0.4028928875923157,0.13444367051124573,-0.005093301180750132","0.39851653575897217,0.14564023911952972,-0.005325810518115759","0.39898863434791565,0.15533331036567688,-0.005201430991292","0.4159308671951294,0.14127784967422485,-0.005206838715821505","0.4052158296108246,0.14035534858703613,-0.006857482250779867","0.4013729989528656,0.1478913575410843,-0.006781000178307295","0.40129491686820984,0.15645451843738556,-0.006253630388528109"
0.25,"0.4288525879383087,0.17553988099098206,-5.458800345081727e-08","0.418458491563797,0.18455034494400024,-0.0015690040308982134","0.4088537096977234,0.18754711747169495,-0.003759060287848115","0.40174174308776855,0.1907801479101181,-0.00664902850985527","0.39552968740463257,0.1899615228176117,-0.00907142087817192","0.4059039354324341,0.15171749889850616,0.00039600938907824457","0.39572960138320923,0.1474946290254593,-0.003639274276793003","0.3913596272468567,0.15657705068588257,-0.0067389169707894325","0.39131563901901245,0.16590197384357452,-0.00821017287671566","0.40702024102211,0.14843004941940308,-0.0009741915855556726","0.39480137825012207,0.14502957463264465,-0.004119139164686203","0.3906139135360718,0.156697079539299,-0.0057393694296479225","0.39122825860977173,0.16640014946460724,-0.006206199526786804","0.40844976902008057,0.14805468916893005,-0.0031095733866095543","0.3964863419532776,0.14559787511825562,-0.005785803310573101","0.39200934767723083,0.15723879635334015,-0.006231700535863638","0.39219537377357483,0.16720367968082428,-0.005899457726627588","0.40976715087890625,0.15128421783447266,-0.0055791959166526794","0.3998715579509735,0.15111564099788666,-0.007511969190090895","0.3956845700740814,0.15920370817184448,-0.0076534440740942955","0.39499592781066895,0.16744497418403625,-0.007148959208279848"
0.25,"0.4223087728023529,0.1870768666267395,-4.63831639763157e-08","0.412934273481369,0.19593961536884308,-0.0017656493000686169","0.4035383462905884,0.20083405077457428,-0.003924725577235222","0.3963581621646881,0.2049492746591568,-0.006765865720808506","0.3901349902153015,0.2037471979856491,-0.009075325913727283","0.39794984459877014,0.1719217449426651,0.0007150088204070926","0.3885535001754761,0.16424411535263062,-0.003757529193535447","0.38515332341194153,0.17258545756340027,-0.007286999840289354","0.3855692744255066,0.18105682730674744,-0.00900399312376976","0.3992948830127716,0.1668599396944046,-0.000589749135542661","0.38832080364227295,0.1602018028497696,-0.0043138605542480946","0.384655624628067,0.17012526094913483,-0.0064100101590156555","0.38552504777908325,0.17918941378593445,-0.007135410793125629","0.4016021192073822,0.16341160237789154,-0.00276760826818645","0.3911116421222687,0.1582232415676117,-0.005456586368381977","0.38705071806907654,0.16844592988491058,-0.006089175119996071","0.3870989978313446,0.1776934564113617,-0.005932722240686417","0.4048495888710022,0.16149111092090607,-0.005344065371900797","0.3962107002735138,0.159734845161438,-0.00713596073910594","0.39182427525520325,0.16708603501319885,-0.007439539767801762","0.3903728425502777,0.17475555837154388,-0.007149736396968365"
0.25,"0.4179999530315399,0.1970260590314865,-3.870180265153067e-08","0.40952444076538086,0.2067679762840271,-0.0021246038377285004","0.399537056684494,0.21320614218711853,-0.004000107757747173","0.39212608337402344,0.21877507865428925,-0.00637285178527236","0.38610684871673584,0.21756233274936676,-0.008217339403927326","0.39279258251190186,0.18751057982444763,0.0006725104758515954","0.3831782639026642,0.18189050257205963,-0.003386831609532237","0.38023829460144043,0.1899164766073227,-0.006707889027893543","0.3810313940048218,0.1973709613084793,-0.008335084654390812","0.3941502571105957,0.18119026720523834,-0.00039098275010474026","0.3830816149711609,0.17432370781898499,-0.0036194492131471634","0.3800021708011627,0.1843613088130951,-0.005433130078017712","0.3813369572162628,0.19305481016635895,-0.00602335762232542","0.3966008126735687,0.17597922682762146,-0.002321593463420868","0.3858967423439026,0.169142484664917,-0.0045665353536605835","0.3830362558364868,0.17988857626914978,-0.004844804760068655","0.3842579424381256,0.18846416473388672,-0.004501848015934229","0.40005558729171753,0.17238157987594604,-0.004702665843069553","0.3913535177707672,0.16897067427635193,-0.005877166520804167","0.38889580965042114,0.1772031933069229,-0.005586094222962856","0.389982134103775,0.1847422569990158,-0.00499256607145071"
0.25,"0.41507619619369507,0.20717237889766693,-3.009632720818445e-08","0.40625450015068054,0.21836082637310028,-0.001954971347004175","0.3963649570941925,0.2260877639055252,-0.0033174206037074327","0.388713538646698,0.23182031512260437,-0.005184948444366455","0.3825843036174774,0.23043017089366913,-0.006690555717796087","0.3888530135154724,0.20480990409851074,0.0020457638893276453","0.3802018165588379,0.20359459519386292,-0.0014521254925057292","0.3770770728588104,0.20855151116847992,-0.004983128979802132","0.37694478034973145,0.21367058157920837,-0.0069608865305781364","0.3894648253917694,0.19676195085048676,0.0011940361000597477","0.3794421851634979,0.19331863522529602,-0.0015936121344566345","0.3766093850135803,0.19906921684741974,-0.004009092692285776","0.37750983238220215,0.20606228709220886,-0.0052387909963727","0.3915679156780243,0.18918178975582123,-0.0005144720198586583","0.3819615840911865,0.18431776762008667,-0.0024400486145168543","0.37886062264442444,0.1907987892627716,-0.0033279776107519865","0.3794725239276886,0.19827835261821747,-0.0035311582032591105","0.39517566561698914,0.18269897997379303,-0.0026624868623912334","0.3878065049648285,0.17857052385807037,-0.0037446680944412947","0.38465505838394165,0.18406958878040314,-0.003959694877266884","0.3846314549446106,0.19153651595115662,-0.003808222711086273"
0.25,"0.41037195920944214,0.21824252605438232,-6.103110461452843e-09","0.40220174193382263,0.23075483739376068,-0.0023297586012631655","0.3931869864463806,0.24009637534618378,-0.0034960946068167686","0.3853229284286499,0.2455034852027893,-0.004953137598931789","0.3798867166042328,0.24190904200077057,-0.006076074205338955","0.38623687624931335,0.2215833216905594,0.0018804948776960373","0.3782861828804016,0.22354735434055328,-0.0010160908568650484","0.37448516488075256,0.2265501618385315,-0.00408183503895998","0.37306562066078186,0.2290831059217453,-0.005891867913305759","0.385976105928421,0.21162474155426025,0.0015785114374011755","0.3774137794971466,0.21001222729682922,-0.00015549470845144242","0.37384045124053955,0.212746724486351,-0.0019419693853706121","0.3736450970172882,0.21728476881980896,-0.003000039840117097","0.3874690532684326,0.202064648270607,0.00043533669668249786","0.37956228852272034,0.19873620569705963,-0.0009389506885781884","0.37623560428619385,0.2020256668329239,-0.0013637570664286613","0.37649625539779663,0.20737066864967346,-0.0013872691197320819","0.39064687490463257,0.19366298615932465,-0.0011692616390064359","0.38511279225349426,0.18985199928283691,-0.0019418526208028197","0.38273322582244873,0.19339103996753693,-0.0018330884631723166","0.3831573724746704,0.19915027916431427,-0.0014525452861562371"
0.25,"0.406853586435318,0.22702191770076752,1.5824312527001894e-08","0.4003196954727173,0.24167540669441223,-0.003052901243790984","0.3920007646083832,0.25311654806137085,-0.004132451489567757","0.38423848152160645,0.2581780254840851,-0.005274887662380934","0.3783322274684906,0.2564201354980469,-0.006062013562768698","0.38470134139060974,0.23904573917388916,0.0010640560649335384","0.3777725398540497,0.24225421249866486,-0.0007078355993144214","0.3740086257457733,0.24399790167808533,-0.0027198249008506536","0.3718520700931549,0.2450346052646637,-0.0041369288228452206","0.383797824382782,0.2276911735534668,0.0009988801321014762","0.3756483495235443,0.22697818279266357,-0.00012862532457802445","0.37158432602882385,0.2287314087152481,-0.001746603986248374","0.3703296482563019,0.23159469664096832,-0.003003391670063138","0.38487309217453003,0.21693868935108185,0.00012974347919225693","0.3771946132183075,0.21315008401870728,-0.001605347846634686","0.3745070993900299,0.21649299561977386,-0.002783152973279357","0.3750018775463104,0.2216459959745407,-0.0034161044750362635","0.387602299451828,0.20693744719028473,-0.0011295536532998085","0.38189294934272766,0.20296189188957214,-0.0026714347768574953","0.38040855526924133,0.20625941455364227,-0.003186069894582033","0.3817126750946045,0.2118874043226242,-0.0033441425766795874"
0.25,"0.4061509370803833,0.238274946808815,2.83068732898073e-08","0.39952197670936584,0.25322768092155457,-0.0028510382398962975","0.39142611622810364,0.2654601037502289,-0.0039041012059897184","0.38313305377960205,0.26937079429626465,-0.004889966454356909","0.3771892786026001,0.2655195891857147,-0.005422438960522413","0.382404088973999,0.2553577125072479,0.0006707528373226523","0.3756990432739258,0.25773337483406067,-0.000791615282651037","0.3724500834941864,0.2585611343383789,-0.002423445461317897","0.37046730518341064,0.2586072087287903,-0.0036914914380759","0.38171568512916565,0.24374212324619293,0.0006393380463123322","0.3742416501045227,0.2446829378604889,-0.0004500893992371857","0.37076336145401,0.24520055949687958,-0.002168396022170782","0.36981526017189026,0.24564042687416077,-0.0034760902635753155","0.3833792805671692,0.23206131160259247,-5.62985114811454e-05","0.37557992339134216,0.22972793877124786,-0.0022320272400975227","0.37279632687568665,0.2303406447172165,-0.004017832223325968","0.3737637400627136,0.23282212018966675,-0.004962263163179159","0.38664746284484863,0.22068729996681213,-0.0009924308396875858","0.3806498050689697,0.21583929657936096,-0.0034642491955310106","0.3788674473762512,0.2179618924856186,-0.004754415713250637","0.38030749559402466,0.22278082370758057,-0.005264007952064276"
0.25,"0.40554237365722656,0.24856436252593994,3.0856575961024646e-08","0.39949682354927063,0.26632922887802124,-0.002158639719709754","0.39064061641693115,0.27762436866760254,-0.0027437948156148195","0.3818078339099884,0.2784349024295807,-0.0033729507122188807","0.3755035400390625,0.2747249901294708,-0.0036132566165179014","0.382882297039032,0.2696734070777893,0.0004677823162637651","0.3752584159374237,0.2716507613658905,-0.001252562622539699","0.37183478474617004,0.27206048369407654,-0.0028628013096749783","0.3705335855484009,0.27194467186927795,-0.0039405543357133865","0.3819662630558014,0.2574445307254791,6.440874130930752e-05","0.37390387058258057,0.2586550712585449,-0.0013271610951051116","0.3701879382133484,0.2588092088699341,-0.00305946241132915","0.3694571554660797,0.2591114044189453,-0.0042741261422634125","0.3833130896091461,0.24530470371246338,-0.0009283425752073526","0.37537798285484314,0.2433837503194809,-0.0032046425621956587","0.3723539412021637,0.2429017722606659,-0.005070753861218691","0.37295302748680115,0.24446772038936615,-0.00609613535925746","0.386148065328598,0.2331985980272293,-0.002085453364998102","0.3798989951610565,0.2275858074426651,-0.004634303972125053","0.37843236327171326,0.22933949530124664,-0.00589610543102026","0.380092591047287,0.2339545637369156,-0.006406277418136597"
0.25,"0.40495553612709045,0.259038507938385,2.2744131911167642e-08","0.39927801489830017,0.27606892585754395,-0.0013893480645492673","0.3917969763278961,0.28767475485801697,-0.0021839062683284283","0.384235680103302,0.2895286977291107,-0.00332315219566226","0.37896424531936646,0.2851020395755768,-0.004073471296578646","0.3825998306274414,0.2804124653339386,0.0010460435878485441","0.37446966767311096,0.28321146965026855,-0.0016435765428468585","0.3729960322380066,0.28348031640052795,-0.004105977714061737","0.37504860758781433,0.2827070951461792,-0.005339765455573797","0.38113611936569214,0.2685280442237854,0.00017385475803166628","0.37264132499694824,0.27079638838768005,-0.001558562507852912","0.37003886699676514,0.2709464132785797,-0.0036313312593847513","0.37112656235694885,0.2708122134208679,-0.004837971646338701","0.3820341229438782,0.2561782896518707,-0.0012661959044635296","0.3737219274044037,0.25481006503105164,-0.0033731635194271803","0.372028112411499,0.2540232241153717,-0.005000280681997538","0.37400591373443604,0.25484272837638855,-0.005755332764238119","0.38467735052108765,0.24366886913776398,-0.0028558215126395226","0.379131942987442,0.23829364776611328,-0.004928963724523783","0.3781775236129761,0.2389797568321228,-0.00572172412648797","0.3800657093524933,0.24199599027633667,-0.005805055145174265"
0.25,"0.4062082767486572,0.262249618768692,1.670241900342262e-08","0.40394484996795654,0.2766786515712738,-0.0033787363208830357","0.397064745426178,0.29069986939430237,-0.005017255898565054","0.38954031467437744,0.2975793182849884,-0.006554102525115013","0.3833862841129303,0.2955816090106964,-0.00766958249732852","0.38505348563194275,0.28805527091026306,-0.0013276367681100965","0.37702956795692444,0.2932020425796509,-0.004379734396934509","0.3740374445915222,0.29438990354537964,-0.006845702417194843","0.3742702603340149,0.2935081422328949,-0.008215825073421001","0.3826243281364441,0.2762420177459717,-0.001482222112827003","0.3734918236732483,0.2801331579685211,-0.003912296611815691","0.37094295024871826,0.2807203531265259,-0.005841397680342197","0.372238427400589,0.280195951461792,-0.006802198942750692","0.38292863965034485,0.2638355493545532,-0.0023079223465174437","0.37358731031417847,0.263701468706131,-0.005155416205525398","0.3726617395877838,0.2640935778617859,-0.0064500439912080765","0.3749968111515045,0.2652905583381653,-0.0068393368273973465","0.38543128967285156,0.2507689297199249,-0.003439163789153099","0.3792779743671417,0.2460615187883377,-0.006389113143086433","0.37874090671539307,0.24819718301296234,-0.007458854932337999","0.38095468282699585,0.25209635496139526,-0.007632369175553322"
0.25,"0.4087251126766205,0.2675040066242218,1.6464420937722934e-08","0.4062687158584595,0.28239646553993225,-0.002541778376325965","0.39914843440055847,0.2951960265636444,-0.004114221315830946","0.39159512519836426,0.3000381290912628,-0.0059159924276173115","0.38572996854782104,0.29669827222824097,-0.007188090588897467","0.3862990438938141,0.29222556948661804,-0.0010638354578986764","0.37658625841140747,0.29795587062835693,-0.0056177289225161076","0.3750966787338257,0.29759466648101807,-0.009120318107306957","0.3790390193462372,0.2948758602142334,-0.010579023510217667","0.3839353322982788,0.28006869554519653,-0.0018298759823665023","0.37393370270729065,0.28370964527130127,-0.005353521090000868","0.37083959579467773,0.28460559248924255,-0.008023638278245926","0.37401917576789856,0.2835819721221924,-0.00911608524620533","0.38460883498191833,0.26774969696998596,-0.003287819679826498","0.37464430928230286,0.2664933204650879,-0.006550723221153021","0.37327489256858826,0.26680734753608704,-0.00780923618003726","0.37681853771209717,0.26787644624710083,-0.00788226816803217","0.38738110661506653,0.2551828920841217,-0.005016648210585117","0.38132259249687195,0.24939647316932678,-0.008271045051515102","0.3801732361316681,0.2497812956571579,-0.009264289401471615","0.38252538442611694,0.25206801295280457,-0.009032354690134525"
0.25,"0.41292262077331543,0.2676864266395569,8.278969509945e-09","0.4098060131072998,0.2826676070690155,-0.002045528031885624","0.4030938744544983,0.29459768533706665,-0.0034828423522412777","0.39645203948020935,0.2980024516582489,-0.0053591541945934296","0.391693115234375,0.2940292954444885,-0.0068532065488398075","0.3889387845993042,0.2889980971813202,-0.0003219252685084939","0.38041791319847107,0.29535067081451416,-0.0043149846605956554","0.37756597995758057,0.2980359196662903,-0.007593208458274603","0.3796800971031189,0.29827558994293213,-0.009122254326939583","0.38680946826934814,0.2771722674369812,-0.0016215314390137792","0.3764910101890564,0.28067463636398315,-0.005042312666773796","0.3733784258365631,0.2820408046245575,-0.007678980007767677","0.3759126663208008,0.28190556168556213,-0.008692711591720581","0.38769546151161194,0.2650604248046875,-0.0035462488885968924","0.377868115901947,0.26350128650665283,-0.006896700244396925","0.37707921862602234,0.2634757459163666,-0.00803246721625328","0.3804931640625,0.26423150300979614,-0.007913941517472267","0.39094865322113037,0.25267866253852844,-0.005720578134059906","0.38440942764282227,0.2464650720357895,-0.00860551092773676","0.3841518759727478,0.246860533952713,-0.00909460335969925","0.3872806429862976,0.24885475635528564,-0.008551268838346004"
0.25,"0.41875961422920227,0.2614072859287262,-7.557486192411034e-09","0.41513684391975403,0.276961088180542,-0.0027757673524320126","0.40834078192710876,0.28784164786338806,-0.004682411905378103","0.40179726481437683,0.2892627418041229,-0.006833530031144619","0.39704111218452454,0.2845908999443054,-0.008499477058649063","0.393382728099823,0.28187310695648193,-0.0012308891164138913","0.38452935218811035,0.2884880304336548,-0.005332839209586382","0.3820618689060211,0.29006969928741455,-0.008616648614406586","0.38425007462501526,0.2894735336303711,-0.010181354358792305","0.39128202199935913,0.26906102895736694,-0.002120743039995432","0.38121652603149414,0.2723555862903595,-0.005306955426931381","0.37885770201683044,0.2723202705383301,-0.0075860037468373775","0.3820442855358124,0.27190497517585754,-0.008383880369365215","0.3923003673553467,0.25625309348106384,-0.0037116610910743475","0.38308608531951904,0.2545437514781952,-0.006955496501177549","0.3811550438404083,0.25446295738220215,-0.00806227046996355","0.38377588987350464,0.2557925581932068,-0.007981414906680584","0.39581018686294556,0.24365082383155823,-0.005619194824248552","0.38978463411331177,0.23655670881271362,-0.008610970340669155","0.3883274793624878,0.23705391585826874,-0.009288921020925045","0.3904491662979126,0.23986956477165222,-0.00884317234158516"
0.25,"0.425235778093338,0.25152090191841125,-1.1448658909785081e-08","0.42100465297698975,0.26555365324020386,-0.003383792471140623","0.41406604647636414,0.2731361985206604,-0.005728310905396938","0.40771713852882385,0.2700310945510864,-0.00820528157055378","0.40312936902046204,0.26696810126304626,-0.010290651582181454","0.3999210596084595,0.2672927975654602,-0.002379849087446928","0.3905028700828552,0.27365097403526306,-0.007433709688484669","0.3892827332019806,0.2738324701786041,-0.011380350217223167","0.39240896701812744,0.27255237102508545,-0.013211253099143505","0.3979136049747467,0.2550613284111023,-0.0031717203091830015","0.38742783665657043,0.25769513845443726,-0.006899750325828791","0.3847789168357849,0.25730249285697937,-0.009667672216892242","0.38723284006118774,0.2568041980266571,-0.010774885304272175","0.39931660890579224,0.24312764406204224,-0.004722592420876026","0.39047977328300476,0.24028247594833374,-0.00833619013428688","0.387992799282074,0.2389676421880722,-0.010145645588636398","0.389372318983078,0.2388601005077362,-0.010614137165248394","0.403364360332489,0.23218315839767456,-0.006629547104239464","0.3989728093147278,0.22532513737678528,-0.009824310429394245","0.39665210247039795,0.223222017288208,-0.010913527570664883","0.39670541882514954,0.22231614589691162,-0.010887752287089825"
