gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.25,"0.4725612699985504,0.6343036890029907,-2.747327414454049e-07","0.4729638695716858,0.5219755172729492,-0.0106783956289291","0.4851098358631134,0.4374023675918579,-0.0281658619642257","0.4889158606529236,0.3770904242992401,-0.0462535358965396","0.4909545481204986,0.3228619694709778,-0.0642241537570953","0.5730369091033936,0.4648224115371704,-0.0322962887585163","0.5988747477531433,0.3951568603515625,-0.0658582001924514","0.5830061435699463,0.3373085260391235,-0.0877446010708808","0.5620824694633484,0.3012360632419586,-0.0988924875855445","0.5738397240638733,0.5227243304252625,-0.0445492416620254","0.6064191460609436,0.4515298902988434,-0.0771762952208519","0.5761889219284058,0.3831134736537933,-0.0889895409345626","0.5451074242591858,0.3502123951911926,-0.0912083759903907","0.5570393204689026,0.5735645294189453,-0.0587902888655662","0.563121497631073,0.4978523552417755,-0.0876575708389282","0.5314295887947083,0.4256950914859772,-0.0929743573069572","0.5052617192268372,0.3858349323272705,-0.0914353430271148","0.5276105999946594,0.6145289540290833,-0.0735409706830978","0.5087820291519165,0.5425166487693787,-0.0949363261461258","0.4840498864650726,0.487093836069107,-0.0970373749732971","0.465088427066803,0.4508208632469177,-0.0945442467927932"
0.25,"0.4747026562690735,0.6425628662109375,-2.641417040649685e-07","0.4683326184749603,0.532098650932312,-0.010968361981213","0.4785736501216888,0.4471243917942047,-0.0278470981866121","0.4819017350673675,0.388632208108902,-0.0455203838646411","0.4796331524848938,0.333439826965332,-0.06315778195858","0.5623403787612915,0.460397869348526,-0.030686866492033","0.592374324798584,0.3908818364143371,-0.066114068031311","0.5744555592536926,0.3371849656105041,-0.0895238816738128","0.5506083965301514,0.3040167987346649,-0.1010675132274627","0.5679874420166016,0.5166581273078918,-0.0435840561985969","0.6080975532531738,0.4442161917686462,-0.0782645791769027","0.5749979615211487,0.3817088901996612,-0.0915214195847511","0.5400285124778748,0.3553165793418884,-0.0935592651367187","0.5559173822402954,0.5699640512466431,-0.0587936230003833","0.568953812122345,0.5009890198707581,-0.0881155580282211","0.5376293063163757,0.4364901483058929,-0.0948907285928726","0.5114160180091858,0.401199609041214,-0.0938662141561508","0.530717134475708,0.6149853467941284,-0.0746477022767067","0.5136458277702332,0.5552860498428345,-0.0956943035125732","0.4882199764251709,0.5070367455482483,-0.0983808934688568","0.4684057831764221,0.4755439162254333,-0.0962321609258651"
0.25,"0.4770898222923279,0.6463565826416016,-2.4935272335824266e-07","0.4635475277900696,0.5415608882904053,-0.0132301663979887","0.4687737822532654,0.4562000632286072,-0.0323325842618942","0.4700700342655182,0.3989143669605255,-0.0519336052238941","0.4678546786308288,0.3466597497463226,-0.0717050656676292","0.5583393573760986,0.4551155269145965,-0.0386225208640098","0.5894079208374023,0.3799120783805847,-0.0768151134252548","0.5673531293869019,0.3259527683258056,-0.1017988175153732","0.540846049785614,0.2962765097618103,-0.1144277453422546","0.5643734335899353,0.5103355050086975,-0.0515424199402332","0.6054931282997131,0.4370354115962982,-0.088201493024826","0.5695173144340515,0.3756371140480041,-0.1026589199900627","0.5351864695549011,0.3525437414646148,-0.1062724217772483","0.5534165501594543,0.5665228962898254,-0.0668065249919891","0.5766527056694031,0.5038147568702698,-0.0984056517481803","0.5434131026268005,0.4397018551826477,-0.1069346144795417","0.5160440802574158,0.4067800045013428,-0.107553020119667","0.5295878052711487,0.6170545220375061,-0.0827012211084365","0.5202659964561462,0.5614405274391174,-0.1071169003844261","0.4936830401420593,0.5138726234436035,-0.11207315325737","0.4726836681365967,0.4836829900741577,-0.1115255653858184"
0.25,"0.4762680232524872,0.6565734148025513,-2.557992786478281e-07","0.4568220973014831,0.5595901012420654,-0.0132929226383566","0.4561116993427276,0.4727044999599457,-0.0309207793325185","0.4545503556728363,0.4147831201553345,-0.0489932149648666","0.4567486643791199,0.3594167232513428,-0.0668555796146392","0.5425581932067871,0.4426591992378235,-0.0307778324931859","0.573268473148346,0.3633418679237366,-0.0653469562530517","0.5528550744056702,0.3168358504772186,-0.0886626467108726","0.5273723006248474,0.2951604723930359,-0.1004234179854393","0.556579053401947,0.4933465719223022,-0.0419687330722808","0.5967626571655273,0.4134129285812378,-0.0750695317983627","0.5630562901496887,0.3648561835289001,-0.0900594294071197","0.5281715393066406,0.3507381677627563,-0.0943097695708274","0.5552322864532471,0.5506104826927185,-0.0557143911719322","0.5812300443649292,0.4858984649181366,-0.0851425677537918","0.548886775970459,0.4357043802738189,-0.0952267497777938","0.5199458599090576,0.4125856757164001,-0.097315676510334","0.5407233238220215,0.6073279976844788,-0.0700283050537109","0.530303418636322,0.5566282272338867,-0.0937851890921592","0.5001322627067566,0.5199717283248901,-0.1000477150082588","0.4761379361152649,0.4972034692764282,-0.1006220281124115"
0.25,"0.4765225946903229,0.6538982391357422,-1.7677386665582165e-07","0.4525740146636963,0.5682689547538757,-0.0161174982786178","0.4449999332427978,0.4829149842262268,-0.0334005430340766","0.4394004940986633,0.4278015792369842,-0.0509508252143859","0.4452247023582458,0.3748468458652496,-0.0675135776400566","0.5264684557914734,0.4262768924236297,-0.0242583584040403","0.5575489401817322,0.3433539271354675,-0.0572111792862415","0.535477876663208,0.3033150732517242,-0.0804599523544311","0.5084649324417114,0.2902334928512573,-0.0919895619153976","0.5451530814170837,0.4696540832519531,-0.0327630005776882","0.5900049805641174,0.3895611763000488,-0.0631137192249298","0.5594149827957153,0.347135841846466,-0.0787310153245925","0.5260774493217468,0.3384428024291992,-0.0835218802094459","0.5508787035942078,0.5237721800804138,-0.0446411296725273","0.5819939970970154,0.4609814882278442,-0.0716508403420448","0.551935076713562,0.4172320961952209,-0.0830956548452377","0.5240320563316345,0.3987521231174469,-0.08634614944458","0.5459184646606445,0.5846026539802551,-0.0574271827936172","0.5402438044548035,0.5449051856994629,-0.0795088186860084","0.5089422464370728,0.5197170376777649,-0.0857638269662857","0.4826593101024627,0.5079301595687866,-0.0864477306604385"
0.25,"0.4762766063213348,0.648889422416687,-1.4156930205899698e-07","0.4482894539833069,0.5747079849243164,-0.0186315514147281","0.4350866079330444,0.4930796325206756,-0.0352266132831573","0.4271064698696136,0.4385643303394317,-0.0520672313868999","0.4339558482170105,0.3876600861549377,-0.0673252865672111","0.5102308988571167,0.4131955802440643,-0.0183383524417877","0.5361630916595459,0.3249780535697937,-0.0494476817548275","0.5171156525611877,0.292756974697113,-0.0728302374482154","0.4927916824817657,0.2867510318756103,-0.0846481025218963","0.5319745540618896,0.4475441575050354,-0.0246997755020856","0.5750568509101868,0.3613702058792114,-0.0540341027081012","0.5480425357818604,0.3294695615768432,-0.0711627826094627","0.5140054821968079,0.3290292620658874,-0.0767902433872222","0.5438199043273926,0.4963857531547546,-0.0350228324532508","0.5791248679161072,0.4324237108230591,-0.0592768415808677","0.5531606674194336,0.3961246609687805,-0.0713251829147338","0.5240098834037781,0.3813304305076599,-0.0753195434808731","0.5462997555732727,0.5566045045852661,-0.0469389967620372","0.5520756840705872,0.5248039960861206,-0.0659752562642097","0.5253667235374451,0.507305383682251,-0.0724213942885398","0.4982872009277344,0.4992292523384094,-0.073807418346405"
0.25,"0.4777270853519439,0.6507996320724487,-9.314492643852645e-08","0.4465004801750183,0.5906437635421753,-0.0223184712231159","0.4281142055988312,0.5104261636734009,-0.0386895798146724","0.4173538386821747,0.4551045298576355,-0.0544788427650928","0.4236742258071899,0.4026441872119903,-0.0683206096291542","0.4945451617240906,0.4028878808021545,-0.0160718243569135","0.5111595392227173,0.3146878480911255,-0.045337226241827","0.4961875081062317,0.2873330414295196,-0.0694606527686119","0.4753167331218719,0.2891591787338257,-0.0822068974375724","0.521185040473938,0.4280475378036499,-0.0198155045509338","0.55747389793396,0.3365731239318847,-0.0465639978647232","0.5362621545791626,0.3103067278861999,-0.0643262937664985","0.5048672556877136,0.3195614218711853,-0.0710513889789581","0.5390055179595947,0.4740720093250274,-0.0280724018812179","0.5750518441200256,0.4060657918453216,-0.0506323873996734","0.5531511306762695,0.3743650019168854,-0.0635455325245857","0.5249179005622864,0.3655403256416321,-0.0684859752655029","0.5475054979324341,0.537239134311676,-0.0383973307907581","0.5650768876075745,0.5024383664131165,-0.0571202784776687","0.5413541793823242,0.4895695447921753,-0.0641684308648109","0.513213574886322,0.4876473248004913,-0.066189169883728"
0.25,"0.4838308691978454,0.6538003087043762,-2.1221184809405713e-08","0.4487696886062622,0.6013665795326233,-0.0239650253206491","0.4232397377490997,0.5273895859718323,-0.0404007881879806","0.4100977182388305,0.4740908443927765,-0.0558104068040847","0.416298508644104,0.4213716387748718,-0.068690001964569","0.4795848429203033,0.3982278108596802,-0.0156452115625143","0.4887191355228424,0.3102259039878845,-0.0424436293542385","0.4771644473075866,0.2825584411621094,-0.0651675313711166","0.4607769250869751,0.2873615026473999,-0.0772498250007629","0.5097718238830566,0.4155394434928894,-0.0177017878741025","0.5369859337806702,0.3195556402206421,-0.0403010845184326","0.5211217999458313,0.2946561574935913,-0.0557344853878021","0.4951315522193908,0.3090250492095947,-0.0618298202753067","0.5323711037635803,0.4575822055339813,-0.0244969427585601","0.5646362900733948,0.3843387961387634,-0.0438343584537506","0.5480220317840576,0.3543015420436859,-0.0546773076057434","0.522392749786377,0.3500753343105316,-0.058832298964262","0.5472162365913391,0.5203472375869751,-0.0336870029568672","0.5710347890853882,0.4777687489986419,-0.0499899461865425","0.5533940196037292,0.4663141965866089,-0.0555744543671608","0.5273054838180542,0.4693503379821777,-0.0567308738827705"
0.25,"0.4895950853824615,0.6569173336029053,3.8580800776344404e-08","0.4509517550468445,0.6124351024627686,-0.0241163652390241","0.4207325279712677,0.5466323494911194,-0.0407889150083065","0.4057343602180481,0.4944968819618225,-0.0565016008913517","0.4100368916988373,0.4393029808998108,-0.0696703046560287","0.4667329490184784,0.4036874771118164,-0.0147429248318076","0.4683670103549957,0.3173025846481323,-0.0411639101803302","0.4595217406749725,0.286658376455307,-0.0639700889587402","0.4468654692173004,0.29371178150177,-0.0760168880224227","0.499402642250061,0.4109270870685577,-0.0165046378970146","0.5159317255020142,0.3117181360721588,-0.0380457751452922","0.5058022141456604,0.2851810157299042,-0.053280983120203","0.4850882887840271,0.3057781457901001,-0.0594097524881362","0.5259120464324951,0.4462748169898987,-0.0230635702610015","0.5515010952949524,0.3665861785411834,-0.0420044809579849","0.5387839078903198,0.335997611284256,-0.0526261813938617","0.5142946243286133,0.3382011353969574,-0.0565045177936553","0.5461009740829468,0.5060449838638306,-0.0320336520671844","0.5683019161224365,0.4600540101528168,-0.0492751449346542","0.5554320812225342,0.4472210705280304,-0.0556164421141147","0.531516969203949,0.4531835913658142,-0.0567481108009815"
0.25,"0.4916685223579407,0.6524733304977417,9.568275061155873e-08","0.4507053196430206,0.6174904108047485,-0.0255176089704036","0.4170726835727691,0.5590131878852844,-0.0429125018417835","0.4020975232124328,0.5085449814796448,-0.0589395314455032","0.4068583250045776,0.4521862268447876,-0.0723070055246353","0.4534541964530945,0.4013881981372833,-0.0146071333438158","0.4494330883026123,0.3181726932525635,-0.0401879586279392","0.4436169564723968,0.2868540585041046,-0.062291245907545","0.4353178739547729,0.2987849414348602,-0.0738261714577674","0.4878294765949249,0.4001945853233337,-0.0152495624497532","0.494444191455841,0.3035275042057037,-0.0348122082650661","0.4900680482387543,0.2762417793273926,-0.0491886809468269","0.4760043621063232,0.3021223247051239,-0.0552955232560634","0.5172033309936523,0.4290696382522583,-0.020951947197318","0.5368239283561707,0.3466542065143585,-0.039708100259304","0.5306888818740845,0.3156792819499969,-0.0507353246212005","0.5107799172401428,0.3228262960910797,-0.0552485883235931","0.5423566102981567,0.4841257035732269,-0.0290400944650173","0.5642067193984985,0.4368501901626587,-0.0483744367957115","0.5559502243995667,0.4290879368782043,-0.055968128144741","0.5342587232589722,0.4425374567508697,-0.0575909838080406"
0.25,"0.4969766438007355,0.6516236066818237,1.099942679161359e-07","0.4533015191555023,0.6248959302902222,-0.0280162990093231","0.4155484437942505,0.5697976350784302,-0.0454667285084724","0.4004884958267212,0.5168235898017883,-0.0611600838601589","0.4079915285110473,0.461343765258789,-0.074092611670494","0.4423234164714813,0.4093655347824096,-0.0150602916255593","0.4314559400081634,0.3316584527492523,-0.0410631038248539","0.4246339499950409,0.2964739203453064,-0.063517577946186","0.4188946485519409,0.3051865994930267,-0.0754355192184448","0.4776504039764404,0.3978575766086578,-0.0145662706345319","0.4772188365459442,0.3057372570037842,-0.0352992564439773","0.4740999341011047,0.273959219455719,-0.0510996766388416","0.4655349254608154,0.2970631718635559,-0.0583177618682384","0.5088703632354736,0.4173483252525329,-0.0194181445986032","0.5218479633331299,0.3361945748329162,-0.0402137227356433","0.5191492438316345,0.3025904297828674,-0.0525896921753883","0.505432665348053,0.3111772239208221,-0.0575510002672672","0.5375003814697266,0.4626127183437347,-0.0268740560859441","0.556538999080658,0.4105075001716614,-0.0482939183712005","0.5530372858047485,0.4019361734390259,-0.0572815537452697","0.5372770428657532,0.4193039834499359,-0.0594834722578525"
0.25,"0.502143919467926,0.6499267220497131,1.882852558310333e-07","0.4593151211738586,0.6307998299598694,-0.0310672242194414","0.4202232658863067,0.5837597846984863,-0.0493452437222003","0.4044473171234131,0.5275789499282837,-0.0654324516654014","0.4124704897403717,0.4694195091724396,-0.0781938657164573","0.4283347129821777,0.4170511662960052,-0.0173211470246315","0.4097038209438324,0.3411150574684143,-0.0438767373561859","0.4052501320838928,0.3057496547698974,-0.0658532902598381","0.4073748290538788,0.3164833188056946,-0.0776397213339805","0.4637560844421386,0.396025538444519,-0.0153437359258532","0.4553136229515075,0.3063797950744629,-0.0378002114593982","0.4521416127681732,0.2707403302192688,-0.055519975721836","0.4496057331562042,0.2950955033302307,-0.0642006024718284","0.4970699548721313,0.4085518717765808,-0.0189147032797336","0.5025514364242554,0.328012615442276,-0.0413132086396217","0.5007236003875732,0.2907023429870605,-0.0554862879216671","0.4930891096591949,0.300434947013855,-0.0615324899554252","0.5290808081626892,0.4465747773647308,-0.0253084860742092","0.5450294613838196,0.3938035368919372,-0.0489601083099842","0.544853925704956,0.3804738819599151,-0.0606194138526916","0.535643994808197,0.3967404663562774,-0.0643019899725914"
0.25,"0.5023725628852844,0.6506232023239136,2.1019519635956385e-07","0.4617771804332733,0.6344181299209595,-0.0301512721925973","0.4241423308849334,0.5929497480392456,-0.0483620949089527","0.4087738692760467,0.5383905172348022,-0.0647054687142372","0.4142026007175445,0.4792767465114593,-0.0778519809246063","0.4198727607727051,0.4291139245033264,-0.0177778620272874","0.3967494964599609,0.3567547798156738,-0.0434178262948989","0.391889214515686,0.319015234708786,-0.0643595233559608","0.3971439898014068,0.3246180415153503,-0.0755881741642952","0.4536477923393249,0.4025748074054718,-0.0161362383514642","0.4388806819915771,0.3143734633922577,-0.0380828008055686","0.4352995157241821,0.2777927219867706,-0.0551438145339489","0.4371689260005951,0.300029307603836,-0.0632056891918182","0.4878458082675934,0.4083462953567505,-0.0197262652218341","0.4876781404018402,0.3260544538497925,-0.0410783439874649","0.4852560758590698,0.2886550426483154,-0.0540067069232463","0.4807013273239136,0.2989644408226013,-0.0592381879687309","0.5228619575500488,0.4392622411251068,-0.0261418875306844","0.5368651747703552,0.3852884769439697,-0.0486732311546802","0.5360025763511658,0.3689484894275665,-0.0597624033689498","0.528827965259552,0.383103996515274,-0.0629981905221939"
0.25,"0.5005771517753601,0.6517130732536316,2.348836147803013e-07","0.4600645899772644,0.6376103162765503,-0.0285240188241004","0.4236140847206116,0.5972467660903931,-0.04582080245018","0.4101173877716064,0.543525218963623,-0.0615350231528282","0.4152406454086303,0.48862424492836,-0.0741591304540634","0.4146912395954132,0.4378114640712738,-0.0165405813604593","0.3887187242507934,0.3703227341175079,-0.0402697548270225","0.383332222700119,0.3302721679210663,-0.0592443384230136","0.3892117440700531,0.3286977708339691,-0.0696676820516586","0.4466771185398102,0.4091916382312774,-0.0160040222108364","0.4276714622974396,0.3238058984279632,-0.0367635525763034","0.4250368475914001,0.2878232598304748,-0.0522019602358341","0.4299201369285583,0.3039566278457641,-0.0591176636517047","0.4799604117870331,0.4118147790431976,-0.0204529780894517","0.4779883623123169,0.3327751755714416,-0.0406378880143165","0.4760644435882568,0.2937454581260681,-0.0516980476677417","0.4734861254692077,0.2964181900024414,-0.0559070818126201","0.5152229070663452,0.4389532506465912,-0.0277674887329339","0.5292458534240723,0.3873299956321716,-0.0490066334605217","0.5295146107673645,0.3708836436271667,-0.0587360858917236","0.5244566798210144,0.3811793923377991,-0.061282679438591"
0.25,"0.4977862238883972,0.6490399837493896,2.527911249217141e-07","0.4572674930095672,0.6387916207313538,-0.0293310545384883","0.4199181199073791,0.5999519228935242,-0.0472424328327178","0.4061903059482574,0.546496570110321,-0.0633125454187393","0.4119702875614166,0.4929819703102112,-0.076444573700428","0.4118191003799438,0.4408217966556549,-0.0190402306616306","0.3860736489295959,0.3738222122192383,-0.0433222539722919","0.379626452922821,0.3319047689437866,-0.0626945942640304","0.3844872415065765,0.3282618522644043,-0.0734999403357505","0.4431646764278412,0.4113707542419433,-0.0184510573744773","0.4246115088462829,0.3227511048316955,-0.0408109501004219","0.4222692251205444,0.2889407873153686,-0.056549422442913","0.4275922179222107,0.307413101196289,-0.0631448328495025","0.4760945439338684,0.4131759703159332,-0.0227851551026105","0.4745612144470215,0.333202064037323,-0.0444346964359283","0.4724719524383545,0.2947514653205871,-0.0563717260956764","0.4696615040302276,0.2983733415603637,-0.0608316175639629","0.5114482045173645,0.4392333626747131,-0.0299510583281517","0.5258833169937134,0.3857648968696594,-0.0524078048765659","0.5261240601539612,0.3707511723041534,-0.0630095675587654","0.5205655097961426,0.3828939199447632,-0.0661574527621269"
0.25,"0.4930954873561859,0.6462439894676208,2.344749105986921e-07","0.4519782066345215,0.6356824636459351,-0.0278751123696565","0.4134447872638702,0.5953687429428101,-0.0449467934668064","0.3995201587677002,0.5400491952896118,-0.0602858364582061","0.4057500660419464,0.4854362905025482,-0.072496548295021","0.4085908830165863,0.4362894892692566,-0.0175490863621234","0.383657693862915,0.3637922406196594,-0.041691031306982","0.3774336278438568,0.3251055479049682,-0.0606786645948886","0.3823326230049133,0.3292491436004638,-0.0707010552287101","0.4405804872512817,0.4090621471405029,-0.0172780510038137","0.4235009551048279,0.3181812167167663,-0.0385334864258766","0.4204446673393249,0.2832303643226623,-0.0533582158386707","0.4239929914474487,0.3017674088478088,-0.0594939850270748","0.4734368324279785,0.4130237698554992,-0.0219964254647493","0.4728830456733703,0.3307852447032928,-0.0433911494910717","0.4708603024482727,0.2926391065120697,-0.054948154836893","0.466877281665802,0.2980523109436035,-0.0591644756495952","0.5082105398178101,0.4403298497200012,-0.0293380692601203","0.5218943357467651,0.3855803906917572,-0.0520780347287654","0.5216975808143616,0.3716542720794678,-0.0623196251690387","0.5149271488189697,0.3853426873683929,-0.0651129409670829"
0.25,"0.4897835254669189,0.6463301181793213,2.230183611118264e-07","0.4491026401519775,0.6338226199150085,-0.0274813305586576","0.4102418720722198,0.5937483906745911,-0.0445696152746677","0.3948190212249756,0.5404695272445679,-0.0600184127688407","0.4004651606082916,0.485849916934967,-0.0724350661039352","0.4074082374572754,0.434268057346344,-0.0166440792381763","0.3824020624160766,0.3639935851097107,-0.0404487326741218","0.3757576048374176,0.3243317306041717,-0.0595998167991638","0.3796297907829284,0.3256789743900299,-0.069907046854496","0.438788890838623,0.4069187343120575,-0.016480391845107","0.421590656042099,0.3173381686210632,-0.0369030721485614","0.41823810338974,0.2823061347007751,-0.0511916615068912","0.4209834337234497,0.2998271584510803,-0.0571116358041763","0.4711105227470398,0.4109122157096863,-0.0213061571121215","0.4706970751285553,0.3297245800495147,-0.0416109003126621","0.4679386019706726,0.2923639118671417,-0.0522613041102886","0.4626645743846893,0.2979933619499206,-0.0561068691313266","0.5054157972335815,0.4388852119445801,-0.0288213491439819","0.5196167230606079,0.3864725828170776,-0.0501352399587631","0.5179686546325684,0.3732312619686126,-0.0594645515084266","0.5092818140983582,0.3871164917945862,-0.0618572384119033"
0.25,"0.486860990524292,0.6463632583618164,2.0891758367724833e-07","0.4460774660110473,0.6345902681350708,-0.0269403643906116","0.4067476391792297,0.5933297872543335,-0.0435424670577049","0.3915890157222748,0.5379499197006226,-0.0586116760969162","0.3982448875904083,0.482681930065155,-0.0705975517630577","0.4041838347911834,0.4344707131385803,-0.0156275406479835","0.3791815638542175,0.3636824488639831,-0.0395324863493442","0.3724045157432556,0.3243013918399811,-0.0586021654307842","0.3764104545116424,0.3269069492816925,-0.068766102194786","0.4359393417835235,0.4066173136234283,-0.0156686566770076","0.4192427396774292,0.3165010809898376,-0.0363862626254558","0.415410041809082,0.2818016409873962,-0.0506859235465526","0.4176074266433716,0.3005608916282654,-0.0563805513083934","0.4683870673179626,0.4105203449726105,-0.0207283906638622","0.4686989486217499,0.3293003439903259,-0.0412194915115833","0.4653424322605133,0.2909994721412658,-0.0519459769129753","0.4592193067073822,0.295585036277771,-0.0556922927498817","0.5027065277099609,0.4387716948986053,-0.0284309796988964","0.5171724557876587,0.3870258033275604,-0.0500687099993228","0.514899730682373,0.3738608956336975,-0.0595642738044261","0.5051993727684021,0.3878679871559143,-0.0619105100631713"
0.25,"0.48481085896492,0.6471184492111206,2.11883588008277e-07","0.4436321258544922,0.6356602907180786,-0.0269191525876522","0.4047340154647827,0.5942056179046631,-0.0436522513628006","0.3893521726131439,0.5390486717224121,-0.0589939393103122","0.3955151438713074,0.4837492704391479,-0.0712508037686348","0.4009472131729126,0.4356208741664886,-0.0159086249768733","0.3752683997154236,0.3650233149528503,-0.0403035916388034","0.3685098886489868,0.325213074684143,-0.0597967803478241","0.3729458451271057,0.3298743963241577,-0.0701248422265052","0.4330072999000549,0.406706303358078,-0.0161055997014045","0.415881335735321,0.3160130381584167,-0.0374682992696762","0.411419153213501,0.2806998491287231,-0.0527356714010238","0.4134004712104797,0.3022655844688415,-0.0590467900037765","0.4656039774417877,0.4101306200027466,-0.0212273392826318","0.465111494064331,0.3262451887130737,-0.0417654626071453","0.461229532957077,0.2880745530128479,-0.0526947900652885","0.4549165368080139,0.2956621944904327,-0.0565681755542755","0.5002374053001404,0.4382359683513641,-0.0289941672235727","0.5142381191253662,0.3848814964294433,-0.0507562942802906","0.5121127963066101,0.3715947270393371,-0.0603558495640754","0.5028184652328491,0.3877564668655395,-0.0626448467373848"
0.25,"0.4834431707859039,0.6469753980636597,2.0757931906700833e-07","0.4422409236431122,0.635409414768219,-0.0265168789774179","0.4027307629585266,0.5947144627571106,-0.043090421706438","0.3867546617984772,0.5396034121513367,-0.0583800300955772","0.3931208252906799,0.483589619398117,-0.0704889148473739","0.3982670307159424,0.4354196190834045,-0.0152012472972273","0.3724948167800903,0.3643769323825836,-0.0394487120211124","0.3655011653900146,0.3248743712902069,-0.0586428306996822","0.3698197603225708,0.3303268551826477,-0.0686818212270736","0.4302285611629486,0.4064125418663025,-0.0154927689582109","0.41292205452919,0.3162251710891723,-0.0367385707795619","0.4082160592079162,0.2808188796043396,-0.0517012290656566","0.4102213680744171,0.3026714324951172,-0.0577353909611702","0.4628720283508301,0.4095204770565033,-0.0207316689193248","0.4621914029121399,0.3256546854972839,-0.0411738418042659","0.4581373631954193,0.2874243259429931,-0.0517197735607624","0.4518453776836395,0.295348584651947,-0.0552730895578861","0.4977114796638489,0.4372319877147674,-0.0286066271364688","0.5117385387420654,0.3840914368629455,-0.0503904409706592","0.5094895362854004,0.3708457350730896,-0.0599071569740772","0.5001282095909119,0.3871147036552429,-0.0620379522442817"
0.25,"0.482037603855133,0.6449872255325317,2.048704317303418e-07","0.440646231174469,0.6338623762130737,-0.0266018342226743","0.4012669622898102,0.5930029153823853,-0.0430206395685672","0.3858393132686615,0.5384806394577026,-0.0580394491553306","0.3912376165390014,0.481951892375946,-0.0699714869260788","0.3959993422031402,0.4355130791664123,-0.0155207188799977","0.3701194524765014,0.3657137453556061,-0.0397710837423801","0.3631560206413269,0.3263680338859558,-0.0591183751821517","0.3677379488945007,0.3296402394771576,-0.0693743675947189","0.4279206991195678,0.4059351682662964,-0.015800142660737","0.4108019173145294,0.3163888454437256,-0.0368556566536426","0.4060206115245819,0.2807654142379761,-0.0517560839653015","0.4079141020774841,0.300273597240448,-0.0579569302499294","0.46059250831604,0.4086146354675293,-0.0210563652217388","0.4599531888961792,0.3254363536834717,-0.0418856032192707","0.4559580087661743,0.2872495949268341,-0.0530314594507217","0.4499992728233337,0.2938312888145447,-0.0570858344435691","0.4955590069293976,0.4358099102973938,-0.0288942866027355","0.5094783902168274,0.382231056690216,-0.0510719679296016","0.50698322057724,0.3703821897506714,-0.0608164295554161","0.4976134598255157,0.3875188827514648,-0.0632480233907699"
0.25,"0.4810843467712402,0.6439592838287354,2.0646309906169338e-07","0.4397095441818237,0.632797122001648,-0.0271142236888408","0.4003872871398926,0.5936188697814941,-0.0439930260181427","0.3850522041320801,0.5398674607276917,-0.0593296028673648","0.3902078568935394,0.4831005036830902,-0.0716268345713615","0.3947274684906006,0.4360816180706024,-0.0163871739059686","0.3689506649971008,0.3662191927433014,-0.0408186167478561","0.3614227771759033,0.3269811868667602,-0.0602936260402202","0.3654960393905639,0.3295581042766571,-0.0706884711980819","0.4264004230499267,0.4059915542602539,-0.0164471752941608","0.4089106917381286,0.3169907927513122,-0.0375445261597633","0.4039665162563324,0.2816912233829498,-0.0524506866931915","0.4058844149112701,0.3000197112560272,-0.0587484762072563","0.4591523706912994,0.4080862700939178,-0.0215001329779624","0.4582236409187317,0.3253533542156219,-0.0424686521291732","0.4539352059364319,0.2876805663108825,-0.053845427930355","0.4479460716247558,0.2939586043357849,-0.0581233873963356","0.4942843616008758,0.4345636963844299,-0.0291465409100055","0.5080194473266602,0.3813365995883941,-0.0513339675962924","0.5048064589500427,0.3693377375602722,-0.0612061917781829","0.4949084222316742,0.3859196901321411,-0.0638200640678405"
0.25,"0.4804858565330505,0.6406040191650391,2.095159175041772e-07","0.4393237233161926,0.6309911608695984,-0.0271319448947906","0.4001862704753876,0.592659592628479,-0.0438212230801582","0.385014921426773,0.5392206311225891,-0.0588970743119716","0.3892087042331695,0.4827788174152374,-0.0709156319499015","0.3933009803295135,0.4350146949291229,-0.0165110379457473","0.3673153519630432,0.364572525024414,-0.040406260639429","0.3599823415279388,0.3258476257324219,-0.0594773069024086","0.3643780648708343,0.3287270665168762,-0.0696358978748321","0.4250118732452392,0.4046798944473266,-0.0163783263415098","0.4073758721351623,0.3159618079662323,-0.0368648320436477","0.4026560187339782,0.2804529964923858,-0.0516016334295272","0.4049376249313354,0.2981010675430298,-0.0580010488629341","0.4577265679836273,0.4064991772174835,-0.0211918223649263","0.4562457203865051,0.3237957060337066,-0.041743267327547","0.452232301235199,0.2862141728401184,-0.0531592369079589","0.4465704262256622,0.2923644185066223,-0.057642463594675","0.4927559792995453,0.4322797954082489,-0.0285870283842086","0.5059367418289185,0.3784778416156769,-0.0506994500756263","0.5032902359962463,0.3667768537998199,-0.0606377720832824","0.4941592812538147,0.383772611618042,-0.0633752271533012"
