gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.0,"0.6061349511146545,0.10549028217792511,-1.447271813503903e-07","0.5974403023719788,0.08396172523498535,-0.0014364334056153893","0.595453143119812,0.06358295679092407,-0.002604717155918479","0.5998104810714722,0.049512144178152084,-0.00474495580419898","0.607117772102356,0.042994484305381775,-0.005861501209437847","0.6145332455635071,0.05205126106739044,0.004463502671569586","0.6076932549476624,0.03897593915462494,-0.0018979656742885709","0.6011531949043274,0.049250539392232895,-0.005438089836388826","0.6010280251502991,0.05663800984621048,-0.006810192950069904","0.6206405162811279,0.05671574920415878,0.0022745190653949976","0.6108328104019165,0.04581481218338013,-0.003840444143861532","0.6035975217819214,0.05809156969189644,-0.0044145165011286736","0.6058228015899658,0.06430017203092575,-0.003044917481020093","0.6250337362289429,0.0635618045926094,-0.001354524865746498","0.6136003136634827,0.05508103594183922,-0.007258011493831873","0.6062629222869873,0.06664464622735977,-0.004829715937376022","0.6086773872375488,0.07179692387580872,-0.0014724470674991608","0.6281346678733826,0.07277801632881165,-0.005429381970316172","0.616357684135437,0.06453467905521393,-0.008208151906728745","0.6100809574127197,0.07259237766265869,-0.005952662322670221","0.6116737723350525,0.0777411088347435,-0.0030892621725797653"
0.0,"0.5944656729698181,0.10166796296834946,-1.4174146656387165e-07","0.5852214097976685,0.07941347360610962,-0.0010909452103078365","0.5825679898262024,0.05910308659076691,-0.002260437235236168","0.5861217379570007,0.04466855525970459,-0.004498037043958902","0.593315601348877,0.037938304245471954,-0.00569687457755208","0.6018363833427429,0.0469476580619812,0.004451954271644354","0.5925971269607544,0.034092213958501816,-0.001997525803744793","0.5871748924255371,0.04520092532038689,-0.00566179770976305","0.5881393551826477,0.052193108946084976,-0.007247795816510916","0.6079748272895813,0.051145654171705246,0.001946709700860083","0.5954656600952148,0.040606170892715454,-0.004441653843969107","0.5895529985427856,0.054142434149980545,-0.005018418189138174","0.5930192470550537,0.059964582324028015,-0.003667377633973956","0.6124606132507324,0.05785546824336052,-0.001956698950380087","0.5985123515129089,0.049903057515621185,-0.007748889736831188","0.5922408699989319,0.06231279671192169,-0.004921976011246443","0.5956621766090393,0.06686622649431229,-0.0014237704453989863","0.6155165433883667,0.06709302961826324,-0.006352814845740795","0.6016567945480347,0.06046469509601593,-0.009028705768287182","0.5965345501899719,0.06871063262224197,-0.006677254103124142","0.5993208885192871,0.07281453162431717,-0.003819369012489915"
0.0,"0.5836918354034424,0.09797972440719604,-1.4000561066040973e-07","0.5728645920753479,0.07532680034637451,-0.0015163957141339779","0.5694930553436279,0.055150166153907776,-0.002971053123474121","0.5728442668914795,0.04041965305805206,-0.005430859047919512","0.5802315473556519,0.03375614061951637,-0.006809092126786709","0.5900877118110657,0.042957961559295654,0.00411671306937933","0.5800580382347107,0.030413877218961716,-0.0021819735411554575","0.5747439861297607,0.04215724393725395,-0.0056941271759569645","0.5763789415359497,0.04927078261971474,-0.0072046988643705845","0.5961531400680542,0.047481030225753784,0.001841238234192133","0.5825481414794922,0.03777202591300011,-0.004414557013660669","0.5764579772949219,0.051352277398109436,-0.004869495052844286","0.5802462100982666,0.056713223457336426,-0.0035483487881720066","0.6001622676849365,0.05405525863170624,-0.0018693822203204036","0.5852879285812378,0.04620789736509323,-0.007979580201208591","0.5790745615959167,0.0587109811604023,-0.005233296193182468","0.5829325318336487,0.06329341232776642,-0.0016879973700270057","0.6024437546730042,0.06270567327737808,-0.006040634121745825","0.5884608626365662,0.05480102449655533,-0.008980236947536469","0.5837513208389282,0.06335730105638504,-0.006594368256628513","0.587020218372345,0.06821762770414352,-0.003628161270171404"
0.0,"0.5719549655914307,0.09351552277803421,-1.377396330326519e-07","0.5610610246658325,0.07254339754581451,-0.0008618672145530581","0.5570982694625854,0.05334089696407318,-0.0021520231384783983","0.5591331720352173,0.039396658539772034,-0.0044870031997561455","0.5650059580802917,0.03181198984384537,-0.005977219436317682","0.5759905576705933,0.03840421885251999,0.004233068786561489","0.5663810968399048,0.02772856503725052,-0.0017889828886836767","0.5603126883506775,0.03776133432984352,-0.005547584965825081","0.5607954263687134,0.04519984498620033,-0.00736748892813921","0.5821055769920349,0.04183660447597504,0.001637504086829722","0.5690026879310608,0.03194773569703102,-0.0046117277815938","0.5625811815261841,0.04534938931465149,-0.005559995304793119","0.5656797289848328,0.052373405545949936,-0.0045085446909070015","0.5866643190383911,0.04800545424222946,-0.0022017345763742924","0.5719071626663208,0.04128900542855263,-0.007976393215358257","0.565945565700531,0.053661175072193146,-0.005592637229710817","0.5694018006324768,0.058765508234500885,-0.0023975532967597246","0.5897469520568848,0.056728869676589966,-0.006449752952903509","0.5756316184997559,0.05098448693752289,-0.009279015474021435","0.5709405541419983,0.059441741555929184,-0.0070539796724915504","0.5737959742546082,0.06371615082025528,-0.004297253210097551"
0.0,"0.5610068440437317,0.09372135251760483,-1.280334771536218e-07","0.5552893280982971,0.07554424554109573,0.0009890184737741947","0.5540580749511719,0.058554891496896744,-2.6728574084700085e-05","0.5529061555862427,0.045224327594041824,-0.002048659836873412","0.549984335899353,0.03562556952238083,-0.003621538169682026","0.5645139217376709,0.03956478834152222,0.0027578393928706646","0.546848475933075,0.028249112889170647,-0.003717379178851843","0.5435951948165894,0.03718571737408638,-0.008041411638259888","0.5463595390319824,0.044425010681152344,-0.009856004267930984","0.5663617253303528,0.040934495627880096,-0.00024341480457223952","0.5463166832923889,0.03081483393907547,-0.005361543502658606","0.5440561771392822,0.041970789432525635,-0.006432496476918459","0.5474412441253662,0.048484060913324356,-0.006120083853602409","0.5666645169258118,0.04527930170297623,-0.003988305106759071","0.5470169186592102,0.03789868950843811,-0.00790671817958355","0.5453252792358398,0.04929023236036301,-0.0059109944850206375","0.5493790507316589,0.05461036041378975,-0.003828605404123664","0.5662178993225098,0.05218169093132019,-0.007958902977406979","0.5496125817298889,0.04650444909930229,-0.010204390622675419","0.547956645488739,0.05508416146039963,-0.00831456109881401","0.5513062477111816,0.06035261228680611,-0.005992107093334198"
0.0,"0.5451793670654297,0.08783033490180969,-1.3458702596835792e-07","0.5313621163368225,0.06682032346725464,-0.0010937834158539772","0.5262963771820068,0.04831787571310997,-0.0026114711072295904","0.5260565876960754,0.03417520970106125,-0.005009203217923641","0.5295913219451904,0.026033766567707062,-0.006468208972364664","0.5489792227745056,0.033207476139068604,0.0029663783498108387","0.533075213432312,0.022356629371643066,-0.0028417755383998156","0.5280036330223083,0.03372323140501976,-0.006521670613437891","0.5300795435905457,0.040700118988752365,-0.008179476484656334","0.5536929368972778,0.03660987690091133,0.0007160362438298762","0.5338523983955383,0.029415538534522057,-0.004619555082172155","0.5295642018318176,0.042334914207458496,-0.005430365912616253","0.5339314341545105,0.04742185398936272,-0.004870002623647451","0.5558004975318909,0.04216695576906204,-0.0026564262807369232","0.5355961918830872,0.03726988285779953,-0.007583464961498976","0.5317033529281616,0.04905186593532562,-0.005411365069448948","0.5361461639404297,0.05362087860703468,-0.002770631806924939","0.5557669401168823,0.049490008503198624,-0.006450953893363476","0.5387248396873474,0.04445688799023628,-0.009134847670793533","0.5355935096740723,0.052882127463817596,-0.0072713857516646385","0.5392348766326904,0.05764896050095558,-0.0048424601554870605"
0.0,"0.5337997078895569,0.08578070998191833,-1.3771628459835483e-07","0.5197857022285461,0.06593896448612213,-0.001496745040640235","0.5140968561172485,0.04727461561560631,-0.0036187299992889166","0.5131018161773682,0.033425599336624146,-0.006523159332573414","0.5168935656547546,0.025014959275722504,-0.008429651148617268","0.5377137660980225,0.03000200167298317,0.002189732389524579","0.5210103988647461,0.021655583754181862,-0.004345226567238569","0.5165175199508667,0.03381744772195816,-0.008822026662528515","0.5188554525375366,0.04160376638174057,-0.011055881157517433","0.542076826095581,0.03357871249318123,-0.00010654344077920541","0.521416425704956,0.02725091762840748,-0.006168285384774208","0.5178806185722351,0.04024200141429901,-0.007496658246964216","0.5220767259597778,0.04609594866633415,-0.007272912189364433","0.5439576506614685,0.039610326290130615,-0.003513916628435254","0.5229591727256775,0.0348314568400383,-0.008885417133569717","0.5199106931686401,0.04673195257782936,-0.006833512801676989","0.5241271257400513,0.05172126740217209,-0.004310861695557833","0.543470561504364,0.047667134553194046,-0.007394117768853903","0.5258220434188843,0.04360739141702652,-0.01051891315728426","0.5232425332069397,0.051812104880809784,-0.00888521783053875","0.526624858379364,0.056614115834236145,-0.006569064222276211"
0.0,"0.5243385434150696,0.08664339780807495,-1.4040580254004453e-07","0.510175883769989,0.06898513436317444,-0.001402579015120864","0.5033466815948486,0.05123239383101463,-0.003936824854463339","0.5006975531578064,0.03755465894937515,-0.007203187793493271","0.5033007264137268,0.02819189615547657,-0.009474817663431168","0.525884747505188,0.03099137358367443,0.0012940552551299334","0.5083706974983215,0.022539472207427025,-0.0052589536644518375","0.5047732591629028,0.03520261496305466,-0.009776574559509754","0.5075708031654358,0.043420836329460144,-0.012043903581798077","0.5300301909446716,0.033609483391046524,-0.0010366719216108322","0.5086454749107361,0.028011782094836235,-0.007027787156403065","0.5061328411102295,0.041758861392736435,-0.008466644212603569","0.5103697180747986,0.04830184206366539,-0.008384711109101772","0.531888484954834,0.0392443910241127,-0.004335696808993816","0.5102580189704895,0.03603258356451988,-0.009524064138531685","0.5086342096328735,0.04881541430950165,-0.007590476889163256","0.5132211446762085,0.054425325244665146,-0.005282242316752672","0.53142249584198,0.04718829318881035,-0.008067910559475422","0.5131303071975708,0.0443427711725235,-0.011278444901108742","0.511774480342865,0.05348282679915428,-0.009752214886248112","0.5157076120376587,0.05895587056875229,-0.007550911512225866"
0.0,"0.5150454044342041,0.0891738012433052,-1.4501263478905457e-07","0.4996124804019928,0.07087589800357819,-0.0009034619433805346","0.4929139316082001,0.0528576634824276,-0.002910538110882044","0.4903292655944824,0.03973277658224106,-0.005810997448861599","0.49133074283599854,0.02920440398156643,-0.007718788925558329","0.5146501064300537,0.03273944556713104,0.0028881789185106754","0.4964648485183716,0.02654940076172352,-0.003861497389152646","0.4936788082122803,0.03908126801252365,-0.008692187257111073","0.4968951344490051,0.04652076214551926,-0.011135624721646309","0.5184392929077148,0.03493122383952141,0.0002081136335618794","0.49701642990112305,0.031379204243421555,-0.006569151766598225","0.4959469437599182,0.04594238102436066,-0.008538028225302696","0.5008827447891235,0.052120745182037354,-0.00853540375828743","0.5201395750045776,0.03994954004883766,-0.0034953332506120205","0.4986417889595032,0.03828463330864906,-0.009538949467241764","0.49826300144195557,0.052076682448387146,-0.007838395424187183","0.5033442378044128,0.057536832988262177,-0.005386084318161011","0.5197475552558899,0.047427766025066376,-0.007609200198203325","0.5016849637031555,0.045980390161275864,-0.011584620922803879","0.5009190440177917,0.055937234312295914,-0.010308426804840565","0.5051289200782776,0.060938600450754166,-0.008071226067841053"
0.0,"0.5040121078491211,0.08977921307086945,-1.37984926595891e-07","0.48784446716308594,0.07139718532562256,-0.0003271614550612867","0.4818299412727356,0.05487338453531265,-0.00209779548458755","0.4796731770038605,0.04256536066532135,-0.0048347823321819305","0.4806500971317291,0.032565876841545105,-0.006737682037055492","0.5032415986061096,0.03573723882436752,0.0026709740050137043","0.4854799807071686,0.030002931132912636,-0.0035715217236429453","0.482293039560318,0.042023397982120514,-0.00809421855956316","0.4852643311023712,0.04952007159590721,-0.01047278381884098","0.5068539381027222,0.038036100566387177,-5.726022209273651e-05","0.48510804772377014,0.03474672511219978,-0.006005329545587301","0.4834258258342743,0.04799661785364151,-0.007645104080438614","0.48843470215797424,0.0532403364777565,-0.007833042182028294","0.5083493590354919,0.043120257556438446,-0.003699780674651265","0.4868950843811035,0.04129268229007721,-0.008984198793768883","0.4859362244606018,0.05340209975838661,-0.007167220581322908","0.49101319909095764,0.05764589458703995,-0.0050141154788434505","0.5075219869613647,0.0505240298807621,-0.007667105179280043","0.4897911250591278,0.04863746836781502,-0.011069824919104576","0.488911509513855,0.05734315142035484,-0.009631290100514889","0.4934343695640564,0.061461567878723145,-0.0075448681600391865"
0.0,"0.49288731813430786,0.09279675781726837,-1.3782015173546824e-07","0.477599561214447,0.07635620981454849,-0.0005717186722904444","0.47081032395362854,0.059805259108543396,-0.0023861329536885023","0.4678322374820709,0.0476297102868557,-0.005184489767998457","0.46829676628112793,0.037148863077163696,-0.007054779212921858","0.49117952585220337,0.03874660283327103,0.0031690853647887707","0.47362273931503296,0.03461049869656563,-0.0029925864655524492","0.47201451659202576,0.04719432070851326,-0.007577517535537481","0.4758738577365875,0.05419240519404411,-0.00999188981950283","0.4950306713581085,0.04085349664092064,0.00040136935422196984","0.4739416241645813,0.039037443697452545,-0.005370764061808586","0.47353270649909973,0.052673935890197754,-0.00705562112852931","0.4785279333591461,0.05803283303976059,-0.007233661599457264","0.4968538284301758,0.0457870215177536,-0.003360949456691742","0.4755721688270569,0.04542214050889015,-0.008513074368238449","0.47575801610946655,0.05843542143702507,-0.0067354897037148476","0.4809380769729614,0.06351293623447418,-0.004582253284752369","0.4965686500072479,0.0532265268266201,-0.007538304198533297","0.47864848375320435,0.052767883986234665,-0.01102418638765812","0.4779268205165863,0.062114521861076355,-0.009735018946230412","0.4819822907447815,0.06719881296157837,-0.007714382838457823"
0.0,"0.4904960095882416,0.09132103621959686,-1.3865651737887674e-07","0.47631919384002686,0.07575826346874237,-0.00038260483415797353","0.46970826387405396,0.06011573597788811,-0.002247269032523036","0.46687352657318115,0.048323292285203934,-0.005169807001948357","0.46780815720558167,0.03779976814985275,-0.007101693190634251","0.48983946442604065,0.03987544775009155,0.0029364631045609713","0.473818302154541,0.0350184328854084,-0.003706195391714573","0.4723416566848755,0.04794953763484955,-0.008419984020292759","0.47648951411247253,0.05547518655657768,-0.010777590796351433","0.4939499795436859,0.04180050641298294,0.0001903473021229729","0.4739937484264374,0.04001695662736893,-0.006341412663459778","0.47356075048446655,0.05333460122346878,-0.00818086601793766","0.4789019227027893,0.05898766219615936,-0.00822241697460413","0.49609896540641785,0.04609687253832817,-0.0035670336801558733","0.47569137811660767,0.04595153033733368,-0.00950695015490055","0.4759741425514221,0.05896234139800072,-0.007868889719247818","0.48155125975608826,0.06455491483211517,-0.00548502616584301","0.49603068828582764,0.05253726243972778,-0.0076787443831563","0.4789457619190216,0.051901381462812424,-0.01167075615376234","0.4777238667011261,0.061535682529211044,-0.010505732148885727","0.4814446270465851,0.06729190796613693,-0.008402740582823753"
0.0,"0.4846440851688385,0.09564624726772308,-1.3275155197334243e-07","0.46852418780326843,0.08272072672843933,-0.0014825925463810563","0.459980309009552,0.06720186024904251,-0.0036293454468250275","0.4561479091644287,0.0556626059114933,-0.006411785259842873","0.4563305675983429,0.045974187552928925,-0.008139584213495255","0.4785347580909729,0.04361305013298988,0.0009181870264001191","0.4610097110271454,0.03844286501407623,-0.00487552210688591","0.4589597284793854,0.05092260614037514,-0.008747986517846584","0.4625910520553589,0.05753524228930473,-0.010716485790908337","0.4828685522079468,0.04522520303726196,-0.001185798435471952","0.4616747200489044,0.04516102746129036,-0.006593784317374229","0.46157512068748474,0.05850420147180557,-0.00776485912501812","0.46679720282554626,0.06313107162714005,-0.007711980491876602","0.48510459065437317,0.05007089301943779,-0.004200237337499857","0.464032918214798,0.051924336701631546,-0.008803420700132847","0.4646269977092743,0.06427128612995148,-0.006952109280973673","0.4700019061565399,0.06855089962482452,-0.004936251789331436","0.4854518473148346,0.05740897357463837,-0.007686741184443235","0.4679819643497467,0.05802951008081436,-0.010800194926559925","0.46738243103027344,0.06664028763771057,-0.009607836604118347","0.47122782468795776,0.07133828103542328,-0.007740499917417765"
0.0,"0.4765021502971649,0.1020393967628479,-1.5296288324861962e-07","0.4590097665786743,0.08661594241857529,-0.00044491750304587185","0.45090702176094055,0.07218021899461746,-0.002536863088607788","0.44669193029403687,0.060639217495918274,-0.005617940332740545","0.4464386999607086,0.051327839493751526,-0.0077946786768734455","0.4704574644565582,0.049800846725702286,0.002165386686101556","0.4524526596069336,0.04643213003873825,-0.0040352740325033665","0.45076218247413635,0.05908967927098274,-0.008444761857390404","0.45462578535079956,0.06611432880163193,-0.010671687312424183","0.47372961044311523,0.051331840455532074,-0.0006323523120954633","0.45226380228996277,0.053353432565927505,-0.006989374756813049","0.4529402256011963,0.06765282899141312,-0.008827794343233109","0.45851653814315796,0.07318458706140518,-0.009004846215248108","0.4750242233276367,0.05541710555553436,-0.004311335738748312","0.45382457971572876,0.0596345029771328,-0.009931577369570732","0.45583203434944153,0.07329165935516357,-0.008397094905376434","0.46192464232444763,0.07906924188137054,-0.006274642422795296","0.4745509922504425,0.06187022104859352,-0.008370828814804554","0.4571986496448517,0.06403259932994843,-0.011975047178566456","0.45666828751564026,0.07357184588909149,-0.010727500542998314","0.4601437747478485,0.07893882691860199,-0.008749941363930702"
0.0,"0.46650612354278564,0.1060626432299614,-1.3412669375156838e-07","0.449123352766037,0.09273920953273773,-0.00150342530105263","0.44040244817733765,0.07809990644454956,-0.0036823509726673365","0.43595993518829346,0.06568877398967743,-0.0064935339614748955","0.43722090125083923,0.05724083632230759,-0.008195902220904827","0.459733784198761,0.055507589131593704,0.0009910635417327285","0.4417189657688141,0.05439543351531029,-0.004787815269082785","0.4421156644821167,0.06746293604373932,-0.008554793894290924","0.4470936954021454,0.07203719764947891,-0.0105444872751832","0.46307551860809326,0.0567191019654274,-0.0011576578253880143","0.4420488476753235,0.05908619612455368,-0.006809254642575979","0.44337570667266846,0.07203861325979233,-0.007808580528944731","0.44881877303123474,0.07529675215482712,-0.00763496570289135","0.4645427465438843,0.060880083590745926,-0.004222293384373188","0.4435739815235138,0.06432411074638367,-0.009581822901964188","0.4454770088195801,0.07679586112499237,-0.007682347670197487","0.45120203495025635,0.08086346089839935,-0.005394699517637491","0.46414586901664734,0.06770147383213043,-0.007728038355708122","0.4466169476509094,0.07043600082397461,-0.011496434919536114","0.44715166091918945,0.07916086167097092,-0.010482300072908401","0.4515745937824249,0.08360747992992401,-0.008641893975436687"
0.0,"0.4586523771286011,0.1128053218126297,-1.4261597414133576e-07","0.44140052795410156,0.10101985931396484,-0.0008243053453043103","0.4329281449317932,0.08724454790353775,-0.0029384864028543234","0.42781805992126465,0.07598555833101273,-0.00580483116209507","0.42634326219558716,0.06638416647911072,-0.007689689751714468","0.4504682719707489,0.0624571219086647,0.0011242182226851583","0.43176302313804626,0.06181441992521286,-0.005068599712103605","0.43170079588890076,0.07442423701286316,-0.009279497899115086","0.4365357756614685,0.08017200231552124,-0.011292850598692894","0.4533417820930481,0.06359463930130005,-0.0013445758959278464","0.4314703643321991,0.06727950274944305,-0.007319452706724405","0.433366060256958,0.0811634436249733,-0.008889136835932732","0.4390920400619507,0.08576454967260361,-0.008951060473918915","0.45427700877189636,0.06766271591186523,-0.0046315561048686504","0.43292853236198425,0.0741366595029831,-0.009680290706455708","0.43593472242355347,0.08770512789487839,-0.008159504272043705","0.44229501485824585,0.0929223820567131,-0.00618408527225256","0.4535471200942993,0.0742601603269577,-0.008326629176735878","0.43585363030433655,0.07832207530736923,-0.011425311677157879","0.4355308413505554,0.08696538954973221,-0.010362355969846249","0.43884676694869995,0.09159932285547256,-0.008632589131593704"
0.0,"0.4465221166610718,0.1262812316417694,-1.503272812897194e-07","0.42926207184791565,0.11631841212511063,0.00022067216923460364","0.42110759019851685,0.10381481051445007,-0.0013914445880800486","0.41446977853775024,0.09338756650686264,-0.003763998858630657","0.40938064455986023,0.08440544456243515,-0.00570185761898756","0.4352830648422241,0.07842405140399933,0.0006902863970026374","0.4144284129142761,0.0783974826335907,-0.004527685698121786","0.41491150856018066,0.09003506600856781,-0.008090097457170486","0.42023447155952454,0.09565523266792297,-0.009664790704846382","0.4372456669807434,0.07900171726942062,-0.0018280481453984976","0.41406145691871643,0.08288479596376419,-0.005799369420856237","0.4165235757827759,0.09537416696548462,-0.006982219871133566","0.42160892486572266,0.09997006505727768,-0.00728892907500267","0.43700096011161804,0.08266027271747589,-0.004783375188708305","0.41503995656967163,0.09046395868062973,-0.007739370223134756","0.41908004879951477,0.10379606485366821,-0.00631032744422555","0.4249308109283447,0.10915131866931915,-0.005048758815973997","0.4357205629348755,0.08891735225915909,-0.008045430295169353","0.41812628507614136,0.09434632211923599,-0.009879941120743752","0.4188076853752136,0.10280247032642365,-0.008591407909989357","0.42204049229621887,0.10726888477802277,-0.007019544020295143"
0.0,"0.43827903270721436,0.1347602903842926,-1.1115955800278243e-07","0.4177623987197876,0.1261703372001648,-0.0002800520451273769","0.407957524061203,0.11407393217086792,-0.002165828365832567","0.40154165029525757,0.10389702767133713,-0.004964953754097223","0.39926958084106445,0.09505610913038254,-0.007016466930508614","0.4242877662181854,0.08622847497463226,0.0028099778573960066","0.40538740158081055,0.08812899887561798,-0.002488315338268876","0.4071078598499298,0.09960933774709702,-0.00659081619232893","0.41243475675582886,0.10296313464641571,-0.008901414461433887","0.4264580309391022,0.08638268709182739,0.000350901682395488","0.4048895239830017,0.09129384905099869,-0.004593824967741966","0.4070627987384796,0.10314605385065079,-0.0061719054356217384","0.41265472769737244,0.10548466444015503,-0.006575555540621281","0.4265255033969879,0.09011011570692062,-0.002887427806854248","0.4055872857570648,0.09727133810520172,-0.006765724625438452","0.4080907702445984,0.10841289162635803,-0.005248186178505421","0.4136642813682556,0.1105431318283081,-0.0037129553966224194","0.4246799051761627,0.09682653844356537,-0.006513284984976053","0.40799716114997864,0.10481054335832596,-0.008872716687619686","0.410702109336853,0.11324632167816162,-0.007776459213346243","0.4162752032279968,0.11549577862024307,-0.0062883151695132256"
0.0,"0.42956891655921936,0.1413988173007965,-1.286337294459372e-07","0.4094618260860443,0.1336318850517273,-0.0001463422813685611","0.39960795640945435,0.12264157831668854,-0.0019325604662299156","0.39324501156806946,0.11206125468015671,-0.004646992310881615","0.39184024930000305,0.10366443544626236,-0.0065561579540371895","0.41404831409454346,0.0968008041381836,0.002327355556190014","0.3959098160266876,0.09930840134620667,-0.0038689409848302603","0.39735329151153564,0.11124315112829208,-0.008324634283781052","0.40313780307769775,0.11663922667503357,-0.010494494810700417","0.4163936674594879,0.09673848003149033,-0.00014600418217014521","0.39556095004081726,0.102371945977211,-0.005659840069711208","0.3977985978126526,0.11496653407812119,-0.007114794570952654","0.4038587808609009,0.11827095597982407,-0.0071949283592402935","0.41718271374702454,0.09953420609235764,-0.0034558407496660948","0.39702552556991577,0.1082693338394165,-0.008267046883702278","0.400148868560791,0.11973990499973297,-0.006776756606996059","0.40653055906295776,0.12262637913227081,-0.00483820540830493","0.4166575074195862,0.10524964332580566,-0.0070990812964737415","0.40035033226013184,0.11370762437582016,-0.0099264457821846","0.40214091539382935,0.12253686785697937,-0.008709355257451534","0.4072066843509674,0.1259143352508545,-0.006921967025846243"
0.0,"0.4215887784957886,0.14959929883480072,-1.3196213899391296e-07","0.4025365114212036,0.14361488819122314,0.00023971509654074907","0.39335983991622925,0.13396774232387543,-0.001439991989172995","0.3865479528903961,0.1257801353931427,-0.004066281486302614","0.38288745284080505,0.11793018877506256,-0.005907237064093351","0.40750062465667725,0.10573539137840271,0.002500662114471197","0.389541894197464,0.10885066539049149,-0.003327677259221673","0.39069002866744995,0.12063747644424438,-0.007559390738606453","0.3963460326194763,0.12555593252182007,-0.009730740450322628","0.4094465672969818,0.10545001924037933,-0.00011242336768191308","0.38865816593170166,0.11196756362915039,-0.005330029875040054","0.3910379111766815,0.12414270639419556,-0.006791614927351475","0.39714646339416504,0.1264367550611496,-0.007055468391627073","0.4099193513393402,0.10827025771141052,-0.0034601499792188406","0.38980594277381897,0.11833087354898453,-0.0079537658020854","0.39325225353240967,0.12959915399551392,-0.006396481767296791","0.39947623014450073,0.1314714252948761,-0.004626728594303131","0.40904223918914795,0.11436396837234497,-0.00709984777495265","0.392930269241333,0.12431181967258453,-0.010073430836200714","0.39563149213790894,0.13323287665843964,-0.008961410261690617","0.4011242389678955,0.13583098351955414,-0.007316569332033396"
0.0,"0.4161592423915863,0.15728724002838135,-1.191453975479817e-07","0.39747828245162964,0.15432393550872803,-0.00021387326705735177","0.38806992769241333,0.14569193124771118,-0.0021114705596119165","0.38120219111442566,0.13786228001117706,-0.004788912367075682","0.3765457570552826,0.12955349683761597,-0.0068116262555122375","0.40010493993759155,0.11603832244873047,0.001938104978762567","0.3826082646846771,0.11935855448246002,-0.0035503811668604612","0.3833067715167999,0.13030120730400085,-0.00784230325371027","0.38848719000816345,0.13556872308254242,-0.010127723217010498","0.4021647274494171,0.11536524444818497,-0.0001895772002171725","0.3819572925567627,0.12232335656881332,-0.004859624896198511","0.3838411867618561,0.13385269045829773,-0.006441341247409582","0.38977545499801636,0.13668321073055267,-0.006956510245800018","0.4024168848991394,0.11843644082546234,-0.0030252651777118444","0.3828488886356354,0.1289151906967163,-0.006980023346841335","0.3857460618019104,0.1394033581018448,-0.005921955220401287","0.39191412925720215,0.14111626148223877,-0.004718522075563669","0.4009435176849365,0.12452096492052078,-0.006177439820021391","0.3855697810649872,0.13549774885177612,-0.008831587620079517","0.3878600001335144,0.14399084448814392,-0.008168818429112434","0.39308804273605347,0.146221324801445,-0.0070438142865896225"
0.0,"0.41070520877838135,0.16628921031951904,-1.3106210872138035e-07","0.392219603061676,0.16350047290325165,-0.00018347700824961066","0.38214778900146484,0.15474563837051392,-0.0020514708012342453","0.3744872212409973,0.14707037806510925,-0.004643059801310301","0.3703940510749817,0.13981691002845764,-0.006697494070976973","0.3947000205516815,0.12503348290920258,0.001055506756529212","0.3760354220867157,0.13048209249973297,-0.004407050088047981","0.37612971663475037,0.14185473322868347,-0.00853238720446825","0.3810921311378479,0.147520512342453,-0.01060129888355732","0.395907461643219,0.1251341700553894,-0.0010155667550861835","0.3750911056995392,0.13298413157463074,-0.0060330466367304325","0.37699276208877563,0.14559194445610046,-0.007742017973214388","0.382784903049469,0.15000182390213013,-0.008117425255477428","0.39563339948654175,0.12831389904022217,-0.0036129464861005545","0.3763420581817627,0.1396767795085907,-0.007798941805958748","0.3797914385795593,0.15084241330623627,-0.0068151336163282394","0.3860289454460144,0.1543656438589096,-0.005401266273111105","0.3943457305431366,0.13436028361320496,-0.006460901815444231","0.3796525001525879,0.14499428868293762,-0.009345139376819134","0.38203898072242737,0.1539047509431839,-0.008560573682188988","0.3871336281299591,0.15754352509975433,-0.007120625115931034"
0.0,"0.4067735970020294,0.17502376437187195,-1.1817822098691977e-07","0.3884512484073639,0.17513413727283478,-0.0011964505538344383","0.3775044083595276,0.1667957305908203,-0.003050709841772914","0.3691974878311157,0.1592523157596588,-0.005335186142474413","0.36430129408836365,0.15170803666114807,-0.00693198386579752","0.38744840025901794,0.13646343350410461,0.00045756573672406375","0.3700134754180908,0.14199024438858032,-0.005044928751885891","0.3721592128276825,0.15242518484592438,-0.009076987393200397","0.37808749079704285,0.15688155591487885,-0.011029663495719433","0.38869500160217285,0.13562360405921936,-0.0009563081548549235","0.369209885597229,0.14368830621242523,-0.005678531713783741","0.3722383379936218,0.1550259292125702,-0.007071077357977629","0.37827447056770325,0.15812818706035614,-0.007248118985444307","0.3887203633785248,0.13872255384922028,-0.003017070470377803","0.3706468641757965,0.15073688328266144,-0.007100020069628954","0.3748329281806946,0.1608048379421234,-0.006068343762308359","0.3811822831630707,0.16293710470199585,-0.0046439627185463905","0.3875904083251953,0.14523877203464508,-0.005405737552791834","0.3740304410457611,0.15719929337501526,-0.00806624535471201","0.37756413221359253,0.16522586345672607,-0.0073204655200243","0.3832254409790039,0.16770939528942108,-0.005992531310766935"
