gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.25,"0.45708516240119934,0.13128405809402466,-3.268495518682357e-08","0.4453028738498688,0.12383930385112762,-0.0007316481205634773","0.4355379641056061,0.118122398853302,-0.0016613160260021687","0.42887502908706665,0.11194673180580139,-0.0031873160041868687","0.4284419119358063,0.10453902930021286,-0.004337321035563946","0.43965837359428406,0.09840011596679688,0.0036173821426928043","0.43716657161712646,0.08450224250555038,0.0009973051492124796","0.4357660710811615,0.08391840010881424,-0.0020048702135682106","0.4350242018699646,0.08842449635267258,-0.0036357876379042864","0.44370323419570923,0.09567445516586304,0.00298642017878592","0.44073837995529175,0.08209636062383652,0.0011185928015038371","0.43953555822372437,0.08214697241783142,-0.0009503180626779795","0.4391798973083496,0.08728210628032684,-0.002170799532905221","0.44800451397895813,0.0938987135887146,0.0016899475594982505","0.44549933075904846,0.08118526637554169,0.0007058465271256864","0.4437495768070221,0.08094020187854767,0.00030265506939031184","0.4429886043071747,0.085908442735672,0.0002256152656627819","0.45283594727516174,0.09441795945167542,0.00015637927572242916","0.4507504105567932,0.08421583473682404,0.0004933909513056278","0.4483788013458252,0.08258673548698425,0.0011419402435421944","0.4463925063610077,0.08543272316455841,0.0016960533102974296"
0.25,"0.4858265817165375,0.12949354946613312,9.396951128337605e-08","0.4835498631000519,0.10622888058423996,-0.0021927268244326115","0.4768044054508209,0.09124564379453659,-0.0028887579683214426","0.4711923599243164,0.08101478964090347,-0.0036789660807698965","0.46803271770477295,0.07519529014825821,-0.003969202283769846","0.462703138589859,0.08674192428588867,0.0018501706654205918","0.4587087333202362,0.06441034376621246,0.0008311002166010439","0.4579061269760132,0.051048438996076584,-0.0007155086495913565","0.45699039101600647,0.04281313717365265,-0.0017353387083858252","0.46176818013191223,0.09079374372959137,0.002137170871719718","0.46028539538383484,0.0672433078289032,0.0012158044846728444","0.46165138483047485,0.056803591549396515,-0.0006411263602785766","0.4622023403644562,0.05075770616531372,-0.001944533665664494","0.4629754424095154,0.09346657246351242,0.0019146343693137169","0.4632815718650818,0.072050541639328,0.0012680835789069533","0.4664955139160156,0.06518499553203583,0.00024496583500877023","0.46899914741516113,0.06314653158187866,-0.0004216573142912239","0.46543657779693604,0.09565262496471405,0.001317808055318892","0.4669155776500702,0.0795312225818634,0.0014542454155161977","0.4704081416130066,0.0750027447938919,0.0016193314222618937","0.4734386205673218,0.07588843256235123,0.0018106080824509263"
0.25,"0.5119011402130127,0.15770944952964783,1.3677394328226455e-08","0.5143510699272156,0.1420559585094452,-0.0051600076258182526","0.5115757584571838,0.1264161914587021,-0.0071821087040007114","0.5051172971725464,0.11225035786628723,-0.008854437619447708","0.4992027282714844,0.10249681025743484,-0.009852413088083267","0.5132297277450562,0.1031552106142044,0.0006363599677570164","0.5105962157249451,0.08659069240093231,-0.00263736629858613","0.5074077844619751,0.0835002213716507,-0.005825719330459833","0.5047180652618408,0.08537885546684265,-0.007406517397612333","0.5087332725524902,0.10433673113584518,0.0022256458178162575","0.5030410885810852,0.08992914110422134,-0.0002400354278506711","0.5020701289176941,0.09055960923433304,-0.002632719464600086","0.5024524331092834,0.09363295137882233,-0.003620751667767763","0.5048729181289673,0.10804743319749832,0.002763904631137848","0.4989458918571472,0.09909317642450333,0.0004375796706881374","0.4979937672615051,0.10065922886133194,-0.00035931001184508204","0.4984796941280365,0.10306623578071594,-0.00013504012895282358","0.5023855566978455,0.11317919939756393,0.002721251454204321","0.4974682331085205,0.10552088916301727,0.0017330999253317714","0.4968082904815674,0.10622379928827286,0.0021986225619912148","0.4974949359893799,0.10776156187057495,0.0031804079189896584"
0.25,"0.5275239944458008,0.15599147975444794,-7.251725442358747e-09","0.5240076780319214,0.13802966475486755,0.0015275879995897412","0.519704282283783,0.1255844682455063,0.001416308106854558","0.5179234743118286,0.11441940069198608,-4.8665329813957214e-05","0.5181263089179993,0.10396245867013931,-0.0013334451941773295","0.5180533528327942,0.11861802637577057,0.0062181781977415085","0.5191649198532104,0.10289806872606277,0.003672402584925294","0.5239341855049133,0.09956099092960358,0.0006201712531037629","0.5279048085212708,0.10275399684906006,-0.0008609681390225887","0.5179434418678284,0.11719605326652527,0.004257031250745058","0.5198602080345154,0.09993641823530197,0.002448813524097204","0.5254642963409424,0.09713176637887955,-0.0003120253677479923","0.5299199819564819,0.10066001117229462,-0.002007005037739873","0.5183019042015076,0.11505606770515442,0.0017127500614151359","0.5200784206390381,0.09778591990470886,0.0007275967509485781","0.525361180305481,0.095828577876091,-0.0005898356321267784","0.5295494198799133,0.10092369467020035,-0.0012554749846458435","0.5191986560821533,0.11365747451782227,-0.0009715604246594012","0.5187936425209045,0.09831487387418747,-0.0009799988474696875","0.5224522352218628,0.09563252329826355,-0.000736091926228255","0.5262415409088135,0.09925968945026398,-0.0004467806429602206"
0.25,"0.5420683026313782,0.15770402550697327,-2.441375279715885e-08","0.5383630990982056,0.1426880955696106,0.00010227221355307847","0.5342203974723816,0.13054713606834412,-3.1056686566444114e-05","0.5320629477500916,0.11988604068756104,-0.0009585134102962911","0.5326473712921143,0.11092786490917206,-0.0015950619708746672","0.5305576920509338,0.12018279731273651,0.004420592915266752","0.530657947063446,0.1051144152879715,0.002347413683310151","0.534400999546051,0.10338317602872849,-9.350180334877223e-05","0.5380707383155823,0.10742859542369843,-0.001225774292834103","0.5319103002548218,0.12053632736206055,0.0036055822856724262","0.5335284471511841,0.10598892718553543,0.0023611627984791994","0.5375307202339172,0.10481007397174835,0.00015162631461862475","0.5409382581710815,0.10795479267835617,-0.0010949868010357022","0.5341371893882751,0.12113452702760696,0.0022688524331897497","0.5354700088500977,0.10750063508749008,0.0014355803141370416","0.539048433303833,0.10554011911153793,0.00029274006374180317","0.5423853993415833,0.10887947678565979,-0.00021194055443629622","0.5367313623428345,0.12328330427408218,0.0008047663723118603","0.5372526049613953,0.11166803538799286,0.000805883901193738","0.5399944186210632,0.10886494070291519,0.001093403552658856","0.5427765846252441,0.11059822142124176,0.0015383524587377906"
0.25,"0.5510454773902893,0.1640869379043579,-3.108054613676359e-08","0.5456107258796692,0.15211234986782074,0.0001138954539783299","0.5421900153160095,0.13984791934490204,-9.460565343033522e-05","0.5426265597343445,0.13004687428474426,-0.0010629130993038416","0.5450598001480103,0.12516354024410248,-0.0017195253167301416","0.5413731336593628,0.1256578415632248,0.0034937832970172167","0.5414437651634216,0.11099421232938766,0.0014078767271712422","0.5452457666397095,0.11057984828948975,-0.0008639717707410455","0.5483695268630981,0.11550019681453705,-0.0019310206407681108","0.5450393557548523,0.12509065866470337,0.0023549264296889305","0.5451996922492981,0.11056416481733322,0.0009105923236347735","0.5486713647842407,0.11087985336780548,-0.0011116350069642067","0.5513832569122314,0.11633525788784027,-0.002102026715874672","0.5487173199653625,0.12633167207241058,0.0007632250781171024","0.549175500869751,0.11328285187482834,-0.00011643604375422001","0.5517690181732178,0.11323987692594528,-0.0010652138153091073","0.5540242791175842,0.11843954771757126,-0.0013373298570513725","0.5525954961776733,0.1293245106935501,-0.0009795718360692263","0.5533127188682556,0.11923141777515411,-0.0007958610658533871","0.5546939373016357,0.11819880455732346,-0.00044328230433166027","0.5561305284500122,0.12159409373998642,1.3289079106471036e-05"
0.25,"0.5604116916656494,0.17339429259300232,-1.0458199639629129e-08","0.5557013750076294,0.16476616263389587,-0.0033461276907473803","0.5527211427688599,0.15316253900527954,-0.0050588613376021385","0.553965151309967,0.1424100548028946,-0.0068139187060296535","0.5569404363632202,0.13578081130981445,-0.008091275580227375","0.5506031513214111,0.1355276107788086,0.0006784852012060583","0.5515127182006836,0.12096308916807175,-0.0019372827373445034","0.5548335313796997,0.11978727579116821,-0.004731673747301102","0.5575173497200012,0.1250120848417282,-0.0062287067994475365","0.5546159744262695,0.1351211965084076,0.001136668724939227","0.5555301308631897,0.12026935815811157,-0.0007857077871449292","0.5587659478187561,0.12105010449886322,-0.0033090997021645308","0.5608869194984436,0.12658146023750305,-0.004727574530988932","0.5584803223609924,0.13657522201538086,0.0009013700764626265","0.5596396923065186,0.1232902780175209,-0.00040932450792752206","0.5618827939033508,0.12338767945766449,-0.00182754744309932","0.5634218454360962,0.12890960276126862,-0.002567152725532651","0.5624476075172424,0.13999362289905548,0.000231899757636711","0.5635648965835571,0.13010476529598236,-0.0002554341917857528","0.5646892786026001,0.1289658099412918,-0.0005515905795618892","0.5654679536819458,0.13235542178153992,-0.0006320254760794342"
0.25,"0.5676515698432922,0.18303927779197693,-2.2071160898917697e-08","0.5624386668205261,0.17581677436828613,-0.0026486467104405165","0.5592605471611023,0.1648784577846527,-0.004249525722116232","0.5610844492912292,0.15430286526679993,-0.0060292505659163","0.5647408962249756,0.14869599044322968,-0.007428884506225586","0.5592600703239441,0.1468685120344162,-0.00025341418222524226","0.5602325201034546,0.13186822831630707,-0.0031649807933717966","0.5637584924697876,0.13189178705215454,-0.0057809012942016125","0.5663453340530396,0.13751797378063202,-0.007090962957590818","0.5635181665420532,0.1460905373096466,-0.0003063041949644685","0.5649584531784058,0.13187891244888306,-0.0027175976429134607","0.5683939456939697,0.133734792470932,-0.005040901713073254","0.5703834295272827,0.14050818979740143,-0.006232612766325474","0.5673974752426147,0.14751708507537842,-0.0009373894426971674","0.5693968534469604,0.13520312309265137,-0.00300866411998868","0.571983277797699,0.1362394243478775,-0.004531616345047951","0.5736252069473267,0.14247192442417145,-0.0051154219545423985","0.571132242679596,0.1507674902677536,-0.001869050320237875","0.5727720260620117,0.14113456010818481,-0.0030875978991389275","0.5742992758750916,0.1404881626367569,-0.0035187825560569763","0.5753758549690247,0.14470049738883972,-0.003524231491610408"
0.25,"0.5714142918586731,0.19366106390953064,-2.2024462253966703e-08","0.5667722821235657,0.18299070000648499,-0.0016888619866222143","0.5652587413787842,0.17001394927501678,-0.002711877226829529","0.5686481595039368,0.16263256967067719,-0.003922793082892895","0.5731892585754395,0.16241824626922607,-0.004821084905415773","0.5668166875839233,0.15584541857242584,0.000188888720003888","0.56911301612854,0.14203864336013794,-0.0023383628576993942","0.5722922086715698,0.14311832189559937,-0.004475516267120838","0.5742145776748657,0.14957375824451447,-0.005392800085246563","0.5710347294807434,0.15686343610286713,-0.00011263634223723784","0.5737177133560181,0.14385291934013367,-0.001586015336215496","0.5762903094291687,0.1464317888021469,-0.0029242641758173704","0.5772984027862549,0.15243016183376312,-0.003516074037179351","0.57475346326828,0.1598578840494156,-0.0009293354814872146","0.5775565505027771,0.1486106514930725,-0.0020700418390333652","0.5794045925140381,0.15060825645923615,-0.0026297729928046465","0.5798896551132202,0.15605133771896362,-0.002655003685504198","0.5781217217445374,0.16466674208641052,-0.001993498532101512","0.5804896950721741,0.15522336959838867,-0.002174380701035261","0.5818598866462708,0.1551978439092636,-0.001673076651059091","0.5819442868232727,0.1589713990688324,-0.0010902064386755228"
0.25,"0.5796774625778198,0.20564019680023193,-1.2573768692902831e-08","0.5748277902603149,0.19675345718860626,-0.002884490415453911","0.5724209547042847,0.1859169453382492,-0.004651329014450312","0.5749380588531494,0.17754317820072174,-0.006337570492178202","0.5794583559036255,0.17456133663654327,-0.007572197820991278","0.573113203048706,0.1702934056520462,-0.0011486794101074338","0.5756266117095947,0.1568310558795929,-0.0039035058580338955","0.5792341828346252,0.1574978530406952,-0.006326703354716301","0.5817509293556213,0.16344590485095978,-0.007562422659248114","0.5776216387748718,0.17125949263572693,-0.0008476319490000606","0.5805546045303345,0.15968653559684753,-0.003048698417842388","0.5837746858596802,0.16164636611938477,-0.005073690786957741","0.5855050086975098,0.167488694190979,-0.006146252155303955","0.5815827250480652,0.17413558065891266,-0.001062199124135077","0.5844902992248535,0.16442400217056274,-0.002769187791272998","0.5867077112197876,0.1654357612133026,-0.0038491699378937483","0.587988018989563,0.17047928273677826,-0.00426736194640398","0.5852280259132385,0.17835378646850586,-0.0015817862004041672","0.5874121785163879,0.17113083600997925,-0.002396975876763463","0.5887131690979004,0.17058292031288147,-0.0024758835788816214","0.5894187688827515,0.17354516685009003,-0.002274166326969862"
0.25,"0.5837966799736023,0.21553948521614075,-1.3490128125681622e-08","0.5793200135231018,0.20537519454956055,-0.0019685528241097927","0.5784006714820862,0.19542339444160461,-0.0035149340983480215","0.5827789306640625,0.19143272936344147,-0.005218484904617071","0.5879841446876526,0.1931891143321991,-0.006742552388459444","0.580440878868103,0.18171538412570953,-0.0008302752976305783","0.5832225680351257,0.17092463374137878,-0.0033802350517362356","0.585796058177948,0.17230480909347534,-0.005624918732792139","0.5875451564788818,0.17780046164989471,-0.006774693261831999","0.5850239396095276,0.18415872752666473,-0.0010716260876506567","0.5883083939552307,0.1740056276321411,-0.0029386088717728853","0.5907521843910217,0.17567762732505798,-0.004522605333477259","0.5920726656913757,0.18094123899936676,-0.005375746637582779","0.5888397097587585,0.18807253241539001,-0.0017584909219294786","0.5923582911491394,0.17953316867351532,-0.0033284283708781004","0.5942078828811646,0.1803976148366928,-0.004174838773906231","0.594876229763031,0.18518704175949097,-0.004375004675239325","0.5919790267944336,0.1931249052286148,-0.0026855412870645523","0.5951077342033386,0.18614616990089417,-0.003516894532367587","0.5963248014450073,0.18561820685863495,-0.003432198893278837","0.596372663974762,0.18835707008838654,-0.0031058425083756447"
0.25,"0.591421902179718,0.2262856662273407,-6.74995348504126e-09","0.5880535244941711,0.2209218144416809,-0.004668497480452061","0.5869559645652771,0.21341556310653687,-0.007673665881156921","0.5899741649627686,0.207275852560997,-0.010412381030619144","0.5947020053863525,0.20484398305416107,-0.012781375087797642","0.5881953835487366,0.1959589719772339,-0.0028190382290631533","0.5908032059669495,0.18591339886188507,-0.006163385696709156","0.592932403087616,0.18829666078090668,-0.009116592817008495","0.5941065549850464,0.1952093541622162,-0.010761944577097893","0.5920684933662415,0.19706489145755768,-0.0019153374014422297","0.5950111150741577,0.18776236474514008,-0.0048713986761868","0.5971251130104065,0.19155211746692657,-0.007507239934056997","0.5979337096214294,0.19873695075511932,-0.008947782218456268","0.5953608155250549,0.1999114453792572,-0.0016421873588114977","0.598334014415741,0.19185522198677063,-0.004199594259262085","0.6000769734382629,0.19433856010437012,-0.005812859628349543","0.6007020473480225,0.20092470943927765,-0.006468675099313259","0.5981709361076355,0.2042960226535797,-0.001782720792107284","0.6008388996124268,0.19860661029815674,-0.0037084976211190224","0.6022894382476807,0.19971810281276703,-0.004523396026343107","0.6027314066886902,0.20421859622001648,-0.0047342232428491116"
0.25,"0.5948255658149719,0.2322923243045807,-1.9736171807949177e-08","0.5921206474304199,0.22895103693008423,-0.003501570550724864","0.5913682579994202,0.22498752176761627,-0.005951432511210442","0.5952136516571045,0.2246006429195404,-0.008125651627779007","0.5996989607810974,0.22563117742538452,-0.010148012079298496","0.5936887860298157,0.20888473093509674,-0.004390720743685961","0.5968674421310425,0.20249272882938385,-0.00715742027387023","0.5989655256271362,0.20566613972187042,-0.009051324799656868","0.600491464138031,0.21113020181655884,-0.010028270073235035","0.5978026390075684,0.20961236953735352,-0.003910071682184935","0.6013738512992859,0.20319996774196625,-0.006610963959246874","0.6031598448753357,0.20940957963466644,-0.008024919778108597","0.6038012504577637,0.21757912635803223,-0.00846051424741745","0.6009700894355774,0.2123052477836609,-0.0037399176508188248","0.6046944260597229,0.2082003504037857,-0.006387782748788595","0.6062042117118835,0.21357907354831696,-0.007398492656648159","0.6066696643829346,0.220594123005867,-0.007413832936435938","0.6033245325088501,0.21646490693092346,-0.0038061682134866714","0.6066034436225891,0.2144056111574173,-0.005992189049720764","0.6080611944198608,0.2173917591571808,-0.006580702029168606","0.6084727048873901,0.2222299873828888,-0.006458967924118042"
0.25,"0.44240590929985046,0.4212859272956848,7.964906068025357e-09","0.43858781456947327,0.39878198504447937,0.0007749932119622827","0.43264317512512207,0.37914761900901794,-0.0007950530853122473","0.4268779754638672,0.3668881058692932,-0.002380720805376768","0.4225158989429474,0.37181881070137024,-0.003982590977102518","0.4320741295814514,0.39358654618263245,-0.005863259080797434","0.4166926443576813,0.3832954168319702,-0.008542720228433609","0.4169332981109619,0.38151729106903076,-0.0093513373285532","0.4202890396118164,0.38153475522994995,-0.00918316189199686","0.43033793568611145,0.4055367112159729,-0.007177912630140781","0.4140249788761139,0.3916186988353729,-0.008872603997588158","0.413663387298584,0.38801512122154236,-0.008258302696049213","0.4169887900352478,0.38758715987205505,-0.007888752967119217","0.42774781584739685,0.41545090079307556,-0.008032100275158882","0.4122982621192932,0.40022963285446167,-0.009173734113574028","0.41248953342437744,0.3964926600456238,-0.007348174694925547","0.4163735806941986,0.39561453461647034,-0.006029726937413216","0.4246312081813812,0.42309293150901794,-0.008698979392647743","0.41289570927619934,0.4097825884819031,-0.008936136029660702","0.41321563720703125,0.4055215120315552,-0.006975069642066956","0.41646096110343933,0.40495535731315613,-0.005536674056202173"
0.25,"0.429673433303833,0.3712714910507202,1.7799553830855075e-08","0.4323935806751251,0.3497093617916107,-0.0002927926543634385","0.4333289861679077,0.3304295837879181,-0.0015927627682685852","0.4312394857406616,0.3143845200538635,-0.00282714213244617","0.42610546946525574,0.3120965361595154,-0.0038280063308775425","0.4204982817173004,0.33673498034477234,-0.0035677512641996145","0.4107478857040405,0.31851279735565186,-0.005687246564775705","0.41218045353889465,0.3137376308441162,-0.006634866818785667","0.41512712836265564,0.3143017590045929,-0.006684520281851292","0.4152185916900635,0.34511300921440125,-0.004061501938849688","0.405893474817276,0.32431280612945557,-0.005102233029901981","0.40814998745918274,0.31810426712036133,-0.004873561207205057","0.4117349088191986,0.31857356429100037,-0.004860979970544577","0.41125649213790894,0.35208678245544434,-0.004356526769697666","0.4031926393508911,0.33178213238716125,-0.004598437808454037","0.40526849031448364,0.3261623680591583,-0.0031291511841118336","0.4085809886455536,0.32628607749938965,-0.002284947084262967","0.4084905982017517,0.35726842284202576,-0.0047186920419335365","0.4024070203304291,0.33986353874206543,-0.00395861966535449","0.4033462107181549,0.33311864733695984,-0.002092561684548855","0.40530890226364136,0.3314507007598877,-0.0008579708519391716"
0.25,"0.4313381016254425,0.3492256700992584,6.602010671485914e-08","0.43556514382362366,0.3292085528373718,-0.0005055161309428513","0.4376605749130249,0.3119537830352783,-0.0011216179700568318","0.436443030834198,0.298836886882782,-0.001802537590265274","0.43312132358551025,0.28996706008911133,-0.002124517224729061","0.42272302508354187,0.3083261251449585,0.00036268611438572407","0.418168842792511,0.2921737730503082,-0.0006518728332594037","0.41882163286209106,0.28619736433029175,-0.0014402336673811078","0.4202785789966583,0.2836367189884186,-0.0015619343612343073","0.41693538427352905,0.3136448860168457,0.00014770275447517633","0.41293865442276,0.29509079456329346,-0.00024755994672887027","0.41420337557792664,0.28732576966285706,-0.0006305864662863314","0.41638022661209106,0.2841472923755646,-0.0006592057179659605","0.4131379723548889,0.31940290331840515,-0.00018236726464238018","0.4097152054309845,0.30167341232299805,-8.107117173494771e-05","0.41042521595954895,0.2929925322532654,0.00019617576617747545","0.4116709530353546,0.2879932224750519,0.00044507140410132706","0.41105589270591736,0.324664443731308,-0.0006277666543610394","0.4075832664966583,0.31006523966789246,-0.00018087158969137818","0.4071913957595825,0.30189257860183716,0.0008283054339699447","0.40740442276000977,0.2961813807487488,0.001827985281124711"
0.25,"0.43217211961746216,0.3339032828807831,6.38687609466615e-08","0.4392581582069397,0.3177852928638458,-0.002168795792385936","0.4437612295150757,0.30172622203826904,-0.004359546583145857","0.44446903467178345,0.2880486845970154,-0.006184774450957775","0.4412814676761627,0.2806212306022644,-0.007537379395216703","0.4279884099960327,0.29565492272377014,-0.004751086700707674","0.42354175448417664,0.2755793631076813,-0.006775933317840099","0.4255550801753998,0.26918014883995056,-0.007187970448285341","0.42792871594429016,0.2683435380458832,-0.0067742252722382545","0.4213952124118805,0.29946985840797424,-0.004283962305635214","0.41738495230674744,0.2767038345336914,-0.005604865029454231","0.42090168595314026,0.27118468284606934,-0.005331985652446747","0.42398369312286377,0.27227383852005005,-0.004763697274029255","0.4170592129230499,0.30348482728004456,-0.0037478720769286156","0.41336891055107117,0.28198421001434326,-0.004293891601264477","0.4167425334453583,0.27600234746932983,-0.0030964433681219816","0.4197206497192383,0.2764739990234375,-0.002067426685243845","0.4146219491958618,0.30745604634284973,-0.0033617541193962097","0.4118901491165161,0.2894304096698761,-0.003411171492189169","0.4137383699417114,0.28242164850234985,-0.0020358716137707233","0.41563132405281067,0.28072527050971985,-0.0006528224912472069"
0.25,"0.43662959337234497,0.32462000846862793,3.922252034271878e-08","0.4445134401321411,0.31135094165802,-0.0021891642827540636","0.44904714822769165,0.29536864161491394,-0.0038319474551826715","0.4504040479660034,0.2815905809402466,-0.005326547659933567","0.4482945203781128,0.27300161123275757,-0.0064254580065608025","0.4336656928062439,0.28443053364753723,-0.0031659898813813925","0.4298155605792999,0.26473724842071533,-0.005805009976029396","0.4330421984195709,0.2605712115764618,-0.00741537706926465","0.4366057515144348,0.2622336447238922,-0.007739861961454153","0.42764395475387573,0.2875748574733734,-0.0028340546414256096","0.42428117990493774,0.26686134934425354,-0.004233746789395809","0.42801612615585327,0.2610294818878174,-0.004874078091233969","0.43184253573417664,0.26208969950675964,-0.005011316388845444","0.4237099885940552,0.29181239008903503,-0.0026840362697839737","0.4209740161895752,0.27228739857673645,-0.0033674067817628384","0.42438891530036926,0.2661242187023163,-0.003116798819974065","0.4277287423610687,0.26572614908218384,-0.00274959416128695","0.42163875699043274,0.29576531052589417,-0.00272690923884511","0.4192139506340027,0.27927908301353455,-0.002778823021799326","0.42115139961242676,0.2727671265602112,-0.0017904166597872972","0.4235295057296753,0.2712898850440979,-0.0007529888534918427"
0.25,"0.44235458970069885,0.31754907965660095,3.686954741510817e-08","0.45082688331604004,0.3051808178424835,-0.001542020938359201","0.4554256200790405,0.2919241189956665,-0.0029366237577050924","0.4577314853668213,0.2809922397136688,-0.004317352082580328","0.45818963646888733,0.27335870265960693,-0.005395886488258839","0.44216388463974,0.27760565280914307,-0.0022367157507687807","0.43768393993377686,0.2581617832183838,-0.004425134975463152","0.4395027160644531,0.25439342856407166,-0.005916474852710962","0.4419546127319336,0.2568211853504181,-0.0062780617736279964","0.43577978014945984,0.2800099849700928,-0.0020516100339591503","0.4323911964893341,0.26040568947792053,-0.0027672096621245146","0.43484950065612793,0.25581973791122437,-0.0034068122040480375","0.43770548701286316,0.2572649419307709,-0.003791933646425605","0.43130892515182495,0.28401046991348267,-0.002002384513616562","0.429159015417099,0.2661293148994446,-0.0018787657609209418","0.43145132064819336,0.26102298498153687,-0.0017462237738072872","0.43380287289619446,0.2604670822620392,-0.0017976806266233325","0.4286176264286041,0.2881460189819336,-0.0021046267356723547","0.4278101325035095,0.2737843096256256,-0.0013810638338327408","0.42958933115005493,0.2683822214603424,-0.00032986211590468884","0.4312998056411743,0.267019122838974,0.00047947437269613147"
0.25,"0.4494107961654663,0.3117159605026245,4.064112602009118e-08","0.4566290080547333,0.29968351125717163,-0.0015274465549737215","0.46211758255958557,0.28832975029945374,-0.003317079273983836","0.46561670303344727,0.2797209620475769,-0.0052917227149009705","0.4673529863357544,0.27314773201942444,-0.007009746041148901","0.44971317052841187,0.2723262310028076,-0.0017345562810078263","0.44662460684776306,0.2540662884712219,-0.004299117252230644","0.44827017188072205,0.25116589665412903,-0.006250121630728245","0.45050278306007385,0.2538912892341614,-0.006985564716160297","0.44338998198509216,0.27441614866256714,-0.0019923008512705564","0.44019296765327454,0.2556900680065155,-0.003255703952163458","0.44247522950172424,0.25205737352371216,-0.004474806599318981","0.4452129900455475,0.25451797246932983,-0.0051981559954583645","0.43861129879951477,0.27809178829193115,-0.002436337759718299","0.43648838996887207,0.26170068979263306,-0.002710130997002125","0.438662588596344,0.2585824429988861,-0.002840893343091011","0.4410288631916046,0.2601681053638458,-0.0029934451449662447","0.43537208437919617,0.28208062052726746,-0.003081672126427293","0.43426409363746643,0.27005335688591003,-0.0026193212252110243","0.43595996499061584,0.26725026965141296,-0.0016702269203960896","0.43768155574798584,0.2682206928730011,-0.000870371819473803"
0.25,"0.45555588603019714,0.30827680230140686,2.3951718830517166e-08","0.4642942547798157,0.29831641912460327,-0.002703246660530567","0.47079750895500183,0.286133348941803,-0.004642092157155275","0.47417908906936646,0.27313122153282166,-0.006279785186052322","0.47290346026420593,0.2629948556423187,-0.007536349352449179","0.45881739258766174,0.2685641050338745,-0.0037267906591296196","0.4577215909957886,0.2485084980726242,-0.006863350048661232","0.4606904685497284,0.24885866045951843,-0.009055057540535927","0.46283888816833496,0.25471556186676025,-0.009747031144797802","0.4525163471698761,0.2688352167606354,-0.0030271955765783787","0.45188039541244507,0.24969086050987244,-0.004643356427550316","0.4551522731781006,0.2500854432582855,-0.005965749267488718","0.4573313891887665,0.25592783093452454,-0.006682011764496565","0.4471065402030945,0.27199870347976685,-0.0025094940792769194","0.44651246070861816,0.2554638683795929,-0.003145966213196516","0.44954216480255127,0.25613826513290405,-0.0031518840696662664","0.4515085816383362,0.2609347999095917,-0.0031348092015832663","0.4426773488521576,0.27656373381614685,-0.002183168660849333","0.4423394799232483,0.26442772150039673,-0.002165097976103425","0.4446265697479248,0.2643020749092102,-0.0012807829771190882","0.44624921679496765,0.2675651013851166,-0.0004287018673494458"
0.25,"0.46380069851875305,0.3029419481754303,2.511445718056393e-09","0.4727049469947815,0.2942854166030884,-0.002295656828209758","0.4798014163970947,0.2833974063396454,-0.004223020281642675","0.4817158579826355,0.27241507172584534,-0.006113442592322826","0.4798244535923004,0.2640627920627594,-0.007625502068549395","0.46930328011512756,0.2653726041316986,-0.003286022925749421","0.46736276149749756,0.24652425944805145,-0.006615679245442152","0.4678649604320526,0.2493230551481247,-0.008806136436760426","0.46832939982414246,0.25629162788391113,-0.00946924090385437","0.4625381827354431,0.2653079926967621,-0.0032913493923842907","0.46079036593437195,0.24442267417907715,-0.005735255312174559","0.46230238676071167,0.24851234257221222,-0.007081212475895882","0.4632953405380249,0.25728854537010193,-0.007430240977555513","0.45675066113471985,0.267475426197052,-0.0034614591859281063","0.45533666014671326,0.2479744553565979,-0.00490491883829236","0.4568434953689575,0.25167545676231384,-0.004571343772113323","0.45766738057136536,0.25917893648147583,-0.003914613742381334","0.45209217071533203,0.2708094120025635,-0.0037917515728622675","0.45164287090301514,0.2540854513645172,-0.00425173481926322","0.45278066396713257,0.25561943650245667,-0.003119598375633359","0.4534519910812378,0.26088544726371765,-0.0019164762925356627"
0.25,"0.47234058380126953,0.30179983377456665,-1.0602358990752236e-09","0.48099085688591003,0.29180189967155457,0.0004502219089772552","0.48788994550704956,0.28094473481178284,-0.0004920261562801898","0.48901253938674927,0.26954516768455505,-0.0017621407750993967","0.485919713973999,0.26478520035743713,-0.002932608826085925","0.4797250032424927,0.2641085982322693,-0.0014821208314970136","0.4769452214241028,0.24519756436347961,-0.0035175445955246687","0.4780198037624359,0.2458149790763855,-0.004945425782352686","0.47899124026298523,0.2502920627593994,-0.005421589594334364","0.4731733500957489,0.26375386118888855,-0.002567885210737586","0.4723220765590668,0.24280081689357758,-0.003649207064881921","0.4743264615535736,0.24488204717636108,-0.004267358686774969","0.4749830365180969,0.2517375946044922,-0.004569969139993191","0.4673263132572174,0.2651281952857971,-0.003464997513219714","0.46753355860710144,0.2454175353050232,-0.0035437929909676313","0.469492107629776,0.24736715853214264,-0.0027049495838582516","0.4700801968574524,0.25374507904052734,-0.0021938555873930454","0.46232137084007263,0.26718270778656006,-0.0043242089450359344","0.4630330502986908,0.25023943185806274,-0.0035427946131676435","0.4648985266685486,0.2514326572418213,-0.001795593649148941","0.4653788208961487,0.25624939799308777,-0.000509205216076225"
