gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.0,"0.5323494672775269,0.4200517237186432,1.9823373165195335e-08","0.5496191382408142,0.40730714797973633,-0.004612838849425316","0.5708889365196228,0.4052182137966156,-0.012164369225502014","0.5836684107780457,0.4131586253643036,-0.01887637935578823","0.5881394147872925,0.4193984568119049,-0.02479427307844162","0.5577033162117004,0.39433276653289795,-0.02483443170785904","0.5845698118209839,0.411554217338562,-0.034911371767520905","0.5809949636459351,0.4169788956642151,-0.038203638046979904","0.5727651119232178,0.41361939907073975,-0.0389351025223732","0.548238217830658,0.4094928205013275,-0.026933424174785614","0.577937126159668,0.42904287576675415,-0.0359252393245697","0.5729997158050537,0.42935681343078613,-0.033627986907958984","0.5633527040481567,0.42288923263549805,-0.03172135353088379","0.5421568751335144,0.42551398277282715,-0.028652118518948555","0.5705711245536804,0.44064104557037354,-0.03271321579813957","0.5652413368225098,0.4386027753353119,-0.025606323033571243","0.5565446019172668,0.43256744742393494,-0.021082846447825432","0.5384907126426697,0.4412103593349457,-0.03095327876508236","0.5623641610145569,0.4504218101501465,-0.030214954167604446","0.5583099126815796,0.4470050036907196,-0.02386895939707756","0.5495393872261047,0.4416714608669281,-0.020155085250735283"
0.0,"0.5273727774620056,0.42234864830970764,8.517173633038055e-09","0.5443705320358276,0.4094159007072449,-0.004277494270354509","0.5651423931121826,0.4069855809211731,-0.010626347735524178","0.5792328119277954,0.41328418254852295,-0.016317205503582954","0.5833717584609985,0.4175751507282257,-0.021066609770059586","0.5520946979522705,0.3963049054145813,-0.02058693766593933","0.5775831341743469,0.41317930817604065,-0.029676761478185654","0.5743526816368103,0.4169153869152069,-0.03281382471323013","0.5670995116233826,0.4132915139198303,-0.033788394182920456","0.5432060360908508,0.41134408116340637,-0.022605417296290398","0.5709040760993958,0.4288142919540405,-0.03063924051821232","0.5674030184745789,0.42857059836387634,-0.02874830551445484","0.5601738691329956,0.4235619008541107,-0.0274931900203228","0.5376114845275879,0.4271780848503113,-0.024528512731194496","0.5646364092826843,0.44138777256011963,-0.028571130707859993","0.5597277283668518,0.43857690691947937,-0.02219262719154358","0.5519444942474365,0.43302762508392334,-0.018216067925095558","0.5344628691673279,0.44263339042663574,-0.027073131874203682","0.5575639605522156,0.45231178402900696,-0.026746125891804695","0.554151177406311,0.44880202412605286,-0.021267808973789215","0.5466119050979614,0.44360587000846863,-0.018177984282374382"
0.0,"0.5218805074691772,0.42358332872390747,-5.862645480192441e-09","0.5384977459907532,0.41204893589019775,-0.004823674913495779","0.5583129525184631,0.41073793172836304,-0.011647495441138744","0.5726286172866821,0.4170324206352234,-0.017865732312202454","0.5792616605758667,0.4187225103378296,-0.023086778819561005","0.5464645028114319,0.39730238914489746,-0.020465010777115822","0.5708049535751343,0.4113326370716095,-0.030632376670837402","0.5672423839569092,0.41567158699035645,-0.03507194668054581","0.5594027042388916,0.41249072551727295,-0.03688271343708038","0.5380848050117493,0.4121890962123871,-0.022674083709716797","0.5659455060958862,0.429194837808609,-0.03186680004000664","0.5609135031700134,0.42959144711494446,-0.031000984832644463","0.5522072315216064,0.4243135452270508,-0.030279383063316345","0.5326236486434937,0.4283502697944641,-0.02492094412446022","0.5592284798622131,0.4424138367176056,-0.02986237034201622","0.5529906153678894,0.4404992163181305,-0.0234066192060709","0.5440841913223267,0.43527719378471375,-0.01925325207412243","0.5291157364845276,0.4439506232738495,-0.02788938581943512","0.5520748496055603,0.45328739285469055,-0.02829049900174141","0.5475574135780334,0.4498290717601776,-0.022611374035477638","0.5388992428779602,0.44477757811546326,-0.019263457506895065"
0.0,"0.5164914131164551,0.42499232292175293,9.063745309845217e-09","0.5333850383758545,0.41408073902130127,-0.005195258650928736","0.5538858771324158,0.41217130422592163,-0.012172834016382694","0.5683469772338867,0.4175741970539093,-0.018423523753881454","0.5736221671104431,0.4202008843421936,-0.02372591942548752","0.5412898063659668,0.39864951372146606,-0.020448165014386177","0.565230131149292,0.41436904668807983,-0.030562488362193108","0.5629530549049377,0.41868674755096436,-0.034868527203798294","0.5559922456741333,0.4150776267051697,-0.03655622527003288","0.5327710509300232,0.41369813680648804,-0.0224564578384161","0.5609520673751831,0.43164578080177307,-0.03246484324336052","0.5559937953948975,0.43159177899360657,-0.0321153923869133","0.5465958118438721,0.4252115786075592,-0.03128471598029137","0.5273899435997009,0.4298420548439026,-0.02442791499197483","0.5543112754821777,0.44386374950408936,-0.029873931780457497","0.5487083792686462,0.441678524017334,-0.024028116837143898","0.5400351285934448,0.4357045590877533,-0.019916407763957977","0.5240393877029419,0.4453650712966919,-0.027090948075056076","0.5472007393836975,0.45459845662117004,-0.0275436881929636","0.5430686473846436,0.4510613679885864,-0.022160055115818977","0.5348114371299744,0.4456631541252136,-0.018870029598474503"
0.0,"0.5137898921966553,0.42596203088760376,1.8023227355001836e-08","0.5328124165534973,0.4116149842739105,-0.004934508353471756","0.5537827610969543,0.4091099202632904,-0.01110907830297947","0.5660183429718018,0.41894766688346863,-0.016606593504548073","0.56589275598526,0.4292512536048889,-0.021382447332143784","0.5349724292755127,0.4013676643371582,-0.01898414082825184","0.5582541823387146,0.4167415499687195,-0.027937032282352448","0.5562120079994202,0.4188012182712555,-0.03177300840616226","0.5490027666091919,0.4145055413246155,-0.03335106372833252","0.5263326168060303,0.4170248806476593,-0.020587164908647537","0.5532932877540588,0.4330875277519226,-0.029002340510487556","0.5494759678840637,0.4311683177947998,-0.02817516215145588","0.5410588383674622,0.42522475123405457,-0.027381056919693947","0.5210134983062744,0.43336182832717896,-0.022161943838000298","0.5482443571090698,0.4459988474845886,-0.026242917403578758","0.5431510210037231,0.4423671364784241,-0.020555825904011726","0.5343828201293945,0.43694615364074707,-0.016732459887862206","0.5176633596420288,0.4488435387611389,-0.02450585924088955","0.5408421158790588,0.4571392834186554,-0.02384779416024685","0.5378702878952026,0.4527484178543091,-0.018630610778927803","0.5301938652992249,0.44769972562789917,-0.01571580022573471"
0.0,"0.5073690414428711,0.42682191729545593,-2.142609289990105e-08","0.5261718034744263,0.41377928853034973,-0.0050647323951125145","0.5476968288421631,0.4111466109752655,-0.011768650263547897","0.5610120296478271,0.4178798496723175,-0.017778653651475906","0.5612221956253052,0.424560546875,-0.02291294001042843","0.5284384489059448,0.40321826934814453,-0.020619329065084457","0.5538461208343506,0.4181220233440399,-0.03061668388545513","0.5499035716056824,0.42134883999824524,-0.034868136048316956","0.5409143567085266,0.41689977049827576,-0.03657357022166252","0.5196343064308167,0.4188671410083771,-0.022535111755132675","0.5484992265701294,0.43585363030433655,-0.03134072571992874","0.5425778031349182,0.43481579422950745,-0.02987358346581459","0.5323392152786255,0.42793452739715576,-0.02884754352271557","0.5145848393440247,0.43491652607917786,-0.024496380239725113","0.5427576303482056,0.44812631607055664,-0.028930015861988068","0.5368256568908691,0.44566279649734497,-0.02240598201751709","0.5277935862541199,0.4402830898761749,-0.0183239933103323","0.5118820667266846,0.45001500844955444,-0.027250587940216064","0.5354880094528198,0.4586716592311859,-0.026651324704289436","0.5312807559967041,0.45520666241645813,-0.020827844738960266","0.5228682160377502,0.45004546642303467,-0.01775718852877617"
0.0,"0.5068615674972534,0.42673441767692566,-2.81575971428083e-08","0.5251632928848267,0.4149485230445862,-0.004984487313777208","0.545474112033844,0.41309216618537903,-0.0117455730214715","0.5565300583839417,0.4217560589313507,-0.01763910800218582","0.5522282719612122,0.4292871952056885,-0.022755123674869537","0.5211277604103088,0.4055153429508209,-0.022248994559049606","0.5469403862953186,0.41872820258140564,-0.03174047917127609","0.5431507229804993,0.4227345883846283,-0.035299092531204224","0.5340449213981628,0.41874608397483826,-0.036566272377967834","0.5125903487205505,0.4209915101528168,-0.023929066956043243","0.5413410663604736,0.4363521337509155,-0.03231613337993622","0.5356113910675049,0.435977965593338,-0.0301359836012125","0.5253326892852783,0.4292617440223694,-0.028736550360918045","0.5082364082336426,0.43657106161117554,-0.025463508442044258","0.5363403558731079,0.44864997267723083,-0.02932525798678398","0.531075656414032,0.4469071328639984,-0.0222528837621212","0.5223985910415649,0.44187378883361816,-0.01795877330005169","0.5060396194458008,0.45093610882759094,-0.027805062010884285","0.5287898182868958,0.45906519889831543,-0.02648390457034111","0.5252889394760132,0.45594239234924316,-0.020359769463539124","0.5176153182983398,0.45084258913993835,-0.017393162474036217"
0.0,"0.4948675334453583,0.4302460849285126,-5.5298232659595214e-09","0.5137591361999512,0.41647854447364807,-0.005617003422230482","0.5338007211685181,0.41345128417015076,-0.01194994430989027","0.5439902544021606,0.42394161224365234,-0.01729183830320835","0.5382327437400818,0.43560001254081726,-0.021879643201828003","0.5075592398643494,0.40671592950820923,-0.020266955718398094","0.5321160554885864,0.41921117901802063,-0.027919813990592957","0.5294082760810852,0.42398297786712646,-0.030172642320394516","0.5203495025634766,0.4211614429950714,-0.030846435576677322","0.4986599385738373,0.4222745895385742,-0.02097223699092865","0.52669757604599,0.4377572536468506,-0.027437880635261536","0.5226466655731201,0.4382299780845642,-0.024995366111397743","0.5134228467941284,0.43216466903686523,-0.0239839069545269","0.49485746026039124,0.4385799765586853,-0.021567827090620995","0.521896243095398,0.45183396339416504,-0.024317840114235878","0.5179478526115417,0.4496948719024658,-0.01849381811916828","0.5100454688072205,0.4441836476325989,-0.015452764928340912","0.4933537542819977,0.4537842571735382,-0.022976109758019447","0.5154702067375183,0.4618076682090759,-0.021442744880914688","0.5139355063438416,0.4587593078613281,-0.01638220250606537","0.5080143213272095,0.453387975692749,-0.014279229566454887"
0.0,"0.4868676960468292,0.4439804255962372,1.628942314368942e-08","0.506080687046051,0.4272041320800781,-0.004795597866177559","0.5235458016395569,0.4195358157157898,-0.009829120710492134","0.5331851840019226,0.42506545782089233,-0.014462257735431194","0.5303146243095398,0.436160147190094,-0.018224438652396202","0.49889522790908813,0.40931352972984314,-0.01351295318454504","0.5246096253395081,0.4209154546260834,-0.020792948082089424","0.5218369364738464,0.42832112312316895,-0.02457849681377411","0.5129404067993164,0.4262453317642212,-0.026770928874611855","0.4911057949066162,0.4245270788669586,-0.014882300980389118","0.5202241539955139,0.4397556781768799,-0.021237313747406006","0.5157244205474854,0.4416499733924866,-0.02122030034661293","0.506328284740448,0.43520864844322205,-0.021881166845560074","0.4880058765411377,0.4404742121696472,-0.016474701464176178","0.515290379524231,0.45309382677078247,-0.019798312336206436","0.5106713175773621,0.4517196714878082,-0.016224512830376625","0.5027157664299011,0.4451226592063904,-0.01452394388616085","0.4873727262020111,0.4558887183666229,-0.018835484981536865","0.5089715123176575,0.46475404500961304,-0.018289998173713684","0.5061269402503967,0.46235892176628113,-0.014460718259215355","0.49879190325737,0.45656484365463257,-0.0128208352252841"
0.0,"0.493804395198822,0.45058971643447876,1.2650586356244276e-08","0.5045189261436462,0.43208104372024536,-0.0024947873316705227","0.5154706835746765,0.4206172227859497,-0.004343829583376646","0.5208541750907898,0.42172810435295105,-0.005750897340476513","0.5187247395515442,0.42719805240631104,-0.007109822705388069","0.5035786628723145,0.4187552034854889,-0.006787780672311783","0.5111616849899292,0.4217718243598938,-0.01023496501147747","0.5066129565238953,0.4209776818752289,-0.013008907437324524","0.49992600083351135,0.41977614164352417,-0.014961007982492447","0.49752792716026306,0.43232911825180054,-0.007877420634031296","0.5042861104011536,0.4369240701198578,-0.00981368962675333","0.4993745684623718,0.432428777217865,-0.011157729662954807","0.4927436113357544,0.42680802941322327,-0.013169001787900925","0.4915197789669037,0.447338342666626,-0.00894483644515276","0.4977732300758362,0.45187634229660034,-0.011203514412045479","0.4944441616535187,0.4439631402492523,-0.010494777001440525","0.49007049202919006,0.43768957257270813,-0.010266127064824104","0.4871845245361328,0.46061334013938904,-0.010252023115754128","0.4923139810562134,0.46263641119003296,-0.011929758824408054","0.490683913230896,0.4552080035209656,-0.010761204175651073","0.4870951175689697,0.44856104254722595,-0.009943648241460323"
0.0,"0.48976847529411316,0.45719197392463684,-4.04966975509069e-08","0.4987395107746124,0.4448680877685547,-0.005142316222190857","0.507834792137146,0.43455588817596436,-0.007410319056361914","0.5132163763046265,0.4297372102737427,-0.00912836566567421","0.5112492442131042,0.428894579410553,-0.010760527104139328","0.5030555129051208,0.4173087477684021,-0.005598173942416906","0.5139740705490112,0.4217166304588318,-0.009895006194710732","0.5075249075889587,0.42590978741645813,-0.012899015098810196","0.4997040331363678,0.4265940487384796,-0.015027565881609917","0.4998062252998352,0.42850086092948914,-0.005609148647636175","0.49992236495018005,0.4325628876686096,-0.009326678700745106","0.4900909960269928,0.4334101676940918,-0.012221303768455982","0.482156902551651,0.43126702308654785,-0.014949674718081951","0.49474287033081055,0.4415402114391327,-0.006171750836074352","0.49168217182159424,0.44472387433052063,-0.010864484123885632","0.481550395488739,0.4409794211387634,-0.012765377759933472","0.4739656150341034,0.43688154220581055,-0.013958921656012535","0.4896084666252136,0.4533262550830841,-0.00700795603916049","0.48512306809425354,0.4551880657672882,-0.01103305909782648","0.4775839149951935,0.4517837464809418,-0.012035944499075413","0.47175848484039307,0.4475671350955963,-0.012388964183628559"
0.0,"0.4784908592700958,0.44172605872154236,-7.9961843368892e-08","0.48678624629974365,0.4302903115749359,-0.004181920550763607","0.49738743901252747,0.4227045774459839,-0.009354986250400543","0.5058090090751648,0.42759954929351807,-0.01340539287775755","0.5070750117301941,0.4387838542461395,-0.016507882624864578","0.47469809651374817,0.41425058245658875,-0.02075951173901558","0.4981817305088043,0.42716455459594727,-0.027814270928502083","0.49367332458496094,0.42733103036880493,-0.02882228046655655","0.4857107102870941,0.42432668805122375,-0.028088029474020004","0.46740227937698364,0.43166840076446533,-0.020989594981074333","0.4945168197154999,0.4458862245082855,-0.02756309323012829","0.4907680153846741,0.4435194134712219,-0.025145046412944794","0.4826011657714844,0.43862321972846985,-0.022908281534910202","0.46499869227409363,0.4489480257034302,-0.02073613554239273","0.4901157319545746,0.46118366718292236,-0.024778801947832108","0.48726820945739746,0.4584573209285736,-0.01930793561041355","0.4798487424850464,0.4538023769855499,-0.015188991092145443","0.46561163663864136,0.4639474153518677,-0.020764324814081192","0.48442262411117554,0.47080206871032715,-0.022420549765229225","0.4832680821418762,0.46875321865081787,-0.01882752776145935","0.4769272208213806,0.46576178073883057,-0.016545528545975685"
0.0,"0.47139665484428406,0.4473002552986145,8.006033169749571e-08","0.48172637820243835,0.4341537356376648,-0.010639091022312641","0.4926513731479645,0.42486271262168884,-0.01938329078257084","0.5005713701248169,0.4263540208339691,-0.02667318657040596","0.4991259276866913,0.4351101815700531,-0.033599454909563065","0.4656982421875,0.41495180130004883,-0.020994121208786964","0.48904022574424744,0.431109756231308,-0.03391192853450775","0.4888627827167511,0.42777979373931885,-0.042741600424051285","0.48390015959739685,0.42056408524513245,-0.048492711037397385","0.45778730511665344,0.4328080117702484,-0.020337579771876335","0.4874085783958435,0.4511825740337372,-0.029382316395640373","0.48626652359962463,0.44403278827667236,-0.03099287860095501","0.47898560762405396,0.43653467297554016,-0.03267857804894447","0.45548921823501587,0.4515362083911896,-0.020553892478346825","0.4845431447029114,0.46572837233543396,-0.027008889243006706","0.4827224612236023,0.4580689072608948,-0.022488074377179146","0.4748009443283081,0.45000383257865906,-0.019195828586816788","0.45665255188941956,0.46810492873191833,-0.022486461326479912","0.47848275303840637,0.47631633281707764,-0.02875768020749092","0.4775649309158325,0.46877458691596985,-0.02798876352608204","0.4710392355918884,0.459900438785553,-0.026381289586424828"
0.0,"0.460687518119812,0.44775494933128357,6.380462025390443e-08","0.47359856963157654,0.43357348442077637,-0.010204698890447617","0.487920343875885,0.4252204895019531,-0.0192948579788208","0.494644433259964,0.4282798767089844,-0.027126958593726158","0.4907682538032532,0.4393314719200134,-0.034747619181871414","0.45674628019332886,0.41856345534324646,-0.02211666852235794","0.4798583686351776,0.43352341651916504,-0.03512636199593544","0.479388952255249,0.4308411777019501,-0.044161926954984665","0.47300559282302856,0.42453905940055847,-0.05015000328421593","0.449185311794281,0.43719401955604553,-0.021949807181954384","0.48024821281433105,0.45289164781570435,-0.030631788074970245","0.4786961078643799,0.4463871121406555,-0.03221077471971512","0.47051259875297546,0.4399033188819885,-0.034395139664411545","0.4475248157978058,0.4555082321166992,-0.022486839443445206","0.4775051772594452,0.468073308467865,-0.028929295018315315","0.4752461314201355,0.460545152425766,-0.02458522655069828","0.4665466845035553,0.45253345370292664,-0.02181232161819935","0.44901585578918457,0.47109177708625793,-0.02464686706662178","0.47169139981269836,0.4784907102584839,-0.03127153962850571","0.4696637988090515,0.47113102674484253,-0.030666306614875793","0.46204498410224915,0.46347102522850037,-0.02942126989364624"
0.0,"0.44929006695747375,0.4447435736656189,8.315173261053133e-08","0.4624112844467163,0.4301708936691284,-0.011858775280416012","0.4772818088531494,0.4228998124599457,-0.022540705278515816","0.4858120381832123,0.42784979939460754,-0.03157804533839226","0.4837808609008789,0.44031038880348206,-0.040565382689237595","0.44783398509025574,0.4195209741592407,-0.02669277973473072","0.47251608967781067,0.4355849325656891,-0.04032174125313759","0.473401814699173,0.433724582195282,-0.049671635031700134","0.4674255847930908,0.42935237288475037,-0.05591275542974472","0.4406365156173706,0.43955573439598083,-0.026028193533420563","0.47163066267967224,0.45509111881256104,-0.03561851754784584","0.47104090452194214,0.44817298650741577,-0.03753438964486122","0.4636397063732147,0.44171836972236633,-0.04017593711614609","0.4389314353466034,0.4581788182258606,-0.025962743908166885","0.4699590504169464,0.4699982702732086,-0.03255080059170723","0.4685288965702057,0.4611823260784149,-0.02862478978931904","0.4603765904903412,0.452027827501297,-0.026529856026172638","0.44055110216140747,0.47342953085899353,-0.02763511799275875","0.4642038345336914,0.4802151918411255,-0.0335540845990181","0.4634001851081848,0.4725450575351715,-0.032639697194099426","0.4567604959011078,0.4644569754600525,-0.031738318502902985"
0.0,"0.4489416182041168,0.4507041871547699,8.766530612547285e-08","0.45978283882141113,0.43719246983528137,-0.011627226136624813","0.4713971018791199,0.4288433790206909,-0.021616073325276375","0.47836974263191223,0.432342529296875,-0.02998279593884945","0.4752669036388397,0.44119322299957275,-0.03795098513364792","0.43970370292663574,0.422504723072052,-0.023762691766023636","0.46285924315452576,0.43916767835617065,-0.03732714056968689","0.4630769193172455,0.4346124231815338,-0.046662572771310806","0.4574494957923889,0.42674392461776733,-0.0526665635406971","0.4321809709072113,0.4412802457809448,-0.022863471880555153","0.4619287848472595,0.4574963450431824,-0.03228653594851494","0.4614366292953491,0.44977331161499023,-0.03424631804227829","0.45444759726524353,0.4416605234146118,-0.03629222512245178","0.4303590655326843,0.45975711941719055,-0.02277529425919056","0.46059006452560425,0.47191351652145386,-0.029658397659659386","0.4597865045070648,0.46332311630249023,-0.025703120976686478","0.45192408561706543,0.4544207453727722,-0.0229842197149992","0.4322247803211212,0.4753349721431732,-0.024417484179139137","0.45519688725471497,0.4820830821990967,-0.03045070730149746","0.45505404472351074,0.47477784752845764,-0.029588855803012848","0.4481951594352722,0.46657276153564453,-0.028179243206977844"
0.0,"0.4454716145992279,0.4541764557361603,6.620508941068692e-08","0.45434319972991943,0.4387457072734833,-0.00975217018276453","0.4632139205932617,0.4255693256855011,-0.018012726679444313","0.4682413637638092,0.43097764253616333,-0.02472647652029991","0.4672430455684662,0.44632017612457275,-0.031076297163963318","0.4313707649707794,0.4263743758201599,-0.019624490290880203","0.4547548294067383,0.44279977679252625,-0.03149266913533211","0.45613953471183777,0.4384194016456604,-0.04035188630223274","0.4513288736343384,0.4305616319179535,-0.046214476227760315","0.42461419105529785,0.44666168093681335,-0.019067592918872833","0.4547298550605774,0.4613131582736969,-0.026533059775829315","0.4551684260368347,0.45382827520370483,-0.028770897537469864","0.4485718011856079,0.4468636214733124,-0.03136622905731201","0.4237874150276184,0.46542084217071533,-0.01914149336516857","0.4533804655075073,0.47554612159729004,-0.024044403806328773","0.4528583586215973,0.46804773807525635,-0.020588891580700874","0.4451790452003479,0.4614793658256531,-0.01870558224618435","0.4264090359210968,0.4811581075191498,-0.02074992097914219","0.4479459524154663,0.4862799048423767,-0.024828122928738594","0.4485397934913635,0.4792768359184265,-0.023395847529172897","0.44252297282218933,0.4724271893501282,-0.02203129604458809"
0.0,"0.44619235396385193,0.45833876729011536,-1.0359442192964252e-08","0.4542735815048218,0.4459531605243683,-0.01131708174943924","0.46055305004119873,0.43369704484939575,-0.019652869552373886","0.4619191884994507,0.435383141040802,-0.026376662775874138","0.457996129989624,0.44660231471061707,-0.0321706086397171","0.42390868067741394,0.42785319685935974,-0.018044549971818924","0.4418823719024658,0.4429417550563812,-0.02966923825442791","0.44614654779434204,0.4423598647117615,-0.0368582047522068","0.4427945613861084,0.43663689494132996,-0.04091795161366463","0.41679704189300537,0.4462029039859772,-0.016766592860221863","0.440506249666214,0.46307769417762756,-0.025362486019730568","0.4481537640094757,0.46159011125564575,-0.026887191459536552","0.4456436038017273,0.45703524351119995,-0.02767852135002613","0.41572999954223633,0.4639793634414673,-0.016420964151620865","0.4385140538215637,0.47818756103515625,-0.02343497797846794","0.44625306129455566,0.4750761389732361,-0.020185694098472595","0.4445289671421051,0.47010505199432373,-0.01733844168484211","0.4181753396987915,0.4798700213432312,-0.01745120994746685","0.43397003412246704,0.48926568031311035,-0.021861916407942772","0.44112834334373474,0.4861918091773987,-0.01956123299896717","0.4411950409412384,0.4812301695346832,-0.01684550568461418"
0.0,"0.43406927585601807,0.4640803039073944,4.822983967756045e-08","0.440351665019989,0.44926583766937256,-0.01029208954423666","0.4433996379375458,0.43771666288375854,-0.017308274284005165","0.44462281465530396,0.4385353624820709,-0.022730208933353424","0.44082072377204895,0.4479042887687683,-0.02699807658791542","0.4085620045661926,0.4390854239463806,-0.014953826554119587","0.42689040303230286,0.4553365707397461,-0.026272671297192574","0.43105247616767883,0.45146146416664124,-0.03415948897600174","0.4256046414375305,0.44270601868629456,-0.03894411027431488","0.4027535915374756,0.45566198229789734,-0.013532381504774094","0.42810648679733276,0.4742228090763092,-0.021922362968325615","0.43564486503601074,0.46707168221473694,-0.024335240945219994","0.43057477474212646,0.4584202468395233,-0.025880418717861176","0.40181246399879456,0.4715135991573334,-0.01311223953962326","0.42585787177085876,0.4866533875465393,-0.0199216827750206","0.4327389895915985,0.4786115884780884,-0.01779640093445778","0.4283823072910309,0.47078806161880493,-0.015919910743832588","0.40401509404182434,0.48485010862350464,-0.013989079743623734","0.42101162672042847,0.49438145756721497,-0.018620599061250687","0.4270275831222534,0.4891781806945801,-0.017618974670767784","0.42399683594703674,0.4825771749019623,-0.01597459614276886"
0.0,"0.42667335271835327,0.46764281392097473,-6.62647448024245e-09","0.4330131709575653,0.4563602805137634,-0.011261196807026863","0.4365595877170563,0.4451107978820801,-0.019151458516716957","0.43751874566078186,0.4463937282562256,-0.02543352171778679","0.43571311235427856,0.4549643099308014,-0.030461937189102173","0.3996070325374603,0.4436858296394348,-0.015068423002958298","0.4160289168357849,0.4574511647224426,-0.02561243809759617","0.42247024178504944,0.45678892731666565,-0.032011978328228","0.4197289049625397,0.4513173997402191,-0.035623662173748016","0.39444205164909363,0.45971187949180603,-0.013608792796730995","0.4176575541496277,0.47549229860305786,-0.021899765357375145","0.42702317237854004,0.47182098031044006,-0.023447105661034584","0.42455577850341797,0.4662168025970459,-0.024010365828871727","0.39483392238616943,0.47519394755363464,-0.013268773443996906","0.4166848957538605,0.48879432678222656,-0.02015778236091137","0.4254121780395508,0.4839398264884949,-0.017567165195941925","0.4238557517528534,0.479154109954834,-0.015089552849531174","0.3981618881225586,0.4886356592178345,-0.014241650700569153","0.4130561053752899,0.4986324608325958,-0.01862487941980362","0.4208846390247345,0.49413320422172546,-0.016866955906152725","0.42080050706863403,0.4885963797569275,-0.01448108907788992"
0.0,"0.4177880883216858,0.4719635844230652,-1.0876363809586564e-08","0.4232313930988312,0.4593569338321686,-0.009913820773363113","0.42651307582855225,0.4466650187969208,-0.01661035045981407","0.42697569727897644,0.4488008916378021,-0.021925317123532295","0.42656823992729187,0.46001461148262024,-0.026313168928027153","0.39286893606185913,0.4456428587436676,-0.012531090527772903","0.40788164734840393,0.4585029184818268,-0.021464355289936066","0.4135702848434448,0.4581690728664398,-0.026859859004616737","0.41073697805404663,0.45352602005004883,-0.0298283901065588","0.3877781927585602,0.4614909887313843,-0.011231816373765469","0.40620696544647217,0.4757310450077057,-0.017915187403559685","0.41462740302085876,0.4742957651615143,-0.019148610532283783","0.41305267810821533,0.47038230299949646,-0.01956881582736969","0.3875117301940918,0.476905882358551,-0.010894542559981346","0.40483465790748596,0.4896595776081085,-0.01692984811961651","0.4138018786907196,0.48721563816070557,-0.01485256664454937","0.4133066236972809,0.48339706659317017,-0.01269549410790205","0.3901802599430084,0.49007532000541687,-0.011667448095977306","0.4029322564601898,0.49947142601013184,-0.015253854915499687","0.4109649956226349,0.49693918228149414,-0.013453097082674503","0.411924809217453,0.4929283559322357,-0.01116938702762127"
0.0,"0.40868088603019714,0.47336164116859436,9.281338364530711e-09","0.41242504119873047,0.46080175042152405,-0.009706538170576096","0.4136354625225067,0.4510534703731537,-0.016194213181734085","0.41480135917663574,0.4540204405784607,-0.02106667309999466","0.41458600759506226,0.46184417605400085,-0.02476760745048523","0.38264378905296326,0.44793835282325745,-0.014096660539507866","0.40307381749153137,0.465503066778183,-0.02363548055291176","0.40957286953926086,0.46212390065193176,-0.029642915353178978","0.4068944454193115,0.4545687437057495,-0.03319447487592697","0.37906336784362793,0.4644055664539337,-0.012905177660286427","0.4019663631916046,0.48108115792274475,-0.020188940688967705","0.4090651571750641,0.4750242233276367,-0.021717900410294533","0.40633928775787354,0.46824872493743896,-0.022774511948227882","0.37977808713912964,0.4799649119377136,-0.012644458562135696","0.40097567439079285,0.4936436414718628,-0.018705110996961594","0.40879109501838684,0.48789504170417786,-0.01669917441904545","0.4072989523410797,0.48206934332847595,-0.014975082129240036","0.38315728306770325,0.49306559562683105,-0.013590067625045776","0.39813506603240967,0.5027586221694946,-0.017490968108177185","0.40510401129722595,0.4987645149230957,-0.01646539382636547","0.40439674258232117,0.4934822618961334,-0.01505259983241558"
0.0,"0.40379202365875244,0.4786585569381714,-3.9805954088478757e-08","0.4071614742279053,0.4651477336883545,-0.010636755265295506","0.40594473481178284,0.4529927372932434,-0.016512231901288033","0.4013936519622803,0.4570563733577728,-0.02063019946217537","0.396876722574234,0.4669851064682007,-0.02381058782339096","0.37643951177597046,0.44961562752723694,-0.012914027087390423","0.39052510261535645,0.4638880789279938,-0.022046316415071487","0.39746415615081787,0.464826762676239,-0.027413029223680496","0.3961839973926544,0.46058928966522217,-0.030419059097766876","0.3710741400718689,0.4657609164714813,-0.01123813260346651","0.38690412044525146,0.4805018901824951,-0.018759310245513916","0.3965919017791748,0.4820299744606018,-0.020107891410589218","0.3970385193824768,0.47943469882011414,-0.020267516374588013","0.3708338737487793,0.48079776763916016,-0.010610193945467472","0.38592398166656494,0.4945380985736847,-0.01766294054687023","0.39590218663215637,0.49465763568878174,-0.015527620911598206","0.3971417546272278,0.491651713848114,-0.01311265118420124","0.37391307950019836,0.49345430731773376,-0.011089693754911423","0.38560017943382263,0.5047144293785095,-0.016246283426880836","0.39429548382759094,0.5031308531761169,-0.014828872866928577","0.3961564004421234,0.4985819458961487,-0.012479787692427635"
