gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.25,"0.5478888750076294,0.6910110712051392,-2.1131194571921696e-09","0.5585632920265198,0.6991210579872131,-0.003184938570484519","0.5673354864120483,0.7078346014022827,-0.006110017653554678","0.5728962421417236,0.7151972055435181,-0.009361140429973602","0.5763250589370728,0.7233713269233704,-0.012286534532904625","0.560953676700592,0.7380768060684204,-0.0017693315166980028","0.5621400475502014,0.7575262188911438,-0.006973320618271828","0.5652284026145935,0.7593435645103455,-0.01130932942032814","0.5678023099899292,0.7534666657447815,-0.013430274091660976","0.5544783473014832,0.7400621175765991,-0.0027441184502094984","0.5553635358810425,0.7597987651824951,-0.006921101827174425","0.5586400628089905,0.7604400515556335,-0.009948193095624447","0.5609267354011536,0.7537015676498413,-0.011403918266296387","0.5478302240371704,0.738614022731781,-0.004562922287732363","0.5473827719688416,0.7546448707580566,-0.007426153402775526","0.5503512620925903,0.7545813322067261,-0.00888478010892868","0.5528562664985657,0.748513400554657,-0.009533501230180264","0.5409178733825684,0.7331617474555969,-0.006878129206597805","0.539135217666626,0.7436885833740234,-0.008572299033403397","0.5414499640464783,0.7446404695510864,-0.009111030958592892","0.5440738201141357,0.7412726879119873,-0.009169008582830429"
0.25,"0.5592269897460938,0.6845904588699341,-1.0066777633710444e-08","0.569526195526123,0.6914448738098145,-0.002344444626942277","0.5778266191482544,0.6998763084411621,-0.004820656031370163","0.5836887359619141,0.7067294716835022,-0.007776228245347738","0.5885818004608154,0.7128779292106628,-0.010507030412554741","0.5739348530769348,0.7309808731079102,-0.0007325654732994735","0.5767817497253418,0.7495498061180115,-0.005274283699691296","0.5802143812179565,0.75068598985672,-0.009093192405998707","0.5824894905090332,0.7460023164749146,-0.010989870876073837","0.5683123469352722,0.7333400249481201,-0.0019431939581409097","0.5709706544876099,0.7516340017318726,-0.005496238823980093","0.5742095708847046,0.7508866190910339,-0.008031528443098068","0.5760523080825806,0.7448800802230835,-0.009248894639313221","0.5622210502624512,0.7327961921691895,-0.003915383946150541","0.5630061030387878,0.7479761838912964,-0.006309106945991516","0.5659477114677429,0.7464848756790161,-0.007323045749217272","0.5682085156440735,0.7405100464820862,-0.007749566808342934","0.5554788708686829,0.7287468314170837,-0.006351905409246683","0.5546135306358337,0.7386858463287354,-0.007696414832025766","0.5572032332420349,0.7383807897567749,-0.008033578284084797","0.5600276589393616,0.7344921827316284,-0.008025474846363068"
0.25,"0.5703737139701843,0.6757007241249084,-2.7686729353604278e-08","0.5813566446304321,0.6818958520889282,-0.001407487434335053","0.5903900861740112,0.6909178495407104,-0.0033924649469554424","0.5965735912322998,0.6972882747650146,-0.006009483709931374","0.6016453504562378,0.7031327486038208,-0.00846585351973772","0.5870175361633301,0.7225716710090637,0.00011561139399418607","0.5912378430366516,0.7398771047592163,-0.004365555942058563","0.5948324799537659,0.7385843396186829,-0.008330832235515118","0.5968529582023621,0.7313404679298401,-0.010289274156093597","0.581712007522583,0.7250416874885559,-0.0015244792448356748","0.585401713848114,0.7419127821922302,-0.0046884240582585335","0.5891995429992676,0.7398468255996704,-0.007006583735346794","0.5915418267250061,0.7323902249336243,-0.008100468665361404","0.5758811235427856,0.7245618104934692,-0.003859577002003789","0.5783835649490356,0.7379695177078247,-0.00548582011833787","0.5819483399391174,0.736038088798523,-0.006043263245373964","0.5845003128051758,0.7300354838371277,-0.006355159915983677","0.5694186091423035,0.7205190062522888,-0.00662755873054266","0.5706754326820374,0.7290984988212585,-0.007283145096153021","0.5736477375030518,0.7273670434951782,-0.006926292087882757","0.5760657787322998,0.722687304019928,-0.006479131523519754"
0.25,"0.5822650790214539,0.6642690896987915,-3.594336206447224e-08","0.5935425758361816,0.6697656512260437,-0.001081620343029499","0.6025031208992004,0.6764088273048401,-0.003063598880544305","0.6085906624794006,0.6811383962631226,-0.005940699018537998","0.6137462854385376,0.6852328181266785,-0.008736483752727509","0.6018460988998413,0.7067981362342834,0.0008705455693416297","0.606895923614502,0.7238436937332153,-0.003779045306146145","0.6105969548225403,0.7216952443122864,-0.007846379652619362","0.6129677295684814,0.714617908000946,-0.009848163463175297","0.5969579219818115,0.7102310061454773,-0.0011046199360862374","0.6019523739814758,0.7274011373519897,-0.0048076012171804905","0.6058877110481262,0.7240808606147766,-0.007568283472210169","0.6082103252410889,0.7163788080215454,-0.008861193433403969","0.5914908647537231,0.7111244797706604,-0.0038175536319613457","0.5952085256576538,0.7259193658828735,-0.006142469588667154","0.5992576479911804,0.7222195863723755,-0.007216378580778837","0.6018602848052979,0.7150095701217651,-0.007589962333440781","0.5852065682411194,0.7092218995094299,-0.0068980492651462555","0.5882270932197571,0.720044732093811,-0.007884853519499302","0.5921528339385986,0.7180871367454529,-0.007814489305019379","0.5952526330947876,0.7130849957466125,-0.007501944433897734"
0.25,"0.5940197706222534,0.649224579334259,-2.873663262903392e-08","0.6050359010696411,0.653383731842041,-0.0008934162906371057","0.6133977174758911,0.6578674912452698,-0.0029246024787425995","0.6193796396255493,0.6606965065002441,-0.005852012429386377","0.6244893670082092,0.6635799407958984,-0.008772813715040684","0.6137896776199341,0.6890617609024048,0.0012811365304514766","0.6198196411132812,0.7024900913238525,-0.0031390138901770115","0.6241951584815979,0.7017624378204346,-0.007401537615805864","0.626820981502533,0.6961567997932434,-0.00968928262591362","0.6097519397735596,0.6931175589561462,-0.0007183954585343599","0.6154391169548035,0.7074639201164246,-0.0038495813496410847","0.6197303533554077,0.7052289247512817,-0.006508036516606808","0.622288703918457,0.6982203722000122,-0.007996771484613419","0.6050216555595398,0.694462239742279,-0.0034482371993362904","0.6090630888938904,0.7071887254714966,-0.005069767590612173","0.6134474277496338,0.7047358155250549,-0.005772306118160486","0.6162269115447998,0.698445200920105,-0.006204625125974417","0.5995534062385559,0.6923998594284058,-0.0066264355555176735","0.6021077632904053,0.7018616795539856,-0.007235744968056679","0.6057630777359009,0.7007238864898682,-0.007055018097162247","0.60862135887146,0.6965649127960205,-0.00680786045268178"
0.25,"0.6043701171875,0.634277880191803,-4.880526560668841e-08","0.612608015537262,0.6370628476142883,-0.0009366826270706952","0.6195213794708252,0.6433869004249573,-0.002494874643161893","0.625196099281311,0.6484214067459106,-0.0047996737994253635","0.6307782530784607,0.6530903577804565,-0.007056450005620718","0.62116938829422,0.673643171787262,0.0012754742056131363","0.6298926472663879,0.6819588541984558,-0.002534393221139908","0.6362383961677551,0.6800496578216553,-0.0062241205014288425","0.6401806473731995,0.6750412583351135,-0.008195033296942711","0.6194677352905273,0.6767627000808716,-0.00041130659519694746","0.6289634704589844,0.6865788102149963,-0.003348718164488673","0.6349778771400452,0.6841211915016174,-0.00594828836619854","0.6385897994041443,0.6774147152900696,-0.0072911023162305355","0.6178739070892334,0.6765860915184021,-0.002710915170609951","0.6267505884170532,0.6846292018890381,-0.0045873988419771194","0.6333256363868713,0.6823569536209106,-0.005748628173023462","0.6376584768295288,0.6770439743995667,-0.0062460447661578655","0.6164096593856812,0.6725899577140808,-0.0053307362832129","0.6243814826011658,0.6779912114143372,-0.006457997020334005","0.630176842212677,0.6776002645492554,-0.006808697711676359","0.6345166563987732,0.6746667623519897,-0.006711309310048819"
0.25,"0.6154434680938721,0.6147966384887695,-2.994243075704617e-08","0.6210728883743286,0.6235143542289734,0.0011112515348941088","0.6260986924171448,0.6370929479598999,0.0016280905110761523","0.6309294104576111,0.6487948894500732,0.001006307196803391","0.6362745761871338,0.6566098928451538,0.00036029345938004553","0.6275426149368286,0.6571606397628784,0.004095967393368483","0.6333073973655701,0.6693462133407593,0.0022110557183623314","0.638946533203125,0.6736842393875122,0.00011899517267011106","0.6433514356613159,0.6746121048927307,-0.0012135683791711926","0.6290470957756042,0.6579073071479797,0.001810482470318675","0.6373156309127808,0.6673837304115295,0.000546962721273303","0.6439158320426941,0.6683495044708252,-0.00120543222874403","0.6488503217697144,0.665418803691864,-0.0022850173991173506","0.6305497884750366,0.6563587188720703,-0.0008913801284506917","0.6395028829574585,0.6633657217025757,-0.0021471967920660973","0.6463678479194641,0.6613562703132629,-0.0029675611294806004","0.6512619256973267,0.6564027667045593,-0.0033749977592378855","0.631719172000885,0.6519530415534973,-0.003747120499610901","0.6399542689323425,0.6556576490402222,-0.005143726244568825","0.6457868814468384,0.6533745527267456,-0.005550803150981665","0.6501371264457703,0.6485915184020996,-0.005452788434922695"
0.25,"0.6348007321357727,0.5620982050895691,-3.590154307175908e-08","0.6491094827651978,0.5563027262687683,-0.0002444116398692131","0.6595512628555298,0.5544613003730774,-0.0019177498761564493","0.6670131683349609,0.5526753664016724,-0.0046944329515099525","0.6728386282920837,0.5548317432403564,-0.007109572645276785","0.6615578532218933,0.587576687335968,0.0035488521680235863","0.6709350347518921,0.5986352562904358,-0.0014553177170455456","0.6749967932701111,0.5922649502754211,-0.006271673366427422","0.6753547191619873,0.582012414932251,-0.008773709647357464","0.6586976647377014,0.5917909741401672,0.001393863232806325","0.6686207056045532,0.6022626161575317,-0.0025033459533005953","0.6731003522872925,0.5952877998352051,-0.0056628272868692875","0.6736481785774231,0.5854590535163879,-0.00750779639929533","0.6554760336875916,0.5948911905288696,-0.0016687848838046193","0.6640591621398926,0.6052960753440857,-0.004218742251396179","0.6693706512451172,0.5989371538162231,-0.005265528801828623","0.6710498929023743,0.5891057252883911,-0.005662497133016586","0.6512808203697205,0.5964187979698181,-0.005100531969219446","0.6580906510353088,0.6054899096488953,-0.006370943039655685","0.6631777286529541,0.6024306416511536,-0.0065438998863101006","0.6660528779029846,0.5953338146209717,-0.006462414283305407"
0.25,"0.642723023891449,0.4903886020183563,2.5637302059067224e-08","0.6604533791542053,0.4768466353416443,0.003562361001968384","0.6715572476387024,0.4731432795524597,0.005790516268461943","0.679848313331604,0.4696823060512543,0.006500037852674723","0.686471700668335,0.47111138701438904,0.007252797018736601","0.6718493103981018,0.5063045024871826,0.012406615540385246","0.6810286045074463,0.5132230520248413,0.013876887038350105","0.6878967881202698,0.5101733207702637,0.012941635213792324","0.6915963292121887,0.5038677453994751,0.012397781014442444","0.6703139543533325,0.5112666487693787,0.010614682920277119","0.6803836226463318,0.517062783241272,0.01251996960490942","0.6876233816146851,0.5124497413635254,0.011276444420218468","0.6903961300849915,0.5043116807937622,0.010266948491334915","0.6693494915962219,0.5137361884117126,0.008307444863021374","0.6783694624900818,0.5180767774581909,0.010441972874104977","0.6852597594261169,0.5140873193740845,0.010655220597982407","0.6885528564453125,0.506437361240387,0.010675118304789066","0.668837308883667,0.5134332180023193,0.006008653901517391","0.6770454049110413,0.5160424113273621,0.007899466902017593","0.6827022433280945,0.5129330158233643,0.009001513011753559","0.6858075857162476,0.5067511796951294,0.009923787787556648"
0.25,"0.6413384675979614,0.37390783429145813,3.674762183436542e-08","0.6579207181930542,0.3544497489929199,0.0018186629749834538","0.6680806279182434,0.34304603934288025,0.0026545533910393715","0.6760621666908264,0.33328133821487427,0.001918671652674675","0.6845293641090393,0.3288151025772095,0.0012773849302902818","0.678694486618042,0.3641290068626404,0.010236094705760479","0.6894307136535645,0.3626547157764435,0.010673017241060734","0.6949735879898071,0.35453033447265625,0.008657456375658512","0.698079526424408,0.3456611931324005,0.006886189803481102","0.6798880100250244,0.3694930672645569,0.008453498594462872","0.6900569796562195,0.36948713660240173,0.008544615469872952","0.6951221227645874,0.36252132058143616,0.005353836342692375","0.6967873573303223,0.3554871678352356,0.0026743821799755096","0.6797283291816711,0.3745891749858856,0.006040419917553663","0.6890411376953125,0.37570470571517944,0.006064427550882101","0.6935504078865051,0.36855489015579224,0.004318926949054003","0.6950057148933411,0.36046868562698364,0.0027043428272008896","0.6779778599739075,0.37989282608032227,0.0035259779542684555","0.6863479614257812,0.3801036477088928,0.003799844766035676","0.6897184252738953,0.3722461760044098,0.0035319479648023844","0.6909002065658569,0.36240944266319275,0.0031257520895451307"
0.25,"0.6397370100021362,0.3002893626689911,4.235898742876998e-08","0.6503093838691711,0.27522534132003784,-0.00012945535127073526","0.6577764749526978,0.26035237312316895,-0.00029604241717606783","0.6635085940361023,0.24827753007411957,-0.0014239875599741936","0.6701716184616089,0.24298352003097534,-0.0023874021135270596","0.6717137098312378,0.2746984660625458,0.006678060162812471","0.6804986000061035,0.2713680863380432,0.00559384236112237","0.6840975284576416,0.2638976275920868,0.002822435460984707","0.685968279838562,0.25608617067337036,0.0006766365258954465","0.6730144619941711,0.28215503692626953,0.005682020448148251","0.6820032596588135,0.27984076738357544,0.004678824450820684","0.6851806044578552,0.2726086676120758,0.0018542967736721039","0.6856810450553894,0.2657679319381714,-0.00037412866367958486","0.673342764377594,0.28979936242103577,0.003943269606679678","0.6809702515602112,0.2891693115234375,0.003364755306392908","0.6835657954216003,0.282906174659729,0.0021537323482334614","0.6831328868865967,0.2763731777667999,0.0010887429816648364","0.6717240810394287,0.29803842306137085,0.0018977324943989515","0.6780562400817871,0.297966867685318,0.0017178194830194116","0.6797602772712708,0.29263460636138916,0.001470560091547668","0.679363489151001,0.2857958674430847,0.001261244062334299"
0.25,"0.6336321830749512,0.22870835661888123,-2.2987947545516363e-08","0.6352893710136414,0.20747141540050507,-0.002726901089772582","0.6373084187507629,0.19104315340518951,-0.005165386945009232","0.6395931839942932,0.17737853527069092,-0.008019167929887772","0.6448267102241516,0.17058725655078888,-0.010398821905255318","0.6553213596343994,0.19362632930278778,0.0021345512941479683","0.6626511812210083,0.18385611474514008,-0.0019311611540615559","0.6619404554367065,0.17862260341644287,-0.006351478397846222","0.6586368083953857,0.17661616206169128,-0.008820015005767345","0.6580067873001099,0.20162524282932281,0.0017888856818899512","0.6661770343780518,0.19195985794067383,-0.0007783747278153896","0.665371835231781,0.18713870644569397,-0.0035710090305656195","0.661502480506897,0.18483306467533112,-0.00541290920227766","0.6595064401626587,0.21059833467006683,0.00045256802695803344","0.6671779751777649,0.2046179324388504,-0.0011538753751665354","0.6666841506958008,0.19967372715473175,-0.00199305173009634","0.6629816293716431,0.19672255218029022,-0.002511172089725733","0.6594579219818115,0.22084681689739227,-0.0014010615414008498","0.6660083532333374,0.2179780751466751,-0.0018620503833517432","0.6658481359481812,0.2139270007610321,-0.0016692467033863068","0.6631452441215515,0.21074894070625305,-0.0014617557171732187"
0.25,"0.6226302981376648,0.20388711988925934,-4.49838140070824e-08","0.6277421712875366,0.19775398075580597,-0.00024078688875306398","0.6344043612480164,0.19089023768901825,-0.00045304655213840306","0.6395723223686218,0.18377985060214996,-0.0013016110751777887","0.642894446849823,0.17478309571743011,-0.0021215693559497595","0.6430718302726746,0.18109101057052612,0.0022991925943642855","0.6488484144210815,0.16723540425300598,0.000522820686455816","0.6491726636886597,0.15752264857292175,-0.0015237561892718077","0.6480029821395874,0.15057696402072906,-0.002853343030437827","0.644321858882904,0.1795993447303772,0.0011395965702831745","0.6492759585380554,0.16432377696037292,-0.00012327259173616767","0.648202121257782,0.15589885413646698,-0.0020371689461171627","0.6455832719802856,0.15029355883598328,-0.0033973068930208683","0.6445645093917847,0.17993800342082977,-0.0003962111077271402","0.6490173935890198,0.16727206110954285,-0.001347466022707522","0.6469889879226685,0.1586187779903412,-0.0026818925980478525","0.6433544754981995,0.15332111716270447,-0.003684218507260084","0.643836498260498,0.18267318606376648,-0.0021033945959061384","0.6481000781059265,0.17438526451587677,-0.002936343429610133","0.6463541984558105,0.16756470501422882,-0.0034000228624790907","0.6426969170570374,0.1630106121301651,-0.003651781240478158"
0.25,"0.5952672958374023,0.17087896168231964,2.007605992560002e-08","0.5938686728477478,0.14352305233478546,-0.0008008952718228102","0.5927934646606445,0.12586581707000732,-0.0018150589894503355","0.5929301381111145,0.11173805594444275,-0.00380815495736897","0.5965256690979004,0.10301535576581955,-0.0054733650758862495","0.6091642379760742,0.12272991240024567,0.005404049530625343","0.6158052086830139,0.1121944934129715,0.0026326256338506937","0.615403950214386,0.10512013733386993,-0.0012722278479486704","0.6124358773231506,0.10244153439998627,-0.0035885206889361143","0.6133079528808594,0.1283935010433197,0.0042984699830412865","0.6206748485565186,0.11685780435800552,0.0026105556171387434","0.6194764375686646,0.10919124633073807,1.2591932318173349e-05","0.6154618263244629,0.10669432580471039,-0.0018292295280843973","0.6165913343429565,0.13518577814102173,0.0022761330474168062","0.6240540742874146,0.1262749880552292,0.0013337996788322926","0.6229958534240723,0.12008616328239441,0.0008245261269621551","0.6191347241401672,0.11908725649118423,0.0005320005002431571","0.6183930039405823,0.14432312548160553,-0.00021763281256426126","0.6256347894668579,0.13799826800823212,-0.0002312793512828648","0.6249389052391052,0.1324162483215332,0.0002355804608669132","0.6215656399726868,0.1303674578666687,0.0006671965820714831"
0.25,"0.5649613738059998,0.1348269283771515,-2.119095654506964e-08","0.558481752872467,0.10906056314706802,-0.0006720189703628421","0.5544571876525879,0.09042373299598694,-0.0020143534056842327","0.551836371421814,0.07657673954963684,-0.004205663688480854","0.5555794835090637,0.06892141699790955,-0.006113469135016203","0.5719509720802307,0.07989803701639175,0.003559773089364171","0.5757969617843628,0.06622947752475739,0.0004201638512313366","0.573606550693512,0.06096094846725464,-0.0033506047911942005","0.5700060129165649,0.060657303780317307,-0.005562923848628998","0.5770134925842285,0.08479060977697372,0.002466675126925111","0.5808461308479309,0.07039645314216614,0.0006678983918391168","0.5785414576530457,0.0648408830165863,-0.0015017417026683688","0.5744541883468628,0.06462417542934418,-0.0031707030721008778","0.5810447335243225,0.09064209461212158,0.0006557979504577816","0.5851152539253235,0.07898025214672089,-0.00028898840537294745","0.5833975076675415,0.07441654056310654,-0.0005254635470919311","0.5797216296195984,0.07522045820951462,-0.000749963044654578","0.5837618112564087,0.09919048845767975,-0.0015281460946425796","0.5882476568222046,0.09135082364082336,-0.001316191628575325","0.5870067477226257,0.08625335246324539,-0.0007061383221298456","0.583804726600647,0.08481907844543457,-0.00033611332764849067"
0.25,"0.5487086772918701,0.11932142078876495,-2.5355456401143783e-08","0.5452370047569275,0.10402484983205795,-0.00031518199830316007","0.5437719225883484,0.09116487950086594,-0.001277351868338883","0.5429037809371948,0.08289419859647751,-0.0030305844265967607","0.5415744185447693,0.07504220306873322,-0.004790452774614096","0.5527398586273193,0.07033760845661163,0.00273571047000587","0.553676962852478,0.055671628564596176,-0.00022999335487838835","0.5512865781784058,0.04962533339858055,-0.003470393130555749","0.5479863286018372,0.04763244464993477,-0.005271706730127335","0.5568917989730835,0.07214032113552094,0.0009463414316996932","0.5581423044204712,0.056140314787626266,-0.0013608826557174325","0.5549522042274475,0.05169082432985306,-0.0037569301202893257","0.5507720112800598,0.050994228571653366,-0.005098989699035883","0.560366690158844,0.07668852806091309,-0.001429869094863534","0.5624590516090393,0.06433356553316116,-0.002699569333344698","0.5592395067214966,0.06022054702043533,-0.00368301454000175","0.55517578125,0.05932548642158508,-0.00422264588996768","0.5631588697433472,0.08451436460018158,-0.0041306535713374615","0.5657806992530823,0.07566802203655243,-0.004405022133141756","0.5637037754058838,0.07226650416851044,-0.0041775573045015335","0.5606574416160583,0.0710727870464325,-0.003891937667503953"
0.25,"0.5374341607093811,0.11102045327425003,-9.508710263617104e-09","0.5323550701141357,0.09588150680065155,-0.000801254587713629","0.530464231967926,0.08239845186471939,-0.0013694207882508636","0.5310301780700684,0.07282894104719162,-0.002465069992467761","0.53121417760849,0.06451453268527985,-0.0032125276047736406","0.5379961729049683,0.06306548416614532,0.0024780903477221727","0.5387004017829895,0.04934725537896156,-9.317395597463474e-05","0.5369307994842529,0.04359418898820877,-0.0027831015177071095","0.5344894528388977,0.04281499236822128,-0.004111314192414284","0.5426279306411743,0.06458735466003418,0.001261119614355266","0.5438253879547119,0.04941639304161072,-0.0004603337438311428","0.5418246984481812,0.04453670606017113,-0.002009868621826172","0.5387771129608154,0.045500461012125015,-0.0025847009383141994","0.5468649864196777,0.0690932422876358,-0.0006109531386755407","0.5488240718841553,0.0566408596932888,-0.0016324272146448493","0.5468766093254089,0.0524834580719471,-0.0018316733185201883","0.5440303683280945,0.05365152284502983,-0.0015728032449260354","0.5506049394607544,0.07688050717115402,-0.002873010467737913","0.5535932183265686,0.06800638884305954,-0.0031448581721633673","0.5520047545433044,0.06408080458641052,-0.0026769654359668493","0.5493908524513245,0.06440471112728119,-0.0019470145925879478"
0.25,"0.5281251668930054,0.10580313205718994,-2.0437420644725535e-09","0.5220502614974976,0.09288941323757172,-0.0011433076579123735","0.5184466242790222,0.08108110725879669,-0.0022162303794175386","0.51641845703125,0.07284066081047058,-0.0037789952475577593","0.514499843120575,0.06608748435974121,-0.005170267540961504","0.5256397128105164,0.05994752049446106,0.0015170183032751083","0.5256503820419312,0.04561515897512436,-0.0012550591491162777","0.523410439491272,0.03980013728141785,-0.004180488176643848","0.520624041557312,0.03905056416988373,-0.005754683166742325","0.530482828617096,0.06058292090892792,0.0003241640224587172","0.5312230587005615,0.04492853209376335,-0.001567453844472766","0.5286617279052734,0.03983112424612045,-0.003511135932058096","0.5251462459564209,0.040797825902700424,-0.004510200582444668","0.5351625084877014,0.06463433057069778,-0.0015007649781182408","0.5364996194839478,0.05086350440979004,-0.002681222278624773","0.5341201424598694,0.0460042804479599,-0.0034840907901525497","0.5308645963668823,0.04695742577314377,-0.003786509856581688","0.5397104024887085,0.07203685492277145,-0.0036941480357199907","0.5422703623771667,0.06234709173440933,-0.004309435375034809","0.540397047996521,0.05832812190055847,-0.004330318886786699","0.5373822450637817,0.0587720051407814,-0.004052984062582254"
0.25,"0.5187413692474365,0.10284571349620819,-5.959250315434872e-10","0.511563777923584,0.08988730609416962,-0.0014531572815030813","0.5067289471626282,0.0766816958785057,-0.002698770258575678","0.5035218000411987,0.06718975305557251,-0.004310178104788065","0.5013558864593506,0.06028793007135391,-0.005740527994930744","0.5143723487854004,0.05775020271539688,0.0008209815714508295","0.5147191286087036,0.04337631165981293,-0.0025185528211295605","0.512269914150238,0.03775716572999954,-0.005779692903161049","0.5091782212257385,0.03759749233722687,-0.007458637934178114","0.5197309851646423,0.05840219184756279,-0.00015668982814531773","0.5203598737716675,0.043609365820884705,-0.0021934746764600277","0.5177425742149353,0.0385512113571167,-0.0037903275806456804","0.5141920447349548,0.03959542512893677,-0.004482276272028685","0.5248533487319946,0.061863746494054794,-0.0018125394126400352","0.5257223844528198,0.04857046157121658,-0.002935677533969283","0.5234394669532776,0.0442703440785408,-0.00290193990804255","0.5206283926963806,0.04540421441197395,-0.002590858144685626","0.5298144817352295,0.06830789148807526,-0.0038935800548642874","0.531666100025177,0.05869797617197037,-0.004486632067710161","0.5298356413841248,0.055128999054431915,-0.003968427423387766","0.5275099277496338,0.05542169511318207,-0.003196922829374671"
0.25,"0.5087531208992004,0.09956720471382141,3.68919739202056e-09","0.5008004307746887,0.08826366811990738,-0.000995578127913177","0.49574363231658936,0.07504499703645706,-0.0017410535365343094","0.49344298243522644,0.06471402943134308,-0.0028297784738242626","0.4913882613182068,0.05748751759529114,-0.0036196252331137657","0.5024737119674683,0.05342446640133858,0.001848898478783667","0.502866804599762,0.040132127702236176,-0.000590102281421423","0.5009734630584717,0.0354909747838974,-0.00329292262904346","0.49827396869659424,0.03610377013683319,-0.0047335135750472546","0.5080099105834961,0.053529493510723114,0.0007919238414615393","0.5080904960632324,0.03933350369334221,-0.0006484499317593873","0.5063196420669556,0.03468092158436775,-0.0023664108011871576","0.5036759972572327,0.03645738214254379,-0.003262139856815338","0.5134073495864868,0.05684681236743927,-0.0008691090624779463","0.5145894885063171,0.044076915830373764,-0.0018635069718584418","0.5132059454917908,0.039885349571704865,-0.0025208776351064444","0.5108062624931335,0.04147673770785332,-0.0027539050206542015","0.5187538266181946,0.06346271187067032,-0.002840933622792363","0.5209400057792664,0.054673172533512115,-0.003596609691157937","0.519582986831665,0.0510350838303566,-0.0036319794598966837","0.5171443819999695,0.05154398828744888,-0.003307099686935544"
0.25,"0.49967890977859497,0.09754101932048798,1.7012546926764571e-09","0.49108371138572693,0.08652926236391068,-0.001812061993405223","0.48497897386550903,0.0738966166973114,-0.0029623147565871477","0.48078030347824097,0.06445356458425522,-0.0043531605042517185","0.47776055335998535,0.05654602870345116,-0.0054184370674192905","0.4926164150238037,0.05319024622440338,0.0010421081678941846","0.49213504791259766,0.0396951362490654,-0.0019952799193561077","0.48965194821357727,0.035369887948036194,-0.00503903953358531","0.4869256615638733,0.036445703357458115,-0.0066179088316857815","0.497995525598526,0.053072042763233185,0.0003914685221388936","0.4977574944496155,0.03895897418260574,-0.0013616825453937054","0.49543195962905884,0.03428942710161209,-0.0028385051991790533","0.4925558567047119,0.035966966301202774,-0.0035189043264836073","0.5034319758415222,0.05590008571743965,-0.0010058180196210742","0.5038624405860901,0.042989928275346756,-0.002154866699129343","0.5020580887794495,0.03885688632726669,-0.00229939678683877","0.4995843768119812,0.040366239845752716,-0.002117196097970009","0.5089051127433777,0.061863042414188385,-0.002844142494723201","0.5108908414840698,0.05192508548498154,-0.003745487192645669","0.5091494917869568,0.04853524640202522,-0.0036081569269299507","0.5065669417381287,0.04951176792383194,-0.003078395500779152"
0.25,"0.4907665252685547,0.09626820683479309,5.249420009789674e-09","0.48146945238113403,0.0875808522105217,-0.0023474933113902807","0.47440972924232483,0.07599104195833206,-0.0038231099024415016","0.47003039717674255,0.0669504776597023,-0.005381098482757807","0.4676077365875244,0.05843457579612732,-0.006504197139292955","0.4825979173183441,0.05317947268486023,-0.00024222518550232053","0.48198193311691284,0.0388830304145813,-0.0033560567535459995","0.4795425534248352,0.034670524299144745,-0.006200406234711409","0.47693830728530884,0.03673461452126503,-0.007568702567368746","0.4881841838359833,0.052611060440540314,-0.000640501850284636","0.48755741119384766,0.03795282170176506,-0.002444853773340583","0.48513704538345337,0.03318750485777855,-0.003862932091578841","0.4824613928794861,0.035977259278297424,-0.004514071624726057","0.49381691217422485,0.054912082850933075,-0.0017520070541650057","0.4942013919353485,0.04078086465597153,-0.0031185380648821592","0.49240007996559143,0.03670479357242584,-0.003415595041587949","0.48998022079467773,0.03944448009133339,-0.003292845329269767","0.4995284378528595,0.06013674661517143,-0.003295445814728737","0.501591145992279,0.049350935965776443,-0.0047707404009997845","0.4999732971191406,0.045081477612257004,-0.005038069561123848","0.49725815653800964,0.045893989503383636,-0.004658709280192852"
0.25,"0.48436135053634644,0.09637881815433502,1.2677357830170877e-08","0.47425538301467896,0.08944559842348099,-0.0028647384606301785","0.4660787582397461,0.07890839129686356,-0.004370529670268297","0.4610334634780884,0.06938443332910538,-0.005848814733326435","0.4582346975803375,0.06077173352241516,-0.006896593142300844","0.4716719090938568,0.05610030144453049,-0.0006896661943756044","0.4695880711078644,0.042039334774017334,-0.003347364254295826","0.4685349464416504,0.0375085212290287,-0.005756671074777842","0.4680115282535553,0.03829725459218025,-0.0069933864288032055","0.47767025232315063,0.05401502177119255,-0.0008631304954178631","0.4756080210208893,0.03921988233923912,-0.002469701459631324","0.47481265664100647,0.03539205715060234,-0.0036853644996881485","0.4743322730064392,0.037981465458869934,-0.004226050805300474","0.4838215112686157,0.055204130709171295,-0.001717878389172256","0.48299768567085266,0.04017723724246025,-0.0034084247890859842","0.4824947118759155,0.0384211540222168,-0.0036184184718877077","0.48213091492652893,0.04272325336933136,-0.003317849710583687","0.49016648530960083,0.059438642114400864,-0.0029714438132941723","0.4910629391670227,0.04723576456308365,-0.004627827554941177","0.489960640668869,0.04609408974647522,-0.004574587102979422","0.48879727721214294,0.050044551491737366,-0.003913053777068853"
