gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.25,"0.6514018774032593,0.39083734154701233,-2.1830899754604616e-08","0.6406705975532532,0.3798946738243103,-0.001922583905979991","0.6332445740699768,0.3674091398715973,-0.003011764260008931","0.632046639919281,0.3549359440803528,-0.004603151697665453","0.6373947858810425,0.35106512904167175,-0.0057663992047309875","0.646332859992981,0.3567178249359131,0.003552587702870369","0.6471952795982361,0.3448149561882019,0.0003177242761012167","0.6456034183502197,0.33891087770462036,-0.0035206684842705727","0.6427199840545654,0.33727505803108215,-0.005867317318916321","0.6520335078239441,0.3569639325141907,0.00278660305775702","0.6535519957542419,0.344113826751709,2.8583126550074667e-05","0.6515997648239136,0.3389066159725189,-0.0031373309902846813","0.6478679776191711,0.3389250338077545,-0.004979252815246582","0.657422661781311,0.3585878014564514,0.001152524957433343","0.6587893962860107,0.34597328305244446,-0.001122802379541099","0.6568127274513245,0.3409017026424408,-0.002791679697111249","0.6533069610595703,0.3420185446739197,-0.0034103556536138058","0.6629360318183899,0.36205846071243286,-0.0008830685401335359","0.6643158793449402,0.351278156042099,-0.0022769791539758444","0.6626224517822266,0.34603360295295715,-0.002803506562486291","0.6594794988632202,0.34526097774505615,-0.002814905485138297"
0.25,"0.658521831035614,0.3919929563999176,8.903162651563434e-09","0.6477193832397461,0.3822941184043884,-0.0022188781294971704","0.639558732509613,0.36987459659576416,-0.003147448878735304","0.6381864547729492,0.35709184408187866,-0.004387318156659603","0.6435913443565369,0.3523210287094116,-0.005228628404438496","0.6474485993385315,0.3579549491405487,0.002751999069005251","0.6466807723045349,0.3455662131309509,0.0005416097119450569","0.6466563940048218,0.34001561999320984,-0.0021200741175562143","0.6463156938552856,0.33766043186187744,-0.003911555744707584","0.6534880995750427,0.3579094409942627,0.002195856999605894","0.6537377238273621,0.3456042408943176,0.0002978192060254514","0.6539729237556458,0.340082585811615,-0.0022403220646083355","0.6532567143440247,0.3384883403778076,-0.0038538253866136074","0.6594785451889038,0.3595879375934601,0.000878264952916652","0.6595476865768433,0.34741002321243286,-0.0011337412288412452","0.6594990491867065,0.3420245051383972,-0.0028432465624064207","0.6580499410629272,0.34183016419410706,-0.0036234473809599876","0.6656327843666077,0.36226603388786316,-0.0007803484331816435","0.665812075138092,0.3519552946090698,-0.0023638776037842035","0.6652600765228271,0.3466411828994751,-0.003073527477681637","0.6636959314346313,0.34536978602409363,-0.003261352889239788"
0.25,"0.6613521575927734,0.39224058389663696,2.1109491044057904e-08","0.6510172486305237,0.38227882981300354,-0.0010711565846577287","0.6435112953186035,0.36944252252578735,-0.0013571506133303046","0.6434321999549866,0.35820168256759644,-0.00218450790271163","0.6494330167770386,0.3554287254810333,-0.002911720657721162","0.6490297913551331,0.3572203516960144,0.003198532620444894","0.6484754085540771,0.34641149640083313,0.0014964034780859947","0.6492862105369568,0.3408815860748291,-0.0009597936877980828","0.6499525308609009,0.3381688892841339,-0.002740349853411317","0.654835045337677,0.3568199574947357,0.002146208193153143","0.6548486351966858,0.3443320095539093,0.0005743756773881614","0.6555998921394348,0.3394254446029663,-0.0017841786611825228","0.6557879447937012,0.33929967880249023,-0.003224259940907359","0.6604855060577393,0.35826221108436584,0.0005242202314548194","0.6606789231300354,0.34593185782432556,-0.0008806166588328779","0.6609920859336853,0.340926855802536,-0.0025668314192444086","0.6604844927787781,0.341909795999527,-0.003399231703951955","0.6662647128105164,0.3613198399543762,-0.0013893559807911515","0.6660981774330139,0.35089394450187683,-0.002395498100668192","0.6653761863708496,0.345569372177124,-0.002999745076522231","0.6641392111778259,0.34481632709503174,-0.003230572445318103"
0.25,"0.664391815662384,0.39332619309425354,2.5901787381599206e-08","0.6539518237113953,0.3831257224082947,-0.0007590465247631073","0.6464351415634155,0.3721197545528412,-0.0008607750642113388","0.6458200812339783,0.36114877462387085,-0.001512182760052383","0.6483146548271179,0.35376593470573425,-0.0019588484428822994","0.6495654582977295,0.36085546016693115,0.003991780336946249","0.6488345265388489,0.349298357963562,0.002339929109439254","0.6499425172805786,0.3430623412132263,-0.00010654400830389932","0.6509369611740112,0.3389400541782379,-0.0018558906158432364","0.6555067896842957,0.3599119484424591,0.002789983991533518","0.6549007296562195,0.3475181460380554,0.001621175673790276","0.6559823751449585,0.341325968503952,-0.0007414043648168445","0.6567246913909912,0.33827129006385803,-0.002467099344357848","0.6613977551460266,0.36076682806015015,0.0009674351895228028","0.661196231842041,0.348445862531662,-0.0004336929996497929","0.661827802658081,0.3431689143180847,-0.0018840287812054157","0.661677360534668,0.34208348393440247,-0.002724452642723918","0.6675322651863098,0.3631533980369568,-0.0010956417536363006","0.6671197414398193,0.35219645500183105,-0.0021085203625261784","0.6666389107704163,0.3472377359867096,-0.002266986295580864","0.6657628417015076,0.34570157527923584,-0.0022215775679796934"
0.25,"0.6651868224143982,0.3938351571559906,2.9399204848346017e-08","0.65530925989151,0.38487541675567627,-0.0007619191892445087","0.6482981443405151,0.3741709291934967,-0.0011706684017553926","0.6478055119514465,0.3640311062335968,-0.0020758335012942553","0.651099681854248,0.35872066020965576,-0.0027798123192042112","0.649603009223938,0.36050429940223694,0.003184849862009287","0.6482367515563965,0.35009530186653137,0.0008902390254661441","0.6492866277694702,0.34377020597457886,-0.002100008074194193","0.6506528854370117,0.3405959904193878,-0.004107821732759476","0.655185341835022,0.35935303568840027,0.001983226742595434","0.653926432132721,0.3473913073539734,6.3498814597551245e-06","0.6549209952354431,0.3417302072048187,-0.0026636547408998013","0.6560425758361816,0.3406929671764374,-0.004351919982582331","0.6606363654136658,0.36015763878822327,0.00021765030396636575","0.6599588990211487,0.3482933044433594,-0.00154742575250566","0.6601693630218506,0.3432998061180115,-0.0032029913272708654","0.6603644490242004,0.3437696695327759,-0.004056619480252266","0.6664388179779053,0.36269018054008484,-0.0017989909974858165","0.6659993529319763,0.3526713252067566,-0.0031730569899082184","0.6652023196220398,0.34765446186065674,-0.0037879415322095156","0.6643902659416199,0.34647276997566223,-0.0039876606315374374"
0.25,"0.6677784323692322,0.39494845271110535,2.1730407695486065e-08","0.6572360396385193,0.38684478402137756,-0.0004470694693736732","0.6491244435310364,0.37608277797698975,-0.00023771995620336384","0.6466754078865051,0.3654463291168213,-0.0006135674193501472","0.6469113826751709,0.35777929425239563,-0.0006921305903233588","0.65008544921875,0.36465632915496826,0.004157545976340771","0.6472622156143188,0.3535400331020355,0.0022049793042242527","0.6480609774589539,0.346664696931839,-0.00024032665533013642","0.6495066285133362,0.34331440925598145,-0.0016530707944184542","0.6554166674613953,0.36277666687965393,0.0030466436874121428","0.6529129147529602,0.3506878614425659,0.0016059454064816236","0.6541810631752014,0.3448895514011383,-0.0006227542762644589","0.6560142040252686,0.34396374225616455,-0.0019040072802454233","0.6608511209487915,0.3623850643634796,0.0013304367894306779","0.6590346097946167,0.3502438962459564,-3.2608753826934844e-05","0.6597415804862976,0.3454088866710663,-0.0012492501409724355","0.6607429385185242,0.34605175256729126,-0.00170686817727983","0.666671872138977,0.3636389970779419,-0.000614327669609338","0.6651546955108643,0.35305967926979065,-0.00144606560934335","0.6647937893867493,0.3486333191394806,-0.0015126803191378713","0.6648200750350952,0.34839919209480286,-0.0012099393643438816"
0.25,"0.667762041091919,0.3972637951374054,2.9304967341658994e-08","0.657555341720581,0.38843604922294617,-0.00109275768045336","0.6498068571090698,0.37702640891075134,-0.001278472482226789","0.6474602222442627,0.3668926954269409,-0.0019075014861300588","0.6471005082130432,0.3600964844226837,-0.0022986652329564095","0.6496342420578003,0.36542651057243347,0.003460406558588147","0.6470889449119568,0.354416161775589,0.0011149808997288346","0.6476159691810608,0.3477507531642914,-0.001667200354859233","0.6486773490905762,0.3438911437988281,-0.0034114117734134197","0.6550742387771606,0.3643004298210144,0.002447790000587702","0.6531298756599426,0.3519454598426819,0.0006477735005319118","0.6535607576370239,0.346413254737854,-0.0018714346224442124","0.6540690660476685,0.34420979022979736,-0.003461454762145877","0.66050785779953,0.36459848284721375,0.0007652622298337519","0.6593469977378845,0.35218751430511475,-0.0008139879209920764","0.6587511897087097,0.3469865024089813,-0.0022428182419389486","0.6578913331031799,0.345516562461853,-0.002993313828483224","0.6663647890090942,0.3664368689060211,-0.001216304604895413","0.664930522441864,0.3553687036037445,-0.002147116232663393","0.6632559895515442,0.35006725788116455,-0.0024498519487679005","0.6613463163375854,0.34754157066345215,-0.0025166627019643784"
0.25,"0.6655430197715759,0.3979208171367645,3.635769374454867e-08","0.6554121971130371,0.3905913233757019,-0.0017242644680663943","0.6479309797286987,0.37943118810653687,-0.0020674364641308784","0.6463361382484436,0.3684904873371124,-0.002769049257040024","0.647907555103302,0.36151832342147827,-0.0031746632885187864","0.6482858061790466,0.3653887212276459,0.0033183321356773376","0.6456139087677002,0.35473713278770447,0.0014982155989855528","0.6459757089614868,0.34835290908813477,-0.0009179795160889626","0.6467826962471008,0.34452810883522034,-0.002516411244869232","0.6534203886985779,0.3633074164390564,0.002674018731340766","0.651145875453949,0.3510495126247406,0.0014129366027191281","0.651742696762085,0.3448685109615326,-0.0008081558044068515","0.6526140570640564,0.3433477580547333,-0.002253383630886674","0.6588613390922546,0.36337584257125854,0.001311973319388926","0.6571484208106995,0.3510867953300476,-0.00023697511642239988","0.6572699546813965,0.3456456959247589,-0.001816274831071496","0.657282829284668,0.34611940383911133,-0.0025900420732796192","0.6646313071250916,0.36478596925735474,-0.00038698536809533834","0.6636238694190979,0.3543030023574829,-0.0018175819423049688","0.6628262400627136,0.34984326362609863,-0.0024993361439555883","0.6620477437973022,0.34980344772338867,-0.002659843536093831"
0.25,"0.6641759276390076,0.39880478382110596,3.918176716410926e-08","0.6546884775161743,0.3912354111671448,-0.001962163019925356","0.6470475196838379,0.38034602999687195,-0.0025207544676959515","0.6446474194526672,0.3696592450141907,-0.0033407299779355526","0.6470579504966736,0.3630000948905945,-0.003824391169473529","0.6459513902664185,0.36643993854522705,0.002807869575917721","0.6433268189430237,0.3548145592212677,0.0008510794723406434","0.6441094279289246,0.34816378355026245,-0.001634211395867169","0.6454642415046692,0.3445281386375427,-0.0032820594497025013","0.651231586933136,0.3644452691078186,0.0022616651840507984","0.6485361456871033,0.3519904911518097,0.0007998620276339352","0.6495371460914612,0.34589600563049316,-0.0016525557730346918","0.6508550643920898,0.34412136673927307,-0.0032939810771495104","0.6569021940231323,0.36443251371383667,0.0010407803347334266","0.6546717286109924,0.35216227173805237,-0.0005848657456226647","0.6550450325012207,0.34650060534477234,-0.0023990217596292496","0.6557756066322327,0.3460606634616852,-0.0033891426865011454","0.6630249619483948,0.3659779131412506,-0.0004962687380611897","0.6608176827430725,0.3555683493614197,-0.0018725307891145349","0.660294234752655,0.35027360916137695,-0.002628607675433159","0.6604222059249878,0.34861046075820923,-0.0029069148004055023"
0.25,"0.660263180732727,0.4008198082447052,2.90469106545288e-08","0.6506830453872681,0.39346277713775635,-0.0012070236261934042","0.6440891027450562,0.3820329010486603,-0.0016133995959535241","0.6428236961364746,0.37111127376556396,-0.002431570552289486","0.643409013748169,0.3651915192604065,-0.0030670335981994867","0.6437150239944458,0.3666781485080719,0.003079185262322426","0.6410806179046631,0.35566043853759766,0.0011892445618286729","0.641333818435669,0.34946998953819275,-0.0013764199102297425","0.6420304775238037,0.34527942538261414,-0.0032077059149742126","0.6490878462791443,0.3644188940525055,0.0019151567248627543","0.6466255784034729,0.35204342007637024,0.000655575015116483","0.6467021703720093,0.3463476002216339,-0.0016156529309228063","0.6467342972755432,0.34386253356933594,-0.003296253038570285","0.6543866991996765,0.36430180072784424,0.0001219363693962805","0.6529008746147156,0.35193341970443726,-0.0011355624301359057","0.6524129509925842,0.3472172021865845,-0.002391066402196884","0.651829719543457,0.34662559628486633,-0.003217780962586403","0.6602475643157959,0.3659207224845886,-0.0020155294332653284","0.6586548686027527,0.35513538122177124,-0.002878292929381132","0.6577178835868835,0.350722074508667,-0.003043785924091935","0.6566951870918274,0.3496144711971283,-0.0031011474784463644"
0.25,"0.6573581695556641,0.39883115887641907,4.4707018531653375e-08","0.6463531851768494,0.39184048771858215,-0.0019051851704716682","0.638621985912323,0.38087862730026245,-0.0027184842620044947","0.6381272673606873,0.3696022629737854,-0.0038956808857619762","0.6427750587463379,0.3654720187187195,-0.004826356656849384","0.6383646726608276,0.3662729561328888,0.0029042635578662157","0.6356922388076782,0.3552575409412384,0.0010338773718103766","0.6363058090209961,0.34923362731933594,-0.0015258707571774721","0.637769341468811,0.3459116220474243,-0.003328414401039481","0.6438437700271606,0.3634578585624695,0.002195900771766901","0.6412134766578674,0.35115596652030945,0.0008101585553959012","0.6416786909103394,0.3457051217556,-0.001457825768738985","0.6427163481712341,0.34434840083122253,-0.002989065833389759","0.6494683623313904,0.3628912568092346,0.0007606875733472407","0.6476247310638428,0.35057371854782104,-0.00046373531222343445","0.6470387578010559,0.34540486335754395,-0.0020741878543049097","0.646881639957428,0.3450496196746826,-0.003045948687940836","0.6555227637290955,0.36441266536712646,-0.0010756911942735314","0.654154360294342,0.3537474572658539,-0.001832887064665556","0.6525691747665405,0.34876665472984314,-0.002328496892005205","0.6511850953102112,0.3472817838191986,-0.002586611546576023"
0.25,"0.6514649987220764,0.4000455439090729,2.5278037441012202e-08","0.6411014199256897,0.39358511567115784,-0.0012795306975021958","0.6344359517097473,0.3817354142665863,-0.0017248918302357197","0.634599506855011,0.37007832527160645,-0.002618934493511915","0.6365928649902344,0.36385267972946167,-0.003313276916742325","0.6348190307617188,0.3655228912830353,0.0029894232284277678","0.6327862739562988,0.3531239628791809,0.0005661397008225322","0.6325774192810059,0.34781327843666077,-0.0025227246806025505","0.6329413652420044,0.34619224071502686,-0.004560340661555529","0.6404953598976135,0.3632347583770752,0.0017856749473139644","0.6382601261138916,0.349731981754303,-3.308451050543226e-05","0.6378915905952454,0.34457165002822876,-0.00290111661888659","0.6375616192817688,0.3439180254936218,-0.004891530144959688","0.6460368037223816,0.3630784749984741,-9.449233766645193e-05","0.6445418000221252,0.34964972734451294,-0.0017165347235277295","0.6435636281967163,0.3451331555843353,-0.0035794477444142103","0.6424971222877502,0.34576043486595154,-0.0047628022730350494","0.6521180272102356,0.3646431267261505,-0.0023138097021728754","0.6504209041595459,0.353053480386734,-0.003587176324799657","0.6486809849739075,0.34852656722068787,-0.0042771692387759686","0.6467121839523315,0.34778347611427307,-0.004670466762036085"
0.25,"0.6470545530319214,0.3997329771518707,2.5893887922734393e-08","0.636515736579895,0.39493346214294434,-0.002046027686446905","0.6280606389045715,0.38352298736572266,-0.0028766507748514414","0.6273354887962341,0.37111687660217285,-0.004048005677759647","0.6315441727638245,0.36554309725761414,-0.004948739893734455","0.6288130283355713,0.3651464283466339,0.0021892646327614784","0.6266562938690186,0.352920264005661,-0.00043631423613987863","0.6262924075126648,0.3472811281681061,-0.0034205615520477295","0.6267675757408142,0.3464248478412628,-0.0052458737045526505","0.6345906853675842,0.3624124526977539,0.0013882635394111276","0.6323176026344299,0.34866946935653687,-0.0008798962808214128","0.6318665742874146,0.34374356269836426,-0.0035362609196454287","0.6318995356559753,0.34508615732192993,-0.005042907316237688","0.6403605937957764,0.3619818091392517,-0.0001356873253826052","0.6387684941291809,0.3485962748527527,-0.001966121606528759","0.6376784443855286,0.3440455496311188,-0.0037457311991602182","0.6368600726127625,0.34573256969451904,-0.004630852956324816","0.6465873718261719,0.36362236738204956,-0.002066750777885318","0.6451143622398376,0.35208791494369507,-0.0036553239915519953","0.642906904220581,0.34686630964279175,-0.0046487851068377495","0.6407322883605957,0.3461647927761078,-0.005049352068454027"
0.25,"0.6416533589363098,0.4013827443122864,3.0455137078888583e-08","0.6309043169021606,0.39590102434158325,-0.0021632316056638956","0.6226738095283508,0.3844989240169525,-0.0033011999912559986","0.6221802830696106,0.3720289468765259,-0.004856792278587818","0.6264234781265259,0.36576715111732483,-0.006210187450051308","0.6230022311210632,0.36651918292045593,0.002131291199475527","0.6207793951034546,0.35421451926231384,-0.0007813494885340333","0.6204599142074585,0.3482396602630615,-0.0040829116478562355","0.6209807991981506,0.34676894545555115,-0.006163327023386955","0.6288769245147705,0.36339664459228516,0.0011200739536434412","0.6264626383781433,0.3490496575832367,-0.001400139182806015","0.6258432865142822,0.3437225818634033,-0.004377636592835188","0.6257408857345581,0.3446964919567108,-0.006122786086052656","0.6349360346794128,0.36281818151474,-0.0006403683219105005","0.6329793930053711,0.34881746768951416,-0.002633880591019988","0.6314724087715149,0.3439793884754181,-0.00460289791226387","0.6305413246154785,0.3454858362674713,-0.005634588189423084","0.6415135860443115,0.36450910568237305,-0.00282264337874949","0.6391357779502869,0.35284337401390076,-0.004364128224551678","0.6365360617637634,0.3473917245864868,-0.005304493010044098","0.6343138813972473,0.3465164303779602,-0.0057167005725204945"
0.25,"0.6363247036933899,0.4025929272174835,2.6426866028828044e-08","0.6255223751068115,0.39754533767700195,-0.0026101365219801664","0.6171479821205139,0.38707631826400757,-0.003974277526140213","0.6158495545387268,0.37495750188827515,-0.00564793823286891","0.6184892654418945,0.3664650619029999,-0.0069769639521837234","0.6173929572105408,0.366731733083725,0.001981097273528576","0.6148515939712524,0.35407912731170654,-0.001094481092877686","0.6139326095581055,0.34792619943618774,-0.004570076707750559","0.6137380599975586,0.3466358184814453,-0.006675368640571833","0.6230922937393188,0.36362123489379883,0.0012198748299852014","0.6201547384262085,0.3492160439491272,-0.001493976917117834","0.6192532181739807,0.3440062701702118,-0.0047112032771110535","0.6189777255058289,0.3455062508583069,-0.006529678590595722","0.6289795637130737,0.36277133226394653,-0.0003399944689590484","0.6265501379966736,0.34882065653800964,-0.0025001594331115484","0.6248962879180908,0.3438030779361725,-0.004645772743970156","0.6237608194351196,0.3453254997730255,-0.005718254949897528","0.6355018019676208,0.36420342326164246,-0.002351005095988512","0.6333378553390503,0.3523450493812561,-0.004169823136180639","0.630872905254364,0.3468882441520691,-0.005343832541257143","0.6286013126373291,0.34604236483573914,-0.005801937077194452"
0.25,"0.6309870481491089,0.4031022787094116,3.309602547574286e-08","0.6192982196807861,0.3987410068511963,-0.002537399297580123","0.6099187731742859,0.38740789890289307,-0.003246825188398361","0.6078944206237793,0.3744286298751831,-0.004294049460440874","0.6096556782722473,0.3675907254219055,-0.00499700428918004","0.6107795834541321,0.367662638425827,0.0030324533581733704","0.6080970168113708,0.35509389638900757,0.0006679765065200627","0.6077042818069458,0.34858593344688416,-0.002406577579677105","0.6082372069358826,0.3468721807003021,-0.004325732123106718","0.6167951822280884,0.3639625608921051,0.0023676364216953516","0.6141155362129211,0.34927284717559814,0.000377928139641881","0.6136919260025024,0.34368643164634705,-0.0025345103349536657","0.6141375303268433,0.3453254699707031,-0.004272290971130133","0.6228666305541992,0.36289021372795105,0.0008522363496012986","0.6207457780838013,0.34866997599601746,-0.0010248995386064053","0.6195443868637085,0.343903511762619,-0.003227978479117155","0.6192460060119629,0.34657594561576843,-0.004362677689641714","0.6294145584106445,0.3639569580554962,-0.0011286245426163077","0.6276207566261292,0.35155194997787476,-0.002855523256585002","0.6258140802383423,0.3471996784210205,-0.003960728645324707","0.6246742010116577,0.34868818521499634,-0.004382297862321138"
0.25,"0.624372661113739,0.4037018418312073,3.340202425761163e-08","0.6120961308479309,0.3993682861328125,-0.0026342920027673244","0.6027569770812988,0.38893163204193115,-0.0038130697794258595","0.6013636589050293,0.3765498101711273,-0.005313436035066843","0.6036601662635803,0.37007105350494385,-0.006495817564427853","0.604184091091156,0.3677018880844116,0.0023050971794873476","0.6015536189079285,0.35527220368385315,-0.0004919005441479385","0.6001624464988708,0.3491383492946625,-0.0038832169957458973","0.5996434688568115,0.3479211926460266,-0.006009341683238745","0.6100499033927917,0.3643227815628052,0.0015412361826747656","0.6070622205734253,0.34991008043289185,-0.0008885241113603115","0.6055943965911865,0.34442752599716187,-0.004008956253528595","0.6051963567733765,0.3462541401386261,-0.005873114336282015","0.6160536408424377,0.3634444773197174,-5.3053252486279234e-05","0.6139093637466431,0.34918150305747986,-0.0021318290382623672","0.6120589971542358,0.344375342130661,-0.004330971743911505","0.6113309264183044,0.3470402956008911,-0.00543770520016551","0.6227260828018188,0.3648170828819275,-0.0021308697760105133","0.620678186416626,0.35298117995262146,-0.003938470501452684","0.6182171106338501,0.3478502035140991,-0.005145031958818436","0.6164150834083557,0.34806081652641296,-0.005633133463561535"
0.25,"0.6167929768562317,0.40606939792633057,2.4516605634516964e-08","0.6048823595046997,0.4020802676677704,-0.0021017855033278465","0.5949886441230774,0.39080509543418884,-0.003168117953464389","0.5932294130325317,0.3780064880847931,-0.004691425245255232","0.5968413949012756,0.3709303140640259,-0.005939337890595198","0.5972788333892822,0.36858949065208435,0.002295898040756583","0.5951189994812012,0.35552024841308594,-0.0009574680007062852","0.5936440229415894,0.34986624121665955,-0.004506874829530716","0.592961847782135,0.3499106764793396,-0.0065700518898665905","0.6034340858459473,0.3650423288345337,0.0011525354348123074","0.6009806394577026,0.3494344651699066,-0.0015673687448725104","0.599277138710022,0.3443037271499634,-0.004474814515560865","0.5985904335975647,0.3472043573856354,-0.005992200691252947","0.6097077131271362,0.36439409852027893,-0.0007993465405888855","0.6076118350028992,0.3491364121437073,-0.002875320380553603","0.6051235198974609,0.3444400429725647,-0.004677086602896452","0.6037334203720093,0.3473129868507385,-0.005442227702587843","0.6165470480918884,0.3663107752799988,-0.003201861632987857","0.6141012907028198,0.35375240445137024,-0.0049123140051960945","0.6108146905899048,0.3481295108795166,-0.005901636090129614","0.6081107258796692,0.3478626608848572,-0.006177996285259724"
0.25,"0.6099176406860352,0.40753087401390076,2.330095760783024e-08","0.5967989563941956,0.40288275480270386,-0.0022150096483528614","0.5862720608711243,0.39202821254730225,-0.0032442030496895313","0.5844314098358154,0.37899431586265564,-0.004768235143274069","0.5897547602653503,0.3726447522640228,-0.005891350097954273","0.589868426322937,0.3691946864128113,0.003567017847672105","0.5876479744911194,0.35514071583747864,0.0006901280139572918","0.5857898592948914,0.3499194085597992,-0.0028607684653252363","0.5844100117683411,0.3507753312587738,-0.004955231212079525","0.596144437789917,0.36591383814811707,0.0026173661462962627","0.59384685754776,0.3503604829311371,0.00015508894284721464","0.5919205546379089,0.3452811539173126,-0.0029934390913695097","0.5906394124031067,0.34820258617401123,-0.004712542053312063","0.6024274230003357,0.3652994632720947,0.0007565521518699825","0.6005498170852661,0.35052490234375,-0.001139389700256288","0.5980156660079956,0.3455416262149811,-0.0033703388180583715","0.5962037444114685,0.3484106957912445,-0.004418285563588142","0.6093153953552246,0.36691123247146606,-0.0015796542866155505","0.6071991920471191,0.35432320833206177,-0.003145411144942045","0.6039080619812012,0.34893789887428284,-0.004320831503719091","0.6010012626647949,0.34919100999832153,-0.004743661731481552"
0.25,"0.6022927761077881,0.40910768508911133,1.529152093837638e-08","0.5888622403144836,0.4040678143501282,-0.002004047157242894","0.5780633091926575,0.3943866789340973,-0.0030252845026552677","0.5756462216377258,0.3825654685497284,-0.004637205507606268","0.580338716506958,0.37611785531044006,-0.0059554725885391235","0.5821363925933838,0.37099558115005493,0.003770187497138977","0.5796483159065247,0.3579352796077728,0.0008794376044534147","0.5776466727256775,0.35289227962493896,-0.002837198553606868","0.5757216215133667,0.35271188616752625,-0.0051979003474116325","0.5884291529655457,0.36739200353622437,0.002550570061430335","0.5855845808982849,0.3519660234451294,-3.4657739888643846e-05","0.5829668045043945,0.3471659719944,-0.003366809105500579","0.5807389616966248,0.3493199348449707,-0.005299242679029703","0.5948897004127502,0.36643368005752563,0.0004261933790985495","0.5926604270935059,0.35113978385925293,-0.0016522050136700273","0.5894104838371277,0.34624579548835754,-0.003951715771108866","0.5867173671722412,0.34874778985977173,-0.005081278271973133","0.602014422416687,0.36799490451812744,-0.0021573537960648537","0.5994977951049805,0.3550402522087097,-0.0038697996642440557","0.5955222249031067,0.34996476769447327,-0.005024780984967947","0.5916648507118225,0.3503444492816925,-0.005485522095113993"
0.25,"0.5934301614761353,0.41053667664527893,2.4558307387678724e-08","0.5795674324035645,0.4052715301513672,-0.0023552910424768925","0.5691137313842773,0.3958834409713745,-0.003832882968708873","0.5672701597213745,0.3839869499206543,-0.005864886566996574","0.5738968849182129,0.3783956468105316,-0.007616741117089987","0.5733157396316528,0.37150317430496216,0.0034514537546783686","0.5710325241088867,0.358377605676651,0.0005304693477228284","0.5689894556999207,0.3534530997276306,-0.0032777294982224703","0.5670461654663086,0.3536728620529175,-0.005763784050941467","0.5797873735427856,0.3680473864078522,0.002262079855427146","0.5769838094711304,0.3530620336532593,-0.0004743267490994185","0.5750517249107361,0.34867385029792786,-0.004000827670097351","0.5735121965408325,0.35152703523635864,-0.006053502671420574","0.5863862037658691,0.3671797215938568,0.00016302258882205933","0.583976686000824,0.35253557562828064,-0.0019725067541003227","0.5815885066986084,0.34842365980148315,-0.004370299633592367","0.5797961950302124,0.3519280254840851,-0.0055439649149775505","0.593737006187439,0.3686901330947876,-0.00244134315289557","0.5912474393844604,0.355902761220932,-0.004075959790498018","0.5884026288986206,0.350676029920578,-0.0052520050667226315","0.5859054923057556,0.3510906398296356,-0.005737556144595146"
0.25,"0.5864163637161255,0.41269415616989136,2.4078664395688065e-08","0.5718324184417725,0.40905991196632385,-0.0028558012563735247","0.560057520866394,0.3988124132156372,-0.004238401539623737","0.5571323037147522,0.3863021731376648,-0.006154883187264204","0.5641360282897949,0.38260418176651,-0.007745707873255014","0.5646800994873047,0.37295001745224,0.0037127509713172913","0.5626053810119629,0.3590329885482788,0.0008329302072525024","0.5599286556243896,0.3543008267879486,-0.003019859781488776","0.5572946071624756,0.3543897867202759,-0.005614618770778179","0.5711929798126221,0.36932000517845154,0.0026369045954197645","0.568820595741272,0.3530987501144409,-0.0003196795005351305","0.5658093094825745,0.34920644760131836,-0.0038921216037124395","0.5630634427070618,0.35217922925949097,-0.005834346637129784","0.5779274106025696,0.36848339438438416,0.0005484467837959528","0.5758764147758484,0.35255223512649536,-0.00179225520696491","0.5723875761032104,0.34941813349723816,-0.004265463910996914","0.5696213841438293,0.3537278473377228,-0.005322141107171774","0.5855903029441833,0.3700994849205017,-0.002125209430232644","0.5825926661491394,0.35630232095718384,-0.003853739472106099","0.5786663889884949,0.35210418701171875,-0.005092879291623831","0.5752508044242859,0.3538568317890167,-0.005574533250182867"
0.25,"0.5771150588989258,0.415500670671463,1.7807927354951403e-09","0.5625563859939575,0.4117543399333954,-0.001863899058662355","0.550812304019928,0.4013833999633789,-0.002786959521472454","0.5467542409896851,0.3892640769481659,-0.004394437186419964","0.5525472164154053,0.38552916049957275,-0.005729620810598135","0.5555923581123352,0.37460383772850037,0.004397236742079258","0.5524388551712036,0.3612518608570099,0.0014088000170886517","0.5496931076049805,0.3577713966369629,-0.0025000860914587975","0.5470913052558899,0.35931089520454407,-0.0049777259118855","0.5621158480644226,0.3709108829498291,0.0029135781805962324","0.5586665868759155,0.35537174344062805,0.00010901156201725826","0.5556244850158691,0.35245758295059204,-0.003297521034255624","0.5530598759651184,0.35653233528137207,-0.005074275657534599","0.5690515041351318,0.3700025677680969,0.0004917079349979758","0.5662909746170044,0.35481542348861694,-0.0017601026920601726","0.562773585319519,0.35170209407806396,-0.0038790269754827023","0.5599818229675293,0.35570791363716125,-0.004670480266213417","0.5770077705383301,0.3718244433403015,-0.0024254207964986563","0.5738652944564819,0.3580423593521118,-0.0040192692540585995","0.5697632431983948,0.353594034910202,-0.004968605935573578","0.5659100413322449,0.35473600029945374,-0.005184256471693516"
