gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.25,"0.46432167291641235,0.2827126979827881,-3.572382212269076e-08","0.458746075630188,0.2837716042995453,-0.005944370292127132","0.4524047374725342,0.27863478660583496,-0.008842351846396923","0.44700950384140015,0.2717849016189575,-0.010941931046545506","0.44395068287849426,0.26529660820961,-0.012235607951879501","0.45964133739471436,0.2499346286058426,-0.004879573360085487","0.45324641466140747,0.23495812714099884,-0.007873215712606907","0.4476141333580017,0.23721188306808472,-0.010130570270121098","0.445268839597702,0.2438921332359314,-0.011196955107152462","0.4599676728248596,0.24852553009986877,-0.0028924155049026012","0.45333757996559143,0.23587588965892792,-0.005395284853875637","0.448285311460495,0.23945526778697968,-0.00693333987146616","0.4461778998374939,0.24552808701992035,-0.007545831613242626","0.4595118463039398,0.24849680066108704,-0.0015563576016575098","0.45306888222694397,0.23694449663162231,-0.004041563253849745","0.44816720485687256,0.24036014080047607,-0.004859970882534981","0.4460597038269043,0.2459580898284912,-0.004805112723261118","0.45863547921180725,0.24968552589416504,-0.0006739643285982311","0.45354577898979187,0.2379729449748993,-0.002697782590985298","0.44926828145980835,0.2386765480041504,-0.0029994449578225613","0.4468911588191986,0.2431192696094513,-0.0025628325529396534"
0.25,"0.45491284132003784,0.2837219536304474,-3.1721405946427694e-08","0.44845521450042725,0.2840341627597809,-0.002924176398664713","0.4418427348136902,0.27931344509124756,-0.0048037562519311905","0.4373794496059418,0.2744729816913605,-0.006904318928718567","0.4362419843673706,0.2690088152885437,-0.00853447150439024","0.4496072232723236,0.25110673904418945,-0.0001237952965311706","0.44582098722457886,0.2392684370279312,-0.0031260657124221325","0.44112303853034973,0.23940637707710266,-0.0057413349859416485","0.4379716217517853,0.2445196807384491,-0.006963225081562996","0.4512791037559509,0.24842600524425507,-0.0002675395517144352","0.4464012384414673,0.2356570065021515,-0.002551986835896969","0.44126418232917786,0.23776133358478546,-0.004091302864253521","0.43832626938819885,0.2436176836490631,-0.004577090498059988","0.45243844389915466,0.2470347285270691,-0.0011718790046870708","0.447053462266922,0.23432034254074097,-0.0032346562948077917","0.44176241755485535,0.2370852828025818,-0.003760919440537691","0.4390975832939148,0.24310390651226044,-0.0034400876611471176","0.45302578806877136,0.24755559861660004,-0.002490914659574628","0.4474695324897766,0.23645934462547302,-0.0039400020614266396","0.44275742769241333,0.23736518621444702,-0.003953529987484217","0.44003191590309143,0.24229556322097778,-0.003348744474351406"
0.25,"0.4508565664291382,0.28284141421318054,-2.490372708052746e-08","0.44257211685180664,0.28620344400405884,-0.0040131062269210815","0.4342195391654968,0.28173282742500305,-0.006190604530274868","0.429010272026062,0.276009202003479,-0.008260540664196014","0.42795175313949585,0.2696745991706848,-0.009657816961407661","0.44254183769226074,0.25072595477104187,-0.001395863015204668","0.43945562839508057,0.23664534091949463,-0.00457291305065155","0.4340611398220062,0.23688572645187378,-0.007017713040113449","0.4303991496562958,0.24204491078853607,-0.008043112233281136","0.444109708070755,0.2482512891292572,-0.0007940018549561501","0.44004276394844055,0.23271891474723816,-0.0032059100922197104","0.4338146150112152,0.23532931506633759,-0.004286096431314945","0.43075835704803467,0.24079552292823792,-0.004317637532949448","0.4454120099544525,0.24724654853343964,-0.001065634423866868","0.44097375869750977,0.23179714381694794,-0.0032725383061915636","0.4347882568836212,0.23497988283634186,-0.0036999601870775223","0.431805819272995,0.24057112634181976,-0.0032187432516366243","0.44647595286369324,0.24823987483978271,-0.001824902486987412","0.4419457018375397,0.23574139177799225,-0.003311268286779523","0.4365759789943695,0.23674654960632324,-0.0034307092428207397","0.4333736300468445,0.24113629758358002,-0.0028873730916529894"
0.25,"0.4462103545665741,0.2818549871444702,-1.938263594070122e-08","0.43549489974975586,0.28647369146347046,-0.004720591939985752","0.42549604177474976,0.2819562256336212,-0.006878388114273548","0.42011576890945435,0.2748579680919647,-0.008043026551604271","0.421241819858551,0.26953497529029846,-0.008564593270421028","0.4339643120765686,0.25065523386001587,-0.004327060654759407","0.4278126657009125,0.2369556874036789,-0.005197145044803619","0.42280471324920654,0.2378101497888565,-0.005672493018209934","0.4201963245868683,0.2433222085237503,-0.005543528590351343","0.4385630786418915,0.24659210443496704,-0.0019223840208724141","0.4313841462135315,0.232301265001297,-0.0017977406969293952","0.4257785677909851,0.23404735326766968,-0.0014839475043118","0.4230172336101532,0.23975330591201782,-0.0010121819796040654","0.441558301448822,0.24548932909965515,0.0001617962698219344","0.43403908610343933,0.23211868107318878,0.0002666565414983779","0.42889630794525146,0.233818918466568,0.00044094197801314294","0.42629915475845337,0.23854413628578186,0.0008296168525703251","0.4432375729084015,0.24638865888118744,0.0019251974299550056","0.4360032081604004,0.2356603443622589,0.0018388141179457307","0.43156883120536804,0.2349974364042282,0.0021383410785347223","0.4290205240249634,0.2371569275856018,0.0027854060754179955"
0.25,"0.43654555082321167,0.2814936935901642,-1.1203880490029405e-08","0.4261484146118164,0.28384965658187866,-0.002600847277790308","0.4176083207130432,0.2796054780483246,-0.004383011255413294","0.4139454662799835,0.2745165228843689,-0.0057723382487893105","0.4139636158943176,0.27122047543525696,-0.006761299446225166","0.4224666953086853,0.25011947751045227,-0.003594272304326296","0.4176182448863983,0.23390412330627441,-0.00476858951151371","0.41442635655403137,0.2374449223279953,-0.005283460486680269","0.4142706096172333,0.24417096376419067,-0.005295851267874241","0.4285679757595062,0.2456642985343933,-0.002949913265183568","0.4231387674808502,0.22898545861244202,-0.003248810302466154","0.4200765788555145,0.2334296554327011,-0.002961772494018078","0.4200665354728699,0.24045825004577637,-0.0025755385868251324","0.43313491344451904,0.24457338452339172,-0.0023976059164851904","0.4273638129234314,0.23075105249881744,-0.0020500465761870146","0.4248772859573364,0.23520727455615997,-0.0011700013419613242","0.42496952414512634,0.24081622064113617,-0.0006465429323725402","0.43657565116882324,0.24579490721225739,-0.002057652920484543","0.4307975769042969,0.23482446372509003,-0.0017307515954598784","0.4283759891986847,0.23764854669570923,-0.00045734495506621897","0.4283239543437958,0.24189522862434387,0.000693859881721437"
0.25,"0.425526887178421,0.28619903326034546,-1.2756979472783314e-08","0.42069995403289795,0.2801488935947418,0.00016368823708035052","0.4162009060382843,0.26791465282440186,-8.575747415306978e-06","0.41476207971572876,0.25423070788383484,-0.00020735689031425864","0.4143596887588501,0.24427147209644318,0.00018833614012692124","0.4105145335197449,0.2565670311450958,-0.0007353979744948447","0.40768441557884216,0.23757240176200867,-0.0015048305504024029","0.4099895656108856,0.23787984251976013,-0.0014201538870111108","0.41165196895599365,0.24159549176692963,-0.0009852085495367646","0.41263002157211304,0.2530202865600586,-0.0013377777067944407","0.4101410210132599,0.23304331302642822,-0.001739557133987546","0.4122261703014374,0.23325026035308838,-0.0012237703194841743","0.413128525018692,0.23762299120426178,-0.0006346713635139167","0.41568857431411743,0.2510792016983032,-0.0018990089884027839","0.41366636753082275,0.23344658315181732,-0.0018325467826798558","0.4150369465351105,0.23403698205947876,-0.00066211266675964","0.41554486751556396,0.23755568265914917,0.0001550912857055664","0.419275164604187,0.25043416023254395,-0.002444641664624214","0.4171193540096283,0.23558993637561798,-0.0016664436552673578","0.417612224817276,0.23640519380569458,-4.528755016508512e-05","0.417975515127182,0.23987479507923126,0.0011911933543160558"
0.25,"0.41548973321914673,0.2856293022632599,4.376242035419864e-09","0.40816330909729004,0.27559036016464233,0.0032424330711364746","0.4032449722290039,0.2640743851661682,0.003392403945326805","0.4028100371360779,0.2529303729534149,0.0022224499844014645","0.4044959843158722,0.24540407955646515,0.001195808406919241","0.39779892563819885,0.2605823278427124,0.0025427830405533314","0.3969586193561554,0.24055765569210052,0.0005874647758901119","0.4019038677215576,0.23852162063121796,-0.0007355946581810713","0.4059141278266907,0.24267396330833435,-0.0009770479518920183","0.39986422657966614,0.2576664686203003,-0.00021833143546245992","0.3980969190597534,0.23603719472885132,-0.0008461637189611793","0.4030703902244568,0.2341422140598297,-0.0011647224891930819","0.40668433904647827,0.23854213953018188,-0.0012151217088103294","0.4036884605884552,0.2542320191860199,-0.0029625347815454006","0.4009266495704651,0.2333652526140213,-0.00307862157933414","0.40582361817359924,0.23158332705497742,-0.002463533543050289","0.4093996286392212,0.23580488562583923,-0.001950381207279861","0.40854546427726746,0.2509147822856903,-0.005541750695556402","0.4057971239089966,0.23456110060214996,-0.005036273971199989","0.40901848673820496,0.23284831643104553,-0.0036648206878453493","0.4119548499584198,0.236216738820076,-0.002538749249652028"
0.25,"0.4057811200618744,0.29015666246414185,2.2515713737902843e-08","0.41052138805389404,0.277355819940567,0.002210085280239582","0.4107120633125305,0.26606905460357666,0.002060011262074113","0.41076502203941345,0.2564435303211212,0.0005853641778230667","0.408195436000824,0.25249531865119934,-0.0007116514607332647","0.390682578086853,0.26059505343437195,0.004520927555859089","0.3894471824169159,0.24279777705669403,0.0028985189273953438","0.3943624198436737,0.23706848919391632,0.001064969110302627","0.3994286060333252,0.23799388110637665,0.0004040085186716169","0.38907137513160706,0.26145777106285095,0.002191874198615551","0.38809266686439514,0.24018725752830505,0.0017031172756105661","0.39432209730148315,0.23531951010227203,0.0007954955799505115","0.3994902968406677,0.23706158995628357,0.00034103315556421876","0.38939741253852844,0.2604411244392395,-0.0003742618428077549","0.38799747824668884,0.23900675773620605,-0.0006958151934668422","0.3941147029399872,0.23458491265773773,-0.0004643920692615211","0.39917245507240295,0.23704959452152252,-8.981673454400152e-05","0.3916776180267334,0.25833308696746826,-0.0029411606956273317","0.3901510238647461,0.24101132154464722,-0.0025944155640900135","0.39426350593566895,0.23642617464065552,-0.0015687512932345271","0.39834079146385193,0.23760898411273956,-0.0006670885486528277"
0.25,"0.3970991373062134,0.2901153564453125,2.4431736633800938e-08","0.4027164876461029,0.2784499228000641,-0.0009354656795039773","0.4063451886177063,0.26591646671295166,-0.0020858170464634895","0.40714317560195923,0.2557290196418762,-0.004094400443136692","0.4032440185546875,0.2513972222805023,-0.005879335105419159","0.39055031538009644,0.25476834177970886,0.003868299536406994","0.38851428031921387,0.2425195574760437,0.0017292944248765707","0.39170339703559875,0.23786479234695435,-0.0008163146558217704","0.39555805921554565,0.23851421475410461,-0.0019461537012830377","0.3876905143260956,0.2546879053115845,0.0028324208687990904","0.3841620683670044,0.24016925692558289,0.0009075003326870501","0.38863518834114075,0.23448137938976288,-0.0016937842592597008","0.3937475085258484,0.23529267311096191,-0.0029340023174881935","0.38489091396331787,0.2554890215396881,0.001169149880297482","0.38114532828330994,0.24117432534694672,-0.0005074615473859012","0.385751873254776,0.2349311262369156,-0.0022231831680983305","0.3908195197582245,0.23551040887832642,-0.002741436008363962","0.38259774446487427,0.25754597783088684,-0.0007371049141511321","0.38004395365715027,0.24472127854824066,-0.0015415841480717063","0.38344091176986694,0.23844577372074127,-0.0019064692314714193","0.3879009187221527,0.23733624815940857,-0.001741992775350809"
0.25,"0.3875381052494049,0.291587769985199,5.283150983359519e-08","0.3945681154727936,0.2797112464904785,-0.0012120536994189024","0.3997478783130646,0.26640641689300537,-0.0017671140376478434","0.4012274146080017,0.254057377576828,-0.002917575417086482","0.396728515625,0.2509497404098511,-0.003942397888749838","0.38541480898857117,0.2542608082294464,0.0037953562568873167","0.3841077983379364,0.2406698614358902,0.001756426994688809","0.3868698477745056,0.23521964251995087,-0.0008246066863648593","0.39039868116378784,0.23520320653915405,-0.002108755288645625","0.381906121969223,0.25443750619888306,0.00306023471057415","0.3804219663143158,0.23869293928146362,0.0013870235998183489","0.38373440504074097,0.23333576321601868,-0.001298908144235611","0.3879391849040985,0.23421244323253632,-0.002773376414552331","0.37844669818878174,0.2557588219642639,0.0016946792602539062","0.37693890929222107,0.240799680352211,0.0004818859160877764","0.3800809383392334,0.23496294021606445,-0.0011965894373133779","0.3840590715408325,0.23534709215164185,-0.0019417357398197055","0.3750896155834198,0.2586580812931061,-8.53075925988378e-06","0.3734596073627472,0.24635745584964752,-0.0006869365461170673","0.3756144046783447,0.23993311822414398,-0.001283422578126192","0.37934479117393494,0.23780018091201782,-0.0013859730679541826"
0.25,"0.379630446434021,0.292063444852829,4.423991839530572e-08","0.3880026340484619,0.28158408403396606,-0.0019428548403084278","0.39476948976516724,0.2689496576786041,-0.002397017553448677","0.39666882157325745,0.25647246837615967,-0.0030212702695280313","0.39291903376579285,0.2529960572719574,-0.00356083526276052","0.38356053829193115,0.25271809101104736,0.00215155933983624","0.38306742906570435,0.23879414796829224,0.0002667154185473919","0.38492029905319214,0.23383478820323944,-0.0022112589795142412","0.38719165325164795,0.23344512283802032,-0.0035823751240968704","0.3792758285999298,0.2533249855041504,0.0020664238836616278","0.3787536919116974,0.2377224713563919,0.000506759446579963","0.3809681236743927,0.23342502117156982,-0.0022079572081565857","0.38391876220703125,0.2350901961326599,-0.003920863848179579","0.37511855363845825,0.25527921319007874,0.001460593775846064","0.3744773864746094,0.24081237614154816,0.0002105071907863021","0.3764984607696533,0.23586538434028625,-0.0017388934502378106","0.3795960545539856,0.23675604164600372,-0.002868291223421693","0.3707549571990967,0.25916045904159546,0.0005516388919204473","0.3702031672000885,0.24751850962638855,-0.00038237276021391153","0.3716919422149658,0.24206404387950897,-0.0012508737854659557","0.3744049072265625,0.24032455682754517,-0.0016491047572344542"
0.25,"0.37507688999176025,0.2929604947566986,4.2867629446163846e-08","0.38407495617866516,0.28302833437919617,-0.002453535096719861","0.3911087214946747,0.2713557183742523,-0.002789431484416127","0.392167329788208,0.25856727361679077,-0.0032199921552091837","0.38821616768836975,0.2552380859851837,-0.003569868393242359","0.3821163773536682,0.2549470365047455,0.0025261410046368837","0.3823559880256653,0.2434624433517456,0.0008965478627942502","0.3838556706905365,0.2377716451883316,-0.0013736457331106067","0.38572004437446594,0.2347729653120041,-0.002847222378477454","0.37783780694007874,0.25429069995880127,0.0025835982523858547","0.37834200263023376,0.24104706943035126,0.001119928783737123","0.3801746368408203,0.2361305207014084,-0.0011737518943846226","0.3827361464500427,0.2351016253232956,-0.0027184952050447464","0.37366369366645813,0.25524333119392395,0.001976148458197713","0.3739144802093506,0.2423526644706726,0.00022039294708520174","0.37566375732421875,0.237108513712883,-0.001534869777970016","0.3784089684486389,0.23659391701221466,-0.0024534689728170633","0.369015097618103,0.25797706842422485,0.0010058905463665724","0.369602233171463,0.24632547795772552,-0.00040929263923317194","0.3713649809360504,0.24112184345722198,-0.0012079342268407345","0.37389814853668213,0.23953403532505035,-0.0015572122065350413"
0.25,"0.37278977036476135,0.29405614733695984,3.707442530753724e-08","0.38189488649368286,0.28667208552360535,-0.0032168561592698097","0.38972488045692444,0.2741807997226715,-0.0037898863665759563","0.39086124300956726,0.25979387760162354,-0.004238167777657509","0.38612744212150574,0.2572269141674042,-0.0045264484360814095","0.38276997208595276,0.25713545083999634,0.0015434728702530265","0.38295549154281616,0.2442275732755661,-0.00022837189317215234","0.38400664925575256,0.23923024535179138,-0.002502232091501355","0.3852714002132416,0.23938269913196564,-0.0038484137039631605","0.3782007396221161,0.2562987208366394,0.0020524850115180016","0.3782576322555542,0.24257208406925201,0.00048480156692676246","0.3797386884689331,0.2381514310836792,-0.0019040964543819427","0.38160306215286255,0.23946687579154968,-0.0034430038649588823","0.37393516302108765,0.2569775879383087,0.00188270618673414","0.3740527033805847,0.24404169619083405,-1.3279349332151469e-05","0.37559986114501953,0.23899739980697632,-0.002075508236885071","0.37765806913375854,0.24041682481765747,-0.0031698739621788263","0.36914560198783875,0.2592737376689911,0.0013464874355122447","0.3696795701980591,0.2481195628643036,-0.00020213035168126225","0.371256560087204,0.2432163804769516,-0.0013043651124462485","0.3733096718788147,0.2428359091281891,-0.0018634613370522857"
0.25,"0.37308067083358765,0.296017587184906,3.2743912470323266e-08","0.38240474462509155,0.28766781091690063,-0.0024091778323054314","0.3899995684623718,0.27514299750328064,-0.00250301044434309","0.3906592130661011,0.2620958387851715,-0.0026470841839909554","0.38654208183288574,0.2605278789997101,-0.0026793014258146286","0.3842056095600128,0.25866737961769104,0.0022954537998884916","0.3848969638347626,0.2457941323518753,0.0007374382112175226","0.38587841391563416,0.2415521740913391,-0.0013112202286720276","0.38680529594421387,0.24208331108093262,-0.0025007743388414383","0.37967365980148315,0.2575756013393402,0.0024392663035541773","0.38007140159606934,0.24375112354755402,0.0010669819312170148","0.3815158009529114,0.2395954430103302,-0.0011204651091247797","0.38284066319465637,0.24097558856010437,-0.002448745770379901","0.3753696382045746,0.25840455293655396,0.00193789042532444","0.37543657422065735,0.24502038955688477,0.00015425076708197594","0.3770390748977661,0.24022752046585083,-0.0018813915085047483","0.37871959805488586,0.2418285608291626,-0.002865209011361003","0.37051495909690857,0.26074329018592834,0.0011429873993620276","0.3709893524646759,0.2488546073436737,-0.00032618275145068765","0.372883141040802,0.24416956305503845,-0.0013692816719412804","0.374990850687027,0.24404656887054443,-0.0018269165884703398"
0.25,"0.3757925033569336,0.297930508852005,3.2910875802372175e-08","0.3852633535861969,0.2895384728908539,-0.0019762988667935133","0.3926239013671875,0.2768946588039398,-0.0017355092568323016","0.3929275572299957,0.2636316418647766,-0.0015739980153739452","0.38840803503990173,0.2618958652019501,-0.001330690342001617","0.38576948642730713,0.2601715922355652,0.0031369111966341734","0.38696759939193726,0.24938610196113586,0.002090343041345477","0.38824522495269775,0.2450195550918579,0.00029940775129944086","0.389559805393219,0.24379149079322815,-0.0008790410356596112","0.3814234435558319,0.25886380672454834,0.00319386157207191","0.38213396072387695,0.24609465897083282,0.002450547879561782","0.38374048471450806,0.24172340333461761,0.0007786538335494697","0.3854898512363434,0.2413233369588852,-0.00033953782985918224","0.37722477316856384,0.2594414949417114,0.002604664070531726","0.3775548040866852,0.2465100884437561,0.0013273352524265647","0.3793715834617615,0.24181535840034485,-0.00012088516814401373","0.38158363103866577,0.24209514260292053,-0.0008377082413062453","0.37249502539634705,0.2616279423236847,0.0017182580195367336","0.3729332387447357,0.2502661347389221,0.0007197887753136456","0.3747713267803192,0.24558612704277039,0.00020045471319463104","0.37698233127593994,0.2448168694972992,2.3122718630474992e-05"
0.25,"0.38042041659355164,0.29795610904693604,3.1855542204084486e-08","0.3899797797203064,0.29103967547416687,-0.0019794246181845665","0.3969550132751465,0.27928298711776733,-0.002046998357400298","0.3974001109600067,0.2669145166873932,-0.0022372871171683073","0.39333340525627136,0.26360201835632324,-0.0023710757959634066","0.3912980258464813,0.26104581356048584,0.0020511802285909653","0.3923438489437103,0.24883410334587097,0.0006606572424061596","0.39372536540031433,0.2452368140220642,-0.001103674410842359","0.39499521255493164,0.24544093012809753,-0.002149710664525628","0.386592298746109,0.2593030333518982,0.002038121223449707","0.38723331689834595,0.24609313905239105,0.0007222868734970689","0.38912296295166016,0.24291639029979706,-0.0011358720948919654","0.39102885127067566,0.24416325986385345,-0.002177193993702531","0.38205283880233765,0.2595807611942291,0.001463620108552277","0.38223397731781006,0.24619466066360474,-6.727113213855773e-05","0.38440510630607605,0.24168933928012848,-0.001658076886087656","0.38689813017845154,0.24216285347938538,-0.0023954943753778934","0.3771662712097168,0.2617010772228241,0.0006247892160899937","0.37784242630004883,0.24980928003787994,-0.0006288096192292869","0.3800257742404938,0.24531395733356476,-0.0013372085522860289","0.38256266713142395,0.2449914962053299,-0.0015738893998786807"
0.25,"0.38591334223747253,0.299557089805603,2.932159404167578e-08","0.3957638144493103,0.29262012243270874,-0.0017779923509806395","0.4029533267021179,0.28031688928604126,-0.001536003197543323","0.4026913046836853,0.26756322383880615,-0.0014244058402255177","0.39802730083465576,0.26501405239105225,-0.0013373721158131957","0.39680635929107666,0.2625214755535126,0.002496319357305765","0.3978339433670044,0.25128114223480225,0.0013266168534755707","0.39933425188064575,0.246923565864563,-0.00039492108044214547","0.4010193347930908,0.2455163300037384,-0.0015759142115712166","0.39235663414001465,0.2607578635215759,0.002362089930102229","0.39320728182792664,0.24796906113624573,0.001304777106270194","0.3952372074127197,0.24385739862918854,-0.00045386108104139566","0.39760106801986694,0.2434442788362503,-0.0015859991544857621","0.3879769742488861,0.26110243797302246,0.001650393009185791","0.38837194442749023,0.2482968419790268,0.00018187335808761418","0.3908240497112274,0.24355480074882507,-0.0014356024330481887","0.3937320113182068,0.24300415813922882,-0.0023133147042244673","0.38296300172805786,0.26345333456993103,0.0006931982934474945","0.38336697220802307,0.25225359201431274,-0.0004942886880598962","0.3851408362388611,0.24747039377689362,-0.001158663653768599","0.38732123374938965,0.24590902030467987,-0.00149721244815737"
0.25,"0.39202234148979187,0.30124393105506897,3.8153494585912995e-08","0.4017069339752197,0.2952573895454407,-0.0021387727465480566","0.4095456898212433,0.2843056321144104,-0.002166415099054575","0.4107600450515747,0.2725484371185303,-0.0023156225215643644","0.40710777044296265,0.2681969702243805,-0.002384151564911008","0.40397942066192627,0.26405131816864014,0.0021423452999442816","0.4054866433143616,0.25217846035957336,0.0004385125357657671","0.40720734000205994,0.2482803463935852,-0.0016222494887188077","0.40904945135116577,0.24844352900981903,-0.00282201892696321","0.399454265832901,0.26176872849464417,0.002184581011533737","0.4007992744445801,0.24841542541980743,0.0009193441946990788","0.402808278799057,0.24428342282772064,-0.0010666262824088335","0.4051300883293152,0.2449307143688202,-0.002326523419469595","0.3948238492012024,0.261782705783844,0.0015968655934557319","0.3959082365036011,0.2482554316520691,-2.2485428416985087e-05","0.39807042479515076,0.2434733659029007,-0.0017986829625442624","0.4006502032279968,0.2440778762102127,-0.002720132004469633","0.3896036744117737,0.26364076137542725,0.0007326695485971868","0.39079999923706055,0.25170448422431946,-0.0007051244610920548","0.3928464651107788,0.2470868080854416,-0.0015466102631762624","0.395266592502594,0.2465030997991562,-0.001871784683316946"
0.25,"0.39993932843208313,0.30236905813217163,3.5602049308636197e-08","0.4099920988082886,0.29640188813209534,-0.0014577527763321996","0.41777363419532776,0.28523099422454834,-0.0011115113738924265","0.41885238885879517,0.27343881130218506,-0.001043164636939764","0.41504964232444763,0.2701303958892822,-0.0009734550840221345","0.4121837317943573,0.26367825269699097,0.003143984591588378","0.4135083854198456,0.252210408449173,0.0021034996025264263","0.4153645932674408,0.24875271320343018,0.0004174470086582005","0.4172919988632202,0.2485066056251526,-0.0006494843983091414","0.40787726640701294,0.26152655482292175,0.0028817462734878063","0.40907174348831177,0.24824388325214386,0.0019002773333340883","0.41136986017227173,0.24546533823013306,8.164483006112278e-05","0.4136648178100586,0.24700605869293213,-0.0009823518339544535","0.40342095494270325,0.2615010142326355,0.0020643924362957478","0.40418776869773865,0.24796345829963684,0.0006922657485119998","0.4068812131881714,0.2444526106119156,-0.0009696628549136221","0.40968087315559387,0.24599617719650269,-0.0017617203993722796","0.3983306288719177,0.26330819725990295,0.0010004591895267367","0.3996584415435791,0.2509469985961914,-0.00028576975455507636","0.40255096554756165,0.24702827632427216,-0.0010362326866015792","0.40574607253074646,0.24723899364471436,-0.0012784629361703992"
0.25,"0.40792807936668396,0.30553102493286133,3.3503923191346985e-08","0.418101042509079,0.300141304731369,-0.001673856400884688","0.4261234998703003,0.28945624828338623,-0.001546669751405716","0.4278261363506317,0.2778748869895935,-0.0016806591302156448","0.4246329069137573,0.2729322016239166,-0.0017977840034291148","0.41994255781173706,0.26694127917289734,0.002352290553972125","0.4216115176677704,0.25432825088500977,0.0005215980927459896","0.4240250289440155,0.250948965549469,-0.0016082610236480832","0.4263583719730377,0.2517947554588318,-0.0028237320948392153","0.4155935049057007,0.2648717761039734,0.0020802479702979326","0.4172019362449646,0.2507284879684448,0.0005164853646419942","0.41993772983551025,0.24781624972820282,-0.0014820605283603072","0.4228259325027466,0.2498028725385666,-0.0026401886716485023","0.4110986292362213,0.2648285925388336,0.0012155001750215888","0.4124041199684143,0.2504102289676666,-0.0005474966019392014","0.41536301374435425,0.24672949314117432,-0.00215578218922019","0.41864436864852905,0.2485782355070114,-0.0028882096521556377","0.40594565868377686,0.26669248938560486,8.232093387050554e-05","0.407453328371048,0.2543133795261383,-0.0014086224837228656","0.41007381677627563,0.24988670647144318,-0.0021444493904709816","0.4130447804927826,0.2499442994594574,-0.0023634193930774927"
0.25,"0.41600415110588074,0.3071972727775574,3.124714709201726e-08","0.42617207765579224,0.30305370688438416,-0.001685989205725491","0.43451938033103943,0.29329630732536316,-0.0015938343713060021","0.4374120533466339,0.28314337134361267,-0.0018301932141184807","0.43582603335380554,0.2777613401412964,-0.001969890668988228","0.4291345179080963,0.26856034994125366,0.002669073874130845","0.43076393008232117,0.2555122673511505,0.0007478853221982718","0.43285971879959106,0.2524510622024536,-0.0015711329178884625","0.4347870945930481,0.2544562816619873,-0.0028081198688596487","0.42457377910614014,0.2662348449230194,0.00236988952383399","0.4261593222618103,0.251819372177124,0.0008095214725472033","0.42845696210861206,0.24915006756782532,-0.0014752044808119535","0.4309183955192566,0.25209182500839233,-0.0028156579937785864","0.4198702871799469,0.26609066128730774,0.0014506783336400986","0.4211885929107666,0.25195568799972534,-0.00017803085211198777","0.42370128631591797,0.24860970675945282,-0.0020015190821141005","0.42659705877304077,0.25116831064224243,-0.002901156432926655","0.4145543873310089,0.26809751987457275,0.00024436821695417166","0.41608259081840515,0.256021112203598,-0.0010344639886170626","0.4182133376598358,0.25151753425598145,-0.0017719344468787313","0.42077499628067017,0.2514709234237671,-0.0020083696581423283"
0.25,"0.4257335960865021,0.3114508390426636,3.7652178264124814e-08","0.43572717905044556,0.3049410581588745,-0.0013818704755976796","0.4437560439109802,0.2943769097328186,-0.001289375009946525","0.44683772325515747,0.28498196601867676,-0.0016291525680571795","0.44948604702949524,0.27935025095939636,-0.0018768291920423508","0.43765804171562195,0.2706521153450012,0.003314397530630231","0.43989527225494385,0.2583855390548706,0.0014181460719555616","0.4425804316997528,0.2560102939605713,-0.0009607446263544261","0.44502413272857666,0.25754594802856445,-0.0022948579862713814","0.43342864513397217,0.2688593864440918,0.002839799039065838","0.4356532096862793,0.2551373243331909,0.0012685557594522834","0.43855249881744385,0.25305846333503723,-0.0010396619327366352","0.44156840443611145,0.25551870465278625,-0.00239195441827178","0.42892956733703613,0.2686214745044708,0.0017143029253929853","0.43069523572921753,0.254801481962204,0.0001910100836539641","0.43356573581695557,0.25160330533981323,-0.0014385062968358397","0.4367208182811737,0.2534583806991577,-0.002239894587546587","0.4236052334308624,0.2702270448207855,0.00029298567096702754","0.4249858260154724,0.2581823170185089,-0.0008042263216339052","0.427395761013031,0.25380516052246094,-0.0013226810842752457","0.4302724003791809,0.25332745909690857,-0.0014129291521385312"
0.25,"0.4350714087486267,0.3134901821613312,3.1905774022789046e-08","0.4448043406009674,0.3081487715244293,-0.000885942077729851","0.4522694945335388,0.29854506254196167,-0.0011094214860349894","0.45489004254341125,0.29014861583709717,-0.001941564492881298","0.45476266741752625,0.2834589183330536,-0.0027142828330397606","0.4474935233592987,0.2732851207256317,0.002711678622290492","0.4500635266304016,0.25979122519493103,0.0004028882831335068","0.45353198051452637,0.2588259279727936,-0.0021543591283261776","0.4564175009727478,0.26207277178764343,-0.0035011873114854097","0.4434407353401184,0.2712932825088501,0.0017480644164606929","0.44668200612068176,0.2565268278121948,-0.0003575061564333737","0.45049479603767395,0.25628066062927246,-0.002899529179558158","0.4535064697265625,0.2609766125679016,-0.004223390948027372","0.4390093684196472,0.2706606686115265,0.000268446805421263","0.44158637523651123,0.25550299882888794,-0.0012528961524367332","0.4454638361930847,0.25420278310775757,-0.0027768744621425867","0.44891080260276794,0.2578166723251343,-0.0034389414358884096","0.43400073051452637,0.2721128463745117,-0.0014852453023195267","0.43594518303871155,0.25893816351890564,-0.0024094930849969387","0.4394826889038086,0.2552901804447174,-0.0027923898305743933","0.44319045543670654,0.25574225187301636,-0.0027684029191732407"
