gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.0,"0.464799165725708,0.3904317319393158,-6.290513709927836e-08","0.4767265021800995,0.40131038427352905,-0.003450620686635375","0.4883061647415161,0.4076678454875946,-0.0069666109047830105","0.4960603713989258,0.4106445610523224,-0.010719789192080498","0.4948667287826538,0.40585923194885254,-0.013800928369164467","0.5028203725814819,0.3734399676322937,-0.0035260894801467657","0.5049343705177307,0.3929198384284973,-0.009935199283063412","0.4975661337375641,0.39743906259536743,-0.014658396132290363","0.4948599636554718,0.3942153751850128,-0.017950786277651787","0.4961170256137848,0.36811956763267517,-0.005540119018405676","0.4963909983634949,0.3920721411705017,-0.010792125947773457","0.4896593391895294,0.39511287212371826,-0.013178250752389431","0.4878537654876709,0.39079323410987854,-0.015032816678285599","0.48741599917411804,0.36702296137809753,-0.008273801766335964","0.4866311550140381,0.39125654101371765,-0.012572833336889744","0.48141372203826904,0.39411360025405884,-0.012483022175729275","0.48029690980911255,0.3898017704486847,-0.012511689215898514","0.4783676564693451,0.36957186460494995,-0.011631831526756287","0.4777461886405945,0.389691025018692,-0.013857644982635975","0.4739874303340912,0.39188501238822937,-0.01349935494363308","0.47277092933654785,0.3876766562461853,-0.013240925036370754"
0.0,"0.4630228281021118,0.3979871869087219,-5.607428121834346e-08","0.47403860092163086,0.4084843099117279,-0.002900119172409177","0.4848688542842865,0.41445600986480713,-0.006187892518937588","0.49187591671943665,0.41682568192481995,-0.009836548939347267","0.4937913119792938,0.4128810465335846,-0.012946972623467445","0.4995185136795044,0.3824072778224945,-0.0036701203789561987","0.5021571516990662,0.39673158526420593,-0.00992925837635994","0.49636268615722656,0.40269729495048523,-0.014743008650839329","0.49308109283447266,0.40242499113082886,-0.01793244108557701","0.49319350719451904,0.37554028630256653,-0.005684262607246637","0.49316543340682983,0.3959336280822754,-0.010296680964529514","0.48746374249458313,0.40084904432296753,-0.012774882838129997","0.4847308099269867,0.3991624414920807,-0.01473771221935749","0.4845276474952698,0.3731096684932709,-0.008319995366036892","0.48257577419281006,0.39552244544029236,-0.011960061267018318","0.47809162735939026,0.398505836725235,-0.012104730121791363","0.47607746720314026,0.394915372133255,-0.01243224274367094","0.4750059247016907,0.37442919611930847,-0.011501445434987545","0.47299090027809143,0.39381730556488037,-0.013568066991865635","0.47032082080841064,0.396310955286026,-0.01336553692817688","0.46940746903419495,0.39239466190338135,-0.013185970485210419"
0.0,"0.45782116055488586,0.4004603624343872,-5.3693455015491054e-08","0.46798643469810486,0.4115210175514221,-0.00412978557869792","0.47817108035087585,0.41632625460624695,-0.007706793490797281","0.4849235415458679,0.41852596402168274,-0.011354816146194935","0.4889974296092987,0.4204351007938385,-0.014449233189225197","0.4949232041835785,0.38654303550720215,-0.003952685743570328","0.49750205874443054,0.40473589301109314,-0.009851084090769291","0.4913192391395569,0.40894463658332825,-0.01452119741588831","0.48809805512428284,0.4067687392234802,-0.017865745350718498","0.4886186122894287,0.3799099326133728,-0.005309100728482008","0.4888502359390259,0.40053999423980713,-0.009972875006496906","0.48273900151252747,0.40376195311546326,-0.012300234287977219","0.4801209270954132,0.40105628967285156,-0.014219862408936024","0.48011964559555054,0.37740713357925415,-0.007408712524920702","0.47930726408958435,0.3979668617248535,-0.011084184981882572","0.47432923316955566,0.39963480830192566,-0.011073779314756393","0.4722764790058136,0.3955009877681732,-0.011348902247846127","0.4709530770778656,0.3785255551338196,-0.010194173082709312","0.46953412890434265,0.3959922194480896,-0.012364588677883148","0.46593257784843445,0.3978073000907898,-0.012279096990823746","0.4645425081253052,0.39354372024536133,-0.012248181737959385"
0.0,"0.45715609192848206,0.40590184926986694,-3.020496919248217e-08","0.46753984689712524,0.41630804538726807,-0.00428624777123332","0.47728025913238525,0.4230045676231384,-0.0082563990727067","0.4833645224571228,0.4252660870552063,-0.01211274228990078","0.48226040601730347,0.4206264615058899,-0.015540894120931625","0.4934749901294708,0.3899836838245392,-0.005486315581947565","0.49235400557518005,0.40983524918556213,-0.01145885605365038","0.4863836169242859,0.4137011170387268,-0.016346460208296776","0.4843142032623291,0.4098922312259674,-0.019903309643268585","0.48569872975349426,0.38277506828308105,-0.006926220376044512","0.4838038980960846,0.40544649958610535,-0.011182340793311596","0.4784395098686218,0.4084944725036621,-0.013236627914011478","0.4761738181114197,0.40463805198669434,-0.015238870866596699","0.47590556740760803,0.37980297207832336,-0.009013674221932888","0.4727497696876526,0.4026927947998047,-0.01249831635504961","0.4686979055404663,0.4050566852092743,-0.012503356672823429","0.46714580059051514,0.4006226360797882,-0.012911427766084671","0.46573349833488464,0.3805331289768219,-0.011768086813390255","0.4628385603427887,0.3999537527561188,-0.01363031379878521","0.460422545671463,0.40281111001968384,-0.013433452695608139","0.4595237970352173,0.3990861177444458,-0.013465669937431812"
0.0,"0.4540698528289795,0.40948718786239624,-3.1665095434618706e-08","0.46415114402770996,0.4191757142543793,-0.004727597814053297","0.47378671169281006,0.42551669478416443,-0.008925758302211761","0.47923195362091064,0.4286313056945801,-0.012833130545914173","0.47851383686065674,0.42749449610710144,-0.01610688306391239","0.49087321758270264,0.3965016007423401,-0.006521962583065033","0.48694831132888794,0.4117230772972107,-0.013452415354549885","0.48252007365226746,0.4154013693332672,-0.018647117540240288","0.4813849925994873,0.4125736951828003,-0.022352756932377815","0.4829573929309845,0.3872183561325073,-0.008030548691749573","0.4774206578731537,0.4072937071323395,-0.01262483187019825","0.47408705949783325,0.4111948013305664,-0.01461985893547535","0.47368407249450684,0.40766286849975586,-0.016683263704180717","0.4721999168395996,0.38280999660491943,-0.010291209444403648","0.46498221158981323,0.40601927042007446,-0.01376769132912159","0.4628482162952423,0.40831050276756287,-0.013068370521068573","0.4639016389846802,0.40252020955085754,-0.013252390548586845","0.4607985317707062,0.3826864957809448,-0.013382751494646072","0.4541551172733307,0.40191131830215454,-0.016045570373535156","0.4531944692134857,0.4052017331123352,-0.01586178131401539","0.4545772671699524,0.4008476734161377,-0.015818381682038307"
0.0,"0.4525434374809265,0.41286665201187134,-2.117113773181245e-08","0.4626902639865875,0.4224972724914551,-0.005289236083626747","0.4707280099391937,0.4291192889213562,-0.010342778638005257","0.4732321798801422,0.4301908314228058,-0.015205096453428268","0.46854719519615173,0.42438995838165283,-0.019740110263228416","0.4881671369075775,0.3971337378025055,-0.007160773500800133","0.4823586940765381,0.4171781837940216,-0.014624965377151966","0.4784740209579468,0.42043817043304443,-0.020840395241975784","0.4779913127422333,0.4168010950088501,-0.025221560150384903","0.4799230694770813,0.38882705569267273,-0.008523239754140377","0.4724440276622772,0.41362783312797546,-0.013333018869161606","0.4692646563053131,0.41611266136169434,-0.01564471609890461","0.46855631470680237,0.4116484522819519,-0.018091818317770958","0.4687283933162689,0.3851063549518585,-0.010704671032726765","0.4615594446659088,0.41028034687042236,-0.014540545642375946","0.4602855443954468,0.4121036231517792,-0.014305425807833672","0.4612017571926117,0.40657028555870056,-0.014629993587732315","0.4571511745452881,0.3856159448623657,-0.013729504309594631","0.45177382230758667,0.4055430591106415,-0.01628579944372177","0.45187512040138245,0.40782177448272705,-0.016146885231137276","0.45340627431869507,0.4032965898513794,-0.01613154076039791"
0.0,"0.4567115902900696,0.41247883439064026,1.8859481087929453e-08","0.4654635488986969,0.42234981060028076,-0.007528881076723337","0.4707181751728058,0.43035417795181274,-0.013594885356724262","0.4665701389312744,0.43269088864326477,-0.01879444718360901","0.4583510458469391,0.42883220314979553,-0.02414824441075325","0.4845746159553528,0.40159833431243896,-0.012839145958423615","0.47280755639076233,0.42404261231422424,-0.020926961675286293","0.4708174169063568,0.42671528458595276,-0.02760263904929161","0.47260811924934387,0.42319416999816895,-0.03256881609559059","0.47501400113105774,0.3923909664154053,-0.013006526045501232","0.4638265073299408,0.4186122715473175,-0.018070032820105553","0.46341192722320557,0.41946032643318176,-0.020265180617570877","0.4649001657962799,0.4138074517250061,-0.02312140353024006","0.46333763003349304,0.38826483488082886,-0.013869944028556347","0.4532843828201294,0.41402989625930786,-0.017881402745842934","0.45440465211868286,0.4145006835460663,-0.01714038848876953","0.4579976499080658,0.4078376591205597,-0.017436377704143524","0.45192405581474304,0.3875772953033447,-0.01576954498887062","0.4443587362766266,0.4074045717716217,-0.019200703129172325","0.4459826648235321,0.4096204936504364,-0.019119765609502792","0.4494597315788269,0.4053233861923218,-0.01931922324001789"
0.0,"0.4494439363479614,0.41686466336250305,-9.188281802074982e-10","0.45669835805892944,0.42621347308158875,-0.009013412520289421","0.46233052015304565,0.43395915627479553,-0.01603667624294758","0.4598953425884247,0.4381405711174011,-0.02193460613489151","0.4529822766780853,0.43599098920822144,-0.02761942334473133","0.47913044691085815,0.4049357771873474,-0.014211595058441162","0.46640732884407043,0.4275446832180023,-0.023240458220243454","0.4629068970680237,0.43050888180732727,-0.03019932471215725","0.4643796384334564,0.4260650873184204,-0.03524141386151314","0.469598650932312,0.39539992809295654,-0.013990544714033604","0.45679527521133423,0.42221587896347046,-0.01999405026435852","0.4562264084815979,0.4222393333911896,-0.022314434871077538","0.4587801396846771,0.4145665466785431,-0.02498125284910202","0.4575583040714264,0.3911411464214325,-0.014631940983235836","0.44682398438453674,0.41636425256729126,-0.01930791698396206","0.447602242231369,0.41665011644363403,-0.018067294731736183","0.4513285756111145,0.4091382622718811,-0.017725784331560135","0.4459021985530853,0.3903294801712036,-0.016507092863321304","0.43837928771972656,0.409255713224411,-0.020480573177337646","0.43978166580200195,0.41127994656562805,-0.020229041576385498","0.44337719678878784,0.4064299166202545,-0.01994149200618267"
0.0,"0.446041464805603,0.4203839898109436,6.892105108846636e-09","0.45202356576919556,0.4319741129875183,-0.009180293418467045","0.4569116532802582,0.4404461979866028,-0.016056710854172707","0.45024123787879944,0.43892332911491394,-0.02164282463490963","0.4417662024497986,0.4335639476776123,-0.027069544419646263","0.47231540083885193,0.41080912947654724,-0.01448220107704401","0.459304541349411,0.42835521697998047,-0.023590778931975365","0.4570426344871521,0.4328606426715851,-0.030443711206316948","0.45967331528663635,0.43083062767982483,-0.03519907966256142","0.46419262886047363,0.39786115288734436,-0.014041941612958908","0.4496787190437317,0.42032572627067566,-0.02011858858168125","0.4492931067943573,0.4245576560497284,-0.0225443746894598","0.45206964015960693,0.4200490713119507,-0.025049909949302673","0.453755259513855,0.391221821308136,-0.014398395083844662","0.44066739082336426,0.4116317927837372,-0.019448721781373024","0.4410867691040039,0.41689807176589966,-0.018324322998523712","0.44460004568099976,0.4133926033973694,-0.017916804179549217","0.44349443912506104,0.3888372480869293,-0.015883075073361397","0.4338943660259247,0.4042196571826935,-0.020026378333568573","0.4338781237602234,0.4112566411495209,-0.01925835758447647","0.43678563833236694,0.41181516647338867,-0.01845141313970089"
0.0,"0.43965429067611694,0.42075684666633606,4.077081072750843e-08","0.4458931088447571,0.430960088968277,-0.00997953675687313","0.44950729608535767,0.4390670657157898,-0.01821739599108696","0.442122220993042,0.44059908390045166,-0.025031624361872673","0.43171194195747375,0.4369378089904785,-0.03150956705212593","0.4640706777572632,0.4099581241607666,-0.017138216644525528","0.45118603110313416,0.42792412638664246,-0.027233608067035675","0.4512893557548523,0.4317370653152466,-0.034651659429073334","0.4555180072784424,0.42777442932128906,-0.03991875797510147","0.45521318912506104,0.3973334729671478,-0.01657942682504654","0.4408996105194092,0.4208485782146454,-0.02342504821717739","0.44185930490493774,0.42351433634757996,-0.0260144229978323","0.44635868072509766,0.41612136363983154,-0.028843345120549202","0.4441353976726532,0.39125439524650574,-0.01680827885866165","0.43194958567619324,0.41470465064048767,-0.021624745801091194","0.43388354778289795,0.4177408218383789,-0.020055241882801056","0.4390935003757477,0.410903662443161,-0.01970621757209301","0.43330875039100647,0.38935476541519165,-0.018357420340180397","0.4245121479034424,0.4066404402256012,-0.02191980928182602","0.42592957615852356,0.4115607738494873,-0.02107534185051918","0.4300282597541809,0.40907397866249084,-0.02059573493897915"
0.0,"0.4324439465999603,0.4196015000343323,4.23508055291677e-08","0.43891337513923645,0.42814892530441284,-0.008491626009345055","0.44246894121170044,0.43653422594070435,-0.016113968566060066","0.4366452693939209,0.4414523243904114,-0.022568484768271446","0.42722898721694946,0.44066768884658813,-0.0288180373609066","0.455435186624527,0.40639734268188477,-0.01604042388498783","0.44179993867874146,0.425985723733902,-0.025066182017326355","0.4423132538795471,0.4280541241168976,-0.031630344688892365","0.44642284512519836,0.4240018129348755,-0.03634392097592354","0.44541963934898376,0.39565309882164,-0.0158968735486269","0.4314996004104614,0.4198227822780609,-0.02197493053972721","0.43292251229286194,0.42126068472862244,-0.02427046187222004","0.4365585446357727,0.41487425565719604,-0.026968279853463173","0.4339325428009033,0.39071595668792725,-0.01631658338010311","0.4222026765346527,0.4144313633441925,-0.020508090034127235","0.42443591356277466,0.4159359037876129,-0.019244078546762466","0.4287596046924591,0.40852826833724976,-0.01918851211667061","0.42309632897377014,0.3900459110736847,-0.017891038209199905","0.4150812029838562,0.40804174542427063,-0.021176455542445183","0.41734254360198975,0.41125330328941345,-0.020658748224377632","0.4216344952583313,0.40689364075660706,-0.020460285246372223"
0.0,"0.4228997230529785,0.41846799850463867,2.0523520660731265e-08","0.43039169907569885,0.42864570021629333,-0.010752315632998943","0.4337891936302185,0.43316200375556946,-0.018802696838974953","0.42579448223114014,0.4301401674747467,-0.02489708550274372","0.41596055030822754,0.4230267405509949,-0.030331233516335487","0.4455433785915375,0.40304020047187805,-0.01857663132250309","0.43190714716911316,0.42234739661216736,-0.028568491339683533","0.43115007877349854,0.4284888207912445,-0.0351700596511364","0.43457263708114624,0.42594462633132935,-0.03975722938776016","0.436109334230423,0.3917519450187683,-0.017410418018698692","0.421703964471817,0.41602757573127747,-0.025141969323158264","0.42193081974983215,0.4195825755596161,-0.027738934382796288","0.42494288086891174,0.4127383530139923,-0.030193069949746132","0.4250413477420807,0.3871832489967346,-0.01697554811835289","0.41300874948501587,0.4107484519481659,-0.022703897207975388","0.41452693939208984,0.41445550322532654,-0.021225929260253906","0.4182114899158478,0.4079107344150543,-0.020707810297608376","0.41444236040115356,0.3869502544403076,-0.017780553549528122","0.4065583348274231,0.4054802656173706,-0.02227049134671688","0.4082662761211395,0.4108642339706421,-0.021794088184833527","0.4118153154850006,0.40748655796051025,-0.02130948007106781"
0.0,"0.4138574004173279,0.4134753942489624,2.8388242867549707e-08","0.4209713637828827,0.4231659770011902,-0.010711321607232094","0.4243260324001312,0.4290406107902527,-0.018142731860280037","0.41613656282424927,0.4319424033164978,-0.023647267371416092","0.40672993659973145,0.43018046021461487,-0.028414569795131683","0.4350723326206207,0.3953840434551239,-0.0177642609924078","0.4196842312812805,0.41506433486938477,-0.027967827394604683","0.4194794297218323,0.4231793284416199,-0.0349428728222847","0.4239039123058319,0.42208632826805115,-0.03960974141955376","0.42547842860221863,0.3865598142147064,-0.016579391434788704","0.4105764329433441,0.41245806217193604,-0.024034274742007256","0.4106656312942505,0.41839757561683655,-0.026626257225871086","0.4132241904735565,0.41304096579551697,-0.02894780784845352","0.41467776894569397,0.3838290870189667,-0.016255123540759087","0.40255168080329895,0.4089868366718292,-0.021937424317002296","0.403806209564209,0.41287240386009216,-0.020944254472851753","0.40702056884765625,0.4060569703578949,-0.02049982361495495","0.40468356013298035,0.38549914956092834,-0.017209837213158607","0.3966636061668396,0.4045916199684143,-0.02128441445529461","0.39779067039489746,0.4108942151069641,-0.020771590992808342","0.4001835584640503,0.40905770659446716,-0.02009938657283783"
0.0,"0.40736210346221924,0.40817221999168396,2.213853100840879e-08","0.41268298029899597,0.4162949323654175,-0.011671427637338638","0.41497111320495605,0.4224472641944885,-0.020301006734371185","0.406851202249527,0.4231053292751312,-0.026844196021556854","0.3976694941520691,0.4211925268173218,-0.032938770949840546","0.4258773922920227,0.38812533020973206,-0.020872268825769424","0.4119897186756134,0.4025023281574249,-0.030864451080560684","0.4093872010707855,0.41028857231140137,-0.0364629328250885","0.4112795889377594,0.4098782539367676,-0.03994423523545265","0.4170897305011749,0.37933358550071716,-0.01918042078614235","0.4024074375629425,0.3962513208389282,-0.02818695269525051","0.3977406919002533,0.40290459990501404,-0.031122803688049316","0.39612019062042236,0.40048491954803467,-0.03291011229157448","0.40732496976852417,0.3772534132003784,-0.0179899949580431","0.3948947489261627,0.39381706714630127,-0.025434385985136032","0.3929578959941864,0.4003353416919708,-0.02489100955426693","0.39309990406036377,0.39819711446762085,-0.024004366248846054","0.3982740044593811,0.379512220621109,-0.017827484756708145","0.38993707299232483,0.39280804991722107,-0.02314380742609501","0.3886512517929077,0.39897894859313965,-0.022834502160549164","0.38897302746772766,0.39822080731391907,-0.02174295298755169"
0.0,"0.3979596495628357,0.40854501724243164,-6.04148375771274e-09","0.4017409086227417,0.41702499985694885,-0.013275953941047192","0.40311098098754883,0.4170856177806854,-0.021207204088568687","0.3921356499195099,0.4094887375831604,-0.026454469189047813","0.3819177746772766,0.3998472988605499,-0.030703797936439514","0.41583094000816345,0.3787706792354584,-0.017804354429244995","0.40005362033843994,0.39167457818984985,-0.02849378064274788","0.3969309628009796,0.3999025225639343,-0.03514885902404785","0.3987717032432556,0.3988061249256134,-0.0389852337539196","0.4084440767765045,0.3694988191127777,-0.015122883021831512","0.3922683596611023,0.3840031325817108,-0.024329351261258125","0.3881482183933258,0.3932901918888092,-0.027911875396966934","0.3871716856956482,0.39174187183380127,-0.02963166870176792","0.400081068277359,0.36685240268707275,-0.013413543812930584","0.38537833094596863,0.37999898195266724,-0.02101775072515011","0.3836709260940552,0.39108139276504517,-0.020218264311552048","0.3840165138244629,0.3913225829601288,-0.018740789964795113","0.3917827606201172,0.3689784109592438,-0.012962342239916325","0.3815165162086487,0.3794439733028412,-0.01792781427502632","0.38054800033569336,0.38813021779060364,-0.016970748081803322","0.3808416426181793,0.3899298906326294,-0.014982064254581928"
0.0,"0.3921683132648468,0.4063481390476227,1.9234818182667368e-08","0.39333993196487427,0.4103599190711975,-0.014754105359315872","0.39198705554008484,0.40589240193367004,-0.023390719667077065","0.37918058037757874,0.39752596616744995,-0.029145827516913414","0.36950168013572693,0.3874640464782715,-0.03331614285707474","0.405700147151947,0.3650268614292145,-0.01765095256268978","0.3889037072658539,0.3755060136318207,-0.027722192928195","0.3877733647823334,0.38797059655189514,-0.03363943099975586","0.3922566771507263,0.38961485028266907,-0.03705764561891556","0.39761772751808167,0.35773807764053345,-0.014063173905014992","0.382109135389328,0.3713068664073944,-0.02286371774971485","0.38410571217536926,0.3857172131538391,-0.024925807490944862","0.38919100165367126,0.3871883451938629,-0.02553785778582096","0.3888712525367737,0.3567502498626709,-0.011769747361540794","0.3752548396587372,0.3692651689052582,-0.018397098407149315","0.37751221656799316,0.38261929154396057,-0.01612149365246296","0.38145628571510315,0.38373735547065735,-0.01399941835552454","0.38047513365745544,0.35999923944473267,-0.011022775433957577","0.37086889147758484,0.3695509731769562,-0.015500846318900585","0.37279999256134033,0.379434734582901,-0.014267003163695335","0.3759436309337616,0.38157573342323303,-0.012235463596880436"
0.0,"0.38638627529144287,0.39465510845184326,-1.0018115226273494e-08","0.38759103417396545,0.39898279309272766,-0.015239378437399864","0.3864901661872864,0.3976772427558899,-0.024114519357681274","0.3741172254085541,0.39196348190307617,-0.029929041862487793","0.36440783739089966,0.38474801182746887,-0.033902090042829514","0.3954819440841675,0.35304856300354004,-0.018582066521048546","0.38022729754447937,0.3594059646129608,-0.027721436694264412","0.3781566619873047,0.37248703837394714,-0.031955137848854065","0.38082438707351685,0.3755313754081726,-0.034261733293533325","0.38625213503837585,0.34529173374176025,-0.014823787845671177","0.37057140469551086,0.35734960436820984,-0.023400913923978806","0.371599018573761,0.37424924969673157,-0.02447662129998207","0.3763919472694397,0.3775966167449951,-0.02415197715163231","0.376982182264328,0.34514757990837097,-0.012346445582807064","0.3629266917705536,0.35666126012802124,-0.01987289823591709","0.36451172828674316,0.3715706467628479,-0.01760331355035305","0.36844924092292786,0.3741854131221771,-0.015095706097781658","0.3689902424812317,0.3496124744415283,-0.011245250701904297","0.3595532774925232,0.35796239972114563,-0.017071327194571495","0.3599332869052887,0.36935877799987793,-0.015912538394331932","0.3620808720588684,0.37352731823921204,-0.013504705391824245"
0.0,"0.378161758184433,0.3899340033531189,-2.2378445763138188e-08","0.3817818760871887,0.38699477910995483,-0.012858807109296322","0.38002946972846985,0.3769340515136719,-0.01924533024430275","0.36897286772727966,0.36639490723609924,-0.023411333560943604","0.3583337664604187,0.3595674932003021,-0.025914710015058517","0.3864591121673584,0.34085723757743835,-0.010367700830101967","0.37277549505233765,0.343777060508728,-0.02032574452459812","0.37367650866508484,0.3574676215648651,-0.026233598589897156","0.3775582015514374,0.36055973172187805,-0.029136138036847115","0.3761999309062958,0.3387521505355835,-0.007470543030649424","0.3631187081336975,0.34505724906921387,-0.01715131476521492","0.36664503812789917,0.36030852794647217,-0.019382266327738762","0.37161076068878174,0.3621920943260193,-0.01889611966907978","0.3666551113128662,0.3419826030731201,-0.006348932161927223","0.3553965389728546,0.3495735228061676,-0.01519622839987278","0.3589789569377899,0.36348792910575867,-0.013594193384051323","0.3634761571884155,0.3647545874118805,-0.010403423570096493","0.35873842239379883,0.34834855794906616,-0.0064298962242901325","0.35065826773643494,0.35360008478164673,-0.011876308359205723","0.35353904962539673,0.3637367784976959,-0.010589211247861385","0.357587993144989,0.36559489369392395,-0.007784979417920113"
0.0,"0.37506338953971863,0.38123705983161926,-1.2255071624167613e-08","0.3770766854286194,0.37367939949035645,-0.010074358433485031","0.37398985028266907,0.3623853325843811,-0.015282782725989819","0.3631603419780731,0.3555332124233246,-0.018970580771565437","0.35250356793403625,0.3538215458393097,-0.021374613046646118","0.37963008880615234,0.32892486453056335,-0.00656155776232481","0.36702683568000793,0.33182650804519653,-0.014025941491127014","0.3694290816783905,0.3441590666770935,-0.019427383318543434","0.3744565546512604,0.3477414846420288,-0.022391892969608307","0.37041744589805603,0.32723063230514526,-0.0042336080223321915","0.3596647083759308,0.3334389328956604,-0.010880575515329838","0.3630079925060272,0.3460947573184967,-0.013182475231587887","0.36754804849624634,0.34902459383010864,-0.013497854582965374","0.361713707447052,0.330205500125885,-0.003273618407547474","0.3520374596118927,0.3363170623779297,-0.008510012179613113","0.3550010025501251,0.3485761284828186,-0.00696087721735239","0.3589339256286621,0.3517073094844818,-0.004809253383427858","0.35415759682655334,0.3363076448440552,-0.0034783415030688047","0.3467494547367096,0.3407548666000366,-0.006259016692638397","0.3484419882297516,0.34987208247184753,-0.004551070276647806","0.3513733148574829,0.3533765971660614,-0.0021020586136728525"
0.0,"0.3656187355518341,0.3737606704235077,-4.1513601445331005e-08","0.37014785408973694,0.3657471239566803,-0.011497612111270428","0.368676096200943,0.3540610074996948,-0.017551807686686516","0.3574833273887634,0.3453270494937897,-0.02178581990301609","0.34750911593437195,0.33888617157936096,-0.02415079064667225","0.37407612800598145,0.32008078694343567,-0.009210458025336266","0.36525607109069824,0.31507521867752075,-0.018349293619394302","0.36359158158302307,0.3279481530189514,-0.023178329691290855","0.3642476499080658,0.3348352015018463,-0.025307614356279373","0.3629787266254425,0.31963399052619934,-0.00664075231179595","0.3522947132587433,0.3229947090148926,-0.015187447890639305","0.355286568403244,0.3379475176334381,-0.01657760702073574","0.3592868745326996,0.33975905179977417,-0.01578768528997898","0.35352441668510437,0.32421666383743286,-0.005779915023595095","0.3439065217971802,0.3304893970489502,-0.013304908759891987","0.3486843705177307,0.3436276614665985,-0.010734067298471928","0.35282498598098755,0.34412115812301636,-0.0075025674887001514","0.346243679523468,0.33192944526672363,-0.006062992848455906","0.3392655551433563,0.33773842453956604,-0.011240062303841114","0.3433673679828644,0.3472673296928406,-0.009461984969675541","0.3473985195159912,0.34813013672828674,-0.006517328787595034"
0.0,"0.36148932576179504,0.36587196588516235,-3.252840841128091e-08","0.3673429489135742,0.3537730574607849,-0.00971031654626131","0.3661563992500305,0.33854079246520996,-0.01459727343171835","0.35485121607780457,0.32896509766578674,-0.018343841657042503","0.344194233417511,0.32422491908073425,-0.020346077159047127","0.3701477348804474,0.3088105022907257,-0.004808492958545685","0.3610008955001831,0.30180346965789795,-0.014197956770658493","0.36026161909103394,0.3128020167350769,-0.019788842648267746","0.3617704212665558,0.3195408582687378,-0.022222446277737617","0.358354389667511,0.30998167395591736,-0.003201849292963743","0.3470599055290222,0.30950087308883667,-0.012615058571100235","0.35071900486946106,0.3240295350551605,-0.015252811834216118","0.3551052510738373,0.3273746073246002,-0.014793791808187962","0.348893940448761,0.3155916929244995,-0.003378569148480892","0.33897215127944946,0.3171732723712921,-0.011983459815382957","0.3436489403247833,0.33033880591392517,-0.010323593392968178","0.3480226695537567,0.332672655582428,-0.007006025407463312","0.3418770730495453,0.3245428204536438,-0.004535819869488478","0.3347603976726532,0.326813280582428,-0.010242484509944916","0.33917853236198425,0.3361453711986542,-0.008801603689789772","0.3438718616962433,0.33791685104370117,-0.005787861533463001"
0.0,"0.36010587215423584,0.3563539981842041,-2.5230852962465633e-09","0.36559417843818665,0.3384600281715393,-0.00616208603605628","0.36347317695617676,0.32249587774276733,-0.008829809725284576","0.3518824875354767,0.3134734630584717,-0.011231540702283382","0.3419160842895508,0.30900847911834717,-0.012604550458490849","0.36474665999412537,0.3019248843193054,0.0002759293420240283","0.35975536704063416,0.29012706875801086,-0.006862344685941935","0.35463833808898926,0.2902960479259491,-0.012043984606862068","0.3498862087726593,0.2914099395275116,-0.01490258052945137","0.35325783491134644,0.3058556616306305,0.00020484915876295418","0.3435382544994354,0.29892611503601074,-0.007733287755399942","0.34742265939712524,0.31250712275505066,-0.010499222204089165","0.35172539949417114,0.31683650612831116,-0.010463876649737358","0.34424057602882385,0.3133104145526886,-0.001347496290691197","0.3351737856864929,0.31019461154937744,-0.009479706175625324","0.34042319655418396,0.32219529151916504,-0.008524062111973763","0.3450133502483368,0.3249102234840393,-0.005728092975914478","0.3374927341938019,0.32376644015312195,-0.0035377168096601963","0.3307582437992096,0.32184043526649475,-0.008548569865524769","0.3351602852344513,0.3297739028930664,-0.006907491944730282","0.33981239795684814,0.33203446865081787,-0.004213524051010609"
0.0,"0.3592415750026703,0.34788188338279724,7.04631553105628e-09","0.3646370470523834,0.32780155539512634,-0.006685000378638506","0.36242997646331787,0.31037136912345886,-0.009945717640221119","0.35260817408561707,0.2984130382537842,-0.013071496970951557","0.3425101339817047,0.293197363615036,-0.015313375741243362","0.36023345589637756,0.29158908128738403,0.0011713678250089288","0.3567236363887787,0.2812742590904236,-0.005421057343482971","0.3528382480144501,0.27965059876441956,-0.009883424267172813","0.34854573011398315,0.2800474762916565,-0.012094010598957539","0.349348247051239,0.2974475622177124,0.001393815386109054","0.34211117029190063,0.2907342314720154,-0.004943488631397486","0.34674909710884094,0.3044116497039795,-0.006017647683620453","0.3498449921607971,0.3064272999763489,-0.004929996095597744","0.34082627296447754,0.30619269609451294,-7.54068314563483e-05","0.33431899547576904,0.3016817569732666,-0.007263524457812309","0.33990246057510376,0.31385138630867004,-0.0046446919441223145","0.3428153395652771,0.3157571852207184,-0.0009394107619300485","0.33361905813217163,0.3177936375141144,-0.0023058003280311823","0.32837653160095215,0.3140431046485901,-0.006442077923566103","0.33368998765945435,0.321744441986084,-0.0035489643923938274","0.3373245596885681,0.32349395751953125,-0.00011567729234229773"
