gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.0,"0.3591849207878113,0.6361929178237915,-2.0091037811198476e-07","0.3224445879459381,0.5582131743431091,0.009108870290219784","0.3102377951145172,0.48896878957748413,0.0043290117755532265","0.3237242102622986,0.4339419901371002,-0.0028943587094545364","0.3490852117538452,0.41053441166877747,-0.00835610181093216","0.30608969926834106,0.4231388568878174,-0.00919267162680626","0.3340896964073181,0.34651675820350647,-0.01562640629708767","0.34602829813957214,0.37836748361587524,-0.01668529585003853","0.3409822881221771,0.41146090626716614,-0.016420673578977585","0.33837687969207764,0.4240592122077942,-0.01967279426753521","0.3702712655067444,0.361522376537323,-0.017572849988937378","0.3780200183391571,0.39434677362442017,-0.012398617342114449","0.3699658513069153,0.4258054196834564,-0.010656950064003468","0.3725522756576538,0.43788275122642517,-0.0287035945802927","0.399284303188324,0.3979305922985077,-0.023363934829831123","0.401797354221344,0.43081679940223694,-0.013407919555902481","0.3933102786540985,0.4603147506713867,-0.009904975071549416","0.4046158194541931,0.46111300587654114,-0.03754442557692528","0.42185258865356445,0.43640008568763733,-0.03058944270014763","0.4201030135154724,0.46859896183013916,-0.019307788461446762","0.4129703640937805,0.4945714771747589,-0.012219454161822796"
0.0,"0.3484956622123718,0.6391615867614746,-1.4336850995277928e-07","0.3200420141220093,0.5541001558303833,0.006534705404192209","0.3169550597667694,0.4620450735092163,2.309273804712575e-05","0.34507423639297485,0.402274489402771,-0.009572936221957207","0.38007840514183044,0.38698989152908325,-0.016500793397426605","0.2924830913543701,0.41729477047920227,-0.005846585612744093","0.34408658742904663,0.34613552689552307,-0.016498243436217308","0.35115310549736023,0.3829202950000763,-0.020818179473280907","0.3426339328289032,0.4099220037460327,-0.02397949807345867","0.31498879194259644,0.427559494972229,-0.017832115292549133","0.37428176403045654,0.36245256662368774,-0.024365486577153206","0.37703993916511536,0.40160343050956726,-0.02326604165136814","0.3645636737346649,0.42397642135620117,-0.023583490401506424","0.3426685929298401,0.4428914189338684,-0.02950567565858364","0.3983291685581207,0.3916871249675751,-0.0304724108427763","0.395746111869812,0.42834895849227905,-0.023655248805880547","0.37889930605888367,0.4457913935184479,-0.021466469392180443","0.37336352467536926,0.4635116457939148,-0.041475098580121994","0.41512173414230347,0.42600035667419434,-0.03655213862657547","0.4112345278263092,0.4613555073738098,-0.027979260310530663","0.39674824476242065,0.47912460565567017,-0.02368217706680298"
0.0,"0.3400225043296814,0.6469312906265259,-1.7437668020647834e-07","0.32783278822898865,0.5610374808311462,0.004468707367777824","0.3362747132778168,0.4615534842014313,-0.0037572786677628756","0.3689012825489044,0.3907025158405304,-0.014447541907429695","0.39855435490608215,0.359980046749115,-0.02169950306415558","0.2884848117828369,0.417911171913147,-0.006980871316045523","0.3525780439376831,0.3460794985294342,-0.019869405776262283","0.3620695173740387,0.39015039801597595,-0.025840645655989647","0.35090500116348267,0.4227309226989746,-0.03003476746380329","0.3021751642227173,0.42676857113838196,-0.018601076677441597","0.3728836476802826,0.3662872612476349,-0.02625228278338909","0.3790329694747925,0.41221803426742554,-0.0245225727558136","0.36485645174980164,0.4379388689994812,-0.02491232566535473","0.32378262281417847,0.44238898158073425,-0.030474858358502388","0.3917005658149719,0.3882744312286377,-0.03368731960654259","0.3932627737522125,0.4338114559650421,-0.026164870709180832","0.3756144642829895,0.4582309126853943,-0.023535732179880142","0.351894348859787,0.4614273011684418,-0.04293738305568695","0.40660974383354187,0.42597144842147827,-0.04032105207443237","0.40744322538375854,0.46864616870880127,-0.03293520212173462","0.39356526732444763,0.49237802624702454,-0.02945990115404129"
0.0,"0.33162805438041687,0.6561850905418396,-1.8946875002257002e-07","0.3387666940689087,0.5644506812095642,0.004397339187562466","0.35075968503952026,0.46841660141944885,-0.0025915957521647215","0.37940770387649536,0.39681968092918396,-0.012804004363715649","0.40243640542030334,0.3614499568939209,-0.019440125674009323","0.289353609085083,0.414175808429718,0.0009771800832822919","0.3577231168746948,0.34944838285446167,-0.011941486969590187","0.3647007942199707,0.3956320881843567,-0.019626924768090248","0.35159939527511597,0.426431804895401,-0.02542872540652752","0.2960672974586487,0.42583197355270386,-0.010812303982675076","0.372074693441391,0.3688356876373291,-0.01937681809067726","0.3753480017185211,0.4187734127044678,-0.01870560646057129","0.3602013885974884,0.4421345889568329,-0.019889146089553833","0.3124484121799469,0.4439716339111328,-0.023603443056344986","0.38613519072532654,0.39384016394615173,-0.027001867070794106","0.38380998373031616,0.44208449125289917,-0.019165389239788055","0.3652440309524536,0.4659351408481598,-0.01649516075849533","0.3361178934574127,0.4657256603240967,-0.037387896329164505","0.3941604495048523,0.43203839659690857,-0.03412695601582527","0.3921182453632355,0.4740905165672302,-0.0268265213817358","0.3772489130496979,0.49564412236213684,-0.02378045953810215"
0.0,"0.3243008852005005,0.6566325426101685,-2.517010670999298e-07","0.36350497603416443,0.5578341484069824,0.00648069754242897","0.37578362226486206,0.4702017307281494,0.0024850594345480204","0.3918749988079071,0.40130364894866943,-0.005878865253180265","0.40083253383636475,0.3635297119617462,-0.010806821286678314","0.2937900125980377,0.40153777599334717,0.007049299776554108","0.35955438017845154,0.3486926853656769,-0.00602832343429327","0.3680042624473572,0.39820194244384766,-0.014136225916445255","0.35559406876564026,0.42611294984817505,-0.020410390570759773","0.29140380024909973,0.4172939956188202,-0.005666768178343773","0.37308281660079956,0.3740907907485962,-0.016266955062747","0.3765438199043274,0.42912790179252625,-0.016586020588874817","0.3592314124107361,0.44850093126296997,-0.018000908195972443","0.3014267683029175,0.44057196378707886,-0.019677534699440002","0.38200461864471436,0.4042516052722931,-0.02618579752743244","0.37982088327407837,0.4563048779964447,-0.019669417291879654","0.3601178526878357,0.4771735966205597,-0.017399998381733894","0.3203657269477844,0.46750620007514954,-0.03447466716170311","0.38433146476745605,0.443937212228775,-0.035015251487493515","0.3819039762020111,0.4869529604911804,-0.030226418748497963","0.36568301916122437,0.5060584545135498,-0.028563475236296654"
0.0,"0.3166850805282593,0.6583864688873291,-2.6777632911034743e-07","0.364812433719635,0.5563779473304749,0.004362538456916809","0.37562164664268494,0.47068408131599426,5.094113657833077e-05","0.3890206217765808,0.40712258219718933,-0.008412929251790047","0.40241000056266785,0.36708101630210876,-0.013208100572228432","0.2952796518802643,0.4001657962799072,0.0064022657461464405","0.3607102036476135,0.35337650775909424,-0.009707819670438766","0.36849847435951233,0.40693721175193787,-0.019214607775211334","0.3548181653022766,0.433212548494339,-0.026193346828222275","0.2893218696117401,0.4137426018714905,-0.005749664269387722","0.3699096739292145,0.37268632650375366,-0.02012476697564125","0.3741809129714966,0.4350917935371399,-0.02096395194530487","0.3567272424697876,0.45295581221580505,-0.021359993144869804","0.29610103368759155,0.43596717715263367,-0.01984715647995472","0.3761526644229889,0.4100189805030823,-0.03011791966855526","0.3746616244316101,0.46718111634254456,-0.02375653199851513","0.3543270528316498,0.48527371883392334,-0.020263202488422394","0.31157830357551575,0.463039368391037,-0.03493621572852135","0.3728821277618408,0.45000648498535156,-0.03817419335246086","0.3726108968257904,0.4936215877532959,-0.03406478837132454","0.35769957304000854,0.5082858204841614,-0.032193370163440704"
0.0,"0.3246978521347046,0.6616867184638977,-2.547919848439051e-07","0.36745840311050415,0.5724577903747559,-0.004962839186191559","0.38494354486465454,0.4802077114582062,-0.012712888419628143","0.39487186074256897,0.41173070669174194,-0.022833170369267464","0.3913988471031189,0.3675740659236908,-0.028661174699664116","0.30638614296913147,0.3937642574310303,0.0019228016026318073","0.3657282888889313,0.35761788487434387,-0.021244531497359276","0.3759279251098633,0.42538559436798096,-0.03473757579922676","0.3623506426811218,0.44861358404159546,-0.04275030642747879","0.2883349061012268,0.4039995074272156,-0.007053902372717857","0.3631817698478699,0.3761754631996155,-0.028735166415572166","0.3708825707435608,0.4525556266307831,-0.03214311972260475","0.3544013500213623,0.46802040934562683,-0.03180542588233948","0.28078603744506836,0.4283805787563324,-0.01926530711352825","0.3574129045009613,0.41203922033309937,-0.0390336699783802","0.36205586791038513,0.4802635610103607,-0.03241744637489319","0.3450313210487366,0.49474185705184937,-0.02516968548297882","0.28206896781921387,0.46069440245628357,-0.032755378633737564","0.34438803791999817,0.44934001564979553,-0.04201861098408699","0.34849441051483154,0.4971042573451996,-0.03616151586174965","0.33412501215934753,0.5123987197875977,-0.030364854261279106"
0.0,"0.3334004580974579,0.6497849225997925,-2.6458027946318907e-07","0.37139466404914856,0.5791259407997131,-0.015153929591178894","0.3922024071216583,0.48788538575172424,-0.02404029481112957","0.39450064301490784,0.41331788897514343,-0.03417118638753891","0.37640777230262756,0.36262455582618713,-0.039517566561698914","0.34122559428215027,0.3929966986179352,0.0058532231487333775","0.37430495023727417,0.3558730483055115,-0.020492929965257645","0.38255947828292847,0.42337822914123535,-0.03384936973452568","0.36988386511802673,0.45037809014320374,-0.03926485776901245","0.31525474786758423,0.4009566009044647,0.00223534251563251","0.354744553565979,0.3677385449409485,-0.02367674931883812","0.36460593342781067,0.4523511230945587,-0.027791602537035942","0.3476771414279938,0.4686374366283417,-0.024417461827397346","0.2920955419540405,0.4213995933532715,-0.006880209781229496","0.33702459931373596,0.3999900221824646,-0.03583100810647011","0.34658560156822205,0.47744259238243103,-0.030024349689483643","0.32855498790740967,0.49349382519721985,-0.018765900284051895","0.2717503309249878,0.45122969150543213,-0.01733078435063362","0.3165237009525299,0.43125471472740173,-0.03413773328065872","0.3270673155784607,0.4833262860774994,-0.0276926402002573","0.31224673986434937,0.5025339722633362,-0.01796216331422329"
0.0,"0.32259827852249146,0.6382778286933899,-3.0322206612254377e-07","0.3653624951839447,0.585320770740509,-0.017666684463620186","0.395035058259964,0.4895816445350647,-0.024710869416594505","0.3937801420688629,0.4065365791320801,-0.03183354064822197","0.366485059261322,0.36634546518325806,-0.03427479416131973","0.356775164604187,0.4050458073616028,0.000432576984167099","0.37073683738708496,0.34840908646583557,-0.024474402889609337","0.3793885409832001,0.41955581307411194,-0.034699659794569016","0.37167614698410034,0.4455603361129761,-0.03760692849755287","0.3287825882434845,0.41281425952911377,-0.0008181791054084897","0.34539660811424255,0.3646542429924011,-0.026585258543491364","0.35606008768081665,0.4539136290550232,-0.0294815581291914","0.3435934782028198,0.465083509683609,-0.024894092231988907","0.30149808526039124,0.43065541982650757,-0.0071461559273302555","0.31931066513061523,0.390248566865921,-0.03710611164569855","0.33187970519065857,0.4736502468585968,-0.02879149466753006","0.319451242685318,0.48798584938049316,-0.015565849840641022","0.2718711495399475,0.4570895731449127,-0.01451929472386837","0.29623502492904663,0.4239389896392822,-0.032381538301706314","0.30748510360717773,0.4808811843395233,-0.023601584136486053","0.29657676815986633,0.4997655153274536,-0.012095731683075428"
0.0,"0.32190048694610596,0.6381187438964844,-2.699478329759586e-07","0.365079402923584,0.583153247833252,-0.019741380587220192","0.3927997946739197,0.48846083879470825,-0.026727763935923576","0.39133819937705994,0.406412810087204,-0.03280138596892357","0.36563971638679504,0.3595083951950073,-0.033864568918943405","0.3581679165363312,0.4058506190776825,-0.003268331056460738","0.37023812532424927,0.34783482551574707,-0.026746368035674095","0.3773338198661804,0.4226890504360199,-0.036559171974658966","0.368680477142334,0.44389215111732483,-0.039922602474689484","0.3301585018634796,0.4147123694419861,-0.003454123390838504","0.3421332836151123,0.3642807602882385,-0.027599606662988663","0.3546709418296814,0.4538522958755493,-0.031230559572577477","0.344643771648407,0.46102485060691833,-0.028235681354999542","0.301855206489563,0.43360522389411926,-0.00830179825425148","0.31509721279144287,0.3894028067588806,-0.0374503917992115","0.3303574025630951,0.4731251299381256,-0.029087619855999947","0.32057204842567444,0.48309069871902466,-0.016433581709861755","0.2704300880432129,0.4606642723083496,-0.014210626482963562","0.28937551379203796,0.4247596263885498,-0.03215448558330536","0.3034067451953888,0.4793221056461334,-0.022559018805623055","0.29518455266952515,0.4958403408527374,-0.010849676094949245"
0.0,"0.3213373124599457,0.6380349397659302,-2.8283739084145054e-07","0.36468589305877686,0.583685576915741,-0.018803827464580536","0.392673134803772,0.48968076705932617,-0.025225121527910233","0.3915017247200012,0.4065871238708496,-0.031013473868370056","0.3666498064994812,0.35772237181663513,-0.03191477432847023","0.36122480034828186,0.40723735094070435,-0.0017636382253840566","0.37229710817337036,0.3504420518875122,-0.02516683004796505","0.37857988476753235,0.4240952730178833,-0.034736599773168564","0.3703612983226776,0.4454275369644165,-0.03781970962882042","0.33328041434288025,0.41468411684036255,-0.002368416404351592","0.34387317299842834,0.36405283212661743,-0.02670815959572792","0.3556809425354004,0.45350927114486694,-0.030420882627367973","0.3461945056915283,0.46066945791244507,-0.027272235602140427","0.3046368956565857,0.4322488605976105,-0.007637494709342718","0.31602030992507935,0.3877061605453491,-0.037761326879262924","0.33120548725128174,0.47249260544776917,-0.029901107773184776","0.32247868180274963,0.482614129781723,-0.017151853069663048","0.27250900864601135,0.4579613506793976,-0.013758779503405094","0.2898702621459961,0.4217525124549866,-0.03256480395793915","0.3043147027492523,0.47735491394996643,-0.023324022069573402","0.29751402139663696,0.49386662244796753,-0.011576401069760323"
0.0,"0.3201386332511902,0.6337604522705078,-2.9309001092769904e-07","0.36458495259284973,0.5818004012107849,-0.01849745213985443","0.39379173517227173,0.4902763068675995,-0.024897972121834755","0.3898797333240509,0.40636584162712097,-0.03060087561607361","0.3655286133289337,0.35728392004966736,-0.031216444447636604","0.36550775170326233,0.41141390800476074,-0.0018044526223093271","0.3750179409980774,0.34880509972572327,-0.025502633303403854","0.37977948784828186,0.4226185381412506,-0.0346476286649704","0.3723307251930237,0.44675248861312866,-0.03709597885608673","0.3365055024623871,0.4170370101928711,-0.0024814363569021225","0.3448181748390198,0.36101609468460083,-0.027379291132092476","0.3548499345779419,0.45167863368988037,-0.030916253104805946","0.34628570079803467,0.45978978276252747,-0.02721119299530983","0.3074321448802948,0.43301963806152344,-0.007717794738709927","0.316371887922287,0.38450342416763306,-0.03848183900117874","0.33044198155403137,0.4711668789386749,-0.02999499998986721","0.32279276847839355,0.4818155765533447,-0.016422806307673454","0.2747633755207062,0.45741310715675354,-0.013723411597311497","0.2895464301109314,0.4188685715198517,-0.03279218450188637","0.3037870526313782,0.4763984978199005,-0.02299591712653637","0.29802393913269043,0.4930168092250824,-0.010639493353664875"
0.0,"0.3216080665588379,0.6327224373817444,-2.699055130506167e-07","0.3662484884262085,0.5792438387870789,-0.019021999090909958","0.39597126841545105,0.488703191280365,-0.025578273460268974","0.39158111810684204,0.4043351411819458,-0.031319960951805115","0.36675676703453064,0.3548017740249634,-0.03194857016205788","0.36762210726737976,0.4117988348007202,-0.0016098738415166736","0.3756139278411865,0.35008689761161804,-0.025249840691685677","0.3800625205039978,0.42326483130455017,-0.034866850823163986","0.3731977641582489,0.4466898441314697,-0.037772469222545624","0.33921751379966736,0.41664502024650574,-0.0018445990281179547","0.34573104977607727,0.3606269657611847,-0.02638091892004013","0.3560166656970978,0.44979631900787354,-0.030338766053318977","0.34859949350357056,0.45731788873672485,-0.027152173221111298","0.3103482723236084,0.4319995641708374,-0.006722017657011747","0.3177945613861084,0.3834170997142792,-0.037362776696681976","0.3317320942878723,0.46910569071769714,-0.029558422043919563","0.32494887709617615,0.4788409471511841,-0.016557591035962105","0.27759748697280884,0.45563846826553345,-0.012408507987856865","0.2911929190158844,0.41884294152259827,-0.03162223473191261","0.30539456009864807,0.4749640226364136,-0.022541910409927368","0.30054590106010437,0.4902362525463104,-0.010784217156469822"
0.0,"0.3234117031097412,0.6313270926475525,-2.679713873021683e-07","0.3681320548057556,0.576761782169342,-0.01780305802822113","0.39752379059791565,0.4880102872848511,-0.023813869804143906","0.392899751663208,0.40498587489128113,-0.029305191710591316","0.36877843737602234,0.3559039831161499,-0.02991238795220852","0.36983346939086914,0.4128027856349945,-0.0004917809856124222","0.3783992826938629,0.3503386080265045,-0.023405639454722404","0.3826686143875122,0.4224379360675812,-0.032633017748594284","0.3759777545928955,0.4465863108634949,-0.03533632308244705","0.3416386842727661,0.41758137941360474,-0.0011428359430283308","0.3485428988933563,0.3608284890651703,-0.02520902082324028","0.3584805428981781,0.4492622911930084,-0.029276667162775993","0.3512038588523865,0.45804691314697266,-0.026265980675816536","0.3126899003982544,0.4326280653476715,-0.006261278409510851","0.3204724192619324,0.38237738609313965,-0.03652031719684601","0.33443522453308105,0.46770089864730835,-0.02885613776743412","0.3280041813850403,0.47906988859176636,-0.01597508229315281","0.27938878536224365,0.4561729431152344,-0.012063155882060528","0.29304492473602295,0.4167573153972626,-0.03118043579161167","0.307937353849411,0.4730498194694519,-0.022068435326218605","0.3038850426673889,0.4902837872505188,-0.010272967629134655"
0.0,"0.32446882128715515,0.6303838491439819,-2.6088397930834617e-07","0.3682524561882019,0.5780506730079651,-0.018782244995236397","0.397201269865036,0.4892576336860657,-0.025154341012239456","0.3933594226837158,0.4052564799785614,-0.03088330291211605","0.3700513541698456,0.3543207049369812,-0.031563736498355865","0.37133145332336426,0.41287827491760254,-0.00038966001011431217","0.3798612952232361,0.350353479385376,-0.02336358092725277","0.3832952082157135,0.42222827672958374,-0.03283707797527313","0.3763718008995056,0.44630518555641174,-0.035706065595149994","0.3430536389350891,0.4169732332229614,-0.0004412228590808809","0.3496945798397064,0.36109617352485657,-0.024300092831254005","0.35902073979377747,0.44891950488090515,-0.028435396030545235","0.35204607248306274,0.4561607837677002,-0.02553856186568737","0.31402426958084106,0.4315899610519409,-0.005117760971188545","0.3216439187526703,0.3817720413208008,-0.03505924716591835","0.3351224660873413,0.4665067195892334,-0.027514589950442314","0.3288615047931671,0.47695404291152954,-0.014813491143286228","0.28088298439979553,0.45432496070861816,-0.010623871348798275","0.29431724548339844,0.416380375623703,-0.02956707589328289","0.30895161628723145,0.47201982140541077,-0.020719800144433975","0.3052637577056885,0.4884346127510071,-0.009147526696324348"
0.0,"0.3259618878364563,0.6289421916007996,-2.550823694491555e-07","0.36959707736968994,0.5767796039581299,-0.01919112168252468","0.39868542551994324,0.48783886432647705,-0.0259650070220232","0.39501917362213135,0.4037453532218933,-0.03192201256752014","0.3717329502105713,0.352754145860672,-0.03273821622133255","0.3713153004646301,0.4112466275691986,-0.001601159106940031","0.379975289106369,0.34797948598861694,-0.02456170693039894","0.38426297903060913,0.42039206624031067,-0.03370670974254608","0.37747541069984436,0.4442128539085388,-0.03631816431879997","0.3434474468231201,0.416096955537796,-0.001514597563073039","0.35054442286491394,0.3594158887863159,-0.0251808762550354","0.3604445159435272,0.4479520618915558,-0.028953267261385918","0.3530062437057495,0.4547271132469177,-0.025903699919581413","0.31463509798049927,0.43116477131843567,-0.0060223969630897045","0.3226807713508606,0.3804894685745239,-0.03574015200138092","0.3366009294986725,0.46534618735313416,-0.027872605249285698","0.32991355657577515,0.4753638803958893,-0.015070519410073757","0.28162404894828796,0.4543263912200928,-0.01138830091804266","0.29548773169517517,0.4153388738632202,-0.030125485733151436","0.310377299785614,0.470791220664978,-0.02102494426071644","0.3061499297618866,0.4874347448348999,-0.00935384538024664"
0.0,"0.3266291320323944,0.6282614469528198,-2.619092072109197e-07","0.36971327662467957,0.5781030058860779,-0.019548680633306503","0.39723241329193115,0.4879201054573059,-0.02622297592461109","0.39345037937164307,0.40359610319137573,-0.03198367357254028","0.3709273934364319,0.35226479172706604,-0.032399408519268036","0.371680349111557,0.40988999605178833,-0.0012899524299427867","0.38061612844467163,0.34853827953338623,-0.024619070813059807","0.3841567039489746,0.41976624727249146,-0.033744413405656815","0.37598150968551636,0.443366676568985,-0.036214686930179596","0.34343427419662476,0.41471123695373535,-0.0012309456942602992","0.3509726822376251,0.35843536257743835,-0.02539682202041149","0.3604290783405304,0.44698449969291687,-0.028951965272426605","0.3522850275039673,0.4530395567417145,-0.025474734604358673","0.31453579664230347,0.42991185188293457,-0.005947933066636324","0.3230037987232208,0.3803223967552185,-0.036266081035137177","0.33646145462989807,0.46566495299339294,-0.028214827179908752","0.32874181866645813,0.4742417633533478,-0.015072857961058617","0.2820083200931549,0.45350801944732666,-0.011569207534193993","0.2965972125530243,0.41602373123168945,-0.030607081949710846","0.31038153171539307,0.4718921184539795,-0.021442454308271408","0.3044881522655487,0.4865858256816864,-0.009666319005191326"
0.0,"0.32724276185035706,0.6255788803100586,-2.554024263190513e-07","0.3694468140602112,0.5765763521194458,-0.020820388570427895","0.3976784646511078,0.48658639192581177,-0.028415095061063766","0.3920738995075226,0.4011479318141937,-0.03483624756336212","0.3675219714641571,0.35103777050971985,-0.03585609421133995","0.37223005294799805,0.40807023644447327,-0.0028139592614024878","0.3798723518848419,0.34591159224510193,-0.026617245748639107","0.38415467739105225,0.4169929325580597,-0.035816606134176254","0.37693923711776733,0.4412681460380554,-0.03821313753724098","0.3432924151420593,0.4134378433227539,-0.0022691376507282257","0.34935882687568665,0.3576901853084564,-0.02644023671746254","0.3597748875617981,0.4464113712310791,-0.02950677089393139","0.35233232378959656,0.4515873193740845,-0.02567547932267189","0.3141559958457947,0.4293161928653717,-0.006622926332056522","0.3210606873035431,0.37991786003112793,-0.03705200180411339","0.3354235887527466,0.4650440216064453,-0.028608640655875206","0.3283316493034363,0.4730973541736603,-0.015186362899839878","0.28149402141571045,0.4534125030040741,-0.012009172700345516","0.2949296236038208,0.4157792329788208,-0.031133679673075676","0.30922868847846985,0.4710553288459778,-0.021868061274290085","0.3037605881690979,0.4854499101638794,-0.009966797195374966"
0.0,"0.32714107632637024,0.6241227984428406,-2.4180755531233444e-07","0.36932119727134705,0.5745629668235779,-0.02109469473361969","0.39685583114624023,0.48352858424186707,-0.028927793726325035","0.3915877640247345,0.3994174897670746,-0.035496827214956284","0.3675902485847473,0.34887486696243286,-0.03665197268128395","0.3701987564563751,0.4050513505935669,-0.0038559380918741226","0.3780290186405182,0.34612417221069336,-0.027442868798971176","0.38333967328071594,0.41578689217567444,-0.03651607036590576","0.3752134442329407,0.4394557476043701,-0.03890834003686905","0.3412904143333435,0.41129475831985474,-0.003139438107609749","0.3477039337158203,0.356273353099823,-0.027171427384018898","0.35926368832588196,0.44400835037231445,-0.030208108946681023","0.35102102160453796,0.4496690332889557,-0.02642807364463806","0.31224390864372253,0.42768213152885437,-0.007253004238009453","0.3194005787372589,0.37923339009284973,-0.03730040788650513","0.3349294662475586,0.4629887342453003,-0.028988588601350784","0.3271315395832062,0.47093668580055237,-0.01588047482073307","0.2800198197364807,0.4522898197174072,-0.012441473081707954","0.29473865032196045,0.4166913330554962,-0.031505782157182693","0.30902937054634094,0.4705648422241211,-0.022571228444576263","0.3022921681404114,0.4841134250164032,-0.011065405793488026"
0.0,"0.32674482464790344,0.6226482391357422,-2.486767982645688e-07","0.36869722604751587,0.5715771317481995,-0.02043778821825981","0.3966808021068573,0.48172515630722046,-0.028301304206252098","0.39096149802207947,0.3974631130695343,-0.035094376653432846","0.3650042414665222,0.34966611862182617,-0.036704763770103455","0.3690498471260071,0.4039904475212097,-0.003361125010997057","0.3763619065284729,0.343840092420578,-0.026452798396348953","0.38155171275138855,0.4136890470981598,-0.03522516041994095","0.37402331829071045,0.43859559297561646,-0.03743145614862442","0.33993232250213623,0.4108131229877472,-0.0029043240938335657","0.3455578088760376,0.3560802638530731,-0.0265682190656662","0.35737138986587524,0.4436914324760437,-0.029538152739405632","0.3496580719947815,0.4496876299381256,-0.025722799822688103","0.311020165681839,0.4282519519329071,-0.00710724713280797","0.3173328936100006,0.37955015897750854,-0.03658858686685562","0.33328700065612793,0.4622859060764313,-0.028203174471855164","0.32596707344055176,0.4709572494029999,-0.0150914890691638","0.278835266828537,0.4542606472969055,-0.012320401147007942","0.29190608859062195,0.4160699248313904,-0.030840173363685608","0.30710312724113464,0.4688607454299927,-0.02162334695458412","0.30154746770858765,0.48362767696380615,-0.00990633200854063"
0.0,"0.32591962814331055,0.6219809651374817,-2.604969040476135e-07","0.3673182427883148,0.5733979344367981,-0.02133115939795971","0.3953402042388916,0.48111552000045776,-0.0291720200330019","0.3882400393486023,0.3953074514865875,-0.03573819622397423","0.3623036742210388,0.3471889793872833,-0.03689242899417877","0.3690815269947052,0.4029155373573303,-0.0032381617929786444","0.37576016783714294,0.3415142595767975,-0.026902569457888603","0.38079833984375,0.4115299582481384,-0.03574340417981148","0.37349504232406616,0.436763197183609,-0.03775133565068245","0.3393622040748596,0.4095165729522705,-0.0023934978526085615","0.3444669544696808,0.35401451587677,-0.026279892772436142","0.35614243149757385,0.4427506625652313,-0.028715679422020912","0.3485390841960907,0.448140412569046,-0.024199023842811584","0.31019484996795654,0.4267548620700836,-0.0064916484989225864","0.31610652804374695,0.37803488969802856,-0.03652234375476837","0.3320360481739044,0.4617651700973511,-0.027872152626514435","0.32492995262145996,0.46959543228149414,-0.014270239509642124","0.277910053730011,0.4524146318435669,-0.011694705113768578","0.29095888137817383,0.41495466232299805,-0.03048373945057392","0.30606794357299805,0.4689459204673767,-0.021227432414889336","0.3006002902984619,0.48306775093078613,-0.00931067019701004"
0.0,"0.3261120021343231,0.6225926280021667,-2.476985514476837e-07","0.36772701144218445,0.5719627737998962,-0.02134624496102333","0.3943060040473938,0.4803839921951294,-0.02925841324031353","0.3879467248916626,0.3960054814815521,-0.03594088926911354","0.3632793724536896,0.3455650210380554,-0.03723474591970444","0.3665720224380493,0.40261977910995483,-0.0035198999103158712","0.3730114698410034,0.34232595562934875,-0.02719043381512165","0.37870943546295166,0.4118639826774597,-0.036230046302080154","0.37140053510665894,0.4367910623550415,-0.03841075301170349","0.3376656472682953,0.4098931849002838,-0.0026336561422795057","0.3426177501678467,0.3545851707458496,-0.02687562070786953","0.35496124625205994,0.4419136941432953,-0.02998226322233677","0.34731945395469666,0.44812095165252686,-0.026001712307333946","0.3088616132736206,0.42704081535339355,-0.006635563913732767","0.31476718187332153,0.37876319885253906,-0.03672218695282936","0.3311088979244232,0.4612007737159729,-0.028555430471897125","0.3239082992076874,0.4694885015487671,-0.015301789157092571","0.2770261764526367,0.4522656202316284,-0.011735589243471622","0.2902463972568512,0.4139249622821808,-0.03056126832962036","0.30507564544677734,0.4671982228755951,-0.021473582834005356","0.29894769191741943,0.482236385345459,-0.009710327722132206"
0.0,"0.32509708404541016,0.6216456890106201,-2.611418210562988e-07","0.3667009174823761,0.5718734860420227,-0.021750789135694504","0.3948277533054352,0.479259729385376,-0.029843736439943314","0.3871459662914276,0.3932229280471802,-0.03646918013691902","0.36027756333351135,0.3464900255203247,-0.03769455477595329","0.36652660369873047,0.40167421102523804,-0.004113927949219942","0.3726060092449188,0.3405320346355438,-0.027562009170651436","0.3786093294620514,0.410821795463562,-0.03615241125226021","0.37195950746536255,0.4360055923461914,-0.038062479346990585","0.33701103925704956,0.409278005361557,-0.003018836723640561","0.341874361038208,0.35409432649612427,-0.026674538850784302","0.3544861376285553,0.4425371587276459,-0.028997771441936493","0.34686800837516785,0.44794246554374695,-0.02457103133201599","0.30813953280448914,0.42701709270477295,-0.006820979528129101","0.3139333426952362,0.3789593577384949,-0.03673873469233513","0.33058857917785645,0.4622539281845093,-0.028058771044015884","0.3234512209892273,0.47038835287094116,-0.014540724456310272","0.27609485387802124,0.45312178134918213,-0.011728023178875446","0.28840863704681396,0.4142868220806122,-0.030481485649943352","0.30400264263153076,0.46787962317466736,-0.02111021988093853","0.2985914945602417,0.48290884494781494,-0.009163838811218739"
