gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.5,"0.4814048409461975,0.3882327675819397,-0.339134156703949","0.4859383702278137,0.365251749753952,-0.3114367425441742","0.48913970589637756,0.3660224378108978,-0.3114539682865143","0.49301257729530334,0.3664742708206177,-0.31145551800727844","0.4717993140220642,0.3626936674118042,-0.33310526609420776","0.4652808606624603,0.3624127209186554,-0.33307361602783203","0.45952287316322327,0.36253559589385986,-0.33319732546806335","0.49402159452438354,0.37752631306648254,-0.15166231989860535","0.44526124000549316,0.3740779757499695,-0.2272852659225464","0.4857730269432068,0.41733524203300476,-0.27785661816596985","0.4692017138004303,0.4159999489784241,-0.30655360221862793","0.5199002027511597,0.5079585313796997,-0.02010972425341606","0.39936238527297974,0.5170516967773438,-0.1570708453655243","0.570582389831543,0.5729871392250061,-0.043575409799814224","0.4035753309726715,0.6991190314292908,-0.11704361438751221","0.5779362320899963,0.421406626701355,-0.21580639481544495","0.41726842522621155,0.8651638627052307,-0.12847301363945007","0.5802205204963684,0.3883853554725647,-0.257286012172699","0.4205797612667084,0.9125193953514099,-0.1416376531124115","0.5726475119590759,0.3816321790218353,-0.2525385022163391","0.4322100281715393,0.9077427387237549,-0.16980311274528503","0.5697853565216064,0.3919089734554291,-0.2214260846376419","0.4330342710018158,0.8938454389572144,-0.13528397679328918","0.5035171508789062,0.8691250085830688,0.011143222451210022","0.42237576842308044,0.8678967952728271,-0.010532891377806664","0.51649010181427,1.1181107759475708,0.09468171000480652","0.4231911301612854,1.0976638793945312,0.06734980642795563","0.5211187601089478,1.3268301486968994,0.37120187282562256","0.42381349205970764,1.3239002227783203,0.3291988670825958","0.5202811360359192,1.3611688613891602,0.38717660307884216","0.423537015914917,1.3566182851791382,0.36491984128952026","0.5168091058731079,1.40756356716156,0.23394949734210968","0.4397708773612976,1.4090977907180786,0.1926293522119522"
0.5,"0.48307299613952637,0.38784632086753845,-0.3376235365867615","0.48733773827552795,0.3652314841747284,-0.310564786195755","0.491232305765152,0.3657517731189728,-0.31060871481895447","0.49568837881088257,0.36620914936065674,-0.3106275200843811","0.4745454788208008,0.3627225160598755,-0.32268643379211426","0.467595636844635,0.36232584714889526,-0.32273638248443604","0.46226897835731506,0.3625742495059967,-0.32282114028930664","0.4957081377506256,0.3772014081478119,-0.15585151314735413","0.4467460513114929,0.3730379641056061,-0.2238197773694992","0.4864524006843567,0.41701197624206543,-0.2768046259880066","0.470188707113266,0.4148961305618286,-0.28755897283554077","0.5168310403823853,0.5069754123687744,-0.0363314226269722","0.4026583135128021,0.515628457069397,-0.13573984801769257","0.5575557947158813,0.5774036645889282,-0.05356688052415848","0.411099374294281,0.7045519351959229,-0.06212989240884781","0.5659709572792053,0.4276718497276306,-0.2130812704563141","0.4247116446495056,0.864528477191925,-0.07929065078496933","0.5674824714660645,0.39651811122894287,-0.2522664964199066","0.4265165328979492,0.9114500284194946,-0.08839468657970428","0.5601905584335327,0.38734161853790283,-0.24267831444740295","0.43819156289100647,0.9061242938041687,-0.11378644406795502","0.5573853850364685,0.39783337712287903,-0.2172888070344925","0.43934088945388794,0.8925198316574097,-0.08466113358736038","0.5023220777511597,0.8622630834579468,-0.0036868590395897627","0.42553573846817017,0.8603662848472595,0.0040827118791639805","0.5142403841018677,1.1114702224731445,0.0035267521161586046","0.4114704132080078,1.0986082553863525,-0.006919292267411947","0.5183880925178528,1.3201730251312256,0.28361010551452637","0.4313862919807434,1.320199966430664,0.2255440652370453","0.5177599191665649,1.34701669216156,0.30348557233810425","0.43495607376098633,1.348673701286316,0.24536211788654327","0.5112379789352417,1.401580810546875,0.1564638316631317","0.4438503682613373,1.4023258686065674,0.0860876813530922"
0.5,"0.48579955101013184,0.38850098848342896,-0.3237747251987457","0.488989919424057,0.3653443157672882,-0.29753243923187256","0.49272459745407104,0.36592429876327515,-0.2975763976573944","0.4969048500061035,0.3662951588630676,-0.29761701822280884","0.4767824113368988,0.3639175295829773,-0.30217164754867554","0.47026142477989197,0.36404478549957275,-0.3022840619087219","0.46424636244773865,0.36460304260253906,-0.30227604508399963","0.4956526756286621,0.37685325741767883,-0.13649949431419373","0.4491106867790222,0.3744978904724121,-0.2244507074356079","0.48898154497146606,0.4172292947769165,-0.26431113481521606","0.47397518157958984,0.4154357612133026,-0.25583475828170776","0.5134214162826538,0.5080414414405823,0.009103916585445404","0.4077366888523102,0.5148344039916992,-0.1715768277645111","0.5448989272117615,0.601196825504303,0.13075141608715057","0.41691046953201294,0.7018149495124817,-0.17983829975128174","0.5592924952507019,0.4401782155036926,0.13424783945083618","0.4326806962490082,0.8614779710769653,-0.20629160106182098","0.5598417520523071,0.4069700539112091,0.12660734355449677","0.432579904794693,0.9112982749938965,-0.21217116713523865","0.5537788271903992,0.39563703536987305,0.13174550235271454","0.4418380856513977,0.906833291053772,-0.24808315932750702","0.5511318445205688,0.40762901306152344,0.13436345756053925","0.4435454308986664,0.8923245668411255,-0.21195130050182343","0.49975115060806274,0.8606992959976196,0.010975386016070843","0.42446285486221313,0.8591752052307129,-0.010499713011085987","0.5093502998352051,1.1165766716003418,0.03964544087648392","0.41201919317245483,1.103721022605896,0.003361136419698596","0.5131824612617493,1.3257062435150146,0.30356669425964355","0.42166075110435486,1.326810359954834,0.2435271292924881","0.5128875374794006,1.3495619297027588,0.3209352493286133","0.42293912172317505,1.3582603931427002,0.26358121633529663","0.5055965781211853,1.405622124671936,0.19020602107048035","0.4342634677886963,1.406143069267273,0.10560128837823868"
0.5,"0.48698464035987854,0.39059028029441833,-0.3130810856819153","0.4904536306858063,0.36639463901519775,-0.28859853744506836","0.4942251741886139,0.3665579557418823,-0.2886618971824646","0.4977017343044281,0.3667685091495514,-0.2887030839920044","0.4781714379787445,0.36672964692115784,-0.28967684507369995","0.47204622626304626,0.36723792552948,-0.28984153270721436","0.4654127061367035,0.36776360869407654,-0.28982049226760864","0.4956989288330078,0.3767288625240326,-0.13370661437511444","0.45062360167503357,0.3769526183605194,-0.21265630424022675","0.4899938106536865,0.41774681210517883,-0.2566277086734772","0.4761543869972229,0.4168798625469208,-0.24427087604999542","0.5117439031600952,0.5048360228538513,0.015072685666382313","0.40934720635414124,0.517492413520813,-0.17156340181827545","0.5429175496101379,0.5910313725471497,0.19048091769218445","0.4155544638633728,0.7036091685295105,-0.2046819031238556","0.5553025007247925,0.46569642424583435,0.2556832432746887","0.44025808572769165,0.8633272051811218,-0.25318223237991333","0.5564215183258057,0.4205065071582794,0.2611927092075348","0.4388023316860199,0.9109257459640503,-0.26999107003211975","0.5507598519325256,0.4097459018230438,0.2568601965904236","0.4465094208717346,0.9090867638587952,-0.29669803380966187","0.5480223894119263,0.4246811866760254,0.2539704442024231","0.4484741687774658,0.8946695327758789,-0.26000386476516724","0.5018383264541626,0.8627333641052246,0.013902244158089161","0.42995959520339966,0.8620182275772095,-0.013305803760886192","0.5125824809074402,1.1098583936691284,0.061537496745586395","0.4302103519439697,1.10566246509552,0.049794238060712814","0.5141093730926514,1.321542501449585,0.28390640020370483","0.43178409337997437,1.3212546110153198,0.26662787795066833","0.5124331116676331,1.3487741947174072,0.29256805777549744","0.43095746636390686,1.351261019706726,0.28408271074295044","0.5086067914962769,1.4013617038726807,0.16144633293151855","0.44424375891685486,1.4019888639450073,0.13111664354801178"
0.5,"0.48331037163734436,0.3909017741680145,-0.31372615694999695","0.48756083846092224,0.3666093051433563,-0.2932358682155609","0.4921419620513916,0.3669337332248688,-0.29330313205718994","0.49625062942504883,0.36714667081832886,-0.2933645248413086","0.47393736243247986,0.3672858774662018,-0.29799556732177734","0.4676019251346588,0.36790910363197327,-0.2979464828968048","0.4612550735473633,0.36828693747520447,-0.2980877757072449","0.4971090257167816,0.37707069516181946,-0.1375965178012848","0.4484274983406067,0.37774619460105896,-0.22036628425121307","0.487936794757843,0.4179104268550873,-0.26112040877342224","0.4726158082485199,0.4172847867012024,-0.27285438776016235","0.5183373689651489,0.506459653377533,-0.00935516320168972","0.40640339255332947,0.5179715752601624,-0.15581068396568298","0.5603716373443604,0.5904133915901184,-0.01424272358417511","0.4068679213523865,0.700617790222168,-0.1327538788318634","0.5612698793411255,0.4399465024471283,-0.165277898311615","0.43894657492637634,0.8570277094841003,-0.14754965901374817","0.5615515112876892,0.40295547246932983,-0.20488548278808594","0.4401310086250305,0.9048148989677429,-0.16365034878253937","0.5545800924301147,0.39392468333244324,-0.19337999820709229","0.4465761184692383,0.902583658695221,-0.19204309582710266","0.5525277853012085,0.4058416485786438,-0.1680460125207901","0.44962650537490845,0.8887171149253845,-0.15414579212665558","0.5018414258956909,0.8619837164878845,0.010100712068378925","0.4282452464103699,0.8608376383781433,-0.009613838978111744","0.5124609470367432,1.105872392654419,0.08060209453105927","0.42702716588974,1.1057548522949219,0.0569218210875988","0.5163007974624634,1.3209044933319092,0.3272544741630554","0.4315420985221863,1.3198270797729492,0.27392175793647766","0.5158354043960571,1.3488503694534302,0.3449220657348633","0.4315889775753021,1.3505388498306274,0.29114553332328796","0.510037362575531,1.3997966051101685,0.20799753069877625","0.4452439248561859,1.399174451828003,0.13416779041290283"
0.5,"0.48229771852493286,0.39131495356559753,-0.3258780241012573","0.48771554231643677,0.3669053018093109,-0.29736191034317017","0.4922533929347992,0.36747246980667114,-0.2974286675453186","0.49620309472084045,0.3678041994571686,-0.2974409759044647","0.47304391860961914,0.367763489484787,-0.3092905879020691","0.466515451669693,0.3682788908481598,-0.3092626929283142","0.4600094258785248,0.3686354458332062,-0.30939561128616333","0.49766668677330017,0.37806734442710876,-0.1533888876438141","0.44733816385269165,0.3785560131072998,-0.19129079580307007","0.4865955710411072,0.41825875639915466,-0.2643204927444458","0.47059330344200134,0.4177470803260803,-0.27981698513031006","0.5236153602600098,0.5078436732292175,-0.058717358857393265","0.4037044644355774,0.5174787044525146,-0.09865565598011017","0.5749235153198242,0.5817605257034302,-0.1833023577928543","0.4004688858985901,0.7002084255218506,-0.07702979445457458","0.5644599795341492,0.42601412534713745,-0.45117583870887756","0.4296407103538513,0.8537611961364746,-0.15542933344841003","0.5660384297370911,0.39216601848602295,-0.5174246430397034","0.4344305992126465,0.9019428491592407,-0.1798650622367859","0.5603954195976257,0.3847622871398926,-0.5033133625984192","0.4432210922241211,0.8983995914459229,-0.20595569908618927","0.5574089288711548,0.39557695388793945,-0.4551020562648773","0.4444504678249359,0.8844535946846008,-0.16435456275939941","0.5032509565353394,0.861804723739624,-0.010276262648403645","0.4246808886528015,0.8595585227012634,0.010737519711256027","0.5115846991539001,1.1112613677978516,0.014833959750831127","0.3980858623981476,1.0991785526275635,-0.01918862760066986","0.5081060528755188,1.318062424659729,0.34779971837997437","0.41477298736572266,1.3100769519805908,0.2579939067363739","0.5068777799606323,1.3449044227600098,0.3753017485141754","0.41807031631469727,1.3356934785842896,0.27701953053474426","0.4983291029930115,1.3973195552825928,0.24566371738910675","0.42500194907188416,1.3924310207366943,0.13411585986614227"
0.5,"0.47795969247817993,0.39186596870422363,-0.3300204277038574","0.48422884941101074,0.3672272861003876,-0.311257004737854","0.488825261592865,0.36750033497810364,-0.3113117814064026","0.49353474378585815,0.3677895963191986,-0.31137028336524963","0.46869096159935,0.3684485852718353,-0.31145915389060974","0.4618615210056305,0.36874839663505554,-0.31144097447395325","0.45656752586364746,0.36912214756011963,-0.31154865026474","0.49733439087867737,0.3781037926673889,-0.1687762439250946","0.4451860785484314,0.3791860342025757,-0.18722890317440033","0.4843418598175049,0.41833174228668213,-0.2799452543258667","0.4667011797428131,0.4181246757507324,-0.28126323223114014","0.5304372906684875,0.50589919090271,-0.0669189840555191","0.40417641401290894,0.516893208026886,-0.09550868719816208","0.5947559475898743,0.5754656791687012,-0.16956034302711487","0.39743199944496155,0.6954912543296814,-0.051146555691957474","0.5801807045936584,0.4100103974342346,-0.38410523533821106","0.4210090637207031,0.8435602784156799,-0.13583053648471832","0.5804069638252258,0.37542015314102173,-0.4418911039829254","0.424846351146698,0.8925880193710327,-0.14887231588363647","0.5723824501037598,0.37007904052734375,-0.4245526194572449","0.4358047544956207,0.8901089429855347,-0.17868833243846893","0.5699941515922546,0.38167569041252136,-0.38554972410202026","0.437124639749527,0.8758237361907959,-0.14175228774547577","0.5054967403411865,0.8626782894134521,-0.007744999136775732","0.4232393205165863,0.8595525026321411,0.008403686806559563","0.5179320573806763,1.1126357316970825,0.02518479898571968","0.4069980978965759,1.1001724004745483,0.01302857231348753","0.5218968987464905,1.3218722343444824,0.316974401473999","0.4275509715080261,1.3135933876037598,0.2880037724971771","0.5227099657058716,1.353779911994934,0.3400995433330536","0.430565744638443,1.342114806175232,0.31160852313041687","0.5125765204429626,1.4006294012069702,0.1964545100927353","0.443005234003067,1.3951869010925293,0.16409829258918762"
0.5,"0.47309088706970215,0.3916136920452118,-0.3366195559501648","0.479910284280777,0.3671112358570099,-0.3137201964855194","0.48487621545791626,0.36736860871315,-0.3137623965740204","0.4898870587348938,0.36766695976257324,-0.313828706741333","0.4640718400478363,0.368086040019989,-0.3159438371658325","0.45787128806114197,0.36820319294929504,-0.3159361481666565","0.4528586268424988,0.36844223737716675,-0.31603366136550903","0.4964166283607483,0.37807461619377136,-0.1724594086408615","0.4442542493343353,0.37882205843925476,-0.17863322794437408","0.48085227608680725,0.41813230514526367,-0.28245240449905396","0.46241849660873413,0.4180707335472107,-0.28547221422195435","0.5374100804328918,0.5067538619041443,-0.08482003211975098","0.40664297342300415,0.5148783922195435,-0.0794527679681778","0.6014779806137085,0.5475862622261047,-0.20672588050365448","0.395022988319397,0.6836934685707092,-0.023389851674437523","0.5891333222389221,0.3926474153995514,-0.44534555077552795","0.4162217676639557,0.8365631699562073,-0.04799697548151016","0.5904372930526733,0.3559795320034027,-0.5055075287818909","0.4185487627983093,0.8854483962059021,-0.06208078935742378","0.5824887156486511,0.35190248489379883,-0.4856777787208557","0.42779165506362915,0.8832000494003296,-0.08778702467679977","0.5794172883033752,0.36300742626190186,-0.44600844383239746","0.429328054189682,0.8696170449256897,-0.055477041751146317","0.5114088654518127,0.8628076314926147,-0.007885606959462166","0.42742615938186646,0.8632462620735168,0.008463488891720772","0.5268431305885315,1.1182225942611694,-0.0005142853478901088","0.40417394042015076,1.1028976440429688,-0.030172716826200485","0.5337464213371277,1.3254857063293457,0.32007238268852234","0.4278060793876648,1.319179654121399,0.25358808040618896","0.5360742211341858,1.3576056957244873,0.34747210144996643","0.4316902756690979,1.3466732501983643,0.27960607409477234","0.5218918919563293,1.404223084449768,0.20444729924201965","0.44556769728660583,1.4000840187072754,0.130802720785141"
0.5,"0.46749982237815857,0.390980064868927,-0.3894924521446228","0.47637495398521423,0.36669763922691345,-0.3679988980293274","0.4810657501220703,0.3668596148490906,-0.3680058717727661","0.4858790934085846,0.36717385053634644,-0.3680497109889984","0.4597550928592682,0.36787381768226624,-0.36845871806144714","0.45443543791770935,0.3679361641407013,-0.36841899156570435","0.4494463801383972,0.368093878030777,-0.3685177266597748","0.4938986301422119,0.3778580129146576,-0.22195367515087128","0.4440075755119324,0.37853533029556274,-0.22126905620098114","0.4772365689277649,0.4173610210418701,-0.33325785398483276","0.4578571319580078,0.41749298572540283,-0.33321577310562134","0.539553701877594,0.505932092666626,-0.12308619171380997","0.405658483505249,0.5148464441299438,-0.10619516670703888","0.6091294884681702,0.5514811873435974,-0.2718159854412079","0.3958579897880554,0.682910680770874,-0.035095565021038055","0.5986886620521545,0.39592424035072327,-0.5438193678855896","0.41050824522972107,0.8265585899353027,-0.07567276060581207","0.599389910697937,0.35790184140205383,-0.6071798801422119","0.4119141697883606,0.8780043721199036,-0.08962691575288773","0.5912778377532959,0.35327038168907166,-0.5858750939369202","0.42125359177589417,0.8738345503807068,-0.11941470950841904","0.5881837606430054,0.3649948239326477,-0.5440537333488464","0.422779381275177,0.8587045669555664,-0.08541124314069748","0.5062761306762695,0.8627820611000061,-0.010638231411576271","0.42091497778892517,0.858587920665741,0.011232033371925354","0.5220742225646973,1.1183249950408936,-0.00024170102551579475","0.3941766321659088,1.0620783567428589,-0.05987872928380966","0.5283387303352356,1.329107403755188,0.3179197907447815","0.4198172688484192,1.3195550441741943,0.21804091334342957","0.5309712290763855,1.3621575832366943,0.34333163499832153","0.4255453050136566,1.34695303440094,0.24199528992176056","0.5164545774459839,1.407039761543274,0.19697293639183044","0.4339367747306824,1.4075963497161865,0.07732734084129333"
0.5,"0.4630853533744812,0.3909597098827362,-0.389443039894104","0.4735874533653259,0.36648687720298767,-0.3716243803501129","0.47882992029190063,0.3665308654308319,-0.37164241075515747","0.48300760984420776,0.3667280375957489,-0.37133920192718506","0.4565163552761078,0.36780688166618347,-0.369149386882782","0.45135268568992615,0.36782607436180115,-0.3691019117832184","0.4464896321296692,0.3679448068141937,-0.3694966435432434","0.492915540933609,0.3773467540740967,-0.21191740036010742","0.4452390670776367,0.3783935010433197,-0.21093308925628662","0.475532591342926,0.4171745181083679,-0.3342280983924866","0.4557071626186371,0.4175277352333069,-0.3266875147819519","0.5428887009620667,0.5064505338668823,-0.13002662360668182","0.4100731313228607,0.5130887031555176,-0.08964160084724426","0.6131922006607056,0.5643726587295532,-0.2951183021068573","0.39593449234962463,0.6790669560432434,-0.13529430329799652","0.6107074618339539,0.40798187255859375,-0.572454571723938","0.40525731444358826,0.8149368166923523,-0.2792467176914215","0.6098212003707886,0.371907502412796,-0.6370514035224915","0.40640220046043396,0.865635097026825,-0.30767446756362915","0.6020498871803284,0.3657943308353424,-0.6125573515892029","0.41574960947036743,0.8624435663223267,-0.3408145606517792","0.5992485284805298,0.37811723351478577,-0.5709642767906189","0.4173821806907654,0.8459418416023254,-0.29110172390937805","0.5074751973152161,0.8576620221138,-0.0042355852201581","0.422791063785553,0.8575794696807861,0.0044014547020196915","0.5309276580810547,1.1090493202209473,-0.08585179597139359","0.36194923520088196,1.006779670715332,-0.16352227330207825","0.5358058214187622,1.3062101602554321,0.25449448823928833","0.4160040020942688,1.2890000343322754,0.13618406653404236","0.5346954464912415,1.3342626094818115,0.2835044264793396","0.42318859696388245,1.3125247955322266,0.16318392753601074","0.5310633778572083,1.3811885118484497,0.1419418752193451","0.42776352167129517,1.37681245803833,0.01776166446506977"
0.5,"0.46150121092796326,0.39117324352264404,-0.34470105171203613","0.4717501103878021,0.36662811040878296,-0.3304549753665924","0.47717341780662537,0.36649131774902344,-0.33049526810646057","0.4815049171447754,0.3664999306201935,-0.3304963707923889","0.45549100637435913,0.3678397238254547,-0.3247763514518738","0.45078080892562866,0.367819219827652,-0.32474011182785034","0.44605621695518494,0.3679673373699188,-0.3249007761478424","0.4926900863647461,0.37662559747695923,-0.20170657336711884","0.44606176018714905,0.37838852405548096,-0.1786116063594818","0.47400784492492676,0.4172464907169342,-0.2976759374141693","0.45454898476600647,0.4176729917526245,-0.28838223218917847","0.5495092272758484,0.5077047348022461,-0.09704853594303131","0.41355258226394653,0.5142008066177368,-0.08047019690275192","0.6222246289253235,0.5880448222160339,-0.20102116465568542","0.39389216899871826,0.6776825189590454,-0.019607609137892723","0.6193780899047852,0.41672879457473755,-0.4355495870113373","0.39787745475769043,0.8144394159317017,-0.10431867837905884","0.6183297038078308,0.3776284456253052,-0.4917782247066498","0.39877957105636597,0.8614148497581482,-0.12197121232748032","0.610200047492981,0.3722136318683624,-0.4760517179965973","0.40717148780822754,0.8584291338920593,-0.15229186415672302","0.606777548789978,0.38535457849502563,-0.43713417649269104","0.40953493118286133,0.8429529666900635,-0.11647109687328339","0.5109971165657043,0.8608090877532959,-0.004830892197787762","0.4333515167236328,0.8677833676338196,0.005368225276470184","0.5239894390106201,1.0417338609695435,0.01709255762398243","0.44159451127052307,1.0921024084091187,0.05830634757876396","0.5226535797119141,1.3187499046325684,0.3528289496898651","0.44080406427383423,1.30690598487854,0.31568506360054016","0.5244254469871521,1.3461183309555054,0.38327556848526","0.43996506929397583,1.3320460319519043,0.33837416768074036","0.5108630061149597,1.3977333307266235,0.23188099265098572","0.4557388722896576,1.3836243152618408,0.18702495098114014"
0.5,"0.4617505967617035,0.39323562383651733,-0.3195989727973938","0.47025614976882935,0.3678582012653351,-0.3046332895755768","0.47545212507247925,0.3678942322731018,-0.3047153651714325","0.4797954559326172,0.3679907023906708,-0.30475422739982605","0.4552540183067322,0.368901789188385,-0.2987596094608307","0.45096492767333984,0.36905747652053833,-0.29876118898391724","0.4468248784542084,0.3694998323917389,-0.29891154170036316","0.4917357563972473,0.37701213359832764,-0.17526443302631378","0.4474860727787018,0.3791601061820984,-0.14882561564445496","0.4737301468849182,0.41834232211112976,-0.271180123090744","0.45641404390335083,0.41891637444496155,-0.2623007893562317","0.5481898784637451,0.508548378944397,-0.07295426726341248","0.41724705696105957,0.5163434147834778,-0.05373908206820488","0.6230460405349731,0.5996621251106262,-0.17052355408668518","0.39143654704093933,0.681791365146637,0.04824996739625931","0.6269581317901611,0.4263780415058136,-0.4079533517360687","0.3888302445411682,0.8150016069412231,-0.004555197432637215","0.6267553567886353,0.38530808687210083,-0.4614782929420471","0.38868528604507446,0.8582131862640381,-0.01735794171690941","0.619583249092102,0.3769068717956543,-0.4525225758552551","0.3958714008331299,0.856311023235321,-0.04948893189430237","0.6163192987442017,0.39159536361694336,-0.41198116540908813","0.39858826994895935,0.8418217897415161,-0.016814058646559715","0.5184240937232971,0.874179482460022,-0.0010994762415066361","0.44272199273109436,0.8766344785690308,0.0013294338714331388","0.5305172204971313,1.120051622390747,0.014296941459178925","0.46276092529296875,1.1176117658615112,0.030396083369851112","0.5293706655502319,1.3362815380096436,0.3035147786140442","0.46226444840431213,1.3345458507537842,0.25762122869491577","0.5312687158584595,1.3611135482788086,0.32782691717147827","0.46047815680503845,1.3632889986038208,0.2740846872329712","0.5169816017150879,1.4206392765045166,0.19171778857707977","0.47835689783096313,1.4120049476623535,0.11573338508605957"
0.5,"0.4577690660953522,0.395821213722229,-0.33956295251846313","0.4672776758670807,0.3689365088939667,-0.3212636709213257","0.47268208861351013,0.3689289093017578,-0.32137274742126465","0.47803348302841187,0.36907780170440674,-0.3214532434940338","0.45315760374069214,0.37025022506713867,-0.3168962597846985","0.44909459352493286,0.37047243118286133,-0.3168630003929138","0.4453454911708832,0.3707142770290375,-0.31700825691223145","0.4937388300895691,0.37746691703796387,-0.18863213062286377","0.4481339454650879,0.37927520275115967,-0.15425743162631989","0.4700770974159241,0.4209478497505188,-0.28492337465286255","0.45353928208351135,0.4211912751197815,-0.2778719663619995","0.5501314401626587,0.5112828612327576,-0.08644858002662659","0.42472177743911743,0.5196060538291931,-0.04575692117214203","0.626937747001648,0.6063674688339233,-0.23092465102672577","0.3968518078327179,0.6800253391265869,0.08575902879238129","0.6296052932739258,0.4246654212474823,-0.47722920775413513","0.3886164426803589,0.8127503991127014,0.046839453279972076","0.6294309496879578,0.38234829902648926,-0.5314221978187561","0.3844662010669708,0.8529565334320068,0.039986275136470795","0.6226793527603149,0.3749823272228241,-0.5181018114089966","0.3868587613105774,0.8520062565803528,0.004769953433424234","0.6194537878036499,0.3901173770427704,-0.4790096879005432","0.39074257016181946,0.8382086157798767,0.0337386317551136","0.5207535028457642,0.8856266736984253,-0.010331010445952415","0.44559091329574585,0.8833191990852356,0.010957264341413975","0.5328847765922546,1.1314970254898071,-0.011763075366616249","0.4560326635837555,1.122901439666748,0.05154741555452347","0.5303565859794617,1.337406039237976,0.2696388363838196","0.45840391516685486,1.3364310264587402,0.2938207685947418","0.5332708954811096,1.3617441654205322,0.29225677251815796","0.4601494371891022,1.366359829902649,0.31712883710861206","0.5151076912879944,1.4226797819137573,0.1479508876800537","0.4688035845756531,1.415128469467163,0.1536867469549179"
0.5,"0.45988112688064575,0.39611947536468506,-0.3529207110404968","0.46867743134498596,0.3694171905517578,-0.333642840385437","0.4738188683986664,0.3695193827152252,-0.33372849225997925","0.47950273752212524,0.36938217282295227,-0.3337859511375427","0.4547218680381775,0.3705224394798279,-0.33067694306373596","0.4504704475402832,0.370862752199173,-0.3307454586029053","0.44647473096847534,0.371045857667923,-0.3308413624763489","0.4956853985786438,0.3780958354473114,-0.19905611872673035","0.4484167993068695,0.37976664304733276,-0.16187888383865356","0.4719724655151367,0.421121209859848,-0.2965196967124939","0.4561682343482971,0.42167967557907104,-0.2944919168949127","0.5495430827140808,0.5137888789176941,-0.0894698053598404","0.4270792007446289,0.5219102501869202,-0.03786391764879227","0.6260377168655396,0.60816890001297,-0.22861893475055695","0.40070319175720215,0.6814380884170532,0.14696943759918213","0.6268905401229858,0.4226059019565582,-0.4675796627998352","0.39181098341941833,0.81040358543396,0.15367434918880463","0.6270960569381714,0.3767050802707672,-0.5208566188812256","0.38735437393188477,0.8525084853172302,0.15663614869117737","0.6204269528388977,0.36980628967285156,-0.5091407895088196","0.39030343294143677,0.8524152040481567,0.114828921854496","0.6169905662536621,0.3864668607711792,-0.46979790925979614","0.3945157527923584,0.8385973572731018,0.13948187232017517","0.5220379829406738,0.8939963579177856,-0.012918096967041492","0.44655928015708923,0.8908665776252747,0.013557752594351768","0.5321662425994873,1.1468228101730347,-0.0020168619230389595","0.45566925406455994,1.138142466545105,0.06651033461093903","0.5290911197662354,1.354288101196289,0.2977864146232605","0.45961159467697144,1.359536051750183,0.3207537531852722","0.5310646295547485,1.3807955980300903,0.3223709464073181","0.4625755846500397,1.3904931545257568,0.3422587811946869","0.516180694103241,1.4393693208694458,0.17537543177604675","0.4700353741645813,1.4389450550079346,0.17878054082393646"
0.5,"0.4584408402442932,0.39804807305336,-0.33890658617019653","0.4671087861061096,0.37053799629211426,-0.32362109422683716","0.472094863653183,0.370775431394577,-0.3237207233905792","0.47768062353134155,0.3708689510822296,-0.3237726092338562","0.45497947931289673,0.37156131863594055,-0.31521880626678467","0.45130324363708496,0.3718150556087494,-0.3151952922344208","0.44780927896499634,0.3718884289264679,-0.3153402805328369","0.4956716001033783,0.3800881803035736,-0.19005751609802246","0.4516506791114807,0.38001373410224915,-0.15482266247272491","0.47053733468055725,0.4234088957309723,-0.2883901000022888","0.4561346471309662,0.4235740303993225,-0.27775341272354126","0.5509916543960571,0.5178350806236267,-0.09920661896467209","0.42766547203063965,0.5230459570884705,-0.042996518313884735","0.6256449818611145,0.5917336344718933,-0.25082412362098694","0.4014805257320404,0.6814309358596802,0.12107833474874496","0.623362123966217,0.40280911326408386,-0.49103814363479614","0.3979197144508362,0.8144659399986267,0.10438482463359833","0.6226237416267395,0.3536602258682251,-0.5469971895217896","0.3937515318393707,0.8557257652282715,0.10244625806808472","0.6153877973556519,0.3476865887641907,-0.532717227935791","0.3987862169742584,0.8570587038993835,0.06132970377802849","0.612829864025116,0.36271780729293823,-0.4925508499145508","0.40251365303993225,0.8439582586288452,0.08955663442611694","0.5226976275444031,0.8930134177207947,-0.01735842414200306","0.44973546266555786,0.8912289142608643,0.017960164695978165","0.5294691324234009,1.1451486349105835,-0.007771407254040241","0.4553000330924988,1.138122797012329,0.06547275930643082","0.5267332792282104,1.355811357498169,0.27251601219177246","0.4600232243537903,1.362304925918579,0.2918064296245575","0.5298674702644348,1.3825840950012207,0.2957298159599304","0.4629502296447754,1.391116976737976,0.31085020303726196","0.5117764472961426,1.437334656715393,0.15436899662017822","0.4676017761230469,1.4384875297546387,0.15822984278202057"
