gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.25,"0.5049064755439758,0.2639363408088684,-0.24186357855796814","0.507509708404541,0.24872346222400665,-0.2201128453016281","0.5098133087158203,0.24917684495449066,-0.22007040679454803","0.5120947360992432,0.24986101686954498,-0.22011378407478333","0.49874821305274963,0.24924656748771667,-0.2319483757019043","0.49447569251060486,0.24977968633174896,-0.2319205105304718","0.48983898758888245,0.250282883644104,-0.2319231480360031","0.515289843082428,0.2586929500102997,-0.08142806589603424","0.4800243377685547,0.25898119807243347,-0.1451105773448944","0.507245659828186,0.2818085551261902,-0.19757255911827087","0.49557551741600037,0.2818451225757599,-0.210603266954422","0.5527606010437012,0.3594358563423157,-0.01575210876762867","0.4287387430667877,0.3629987835884094,-0.0705394521355629","0.631558895111084,0.3708636462688446,-0.1202523484826088","0.3918619155883789,0.48611918091773987,-0.03478364646434784","0.5948220491409302,0.2719276249408722,-0.2876397371292114","0.40392225980758667,0.6142440438270569,-0.11808633804321289","0.5812984108924866,0.2539823651313782,-0.32899150252342224","0.40338125824928284,0.6507154703140259,-0.13801853358745575","0.5727170705795288,0.2563386857509613,-0.30034199357032776","0.4138653874397278,0.6510081887245178,-0.16101588308811188","0.5734360814094543,0.26475223898887634,-0.2825673818588257","0.4162730574607849,0.6406847238540649,-0.12795621156692505","0.5231353044509888,0.6313042044639587,-0.0011388278799131513","0.45853275060653687,0.6279613375663757,0.0009263397078029811","0.5166241526603699,0.8229039311408997,-0.040155984461307526","0.4614425301551819,0.8188914060592651,0.008516006171703339","0.49487051367759705,0.9545255303382874,0.2334025800228119","0.4827461838722229,0.9485775828361511,0.2981756925582886","0.49143704771995544,0.9655109643936157,0.25287896394729614","0.4879518151283264,0.9602822065353394,0.3207734227180481","0.5002363324165344,1.0278258323669434,0.12711535394191742","0.47181472182273865,1.007633924484253,0.1893591582775116"
0.25,"0.5058540105819702,0.2648437023162842,-0.24283377826213837","0.5081461071968079,0.24979647994041443,-0.21838562190532684","0.5102449059486389,0.2503614127635956,-0.2183423489332199","0.5123926401138306,0.251164972782135,-0.21838882565498352","0.49976029992103577,0.2500022053718567,-0.2342253178358078","0.4955209195613861,0.25060197710990906,-0.2341984212398529","0.49084240198135376,0.2512741982936859,-0.2342083901166916","0.5153854489326477,0.2594279646873474,-0.07593797147274017","0.4803951680660248,0.25988397002220154,-0.15277999639511108","0.5079182386398315,0.2827148139476776,-0.19601385295391083","0.49637746810913086,0.2825622856616974,-0.21244117617607117","0.5513303875923157,0.35999003052711487,-0.005079005379229784","0.4288520812988281,0.36221882700920105,-0.0782330110669136","0.6298032402992249,0.37118154764175415,-0.10890436172485352","0.39041978120803833,0.4856323301792145,-0.0595100037753582","0.5954562425613403,0.27459588646888733,-0.27667972445487976","0.40266162157058716,0.6145524978637695,-0.11209019273519516","0.5845023393630981,0.259350061416626,-0.31803107261657715","0.401811420917511,0.6515918970108032,-0.13755279779434204","0.5748873353004456,0.2618148624897003,-0.28945133090019226","0.4123883843421936,0.6521354913711548,-0.1061602458357811","0.5749425888061523,0.26950204372406006,-0.2719927132129669","0.415056049823761,0.6414527893066406,-0.11418573558330536","0.5228533148765564,0.6312145590782166,0.003950158599764109","0.4583936333656311,0.6279821991920471,-0.004152926150709391","0.5166752338409424,0.8191025853157043,-0.041028622537851334","0.46283283829689026,0.8163629174232483,-0.0007437507156282663","0.49358969926834106,0.9514216184616089,0.21743769943714142","0.4801616668701172,0.9485995173454285,0.2686009705066681","0.4881904721260071,0.9623445868492126,0.23608183860778809","0.48301854729652405,0.9599665403366089,0.28833669424057007","0.4993831515312195,1.0109608173370361,0.11092966794967651","0.4639548659324646,1.015166997909546,0.16124799847602844"
0.25,"0.5060401558876038,0.266732782125473,-0.2369440495967865","0.508557140827179,0.2516179382801056,-0.21720290184020996","0.5105894207954407,0.25214892625808716,-0.21716587245464325","0.5126873254776001,0.25287139415740967,-0.21721193194389343","0.500076949596405,0.25164303183555603,-0.23052597045898438","0.4958849847316742,0.2521775960922241,-0.23050692677497864","0.4913416802883148,0.25292718410491943,-0.23052659630775452","0.515652060508728,0.26039063930511475,-0.07461357861757278","0.48096004128456116,0.2611887753009796,-0.1579059511423111","0.508359432220459,0.2840106785297394,-0.1927119344472885","0.4966784417629242,0.2838405966758728,-0.20976558327674866","0.5510255098342896,0.3604794442653656,-0.006983104161918163","0.4286031723022461,0.3618224859237671,-0.0888693556189537","0.6276174783706665,0.3692903518676758,-0.10297111421823502","0.3907567858695984,0.4854402244091034,-0.08267264813184738","0.5948137044906616,0.273680180311203,-0.25193488597869873","0.4018777310848236,0.6150771379470825,-0.12635700404644012","0.5820052027702332,0.2602637708187103,-0.28899887204170227","0.4011703133583069,0.6520909667015076,-0.1558910310268402","0.5730685591697693,0.26255571842193604,-0.25887227058410645","0.4120907783508301,0.652694046497345,-0.1733524650335312","0.5738155245780945,0.2697739005088806,-0.24632160365581512","0.4147648215293884,0.6420475244522095,-0.1381824016571045","0.521602213382721,0.632001519203186,0.002786718076094985","0.4573439955711365,0.6283426284790039,-0.0030194874852895737","0.5162033438682556,0.8189887404441833,-0.039729103446006775","0.46256914734840393,0.8162637948989868,0.007388261146843433","0.4908159375190735,0.9515649676322937,0.217532679438591","0.4846324324607849,0.9488162994384766,0.26526331901550293","0.48589247465133667,0.9623097777366638,0.23591570556163788","0.49102821946144104,0.9601060152053833,0.28415578603744507","0.49676647782325745,1.0256783962249756,0.11332005262374878","0.4685266613960266,1.0177273750305176,0.15954647958278656"
0.25,"0.5039190649986267,0.2675938904285431,-0.24135930836200714","0.5072855949401855,0.25233331322669983,-0.21422049403190613","0.5096312761306763,0.25282037258148193,-0.21419258415699005","0.5119449496269226,0.25357621908187866,-0.2142384946346283","0.49827513098716736,0.25288596749305725,-0.2293705940246582","0.4941943287849426,0.25353068113327026,-0.2293415367603302","0.48977941274642944,0.25419291853904724,-0.22932329773902893","0.5160325765609741,0.2613734304904938,-0.07616010308265686","0.4810941219329834,0.2621099352836609,-0.14099448919296265","0.507428765296936,0.2845270335674286,-0.19224268198013306","0.4953996539115906,0.28437691926956177,-0.2082013338804245","0.5504864454269409,0.36042413115501404,-0.011804117821156979","0.4285575747489929,0.3620813488960266,-0.07018213719129562","0.6224905252456665,0.367741197347641,-0.11506931483745575","0.3916994631290436,0.4863719344139099,-0.061462342739105225","0.5984851121902466,0.2798004746437073,-0.2933199107646942","0.40066999197006226,0.6142508387565613,-0.13149860501289368","0.5912865400314331,0.2695046067237854,-0.334689199924469","0.3997550904750824,0.6506803035736084,-0.15112586319446564","0.5825367569923401,0.2703515589237213,-0.30890196561813354","0.41077321767807007,0.65108323097229,-0.1753665655851364","0.5820907950401306,0.2767323851585388,-0.289604514837265","0.41346150636672974,0.6410145163536072,-0.14179116487503052","0.5227590799331665,0.6316375732421875,-0.00233257794752717","0.45836225152015686,0.6282395124435425,0.002137118484824896","0.5154012441635132,0.820883572101593,-0.045948028564453125","0.46209225058555603,0.8173603415489197,0.02036638930439949","0.49159568548202515,0.9525071382522583,0.19989842176437378","0.4835337698459625,0.9474734663963318,0.27800801396369934","0.4869111478328705,0.9625767469406128,0.21680989861488342","0.4892425537109375,0.9591748714447021,0.2971152663230896","0.4976915717124939,1.023505687713623,0.09055398404598236","0.47183313965797424,1.0055344104766846,0.16696682572364807"
0.25,"0.5039262175559998,0.2687283456325531,-0.24762001633644104","0.5077768564224243,0.2534096837043762,-0.21872517466545105","0.5102637410163879,0.25392258167266846,-0.2186976671218872","0.5126298666000366,0.25476646423339844,-0.21873371303081512","0.4983922839164734,0.25415509939193726,-0.23359766602516174","0.4941178858280182,0.25500455498695374,-0.23356902599334717","0.48964613676071167,0.2558509111404419,-0.23355822265148163","0.5169581174850464,0.2627939283847809,-0.0771956592798233","0.4811040461063385,0.2634744942188263,-0.1395634263753891","0.5077277421951294,0.28545838594436646,-0.19326797127723694","0.4953739643096924,0.2853338122367859,-0.21196997165679932","0.5507867932319641,0.36040374636650085,-0.011818061582744122","0.42985764145851135,0.36200374364852905,-0.06726003438234329","0.6200487017631531,0.36631909012794495,-0.10052523761987686","0.3938096761703491,0.48794904351234436,-0.06359272450208664","0.5988262891769409,0.2783609628677368,-0.2712229788303375","0.40101027488708496,0.61567223072052,-0.14333315193653107","0.5915277600288391,0.26965075731277466,-0.3095284402370453","0.3995070457458496,0.6515748500823975,-0.16062548756599426","0.5827709436416626,0.27090927958488464,-0.28579258918762207","0.41046470403671265,0.6521289944648743,-0.19606927037239075","0.5828381180763245,0.27722182869911194,-0.26804274320602417","0.4130780100822449,0.6420283913612366,-0.1551734209060669","0.5238528251647949,0.6307857036590576,-0.004195037763565779","0.45873427391052246,0.6277539134025574,0.003981569316238165","0.5152639150619507,0.8177318572998047,-0.051811136305332184","0.4610599875450134,0.8165228366851807,0.01733294501900673","0.4904547333717346,0.9556502103805542,0.1794513761997223","0.4833909571170807,0.9455029964447021,0.27652043104171753","0.4854908585548401,0.9657838940620422,0.19533878564834595","0.4890969395637512,0.9575653076171875,0.29607075452804565","0.49528592824935913,1.0285991430282593,0.06251650303602219","0.47183990478515625,1.0032777786254883,0.16500349342823029"
0.25,"0.5028630495071411,0.26930081844329834,-0.25610294938087463","0.5075917840003967,0.2541219890117645,-0.22572144865989685","0.5104947686195374,0.25482770800590515,-0.22569458186626434","0.5130593776702881,0.25587770342826843,-0.22572524845600128","0.49740391969680786,0.2550243139266968,-0.2401118278503418","0.49293360114097595,0.25585272908210754,-0.24008628726005554","0.488386332988739,0.25651443004608154,-0.2400781214237213","0.5175464153289795,0.2644103765487671,-0.08229444921016693","0.480694442987442,0.26463621854782104,-0.1403590738773346","0.5075924396514893,0.28635790944099426,-0.19953107833862305","0.4943930208683014,0.2861091196537018,-0.21821562945842743","0.5502284169197083,0.3608991205692291,-0.013058885931968689","0.4298442304134369,0.36364132165908813,-0.07041837275028229","0.614900529384613,0.3632842004299164,-0.09307318180799484","0.3944110572338104,0.488434374332428,-0.06768299639225006","0.5974852442741394,0.27700597047805786,-0.2587575316429138","0.4008316099643707,0.616704523563385,-0.15067051351070404","0.590419590473175,0.2681690752506256,-0.2971261143684387","0.3993663489818573,0.6511698961257935,-0.1677844375371933","0.5821422338485718,0.26984772086143494,-0.2759704291820526","0.4101223051548004,0.6518185138702393,-0.20732828974723816","0.5824805498123169,0.27627190947532654,-0.2566676139831543","0.412571519613266,0.6419066786766052,-0.16325917840003967","0.5230613946914673,0.6309157609939575,0.0010743584716692567","0.45875826478004456,0.6277729272842407,-0.001304973615333438","0.5162917375564575,0.8164302110671997,-0.051001597195863724","0.4613529145717621,0.8159946799278259,0.013543541543185711","0.49353212118148804,0.9555386900901794,0.19628232717514038","0.4794049859046936,0.9436584711074829,0.2849893271923065","0.48880624771118164,0.9661478400230408,0.2135503590106964","0.48285549879074097,0.9553480744361877,0.30565980076789856","0.5013437271118164,1.0309728384017944,0.0814385786652565","0.4720565378665924,1.0041378736495972,0.1793670803308487"
0.25,"0.5047031044960022,0.2706088423728943,-0.16170208156108856","0.5092721581459045,0.25572827458381653,-0.13539141416549683","0.5124040842056274,0.2565653920173645,-0.13538894057273865","0.5152321457862854,0.257703572511673,-0.13536708056926727","0.4985107481479645,0.2561705708503723,-0.14791177213191986","0.4938662648200989,0.25720512866973877,-0.14789311587810516","0.48929816484451294,0.258310467004776,-0.14785665273666382","0.518752932548523,0.2655022144317627,-0.0037343830335885286","0.48290926218032837,0.26555734872817993,-0.056321173906326294","0.5094969272613525,0.2880498468875885,-0.11287245899438858","0.4959515631198883,0.2871335744857788,-0.12930408120155334","0.5452560782432556,0.36195793747901917,0.012308868579566479","0.43259215354919434,0.363203227519989,0.0003199614293407649","0.5899736881256104,0.3671550154685974,-0.20456688106060028","0.4020377993583679,0.484737753868103,-0.059272389858961105","0.5988767147064209,0.32228824496269226,-0.5390213131904602","0.400409072637558,0.6148331761360168,-0.09895875304937363","0.6006312370300293,0.3001998960971832,-0.605566143989563","0.39807358384132385,0.6480987071990967,-0.11848077923059464","0.5919703841209412,0.29505908489227295,-0.6014446020126343","0.40934863686561584,0.6484634876251221,-0.14589311182498932","0.5884369611740112,0.30374348163604736,-0.548945426940918","0.41213035583496094,0.6389655470848083,-0.10894286632537842","0.5239303112030029,0.6290804147720337,-0.00816371850669384","0.45812731981277466,0.6259927153587341,0.00793399941176176","0.5146864056587219,0.8139756917953491,-0.036793895065784454","0.4607697129249573,0.8151758909225464,0.021274682134389877","0.49287956953048706,0.9518164992332458,0.2561824917793274","0.48279905319213867,0.9465619921684265,0.28266441822052","0.4889821410179138,0.9634609818458557,0.27726492285728455","0.4888182282447815,0.9586730599403381,0.3026394546031952","0.4962128698825836,1.0278685092926025,0.15313181281089783","0.4716925024986267,1.0049878358840942,0.18366733193397522"
0.25,"0.5020481944084167,0.2714479863643646,-0.17624947428703308","0.507637619972229,0.256361186504364,-0.1509227305650711","0.5112478137016296,0.25703588128089905,-0.1509598046541214","0.5149472951889038,0.25807687640190125,-0.1509699672460556","0.49582403898239136,0.25764068961143494,-0.15630319714546204","0.4914865493774414,0.2586483955383301,-0.15626969933509827","0.4873712658882141,0.2596026360988617,-0.1562207043170929","0.519020676612854,0.2659391164779663,-0.01715802028775215","0.4825515151023865,0.2664646804332733,-0.04898706078529358","0.5088220834732056,0.2884956896305084,-0.12966246902942657","0.4953218996524811,0.2880838215351105,-0.13902007043361664","0.5440636873245239,0.3605717718601227,0.0014404685935005546","0.4327145516872406,0.36227935552597046,0.005530602764338255","0.5922093391418457,0.3196624517440796,-0.20342376828193665","0.40888285636901855,0.48257559537887573,-0.0367390476167202","0.5882280468940735,0.33235663175582886,-0.47093310952186584","0.40538305044174194,0.612601637840271,-0.09100619703531265","0.5893064737319946,0.3396368622779846,-0.5340887308120728","0.40157121419906616,0.6468121409416199,-0.1164119690656662","0.5796958208084106,0.33986595273017883,-0.5318812131881714","0.41107693314552307,0.6466726660728455,-0.14453934133052826","0.5757566690444946,0.3414222300052643,-0.4812876284122467","0.4147438108921051,0.6373835802078247,-0.1023792028427124","0.5237339735031128,0.6289088726043701,-0.007956655696034431","0.45628929138183594,0.6263805031776428,0.007776856422424316","0.5154935121536255,0.8162847757339478,-0.01693435199558735","0.46018558740615845,0.8151942491531372,0.02854684554040432","0.4926532208919525,0.9507330656051636,0.29074421525001526","0.4833545684814453,0.9466726183891296,0.2922026515007019","0.48787015676498413,0.9628593325614929,0.3141496777534485","0.48915114998817444,0.9589912295341492,0.31256070733070374","0.49710768461227417,1.0282152891159058,0.18894247710704803","0.47028717398643494,1.0089235305786133,0.181987002491951"
0.25,"0.5031814575195312,0.27145832777023315,-0.18263652920722961","0.5087308883666992,0.25681495666503906,-0.15604528784751892","0.5123074650764465,0.25749585032463074,-0.15607388317584991","0.5159546136856079,0.25840798020362854,-0.1560557335615158","0.49668726325035095,0.25755077600479126,-0.16411279141902924","0.49227118492126465,0.2581856846809387,-0.16408251225948334","0.4878838062286377,0.25864067673683167,-0.16405178606510162","0.520018458366394,0.26596808433532715,-0.02103969268500805","0.4821617007255554,0.2654278874397278,-0.053584985435009","0.5088139772415161,0.28835806250572205,-0.13342048227787018","0.49528297781944275,0.28798621892929077,-0.14324048161506653","0.5438671708106995,0.3590491712093353,-0.011850648559629917","0.4315890669822693,0.3587093949317932,0.0014287612866610289","0.5887283682823181,0.32087475061416626,-0.2531570792198181","0.4069654941558838,0.48230916261672974,-0.001992605160921812","0.5856870412826538,0.3310316503047943,-0.5828017592430115","0.4069548547267914,0.6127079129219055,-0.08440534770488739","0.5913339257240295,0.3382801413536072,-0.6517878770828247","0.4038845896720886,0.6470025181770325,-0.10892625153064728","0.5824720859527588,0.3369295001029968,-0.6504177451133728","0.4136270582675934,0.6469560265541077,-0.13140669465065002","0.5763735771179199,0.339785635471344,-0.5940620303153992","0.4167007505893707,0.6376248002052307,-0.09468414634466171","0.5255430340766907,0.6255302429199219,-0.01020706258714199","0.45856890082359314,0.6227231621742249,0.010003390721976757","0.5145725607872009,0.8139787316322327,-0.03561190515756607","0.458641916513443,0.8133907914161682,0.0358760729432106","0.49191322922706604,0.9522246718406677,0.24945786595344543","0.4846988320350647,0.9481050372123718,0.3035934567451477","0.4895210862159729,0.9642903208732605,0.27079054713249207","0.49327510595321655,0.960294783115387,0.3243277370929718","0.49442943930625916,1.0306428670883179,0.13633790612220764","0.47140413522720337,1.0100609064102173,0.20081336796283722"
0.25,"0.5017346143722534,0.2723050117492676,-0.1687316596508026","0.5079237222671509,0.25708097219467163,-0.14384572207927704","0.5116837024688721,0.2577435076236725,-0.14387139678001404","0.5153995752334595,0.2587280869483948,-0.14384379982948303","0.4954317510128021,0.25812995433807373,-0.1512998789548874","0.4908047616481781,0.2584992051124573,-0.1512715071439743","0.4863124489784241,0.25871241092681885,-0.15123888850212097","0.5199035406112671,0.26631876826286316,-0.01216387189924717","0.4809033274650574,0.265564501285553,-0.046507589519023895","0.5079690217971802,0.2885175943374634,-0.12011368572711945","0.49355992674827576,0.2883569300174713,-0.12879060208797455","0.543374240398407,0.3516136109828949,-0.00228460063226521","0.4347991347312927,0.3561849892139435,0.014106136746704578","0.5846751928329468,0.3112047016620636,-0.23495547473430634","0.4172743260860443,0.4760057330131531,-0.02301444299519062","0.5936111211776733,0.30628421902656555,-0.5674415826797485","0.4044457972049713,0.6043480634689331,-0.07998500019311905","0.6025076508522034,0.30870893597602844,-0.6351810693740845","0.3990919589996338,0.6410559415817261,-0.10147494077682495","0.5952261686325073,0.3097359538078308,-0.6396315097808838","0.4092732071876526,0.6404287815093994,-0.13025301694869995","0.5869166851043701,0.3145332634449005,-0.5816141963005066","0.4134730398654938,0.6309875845909119,-0.09202952682971954","0.5241180658340454,0.6234973073005676,-0.01099235750734806","0.4579126834869385,0.6204469203948975,0.010798782110214233","0.5149838924407959,0.8124606013298035,-0.020566996186971664","0.4608685374259949,0.8116016387939453,0.046675533056259155","0.4955597519874573,0.9522319436073303,0.25584879517555237","0.48254257440567017,0.9485192894935608,0.28994810581207275","0.4936782419681549,0.9640279412269592,0.27543383836746216","0.48862820863723755,0.9604427814483643,0.3074721693992615","0.495492160320282,1.027578353881836,0.13780376315116882","0.4697488248348236,1.0062799453735352,0.1828881800174713"
0.25,"0.5004686117172241,0.2722969353199005,-0.1655815839767456","0.5067505240440369,0.2570280134677887,-0.1407078206539154","0.510580837726593,0.25752848386764526,-0.14073719084262848","0.5145594477653503,0.2582542896270752,-0.14070867002010345","0.49433302879333496,0.2578433156013489,-0.14859899878501892","0.48979073762893677,0.2580128610134125,-0.14856068789958954","0.4853528141975403,0.25817161798477173,-0.14852562546730042","0.5192632675170898,0.2661833167076111,-0.011325606144964695","0.48029106855392456,0.2655806839466095,-0.04280770570039749","0.5071846842765808,0.28856560587882996,-0.11798539012670517","0.49241310358047485,0.28841859102249146,-0.1277729868888855","0.5417011380195618,0.35168176889419556,-0.009167705662548542","0.4353605806827545,0.358886182308197,0.003530603600665927","0.5760551691055298,0.31838104128837585,-0.2516661286354065","0.4164888262748718,0.4783557653427124,-0.06659748405218124","0.589478611946106,0.3081585168838501,-0.588031530380249","0.4034488797187805,0.6043164134025574,-0.10106971114873886","0.6022290587425232,0.3075171113014221,-0.6567332744598389","0.39785486459732056,0.6403031945228577,-0.12083830684423447","0.5942694544792175,0.3100537955760956,-0.6593989133834839","0.40763846039772034,0.6397454738616943,-0.15150097012519836","0.5852230191230774,0.31497135758399963,-0.6016168594360352","0.41208091378211975,0.6306188106536865,-0.11272074282169342","0.5233463644981384,0.6235517859458923,-0.01138488482683897","0.4556191861629486,0.620854377746582,0.01118045300245285","0.515134334564209,0.8148109316825867,-0.011471408419311047","0.46141284704208374,0.8113580942153931,0.05606939643621445","0.4926466941833496,0.9524027705192566,0.27300047874450684","0.48666757345199585,0.9500376582145691,0.30266252160072327","0.4896965026855469,0.9639870524406433,0.29232096672058105","0.4941984713077545,0.9624396562576294,0.3209926187992096","0.4953157305717468,1.0272247791290283,0.1613312065601349","0.46796688437461853,1.019214153289795,0.19853879511356354"
0.25,"0.5006673336029053,0.2709527611732483,-0.16451285779476166","0.5069937705993652,0.2563692033290863,-0.13858424127101898","0.5110419392585754,0.25654715299606323,-0.138617604970932","0.5152090787887573,0.256975382566452,-0.13859768211841583","0.4944550395011902,0.2564859986305237,-0.14373928308486938","0.48985394835472107,0.2562926411628723,-0.14368294179439545","0.485255628824234,0.2563255727291107,-0.1436474323272705","0.5224800705909729,0.2651597559452057,-0.009162316098809242","0.4802910387516022,0.26389873027801514,-0.03114229440689087","0.5078021883964539,0.2876353859901428,-0.1174253448843956","0.4915105402469635,0.2868356704711914,-0.12402088940143585","0.5414562225341797,0.35823580622673035,-0.011678583920001984","0.4336514472961426,0.3612769842147827,0.012098276987671852","0.5618008375167847,0.34957730770111084,-0.2782737910747528","0.41399088501930237,0.4785298705101013,-0.023482155054807663","0.5790058374404907,0.28450673818588257,-0.6472759246826172","0.4104415774345398,0.6034851670265198,-0.07620824873447418","0.5899748206138611,0.2707858085632324,-0.7199692130088806","0.4102834165096283,0.6385422945022583,-0.09811027348041534","0.5865301489830017,0.2700637876987457,-0.7237013578414917","0.4190952181816101,0.6389349102973938,-0.12151297181844711","0.5799292325973511,0.27720993757247925,-0.6616495847702026","0.42143741250038147,0.6295334100723267,-0.08590690046548843","0.5206815600395203,0.623600959777832,-0.0067934514954686165","0.4525116980075836,0.6221715211868286,0.006608133669942617","0.5145289897918701,0.8133488893508911,-0.011006010696291924","0.4620770812034607,0.8097445964813232,0.027598541229963303","0.4950024485588074,0.9554775953292847,0.2919777035713196","0.48363202810287476,0.9478395581245422,0.30585867166519165","0.49090155959129333,0.9662110209465027,0.31516924500465393","0.4883044362068176,0.9602195024490356,0.3276039958000183","0.4995121955871582,1.0276979207992554,0.17970916628837585","0.4694710373878479,1.0228556394577026,0.2043362408876419"
0.25,"0.5009011626243591,0.27007150650024414,-0.15573211014270782","0.5077604055404663,0.2558440566062927,-0.1287379413843155","0.5120246410369873,0.2558213770389557,-0.12876760959625244","0.5162605047225952,0.2560671865940094,-0.1287585347890854","0.4946713447570801,0.2554217278957367,-0.133880615234375","0.4898386597633362,0.25534990429878235,-0.1338375359773636","0.48500925302505493,0.25552403926849365,-0.13380631804466248","0.5224100351333618,0.26436731219291687,0.0015066409250721335","0.47919178009033203,0.26381582021713257,-0.021426120772957802","0.5075792074203491,0.286994993686676,-0.10876375436782837","0.49065297842025757,0.2860008478164673,-0.11560148000717163","0.5427610874176025,0.3635435998439789,-0.0035850058775395155","0.4327198565006256,0.36406606435775757,0.024767089635133743","0.5615934729576111,0.3646073043346405,-0.25786954164505005","0.41184720396995544,0.4789292514324188,0.00622274586930871","0.5736308693885803,0.2779250144958496,-0.6132270693778992","0.413107693195343,0.6011512875556946,-0.03822426497936249","0.5800735950469971,0.25875937938690186,-0.6840487718582153","0.4136599898338318,0.6373487114906311,-0.06164185330271721","0.5766068696975708,0.25806155800819397,-0.6834455728530884","0.4226495623588562,0.6378756761550903,-0.08040253818035126","0.571070671081543,0.2664596438407898,-0.6257178783416748","0.42504388093948364,0.6285390853881836,-0.047679223120212555","0.5206852555274963,0.6250607371330261,-0.006443904247134924","0.4533459544181824,0.6234486699104309,0.006283963564783335","0.5137879252433777,0.8206579089164734,-0.024131957441568375","0.4611843228340149,0.8112132549285889,0.022971205413341522","0.49775442481040955,0.954461932182312,0.28025078773498535","0.4824539124965668,0.9497353434562683,0.29723915457725525","0.49428004026412964,0.9663995504379272,0.3039829730987549","0.48750370740890503,0.9620967507362366,0.3188130557537079","0.5036050081253052,1.028398871421814,0.1744028478860855","0.4683501720428467,1.0287089347839355,0.19215723872184753"
0.25,"0.5010596513748169,0.27015945315361023,-0.17655879259109497","0.5085920095443726,0.255992591381073,-0.14481687545776367","0.5125937461853027,0.25624406337738037,-0.14485503733158112","0.5166627168655396,0.256782591342926,-0.14488396048545837","0.495781272649765,0.25582560896873474,-0.15352334082126617","0.49089664220809937,0.2560339570045471,-0.15350228548049927","0.4861376881599426,0.25640320777893066,-0.15346798300743103","0.5211310386657715,0.2655599117279053,0.002447250997647643","0.47881168127059937,0.26514941453933716,-0.03739786520600319","0.5054155588150024,0.2869933843612671,-0.12308360636234283","0.4900985360145569,0.2859572172164917,-0.13516877591609955","0.5450039505958557,0.3653174638748169,0.023916227743029594","0.4313746988773346,0.3660697042942047,0.025566931813955307","0.569334864616394,0.37637263536453247,-0.16031613945960999","0.41393232345581055,0.4853988587856293,0.02613651379942894","0.5619092583656311,0.25764912366867065,-0.4374096393585205","0.41596049070358276,0.6015509963035583,-0.04022715985774994","0.5576947927474976,0.2381928414106369,-0.4984672963619232","0.41657957434654236,0.6377315521240234,-0.06235126405954361","0.555834949016571,0.23733869194984436,-0.48458272218704224","0.4238766133785248,0.6390112042427063,-0.09155414998531342","0.554759681224823,0.24662430584430695,-0.4429219365119934","0.42583853006362915,0.6299125552177429,-0.052019573748111725","0.5199955701828003,0.6227313876152039,0.00148030708078295","0.4525288939476013,0.6211181282997131,-0.0016327047487720847","0.5136005282402039,0.813953161239624,-0.03913602977991104","0.46131378412246704,0.8109118938446045,0.0009165412629954517","0.49330562353134155,0.9515596628189087,0.19801662862300873","0.4835573136806488,0.9502031803131104,0.2431386262178421","0.4899198114871979,0.9623234868049622,0.2145448476076126","0.4900151789188385,0.9623838067054749,0.26059645414352417","0.4927292466163635,1.0202631950378418,0.07798800617456436","0.4646168351173401,1.02444589138031,0.09292639791965485"
0.25,"0.49952927231788635,0.26873859763145447,-0.22558164596557617","0.507196843624115,0.25413936376571655,-0.18831486999988556","0.5115330815315247,0.25426769256591797,-0.18833670020103455","0.5157367587089539,0.25477901101112366,-0.18841999769210815","0.4943625032901764,0.25472691655158997,-0.2031184434890747","0.48935046792030334,0.25482121109962463,-0.20303411781787872","0.4847222864627838,0.2548908591270447,-0.20296235382556915","0.5196744799613953,0.26441794633865356,-0.028599757701158524","0.4766341745853424,0.26407963037490845,-0.07403864711523056","0.5041043758392334,0.28600257635116577,-0.1639539748430252","0.4890773892402649,0.28499194979667664,-0.1872147023677826","0.5448919534683228,0.36658990383148193,0.017319265753030777","0.4303303360939026,0.3670966327190399,-0.00013161324022803456","0.5749171376228333,0.3853398263454437,-0.0849989652633667","0.41180628538131714,0.4862038195133209,0.0170997716486454","0.558547854423523,0.25871360301971436,-0.2685750424861908","0.4157504141330719,0.6046566367149353,-0.05301397293806076","0.5502544641494751,0.23688241839408875,-0.31979936361312866","0.4150911867618561,0.6409429311752319,-0.07577584683895111","0.5471817851066589,0.23619695007801056,-0.23172149062156677","0.42251014709472656,0.642063558101654,-0.10781605541706085","0.5478076338768005,0.2459951788187027,-0.2558520436286926","0.4250279366970062,0.6328256726264954,-0.0660063773393631","0.5201511383056641,0.6208396553993225,0.0035687852650880814","0.4527435302734375,0.61991286277771,-0.0037670214660465717","0.5164316892623901,0.81514972448349,-0.061244718730449677","0.46077004075050354,0.8134503960609436,-0.010460926219820976","0.48920196294784546,0.9529068470001221,0.1897573471069336","0.488563597202301,0.9506915211677551,0.23530347645282745","0.4850022792816162,0.9620822072029114,0.20804563164710999","0.4961121082305908,0.9615604281425476,0.25951871275901794","0.4890328049659729,1.027811050415039,0.07707857340574265","0.47183698415756226,1.0244393348693848,0.14948967099189758"
