gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.5,"0.4997636675834656,0.30858609080314636,-0.2336379587650299","0.5045537352561951,0.2890753149986267,-0.21923673152923584","0.5081550478935242,0.2893969714641571,-0.2193177044391632","0.5117833614349365,0.29008862376213074,-0.21939711272716522","0.4934834837913513,0.28881263732910156,-0.22091028094291687","0.4892677366733551,0.2889864146709442,-0.2209458351135254","0.4858202338218689,0.28944259881973267,-0.2209976613521576","0.5159502625465393,0.3001724183559418,-0.10393766313791275","0.4787924289703369,0.2991793155670166,-0.11545518785715103","0.5053447484970093,0.3289989233016968,-0.19542214274406433","0.49081531167030334,0.32757940888404846,-0.19918115437030792","0.5489515662193298,0.4150506854057312,-0.038096822798252106","0.442606121301651,0.41870465874671936,-0.04517453908920288","0.614709734916687,0.4549049437046051,-0.11422474682331085","0.4269222617149353,0.5590673089027405,0.001952080405317247","0.626499354839325,0.3259487450122833,-0.30505701899528503","0.430532306432724,0.6980935335159302,-0.03864404186606407","0.6287965774536133,0.2945254147052765,-0.35007256269454956","0.4278329014778137,0.7365264892578125,-0.0489346869289875","0.6209039092063904,0.2905586063861847,-0.3454377353191376","0.43540382385253906,0.7360632419586182,-0.07827916741371155","0.6179273128509521,0.30040064454078674,-0.30946457386016846","0.43899083137512207,0.7260786294937134,-0.048658374696969986","0.529472827911377,0.7119980454444885,-0.002663764636963606","0.47019538283348083,0.7116224765777588,0.0027806221041828394","0.5262826681137085,0.9213249087333679,-0.045220986008644104","0.47602134943008423,0.9168609380722046,-0.01910003088414669","0.522132158279419,1.0873500108718872,0.2205180674791336","0.4803968071937561,1.0866459608078003,0.1872147023677826","0.5225774049758911,1.105478286743164,0.24334700405597687","0.48241177201271057,1.107085108757019,0.2048734724521637","0.519586443901062,1.1513605117797852,0.1569129377603531","0.4853537082672119,1.154510498046875,0.08585646748542786"
0.5,"0.4987128674983978,0.30978572368621826,-0.23754611611366272","0.5037964582443237,0.2901064455509186,-0.22101593017578125","0.5074576735496521,0.2903267741203308,-0.22110629081726074","0.5111546516418457,0.2908994257450104,-0.2211691439151764","0.49261441826820374,0.2902200222015381,-0.2213573008775711","0.48845893144607544,0.29034659266471863,-0.22139517962932587","0.48518937826156616,0.2905852496623993,-0.22145137190818787","0.515777587890625,0.3011864125728607,-0.10186290740966797","0.4786946177482605,0.2993653416633606,-0.11642082035541534","0.5042404532432556,0.3297530710697174,-0.19686374068260193","0.489755779504776,0.3281649947166443,-0.19932398200035095","0.5466896295547485,0.4113521873950958,-0.040054239332675934","0.4425361752510071,0.419284850358963,-0.04613931477069855","0.6105934381484985,0.44304102659225464,-0.11991696059703827","0.42761296033859253,0.5613035559654236,-0.006065158639103174","0.6194967031478882,0.30442455410957336,-0.30263158679008484","0.43179458379745483,0.6985083818435669,-0.0524715855717659","0.6201450824737549,0.2727695107460022,-0.3476589322090149","0.4298359751701355,0.7360252141952515,-0.06398142129182816","0.6128240823745728,0.26920005679130554,-0.34051936864852905","0.4379526674747467,0.7362168431282043,-0.09330210089683533","0.6108108758926392,0.2780154347419739,-0.3063052296638489","0.441378653049469,0.726767897605896,-0.06267581880092621","0.529191792011261,0.7094315886497498,-0.003112027421593666","0.4691147804260254,0.709053099155426,0.0032726090867072344","0.5258404612541199,0.9181241393089294,-0.049017783254384995","0.47596973180770874,0.9157716631889343,-0.023282332345843315","0.5204564929008484,1.0785508155822754,0.2330356389284134","0.4806346297264099,1.078528642654419,0.2016162872314453","0.5197800397872925,1.0941435098648071,0.2578454315662384","0.4829825460910797,1.0980873107910156,0.2210736721754074","0.5189720392227173,1.1440509557724,0.17051532864570618","0.48389261960983276,1.1455320119857788,0.12241160869598389"
0.5,"0.49842849373817444,0.3094884157180786,-0.2570773959159851","0.5039901733398438,0.290255069732666,-0.23580053448677063","0.5076701641082764,0.290547251701355,-0.23591236770153046","0.5115089416503906,0.29118648171424866,-0.235944464802742","0.49287158250808716,0.29008951783180237,-0.24217155575752258","0.4888012409210205,0.290205180644989,-0.24218933284282684","0.4856683611869812,0.29055055975914,-0.24224069714546204","0.5163816213607788,0.3011239469051361,-0.1133364662528038","0.4795958995819092,0.29952216148376465,-0.12941433489322662","0.5044299364089966,0.3298530876636505,-0.21094319224357605","0.4902336597442627,0.3281528353691101,-0.21952173113822937","0.5454644560813904,0.4101671576499939,-0.04896325245499611","0.444282591342926,0.4220796823501587,-0.04918207600712776","0.6021969318389893,0.43891435861587524,-0.13584470748901367","0.43067607283592224,0.561764121055603,0.00729850959032774","0.6020990610122681,0.2865249514579773,-0.31765902042388916","0.43403953313827515,0.6971827745437622,-0.023415736854076385","0.5983525514602661,0.24992460012435913,-0.3633832037448883","0.4330548644065857,0.7339866757392883,-0.03150900825858116","0.5917695760726929,0.24529898166656494,-0.3546767830848694","0.44134289026260376,0.7343065738677979,-0.06102517992258072","0.5921152234077454,0.25776880979537964,-0.3206891417503357","0.4442687928676605,0.725058913230896,-0.03316513076424599","0.5314942598342896,0.7057979702949524,-0.005769308190792799","0.4693441390991211,0.7041885256767273,0.0059853848069906235","0.5257619619369507,0.9147682189941406,-0.03454567492008209","0.47588616609573364,0.9048168659210205,-0.010906247422099113","0.5242796540260315,1.052367925643921,0.2152150422334671","0.48309969902038574,1.0677745342254639,0.19789056479930878","0.5224677324295044,1.0882024765014648,0.23597809672355652","0.4853963255882263,1.0871142148971558,0.21568341553211212","0.524762749671936,1.1333121061325073,0.14844131469726562","0.4856964647769928,1.1368041038513184,0.11607635021209717"
0.5,"0.49863401055336,0.3092736005783081,-0.2209889441728592","0.5046509504318237,0.29027435183525085,-0.19878312945365906","0.5085539221763611,0.2906021177768707,-0.19885985553264618","0.5125280022621155,0.2912168502807617,-0.19889163970947266","0.4936501085758209,0.2901259958744049,-0.205735445022583","0.48985153436660767,0.29037392139434814,-0.20574951171875","0.4866599440574646,0.29084426164627075,-0.2057805359363556","0.5170311331748962,0.3012244403362274,-0.07928718626499176","0.48094791173934937,0.29985517263412476,-0.11258430778980255","0.5058201551437378,0.3298284411430359,-0.1767529547214508","0.49213704466819763,0.3281098008155823,-0.18650327622890472","0.541205108165741,0.4103136360645294,-0.035139136016368866","0.4463731646537781,0.41937655210494995,-0.04479936510324478","0.5750884413719177,0.42516636848449707,-0.15151014924049377","0.43340516090393066,0.5534924268722534,0.017095107585191727","0.5699864625930786,0.27597036957740784,-0.3461902141571045","0.4379415512084961,0.6901572942733765,0.020842434838414192","0.5691648125648499,0.23804312944412231,-0.3942517340183258","0.4365299642086029,0.7267739772796631,0.017774946987628937","0.568355917930603,0.23357334733009338,-0.38317617774009705","0.4451523423194885,0.7289172410964966,-0.010201155208051205","0.5686394572257996,0.24580007791519165,-0.34987157583236694","0.44867148995399475,0.7207419276237488,0.012218547984957695","0.5312038660049438,0.700335681438446,-0.005589944310486317","0.47028741240501404,0.7021877765655518,0.005819546990096569","0.5256896615028381,0.9066372513771057,-0.02899131178855896","0.4756174683570862,0.9022202491760254,0.0038196095265448093","0.5266528129577637,1.05430269241333,0.19292399287223816","0.48462414741516113,1.0547025203704834,0.21750417351722717","0.5245713591575623,1.0792721509933472,0.21085231006145477","0.48861613869667053,1.0746902227401733,0.2351367175579071","0.531868577003479,1.1193592548370361,0.12383872270584106","0.481722354888916,1.1214052438735962,0.1303790658712387"
0.5,"0.49867063760757446,0.30869626998901367,-0.1983245313167572","0.5047703981399536,0.2902860641479492,-0.17390015721321106","0.5084996819496155,0.29061463475227356,-0.17401185631752014","0.5123499035835266,0.29121991991996765,-0.17401278018951416","0.49381667375564575,0.29016435146331787,-0.17901620268821716","0.48999643325805664,0.29044052958488464,-0.1790458858013153","0.48675212264060974,0.2908625900745392,-0.179086834192276","0.5163092017173767,0.3014260232448578,-0.053247369825839996","0.48109984397888184,0.2998334765434265,-0.0776967778801918","0.5050479173660278,0.3291833996772766,-0.15460075438022614","0.49130135774612427,0.3268256187438965,-0.16133205592632294","0.5391393899917603,0.40511101484298706,-0.03579127416014671","0.44652310013771057,0.4220348298549652,-0.016168709844350815","0.5555996894836426,0.39423972368240356,-0.21219828724861145","0.43941956758499146,0.556996762752533,0.0441732183098793","0.555691123008728,0.262226939201355,-0.45773959159851074","0.44274482131004333,0.6887768507003784,0.050262946635484695","0.5570517778396606,0.22536133229732513,-0.5161901116371155","0.44236159324645996,0.7238267660140991,0.04706789553165436","0.5554561614990234,0.22609852254390717,-0.5074299573898315","0.448383629322052,0.7263012528419495,0.01777985505759716","0.5532054901123047,0.23847217857837677,-0.4643716812133789","0.4507121443748474,0.7184520363807678,0.04093562439084053","0.5303350687026978,0.6940391063690186,-0.007748340256512165","0.4707467555999756,0.698670506477356,0.008022215217351913","0.5247215628623962,0.9078015685081482,-0.044012412428855896","0.47590795159339905,0.9003415703773499,0.0017015055054798722","0.5260455012321472,1.0556204319000244,0.1852770298719406","0.4872910976409912,1.054942011833191,0.20872990787029266","0.5243210196495056,1.0798168182373047,0.20316842198371887","0.4917373061180115,1.0761748552322388,0.2230929434299469","0.5317881107330322,1.1170932054519653,0.1049213781952858","0.48219627141952515,1.1197352409362793,0.09623637050390244"
0.5,"0.4966098666191101,0.3185374438762665,-0.20322442054748535","0.5022393465042114,0.2985948622226715,-0.18398453295230865","0.5056484341621399,0.29746681451797485,-0.1840939223766327","0.5089683532714844,0.29640811681747437,-0.18415561318397522","0.49229273200035095,0.29978302121162415,-0.19001927971839905","0.48885226249694824,0.2996137738227844,-0.19010025262832642","0.4860188066959381,0.29947805404663086,-0.1902429759502411","0.5103139281272888,0.3025673031806946,-0.07406525313854218","0.48350852727890015,0.30652710795402527,-0.09887644648551941","0.5030385255813599,0.3335961699485779,-0.16163291037082672","0.49042844772338867,0.3349391222000122,-0.16988733410835266","0.5324855446815491,0.4009995758533478,-0.036104075610637665","0.4505177140235901,0.42304491996765137,-0.0327923521399498","0.542940080165863,0.339995801448822,0.04030513018369675","0.4465075135231018,0.5563869476318359,0.020390983670949936","0.522791862487793,0.26628294587135315,0.11330300569534302","0.45554304122924805,0.6868008375167847,-0.015259345062077045","0.5216845273971558,0.24892225861549377,0.10282844305038452","0.4557044506072998,0.7237022519111633,-0.0394090935587883","0.5233437418937683,0.2423039972782135,0.09831580519676208","0.4589901864528656,0.7248280048370361,-0.032331954687833786","0.5217017531394958,0.2580784261226654,0.10929634422063828","0.46082696318626404,0.7164070010185242,-0.020157981663942337","0.5282849073410034,0.6964424848556519,-0.010489785112440586","0.4713408350944519,0.7036920785903931,0.010762179270386696","0.5215826630592346,0.9063999652862549,-0.018829399719834328","0.4758170247077942,0.8999992609024048,0.029368247836828232","0.5169678330421448,1.0298774242401123,0.21849310398101807","0.48568543791770935,1.053353190422058,0.2260419875383377","0.5106121301651001,1.0661510229110718,0.23788824677467346","0.48988765478134155,1.0725831985473633,0.24316680431365967","0.5184763073921204,1.1045608520507812,0.14567068219184875","0.4803377091884613,1.1190571784973145,0.13814184069633484"
0.5,"0.48354488611221313,0.31967008113861084,-0.17369180917739868","0.4943215847015381,0.3009617328643799,-0.16198931634426117","0.4989696145057678,0.3009399473667145,-0.1621141880750656","0.5034506916999817,0.30076977610588074,-0.16211414337158203","0.48413997888565063,0.29908183217048645,-0.15037821233272552","0.48201054334640503,0.2981339693069458,-0.15041056275367737","0.4801638722419739,0.29711025953292847,-0.15054436028003693","0.5101156234741211,0.3062649965286255,-0.08681420981884003","0.48502621054649353,0.30556008219718933,-0.04281313344836235","0.49283260107040405,0.33788543939590454,-0.1487186849117279","0.4812134802341461,0.3384445905685425,-0.13426503539085388","0.5371242761611938,0.41112908720970154,-0.11535259336233139","0.4547036588191986,0.4251364767551422,0.02920740470290184","0.4944605827331543,0.371477335691452,-0.2808842957019806","0.47194957733154297,0.5579450726509094,0.08131147921085358","0.49959293007850647,0.23933710157871246,-0.4367362856864929","0.4771762490272522,0.6829253435134888,0.01686393842101097","0.5054633021354675,0.20632393658161163,-0.48761802911758423","0.474852979183197,0.7219040989875793,0.011681066825985909","0.5093666315078735,0.20612241327762604,-0.4790925085544586","0.4748474657535553,0.7233061790466309,-0.01952754333615303","0.5078822374343872,0.21895289421081543,-0.4406158924102783","0.4782370924949646,0.7132992148399353,0.0038555574137717485","0.5263573527336121,0.7105391621589661,-0.03077670931816101","0.47338980436325073,0.7110857963562012,0.030728360638022423","0.5217037796974182,0.907140851020813,-0.012611739337444305","0.47694915533065796,0.90699303150177,0.05367691442370415","0.51567542552948,1.0387660264968872,0.22421972453594208","0.48535528779029846,1.0628825426101685,0.2614244222640991","0.5136083960533142,1.064834713935852,0.24309153854846954","0.48845648765563965,1.0804082155227661,0.27970319986343384","0.5162953734397888,1.101392149925232,0.15518246591091156","0.4877120554447174,1.1240586042404175,0.18667364120483398"
0.5,"0.49691858887672424,0.3194662928581238,-0.2341548651456833","0.5030738115310669,0.30051952600479126,-0.21380308270454407","0.5069019794464111,0.30021700263023376,-0.21395930647850037","0.5105224847793579,0.30006206035614014,-0.21398873627185822","0.49033117294311523,0.29743608832359314,-0.21334728598594666","0.4856569170951843,0.29599910974502563,-0.21333608031272888","0.4825375974178314,0.2946424186229706,-0.21339622139930725","0.5186671614646912,0.30609720945358276,-0.09558679908514023","0.48188310861587524,0.3009239733219147,-0.09595855325460434","0.5034844279289246,0.3385426104068756,-0.18833257257938385","0.4896046221256256,0.33766549825668335,-0.18839555978775024","0.5354492664337158,0.40110769867897034,-0.07526548951864243","0.45959585905075073,0.4154251217842102,-0.014214828610420227","0.48234987258911133,0.4081806540489197,-0.1994793713092804","0.47878679633140564,0.5496129989624023,0.0373053178191185","0.4761032462120056,0.2495737075805664,-0.3134550154209137","0.4785682260990143,0.6614458560943604,0.01208887342363596","0.48035717010498047,0.219597727060318,-0.3632558584213257","0.47338205575942993,0.7096799612045288,0.0026687714271247387","0.4844546318054199,0.21747708320617676,-0.3601823151111603","0.48092666268348694,0.711395800113678,-0.031770676374435425","0.48415929079055786,0.2286970317363739,-0.3190564513206482","0.48289456963539124,0.6942687630653381,-0.0020796731114387512","0.5252121090888977,0.7070572972297668,-0.008451508358120918","0.4764271676540375,0.714114785194397,0.00876464881002903","0.5223492980003357,0.9061397910118103,0.06547798216342926","0.47775357961654663,0.9084446430206299,0.05591706559062004","0.5163275599479675,1.0417836904525757,0.2639601230621338","0.48124265670776367,1.0489283800125122,0.28225740790367126","0.5153288841247559,1.0650312900543213,0.28312596678733826","0.4842982888221741,1.0669713020324707,0.30274462699890137","0.5191633105278015,1.1048038005828857,0.1973084658384323","0.47592243552207947,1.1164242029190063,0.20611505210399628"
0.5,"0.5005844831466675,0.32002416253089905,-0.16834940016269684","0.5060991048812866,0.3009008765220642,-0.15165838599205017","0.5094125866889954,0.30039289593696594,-0.1518237292766571","0.5126463174819946,0.3002721667289734,-0.15193510055541992","0.4931280016899109,0.29812195897102356,-0.14557603001594543","0.48743075132369995,0.29662877321243286,-0.14558479189872742","0.48332422971725464,0.2951754331588745,-0.1456499695777893","0.5185108780860901,0.3059454560279846,-0.0533914789557457","0.4804357588291168,0.29957714676856995,-0.030107472091913223","0.5050548315048218,0.3384803533554077,-0.1310802549123764","0.48978710174560547,0.33719927072525024,-0.12458918988704681","0.53138267993927,0.3947945535182953,-0.07235990464687347","0.4634014666080475,0.39245444536209106,0.024958545342087746","0.4715558588504791,0.4024661183357239,-0.2374861240386963","0.4731143116950989,0.38755860924720764,-0.06731395423412323","0.46223896741867065,0.2548060417175293,-0.33064183592796326","0.471942275762558,0.3336547613143921,-0.1830223798751831","0.46691688895225525,0.2260863184928894,-0.37744396924972534","0.47635048627853394,0.32007431983947754,-0.21997232735157013","0.4718504846096039,0.2214609980583191,-0.37569719552993774","0.47675496339797974,0.31822705268859863,-0.2026330977678299","0.47035136818885803,0.22958910465240479,-0.3350093960762024","0.4792056083679199,0.32575076818466187,-0.18461546301841736","0.5229451060295105,0.7037718296051025,-0.01090175099670887","0.4793509542942047,0.7135841250419617,0.011220209300518036","0.5219271779060364,0.9042721390724182,0.03634778410196304","0.48157328367233276,0.9078070521354675,0.03920342028141022","0.5140612125396729,1.0404679775238037,0.24213099479675293","0.48235851526260376,1.0496346950531006,0.26607057452201843","0.5100706815719604,1.0614490509033203,0.2616213858127594","0.4836257994174957,1.06731116771698,0.2864481210708618","0.5153164863586426,1.0977716445922852,0.18123257160186768","0.4824337363243103,1.1118906736373901,0.19333548843860626"
0.5,"0.5010347366333008,0.3213106691837311,-0.1590990126132965","0.5062703490257263,0.30212706327438354,-0.14631716907024384","0.5096980929374695,0.3019345998764038,-0.14645516872406006","0.5128540992736816,0.3020505905151367,-0.14658285677433014","0.49424609541893005,0.3011813163757324,-0.13556045293807983","0.48924389481544495,0.3007321059703827,-0.13554158806800842","0.48492035269737244,0.2997581660747528,-0.13562969863414764","0.5175281763076782,0.30548152327537537,-0.06235947087407112","0.4803023934364319,0.3010985255241394,-0.01997329667210579","0.5051073431968689,0.33852291107177734,-0.12818576395511627","0.4905579090118408,0.3381320834159851,-0.11542090028524399","0.5309195518493652,0.3903973400592804,-0.104326531291008","0.4630388617515564,0.38669151067733765,0.04161001369357109","0.46401628851890564,0.3895092010498047,-0.25510451197624207","0.46166110038757324,0.3799116015434265,-0.04992295801639557","0.4516383707523346,0.250582218170166,-0.307341605424881","0.458773672580719,0.2509658634662628,-0.18604949116706848","0.4555129408836365,0.22120477259159088,-0.3508943021297455","0.4683113992214203,0.22015029191970825,-0.2252749502658844","0.4611573815345764,0.21891538798809052,-0.3511630594730377","0.47303739190101624,0.21835562586784363,-0.2097199261188507","0.46059998869895935,0.22687730193138123,-0.31157103180885315","0.47441449761390686,0.2566137909889221,-0.19245296716690063","0.5224894881248474,0.7013376951217651,-0.02369195595383644","0.4777657389640808,0.7110505104064941,0.023850437253713608","0.5215033292770386,0.902097761631012,0.02682117000222206","0.4769431948661804,0.904964029788971,0.08722611516714096","0.5153979063034058,1.0034220218658447,0.24106435477733612","0.48257794976234436,1.047061800956726,0.2899244427680969","0.5101538896560669,1.052692174911499,0.26010972261428833","0.4837527871131897,1.0669679641723633,0.30714526772499084","0.5123950839042664,1.0925452709197998,0.1751958280801773","0.4743938446044922,1.1113146543502808,0.21786633133888245"
0.5,"0.5010392069816589,0.32198113203048706,-0.17344866693019867","0.5066872835159302,0.3032832145690918,-0.15931379795074463","0.5101529359817505,0.30343425273895264,-0.15946230292320251","0.5132644772529602,0.3038512170314789,-0.1595793068408966","0.49507004022598267,0.3020659387111664,-0.1481475830078125","0.49037593603134155,0.3018397092819214,-0.14814205467700958","0.48610323667526245,0.3011428117752075,-0.14822225272655487","0.5168017148971558,0.3066248297691345,-0.06189499422907829","0.4805867075920105,0.30193087458610535,-0.025494268164038658","0.5051835775375366,0.33861100673675537,-0.14118659496307373","0.491020143032074,0.33821243047714233,-0.12858207523822784","0.5314538478851318,0.38972121477127075,-0.13025882840156555","0.45968255400657654,0.3848324716091156,0.036244701594114304","0.46248859167099,0.39943867921829224,-0.2809728682041168","0.4552265703678131,0.3717295229434967,-0.019695639610290527","0.4410816729068756,0.2642662823200226,-0.33396488428115845","0.447476327419281,0.23405997455120087,-0.1067328080534935","0.4448820650577545,0.23182451725006104,-0.380588561296463","0.45307785272598267,0.2045958787202835,-0.13766609132289886","0.4509512484073639,0.22655080258846283,-0.37845876812934875","0.4583253264427185,0.20107108354568481,-0.13251982629299164","0.4499790072441101,0.23759311437606812,-0.33752894401550293","0.45723778009414673,0.21017415821552277,-0.11380930989980698","0.5219184160232544,0.7006855010986328,-0.027504321187734604","0.47468510270118713,0.709470272064209,0.02767263911664486","0.5227318406105042,0.8980221152305603,0.01123132836073637","0.4753029942512512,0.9032020568847656,0.10419632494449615","0.5188554525375366,0.9940521121025085,0.24964597821235657","0.48327121138572693,1.0051558017730713,0.332895427942276","0.516165018081665,1.0498764514923096,0.2662138044834137","0.47961679100990295,1.0580782890319824,0.3527953028678894","0.5179832577705383,1.0883560180664062,0.18092989921569824","0.47596612572669983,1.1015440225601196,0.2638571858406067"
0.5,"0.5021666288375854,0.3228203356266022,-0.16643592715263367","0.5077291131019592,0.30337226390838623,-0.1535199135541916","0.5111462473869324,0.303506463766098,-0.15366308391094208","0.5141381025314331,0.3040713667869568,-0.15380144119262695","0.49616479873657227,0.3027202785015106,-0.14229966700077057","0.4913187623023987,0.3022260367870331,-0.1422889232635498","0.4868101179599762,0.3014565706253052,-0.14237293601036072","0.516642153263092,0.3061571419239044,-0.05850186198949814","0.4812954068183899,0.3021654486656189,-0.023239782080054283","0.505510687828064,0.338639497756958,-0.13533185422420502","0.4921852648258209,0.3385136127471924,-0.12147382646799088","0.5321840047836304,0.3889782428741455,-0.11994627863168716","0.4590878486633301,0.3857712745666504,0.05005229637026787","0.4650917649269104,0.4022338390350342,-0.2484588921070099","0.45410290360450745,0.3692839443683624,0.012326429598033428","0.4402633309364319,0.27250513434410095,-0.2792866826057434","0.443737655878067,0.233213409781456,-0.06314289569854736","0.44282251596450806,0.23612864315509796,-0.3217926621437073","0.4481572210788727,0.2052638977766037,-0.09216202795505524","0.4493468403816223,0.23367930948734283,-0.3225916028022766","0.4531954824924469,0.20202763378620148,-0.08843187987804413","0.4483725428581238,0.24221576750278473,-0.283252477645874","0.45367440581321716,0.21323786675930023,-0.07060019671916962","0.5221924781799316,0.7028936743736267,-0.02964155748486519","0.47475379705429077,0.7100024223327637,0.029787635430693626","0.5230729579925537,0.9006843566894531,-0.00560920313000679","0.4763045310974121,0.904509961605072,0.09343623369932175","0.5181781053543091,1.0079702138900757,0.24727435410022736","0.4821523129940033,1.0544960498809814,0.3194282352924347","0.5196374654769897,1.0099120140075684,0.26288706064224243","0.48096519708633423,1.0742743015289307,0.33889564871788025","0.5078935623168945,1.1027833223342896,0.17703694105148315","0.47553378343582153,1.1207860708236694,0.24757735431194305"
0.5,"0.5018364191055298,0.3239157497882843,-0.1808762103319168","0.5075106620788574,0.30514758825302124,-0.16550669074058533","0.5109485387802124,0.3053155839443207,-0.1655924767255783","0.5141193866729736,0.30545130372047424,-0.16567781567573547","0.49598097801208496,0.30343326926231384,-0.1629454344511032","0.4912981390953064,0.3026534914970398,-0.1629192978143692","0.4868442416191101,0.3018563687801361,-0.16298134624958038","0.5166505575180054,0.30626124143600464,-0.0634358674287796","0.48047107458114624,0.3027356266975403,-0.051691412925720215","0.5057020783424377,0.3403994143009186,-0.13939093053340912","0.49235039949417114,0.339293509721756,-0.1368320733308792","0.5311402082443237,0.38834282755851746,-0.07917188853025436","0.46038541197776794,0.3853883147239685,0.034477148205041885","0.46728476881980896,0.4007438123226166,-0.16120818257331848","0.4581672251224518,0.5072630643844604,0.060837458819150925","0.4460875391960144,0.26829832792282104,-0.1927107870578766","0.4514056146144867,0.6154110431671143,-0.008827541954815388","0.45006126165390015,0.23372463881969452,-0.2324737310409546","0.45512619614601135,0.6718398332595825,-0.021426774561405182","0.45551806688308716,0.23263011872768402,-0.23230738937854767","0.45618098974227905,0.6735265254974365,-0.051149625331163406","0.45510149002075195,0.24250853061676025,-0.19648590683937073","0.4604533314704895,0.6658363938331604,-0.023161444813013077","0.5214823484420776,0.7015752792358398,-0.01805133745074272","0.4742458760738373,0.7077001929283142,0.018231328576803207","0.5232319831848145,0.8999109864234924,0.00694867130368948","0.4755273461341858,0.9020462036132812,0.07838953286409378","0.5184513926506042,0.9994818568229675,0.24454477429389954","0.4836292266845703,1.0096266269683838,0.3047964572906494","0.5187906622886658,1.0081242322921753,0.2617751359939575","0.4795641303062439,1.0664467811584473,0.3254729211330414","0.5075659155845642,1.1042402982711792,0.17527541518211365","0.4749741554260254,1.1175024509429932,0.23607993125915527"
0.5,"0.5015134215354919,0.32276055216789246,-0.20894303917884827","0.507731556892395,0.3040553331375122,-0.19370833039283752","0.511258065700531,0.3045029640197754,-0.19386710226535797","0.5145784616470337,0.3047714829444885,-0.19395653903484344","0.4957903325557709,0.3012155592441559,-0.18702995777130127","0.491138219833374,0.30025243759155273,-0.18702872097492218","0.48668918013572693,0.2993830144405365,-0.1870775669813156","0.5192063450813293,0.3062676787376404,-0.08165667951107025","0.4799613356590271,0.30253866314888,-0.06305854022502899","0.5062350034713745,0.3403724730014801,-0.16649802029132843","0.4923880994319916,0.3390471041202545,-0.15988565981388092","0.5328053832054138,0.3898211121559143,-0.07351510971784592","0.45993223786354065,0.3882770240306854,0.03450068458914757","0.4807295799255371,0.42567601799964905,-0.17956458032131195","0.4594527781009674,0.518237292766571,0.0895191878080368","0.458843469619751,0.275527685880661,-0.2399371862411499","0.45749276876449585,0.646308422088623,0.06606081128120422","0.4605807363986969,0.24045723676681519,-0.28238701820373535","0.4546254575252533,0.6887005567550659,0.06034262105822563","0.4650488793849945,0.23719239234924316,-0.2788209319114685","0.45600026845932007,0.6887454390525818,0.02903936244547367","0.465264230966568,0.24579332768917084,-0.2427733689546585","0.46049195528030396,0.6783119440078735,0.05248769372701645","0.522240161895752,0.7060855627059937,-0.020401842892169952","0.4726419448852539,0.7111321091651917,0.020688720047473907","0.5227720141410828,0.9053905010223389,0.0015305865090340376","0.47465085983276367,0.906996488571167,0.06315971910953522","0.5171219706535339,1.0457390546798706,0.2733646035194397","0.4799063801765442,1.057346224784851,0.3340258002281189","0.515188455581665,1.0573347806930542,0.2956743836402893","0.4811762273311615,1.0762954950332642,0.3596149981021881","0.5110901594161987,1.1118940114974976,0.2173643410205841","0.4750906527042389,1.129818081855774,0.2767587900161743"
0.5,"0.5012226700782776,0.3233930170536041,-0.20866906642913818","0.50753253698349,0.30401453375816345,-0.19893676042556763","0.511182427406311,0.3043612241744995,-0.199088916182518","0.5144630670547485,0.3045547306537628,-0.1991928517818451","0.4952733516693115,0.3024846911430359,-0.1925438940525055","0.49066463112831116,0.3021012544631958,-0.19251616299152374","0.48624125123023987,0.30178558826446533,-0.19266235828399658","0.5193264484405518,0.3067685663700104,-0.12483221292495728","0.48064595460891724,0.30543509125709534,-0.08344308286905289","0.5064737796783447,0.3411864936351776,-0.1718500554561615","0.49251848459243774,0.3406054377555847,-0.16451387107372284","0.5432656407356262,0.4040824770927429,-0.09018850326538086","0.4601902961730957,0.39732953906059265,0.013007283210754395","0.49542173743247986,0.44980108737945557,-0.23223288357257843","0.45922717452049255,0.5492657423019409,0.07752160727977753","0.47054094076156616,0.2899863123893738,-0.37741583585739136","0.45251601934432983,0.6712309122085571,0.0458763986825943","0.47169890999794006,0.25194332003593445,-0.4286327362060547","0.45231741666793823,0.7109333276748657,0.038531284779310226","0.4771381914615631,0.24375447630882263,-0.424142062664032","0.45539921522140503,0.7113469243049622,0.00257446663454175","0.47754859924316406,0.25738903880119324,-0.3819259703159332","0.457904189825058,0.6968369483947754,0.030634712427854538","0.5242181420326233,0.7136677503585815,-0.023619769141077995","0.4715997278690338,0.7139931321144104,0.02378748171031475","0.5225459337234497,0.9143542647361755,0.00017412840679753572","0.47638535499572754,0.9114638566970825,0.06542768329381943","0.5162855386734009,1.0538049936294556,0.2654557526111603","0.4843537211418152,1.0687793493270874,0.3094192147254944","0.5147100687026978,1.0737353563308716,0.2837262749671936","0.4871938228607178,1.0828168392181396,0.3318254351615906","0.5101717710494995,1.1232887506484985,0.2044561207294464","0.47817522287368774,1.1357028484344482,0.247439906001091"
